Susceptible;Exposed;Infected;Recovered
4235;8;376;15381
4264;6;369;15361
4295;6;354;15345
4309;6;354;15331
4346;9;354;15291
4376;11;360;15253
4378;14;370;15238
4405;17;383;15195
4429;12;363;15196
4463;10;354;15173
4490;8;368;15134
4497;7;392;15104
4517;8;390;15085
4541;7;396;15056
4576;6;407;15011
4569;5;431;14995
4571;3;443;14983
4582;5;447;14966
4617;2;440;14941
4635;4;456;14905
4651;4;452;14893
4659;3;461;14877
4676;7;464;14853
4688;10;474;14828
4682;10;483;14825
4692;11;485;14812
4689;13;497;14801
4675;10;510;14805
4671;9;527;14793
4651;12;539;14798
4621;9;553;14817
4607;11;561;14821
4604;10;563;14823
4590;13;586;14811
4593;8;578;14821
4568;6;594;14832
4574;7;583;14836
4575;10;575;14840
4574;7;572;14847
4569;6;565;14860
4579;6;567;14848
4586;6;558;14850
4571;10;590;14829
4563;11;601;14825
4523;9;631;14837
4515;6;605;14874
4502;8;621;14869
4510;8;623;14859
4476;13;642;14869
4472;15;656;14857
4439;17;660;14884
4463;17;641;14879
4451;16;653;14880
4474;11;633;14882
4481;12;626;14881
4467;16;646;14871
4463;12;648;14877
4445;17;644;14894
4435;16;646;14903
4426;13;648;14913
4428;12;641;14919
4427;13;630;14930
4406;14;646;14934
4405;17;641;14937
4393;18;652;14937
4401;17;626;14956
4354;15;636;14995
4342;16;642;15000
4349;14;622;15015
4381;16;603;15000
4380;20;613;14987
4345;23;632;15000
4334;20;630;15016
4328;20;631;15021
4331;14;621;15034
4338;14;618;15030
4337;14;629;15020
4333;18;631;15018
4327;13;634;15026
4313;15;658;15014
4295;17;680;15008
4255;15;692;15038
4232;12;680;15076
4227;12;682;15079
4219;17;691;15073
4225;13;713;15049
4231;18;722;15029
4215;19;728;15038
4201;14;760;15025
4187;14;748;15051
4168;14;753;15065
4149;14;739;15098
4155;12;735;15098
4115;22;729;15134
4074;28;741;15157
4050;21;752;15177
4041;17;758;15184
4008;20;750;15222
3992;16;767;15225
3974;19;750;15257
3972;21;732;15275
3988;22;695;15295
3976;15;695;15314
3962;12;701;15325
3968;18;676;15338
3978;18;660;15344
3978;20;670;15332
3984;20;640;15356
3971;20;677;15332
3933;18;679;15370
3940;12;678;15370
3951;12;637;15400
3943;10;637;15410
3976;6;618;15400
3995;10;614;15381
4003;7;591;15399
4026;8;589;15377
4046;10;585;15359
4047;13;602;15338
4063;12;606;15319
4038;20;600;15342
4064;18;589;15329
4044;17;624;15315
4039;13;635;15313
4052;18;640;15290
4050;11;646;15293
4057;14;642;15287
4066;15;643;15276
4055;15;644;15286
4067;14;654;15265
4044;15;668;15273
4035;16;674;15275
4032;11;683;15274
4033;8;682;15277
4025;9;676;15290
4037;8;654;15301
4032;8;646;15314
4017;10;643;15330
4024;8;631;15337
4031;10;643;15316
4030;13;659;15298
4029;11;654;15306
4022;10;659;15309
4019;10;660;15311
4033;15;635;15317
4030;17;631;15322
4037;17;631;15315
4033;17;650;15300
4043;16;621;15320
4045;14;612;15329
4032;19;602;15347
4028;18;597;15357
4011;15;601;15373
4016;12;609;15363
4053;12;577;15358
4065;12;555;15368
4081;12;543;15364
4066;7;544;15383
4066;10;541;15383
4074;13;539;15374
4109;16;531;15344
4113;14;529;15344
4137;16;527;15320
4143;11;524;15322
4164;13;542;15281
4190;11;526;15273
4188;14;529;15269
4222;16;521;15241
4237;18;524;15221
4231;14;537;15218
4248;15;519;15218
4251;15;531;15203
4266;16;524;15194
4282;13;514;15191
4309;12;494;15185
4317;10;492;15181
4320;13;505;15162
4328;15;513;15144
4349;12;495;15144
4392;13;491;15104
4436;17;485;15062
4423;14;503;15060
4457;15;491;15037
4478;14;494;15014
4475;16;511;14998
4476;14;516;14994
4487;13;532;14968
4489;14;541;14956
4487;13;549;14951
4465;14;567;14954
4473;14;567;14946
4471;15;581;14933
4475;12;578;14935
4443;15;601;14941
4443;17;588;14952
4442;16;580;14962
4437;18;598;14947
4420;18;600;14962
4411;13;616;14960
4402;9;617;14972
4393;3;602;15002
4383;2;591;15024
4381;2;603;15014
4388;6;600;15006
4380;9;570;15041
4389;10;572;15029
4387;8;582;15023
4381;9;593;15017
4362;14;606;15018
4376;14;606;15004
4378;16;577;15029
4374;13;586;15027
4375;11;594;15020
4365;12;598;15025
4353;8;619;15020
4342;10;609;15039
4341;9;614;15036
4312;10;662;15016
4262;12;683;15043
4237;17;702;15044
4190;17;732;15061
4160;16;749;15075
4151;14;734;15101
4136;17;723;15124
4122;16;720;15142
4106;16;727;15151
4115;16;718;15151
4084;19;724;15173
4078;14;697;15211
4069;15;668;15248
4054;16;672;15258
4041;15;677;15267
4016;18;684;15282
4015;24;689;15272
4017;19;685;15279
3997;19;703;15281
3986;20;700;15294
3962;18;698;15322
3951;21;672;15356
3940;20;670;15370
3924;20;651;15405
3918;19;640;15423
3942;20;614;15424
3941;19;610;15430
3976;19;589;15416
4008;14;585;15393
3994;17;596;15393
3993;15;588;15404
4008;15;579;15398
4000;12;566;15422
4011;17;560;15412
4027;19;544;15410
4049;14;547;15390
4094;11;533;15362
4127;10;515;15348
4139;10;521;15330
4159;9;516;15316
4195;9;509;15287
4206;9;531;15254
4207;13;533;15247
4222;9;546;15223
4234;12;540;15214
4237;12;552;15199
4238;15;570;15177
4264;12;567;15157
4268;12;572;15148
4277;13;562;15148
4286;15;573;15126
4277;17;582;15124
4273;15;585;15127
4257;14;593;15136
4260;11;593;15136
4251;11;594;15144
4254;11;582;15153
4244;11;587;15158
4251;13;588;15148
4286;13;577;15124
4272;11;587;15130
4306;15;580;15099
4297;16;609;15078
4271;16;624;15089
4263;13;605;15119
4256;15;626;15103
4236;21;627;15116
4258;22;624;15096
4246;19;653;15082
4224;20;680;15076
4207;23;667;15103
4188;21;673;15118
4187;15;686;15112
4173;16;682;15129
4171;17;670;15142
4190;13;661;15136
4182;12;661;15145
4182;12;661;15145
4174;14;681;15131
4187;14;644;15155
4172;15;639;15174
4169;13;659;15159
4161;12;673;15154
4152;9;667;15172
4170;14;641;15175
4172;13;644;15171
4174;16;628;15182
4185;15;647;15153
4176;13;660;15151
4191;15;645;15149
4201;15;664;15120
4190;17;661;15132
4216;13;659;15112
4219;14;660;15107
4228;13;662;15097
4195;13;681;15111
4221;12;678;15089
4208;12;665;15115
4185;12;668;15135
4211;13;650;15126
4212;19;661;15108
4188;15;693;15104
4169;15;698;15118
4173;14;677;15136
4138;15;703;15144
4134;16;702;15148
4110;18;710;15162
4091;18;726;15165
4066;18;732;15184
4057;18;728;15197
4056;15;708;15221
4055;17;702;15226
4038;17;712;15233
4052;21;698;15229
4079;18;684;15219
4078;22;690;15210
4087;17;713;15183
4105;21;704;15170
4100;16;713;15171
4096;16;710;15178
4089;20;714;15177
4095;20;693;15192
4068;17;708;15207
4076;15;716;15193
4065;19;706;15210
4073;13;701;15213
4062;13;701;15224
4044;15;723;15218
4028;13;726;15233
4028;16;728;15228
3990;17;742;15251
3970;14;731;15285
3972;13;706;15309
4002;17;698;15283
4002;19;699;15280
3985;19;699;15297
3979;18;706;15297
3969;12;704;15315
3971;14;689;15326
3962;18;671;15349
3982;19;656;15343
3980;19;650;15351
3992;22;623;15363
4010;19;622;15349
4028;19;616;15337
4025;16;613;15346
4059;14;611;15316
4050;15;611;15324
4047;14;621;15318
4069;16;617;15298
4046;17;638;15299
4047;17;639;15297
4081;10;613;15296
4080;14;602;15304
4072;13;601;15314
4059;12;616;15313
4050;12;616;15322
4026;13;656;15305
4026;14;651;15309
4037;15;645;15303
4042;15;638;15305
4034;14;648;15304
4044;21;649;15286
4046;20;650;15284
4032;21;639;15308
4030;14;648;15308
4043;20;641;15296
4075;16;617;15292
4061;14;630;15295
4056;15;628;15301
4061;14;627;15298
4044;14;629;15313
4021;11;655;15313
4027;11;640;15322
4037;12;616;15335
4069;12;589;15330
4083;9;592;15316
4110;8;574;15308
4116;11;576;15297
4126;15;581;15278
4136;19;567;15278
4131;19;607;15243
4145;22;603;15230
4146;17;622;15215
4130;17;641;15212
4115;20;646;15219
4130;18;646;15206
4139;16;651;15194
4124;20;656;15200
4120;18;642;15220
4133;15;623;15229
4130;18;624;15228
4122;16;635;15227
4124;13;645;15218
4115;16;654;15215
4114;16;673;15197
4120;13;694;15173
4108;12;690;15190
4105;9;683;15203
4087;11;703;15199
4100;13;687;15200
4089;10;696;15205
4076;13;696;15215
4088;12;702;15198
4071;19;702;15208
4063;21;686;15230
4046;19;706;15229
4023;16;722;15239
4014;18;713;15255
3995;17;723;15265
3994;15;698;15293
4005;15;685;15295
4013;16;698;15273
4029;15;681;15275
4023;18;668;15291
4032;17;656;15295
4013;18;664;15305
4015;11;667;15307
4030;10;650;15310
4041;16;639;15304
4043;17;626;15314
4070;16;613;15301
4069;18;613;15300
4054;18;630;15298
4061;18;619;15302
4076;14;622;15288
4073;15;624;15288
4079;14;611;15296
4083;12;617;15288
4099;18;631;15252
4096;16;643;15245
4109;19;624;15248
4113;17;625;15245
4089;16;667;15228
4083;17;672;15228
4067;20;682;15231
4061;26;678;15235
