Susceptible;Exposed;Infected;Recovered
4060;17;647;15276
4034;10;642;15314
4037;10;648;15305
4029;15;642;15314
4062;15;639;15284
4036;13;662;15289
4019;8;670;15303
4027;9;642;15322
4050;12;637;15301
4074;7;649;15270
4108;11;632;15249
4095;17;640;15248
4151;17;604;15228
4151;17;606;15226
4149;14;605;15232
4152;11;590;15247
4152;10;588;15250
4138;13;607;15242
4150;15;610;15225
4148;16;617;15219
4148;16;615;15221
4150;17;600;15233
4147;13;615;15225
4157;7;593;15243
4163;14;600;15223
4192;15;597;15196
4224;18;580;15178
4220;18;602;15160
4224;18;616;15142
4225;19;622;15134
4235;20;608;15137
4244;17;605;15134
4247;17;614;15122
4243;14;645;15098
4242;13;645;15100
4239;14;664;15083
4215;12;662;15111
4183;13;676;15128
4185;12;672;15131
4203;15;666;15116
4205;19;649;15127
4212;18;652;15118
4228;16;650;15106
4233;14;669;15084
4239;13;668;15080
4226;15;696;15063
4199;19;700;15082
4203;14;694;15089
4194;10;700;15096
4206;12;665;15117
4191;9;670;15130
4173;10;666;15151
4180;9;664;15147
4183;5;687;15125
4201;7;679;15113
4178;7;698;15117
4156;13;708;15123
4158;8;716;15118
4175;13;691;15121
4136;11;700;15153
4131;8;697;15164
4127;12;709;15152
4118;10;725;15147
4136;12;711;15141
4134;9;710;15147
4124;11;702;15163
4122;7;680;15191
4108;8;675;15209
4102;15;654;15229
4081;14;668;15237
4079;19;647;15255
4089;16;640;15255
4076;12;619;15293
4090;13;632;15265
4106;15;620;15259
4093;18;628;15261
4112;15;635;15238
4119;12;655;15214
4102;13;656;15229
4113;15;640;15232
4090;15;635;15260
4076;17;643;15264
4085;17;670;15228
4067;12;665;15256
4070;12;661;15257
4072;16;662;15250
4059;18;659;15264
4051;18;652;15279
4050;19;656;15275
4049;21;658;15272
4037;15;678;15270
4017;14;678;15291
4021;14;670;15295
4004;15;667;15314
3988;12;681;15319
3983;13;693;15311
3968;15;691;15326
3983;18;664;15335
3981;15;646;15358
3976;15;635;15374
3983;11;633;15373
3957;8;660;15375
3939;7;644;15410
3938;12;634;15416
3951;8;613;15428
3961;16;601;15422
3978;19;593;15410
3991;19;590;15400
4010;21;578;15391
4022;19;569;15390
4034;22;548;15396
4077;18;538;15367
4100;15;544;15341
4105;11;557;15327
4158;12;538;15292
4188;12;538;15262
4207;13;534;15246
4206;14;533;15247
4225;15;502;15258
4216;14;522;15248
4227;8;543;15222
4219;11;565;15205
4225;8;557;15210
4217;10;567;15206
4219;14;574;15193
4222;10;572;15196
4233;15;568;15184
4225;18;566;15191
4241;20;540;15199
4279;15;539;15167
4282;12;543;15163
4283;11;543;15163
4278;12;545;15165
4282;11;563;15144
4285;15;540;15160
4259;18;549;15174
4267;17;554;15162
4251;15;569;15165
4264;14;541;15181
4261;11;546;15182
4257;9;548;15186
4265;8;543;15184
4262;10;547;15181
4272;11;564;15153
4268;12;576;15144
4261;12;588;15139
4268;6;579;15147
4246;13;594;15147
4235;12;597;15156
4239;11;605;15145
4275;11;590;15124
4249;14;617;15120
4236;15;612;15137
4233;16;609;15142
4222;18;613;15147
4243;18;610;15129
4238;17;609;15136
4221;13;635;15131
4229;13;612;15146
4213;12;605;15170
4169;8;626;15197
4164;8;630;15198
4157;9;625;15209
4159;9;625;15207
4142;11;628;15219
4107;13;638;15242
4090;10;648;15252
4079;7;655;15259
4074;7;645;15274
4055;15;650;15280
4062;12;643;15283
4066;12;663;15259
4044;17;670;15269
4027;20;686;15267
4011;14;700;15275
