Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19967;9;21;3
19957;9;26;8
19936;12;41;11
19913;15;54;18
19874;18;77;31
19815;18;125;42
19736;19;181;64
19608;20;270;102
19415;24;414;147
19113;19;654;214
18606;26;1022;346
17844;30;1580;546
16833;34;2283;850
15349;33;3315;1303
13524;35;4549;1892
11333;36;5903;2728
8998;36;7198;3768
6802;33;8153;5012
4992;31;8700;6277
3617;24;8737;7622
2551;23;8530;8896
1838;24;8021;10117
1341;18;7432;11209
1045;14;6754;12187
849;21;6017;13113
736;22;5341;13901
647;28;4738;14587
582;29;4194;15195
565;28;3686;15721
547;25;3300;16128
543;24;2931;16502
556;21;2555;16868
552;17;2241;17190
583;20;1970;17427
593;18;1744;17645
636;24;1516;17824
660;19;1344;17977
709;15;1168;18108
776;14;1005;18205
804;19;896;18281
833;21;803;18343
848;19;710;18423
887;17;639;18457
934;11;554;18501
983;5;494;18518
1044;4;438;18514
1080;9;391;18520
1138;10;345;18507
1188;9;307;18496
1243;7;276;18474
1304;5;233;18458
1369;5;214;18412
1421;6;185;18388
1490;7;158;18345
1540;9;140;18311
1589;3;131;18277
1638;2;124;18236
1701;1;117;18181
1735;2;108;18155
1787;1;100;18112
1840;2;94;18064
1909;2;81;18008
1959;2;68;17971
2003;3;65;17929
2051;3;59;17887
2094;3;57;17846
2144;1;54;17801
2178;0;54;17768
2233;0;45;17722
2287;0;41;17672
2337;1;39;17623
2402;1;34;17563
2470;1;34;17495
2513;4;29;17454
2562;2;34;17402
2618;2;34;17346
2675;1;31;17293
2715;0;28;17257
2766;0;27;17207
2817;0;25;17158
2872;0;18;17110
2907;0;18;17075
2946;0;18;17036
2993;0;21;16986
3038;0;21;16941
3098;0;17;16885
3153;0;17;16830
3202;0;16;16782
3240;0;17;16743
3292;1;17;16690
3340;1;17;16642
3379;0;19;16602
3422;0;19;16559
3467;0;17;16516
3510;0;19;16471
3551;0;24;16425
3594;0;20;16386
3633;0;20;16347
3680;1;20;16299
3732;0;23;16245
3774;0;20;16206
3821;0;21;16158
3863;0;21;16116
3903;0;22;16075
3949;0;24;16027
3989;0;22;15989
4023;0;22;15955
4071;0;19;15910
4110;0;19;15871
4153;0;18;15829
4197;1;17;15785
4247;1;13;15739
4293;1;13;15693
4344;0;14;15642
4384;0;15;15601
4428;0;12;15560
4462;0;12;15526
4502;0;13;15485
4546;0;13;15441
4591;0;12;15397
4628;0;16;15356
4676;0;17;15307
4718;0;17;15265
4758;0;16;15226
4801;0;17;15182
4833;0;16;15151
4882;0;14;15104
4910;1;15;15074
4966;1;12;15021
5008;1;12;14979
5047;0;12;14941
5097;0;8;14895
5121;0;8;14871
5161;0;6;14833
5210;0;5;14785
5261;0;6;14733
5307;0;6;14687
5349;0;6;14645
5401;0;5;14594
5438;0;5;14557
5482;0;5;14513
5528;0;3;14469
5570;0;3;14427
5598;0;3;14399
5635;0;5;14360
5673;0;5;14322
5724;0;6;14270
5766;0;10;14224
5807;0;9;14184
5843;0;9;14148
5884;0;9;14107
5916;0;10;14074
5957;0;9;14034
5996;0;8;13996
6031;0;9;13960
6072;0;9;13919
6114;0;11;13875
6147;0;12;13841
6180;0;11;13809
6219;0;9;13772
6246;0;10;13744
6275;0;15;13710
6311;0;17;13672
6342;0;15;13643
6369;0;14;13617
6398;0;17;13585
6432;0;15;13553
6465;0;20;13515
6512;0;22;13466
6543;0;26;13431
6578;0;24;13398
6619;0;25;13356
6650;0;26;13324
6682;0;32;13286
6713;0;34;13253
6750;0;38;13212
6788;0;38;13174
6809;0;40;13151
6839;0;46;13115
6861;0;48;13091
6871;1;53;13075
6893;2;55;13050
6898;2;58;13042
6909;3;49;13039
6943;3;54;13000
6963;3;58;12976
6984;2;65;12949
7004;1;73;12922
7023;1;73;12903
7046;0;80;12874
7056;1;91;12852
7067;1;101;12831
7070;0;114;12816
7072;1;124;12803
7059;1;141;12799
7049;1;154;12796
7036;2;177;12785
7039;1;188;12772
7038;1;210;12751
7015;1;247;12737
6975;1;276;12748
6952;1;302;12745
6924;3;322;12751
6874;3;355;12768
6814;5;393;12788
6746;1;438;12815
6675;1;490;12834
6599;2;506;12893
6509;4;548;12939
6411;3;577;13009
6290;3;640;13067
6189;5;702;13104
6040;5;772;13183
5896;3;860;13241
5746;7;917;13330
5613;8;955;13424
5459;9;1012;13520
5293;13;1057;13637
5156;14;1087;13743
4973;12;1150;13865
4788;12;1183;14017
4643;14;1187;14156
4444;16;1234;14306
4281;19;1252;14448
4135;19;1241;14605
3983;17;1263;14737
3847;15;1232;14906
3714;16;1235;15035
3589;12;1247;15152
3488;12;1210;15290
3408;13;1196;15383
3315;16;1166;15503
3230;17;1139;15614
3161;13;1119;15707
