Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19969;5;21;5
19949;11;32;8
19925;13;44;18
19882;15;77;26
19815;22;125;38
19722;21;197;60
19548;24;325;103
19314;37;482;167
18961;36;749;254
18415;43;1163;379
17546;47;1791;616
16389;56;2626;929
14777;58;3767;1398
12771;67;5047;2115
10501;65;6406;3028
8281;55;7470;4194
6140;47;8385;5428
4428;39;8737;6796
3170;33;8688;8109
2265;33;8330;9372
1688;33;7662;10617
1326;32;6962;11680
1060;30;6337;12573
880;28;5670;13422
760;27;5047;14166
663;31;4480;14826
612;31;3970;15387
589;26;3513;15872
576;25;3101;16298
563;28;2727;16682
580;27;2423;16970
589;28;2106;17277
609;28;1855;17508
633;24;1615;17728
664;21;1423;17892
684;21;1274;18021
729;17;1131;18123
766;16;993;18225
806;20;884;18290
847;16;780;18357
881;14;681;18424
938;14;609;18439
988;15;520;18477
1037;12;463;18488
1086;8;407;18499
1125;7;375;18493
1164;6;345;18485
1223;6;305;18466
1284;4;271;18441
1335;4;238;18423
1413;4;206;18377
1460;5;185;18350
1529;5;178;18288
1577;4;163;18256
1618;3;156;18223
1672;3;136;18189
1728;4;117;18151
1779;2;106;18113
1850;2;93;18055
1911;1;84;18004
1958;1;81;17960
2007;3;67;17923
2057;3;64;17876
2110;2;63;17825
2146;2;63;17789
2196;2;57;17745
2240;1;56;17703
2302;1;53;17644
2338;1;53;17608
2402;1;53;17544
2448;0;47;17505
2489;1;47;17463
2539;2;51;17408
2593;2;49;17356
2641;1;49;17309
2693;1;47;17259
2741;1;49;17209
2777;0;45;17178
2814;0;43;17143
2859;0;38;17103
2898;0;37;17065
2947;0;38;17015
2999;0;39;16962
3058;0;38;16904
3102;0;40;16858
3164;0;36;16800
3206;1;38;16755
3261;0;38;16701
3315;0;37;16648
3371;0;28;16601
3413;1;28;16558
3448;1;33;16518
3500;1;33;16466
3544;1;30;16425
3598;0;33;16369
3637;0;36;16327
3688;0;30;16282
3723;0;27;16250
3767;0;31;16202
3811;0;33;16156
3851;0;26;16123
3893;0;23;16084
3928;0;26;16046
3984;0;25;15991
4033;0;21;15946
4084;0;23;15893
4124;0;22;15854
4165;1;22;15812
4212;1;17;15770
4251;1;18;15730
4290;1;18;15691
4319;0;16;15665
4367;0;15;15618
4398;0;14;15588
4437;0;13;15550
4492;0;13;15495
4531;0;14;15455
4563;0;15;15422
4608;0;16;15376
4652;0;11;15337
4690;0;14;15296
4728;0;17;15255
4765;0;19;15216
4810;0;18;15172
4840;0;18;15142
4873;0;23;15104
4917;0;22;15061
4954;0;20;15026
5000;0;27;14973
5042;1;25;14932
5086;1;27;14886
5135;1;31;14833
5166;1;31;14802
5204;0;36;14760
5239;0;37;14724
5281;0;36;14683
5308;0;36;14656
5328;1;41;14630
5362;1;44;14593
5402;1;49;14548
5437;1;53;14509
5468;2;61;14469
5491;0;62;14447
5526;0;67;14407
5565;0;74;14361
5593;0;74;14333
5630;0;66;14304
5654;0;73;14273
5681;0;76;14243
5699;1;73;14227
5718;1;70;14211
5734;0;77;14189
5764;0;74;14162
5794;0;87;14119
5817;0;97;14086
5830;2;102;14066
5848;2;103;14047
5875;1;115;14009
5873;1;127;13999
5904;1;131;13964
5911;2;146;13941
5908;2;166;13924
5894;2;193;13911
5879;4;218;13899
5887;2;224;13887
5874;3;250;13873
5857;5;269;13869
5851;5;276;13868
5842;5;285;13868
5813;5;321;13861
5803;2;350;13845
5781;3;361;13855
5742;5;396;13857
5689;3;429;13879
5649;4;437;13910
5602;5;462;13931
5549;6;482;13963
5501;6;491;14002
5437;6;512;14045
5382;5;522;14091
5294;3;585;14118
5230;4;600;14166
5157;9;623;14211
5096;6;632;14266
5030;9;642;14319
4963;6;679;14352
4898;5;680;14417
4810;6;724;14460
4719;10;742;14529
4645;9;745;14601
4565;7;746;14682
4471;7;783;14739
4412;9;788;14791
4349;6;778;14867
4292;6;770;14932
4200;6;796;14998
4138;7;799;15056
4068;8;798;15126
4006;9;789;15196
3968;7;773;15252
3894;9;781;15316
3832;12;802;15354
3761;11;806;15422
3682;13;809;15496
3647;14;777;15562
3618;16;764;15602
3575;11;764;15650
3520;11;762;15707
3478;12;732;15778
3468;19;697;15816
3436;16;682;15866
3411;13;652;15924
3409;10;617;15964
3383;12;610;15995
3365;15;598;16022
3359;13;563;16065
3354;13;548;16085
3368;13;514;16105
3390;10;499;16101
3390;12;487;16111
3420;11;463;16106
3461;12;449;16078
3484;7;430;16079
3502;8;425;16065
3527;7;404;16062
3562;7;391;16040
3617;7;382;15994
3639;7;375;15979
3671;9;366;15954
3682;9;374;15935
3703;7;370;15920
3738;8;364;15890
3777;5;352;15866
3791;7;347;15855
3810;7;354;15829
3839;5;360;15796
3844;4;375;15777
3885;4;370;15741
3892;3;392;15713
3896;1;391;15712
3916;6;393;15685
3952;4;387;15657
3960;5;405;15630
3981;10;392;15617
4018;11;391;15580
4025;13;393;15569
4031;12;388;15569
4047;14;387;15552
4058;12;383;15547
4099;13;359;15529
4133;9;350;15508
4171;11;337;15481
4199;11;330;15460
4215;9;328;15448
4231;13;332;15424
4248;13;332;15407
4264;8;338;15390
4330;12;318;15340
4352;8;327;15313
4377;7;325;15291
4405;8;328;15259
4446;6;325;15223
4477;7;321;15195
4510;8;336;15146
4548;6;351;15095
4549;4;385;15062
4572;5;387;15036
4608;7;390;14995
4601;5;407;14987
4632;9;410;14949
4659;6;425;14910
