Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;7;20;7
19944;12;35;9
19923;19;42;16
19890;17;71;22
19821;31;114;34
19717;41;186;56
19568;43;307;82
19318;45;498;139
18956;43;750;251
18358;41;1206;395
17482;43;1854;621
16286;42;2738;934
14692;41;3816;1451
12590;42;5205;2163
10249;44;6639;3068
7884;39;7857;4220
5801;36;8665;5498
4081;40;8983;6896
2903;31;8798;8268
2109;32;8362;9497
1557;36;7771;10636
1221;36;7091;11652
978;30;6358;12634
770;34;5734;13462
669;31;5054;14246
589;31;4431;14949
557;29;3922;15492
552;30;3444;15974
536;28;3035;16401
531;30;2665;16774
541;26;2338;17095
578;20;2034;17368
608;26;1823;17543
623;27;1601;17749
662;24;1412;17902
702;24;1231;18043
731;21;1076;18172
787;24;952;18237
829;19;858;18294
873;15;774;18338
901;19;682;18398
941;14;607;18438
997;12;538;18453
1033;14;474;18479
1079;12;438;18471
1138;14;382;18466
1187;15;337;18461
1237;11;309;18443
1292;10;274;18424
1353;8;238;18401
1414;8;203;18375
1463;6;189;18342
1516;6;178;18300
1572;3;155;18270
1631;3;127;18239
1684;2;114;18200
1739;1;105;18155
1796;1;96;18107
1841;1;96;18062
1899;1;93;18007
1946;2;82;17970
1995;1;76;17928
2041;1;67;17891
2099;0;63;17838
2140;0;64;17796
2178;2;59;17761
2234;2;55;17709
2281;0;58;17661
2335;1;55;17609
2394;1;52;17553
2441;0;47;17512
2487;0;45;17468
2535;0;44;17421
2588;0;38;17374
2633;0;34;17333
2677;0;28;17295
2720;0;27;17253
2765;0;25;17210
2822;0;22;17156
2857;1;23;17119
2907;0;24;17069
2951;0;23;17026
3005;0;20;16975
3057;0;21;16922
3103;0;23;16874
3142;1;22;16835
3184;1;23;16792
3230;1;19;16750
3285;1;18;16696
3339;1;17;16643
3388;1;16;16595
3429;1;16;16554
3477;0;16;16507
3529;0;15;16456
3580;0;13;16407
3624;0;13;16363
3674;0;13;16313
3712;0;11;16277
3779;0;9;16212
3815;0;4;16181
3863;0;2;16135
3922;0;2;16076
3970;0;3;16027
4011;0;3;15986
4055;0;3;15942
4103;0;2;15895
4149;0;2;15849
4183;0;2;15815
4248;0;2;15750
4294;0;2;15704
4333;0;1;15666
4378;0;1;15621
4429;0;1;15570
4477;0;1;15522
4521;0;2;15477
4560;0;1;15439
4607;0;1;15392
4648;0;1;15351
4695;0;1;15304
4733;0;1;15266
4782;0;1;15217
4819;0;1;15180
4863;0;1;15136
4908;0;1;15091
4946;0;1;15053
4995;0;1;15004
5040;0;2;14958
5082;0;1;14917
5129;0;1;14870
5173;0;1;14826
5216;0;1;14783
