Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;6;23;5
19947;12;30;11
19923;12;46;19
19894;16;60;30
19845;17;98;40
19772;17;155;56
19653;15;250;82
19453;15;400;132
19155;19;613;213
18714;24;922;340
18053;33;1414;500
17035;32;2145;788
15607;31;3184;1178
13755;43;4452;1750
11494;39;5869;2598
9196;35;7108;3661
6994;33;8098;4875
5097;29;8596;6278
3615;27;8775;7583
2610;27;8480;8883
1911;19;8008;10062
1442;17;7367;11174
1149;25;6606;12220
966;19;5945;13070
819;24;5323;13834
701;23;4691;14585
639;25;4188;15148
604;23;3689;15684
589;27;3296;16088
575;30;2918;16477
582;30;2568;16820
587;29;2282;17102
589;26;2047;17338
592;22;1790;17596
614;23;1604;17759
637;29;1398;17936
693;25;1266;18016
744;22;1137;18097
781;18;1019;18182
844;12;917;18227
877;7;822;18294
923;7;729;18341
962;12;630;18396
1022;11;562;18405
1074;11;505;18410
1139;6;447;18408
1205;7;396;18392
1253;5;344;18398
1292;7;313;18388
1349;7;275;18369
1403;6;226;18365
1459;4;202;18335
1517;1;190;18292
1559;2;162;18277
1630;1;148;18221
1667;2;138;18193
1712;2;131;18155
1771;2;112;18115
1823;1;110;18066
1867;1;106;18026
1913;3;96;17988
1960;2;89;17949
2004;2;84;17910
2068;1;74;17857
2121;1;64;17814
2164;1;57;17778
2216;1;53;17730
2266;1;56;17677
2321;3;49;17627
2369;1;44;17586
2433;1;39;17527
2478;1;40;17481
2533;1;34;17432
2578;0;35;17387
2632;1;25;17342
2691;0;27;17282
2743;1;22;17234
2807;1;22;17170
2848;1;21;17130
2889;1;18;17092
2936;1;17;17046
2979;1;20;17000
3037;1;16;16946
3082;1;21;16896
3127;2;20;16851
3179;0;21;16800
3236;0;22;16742
3280;0;19;16701
3332;0;18;16650
3373;0;18;16609
3423;0;19;16558
3466;0;17;16517
3505;0;18;16477
3557;0;16;16427
3609;0;18;16373
3652;0;23;16325
3694;0;22;16284
3727;0;27;16246
3778;0;26;16196
3821;1;28;16150
3865;2;29;16104
3914;2;27;16057
3947;2;29;16022
3984;2;31;15983
4023;1;33;15943
4061;0;36;15903
4094;0;34;15872
4127;0;36;15837
4164;0;36;15800
4199;0;38;15763
4229;0;42;15729
4272;0;43;15685
4323;0;46;15631
4384;0;43;15573
4421;0;40;15539
4461;1;39;15499
4500;1;40;15459
4540;1;33;15426
4579;1;33;15387
4613;1;33;15353
4645;1;38;15316
4688;1;38;15273
4730;0;35;15235
4766;0;33;15201
4803;0;37;15160
4838;0;36;15126
4885;0;37;15078
4912;1;49;15038
4943;1;54;15002
4973;1;53;14973
5020;1;54;14925
5058;0;57;14885
5095;0;50;14855
5125;0;52;14823
5166;0;49;14785
5192;0;56;14752
5221;0;59;14720
5247;1;67;14685
5290;1;68;14641
5332;1;74;14593
5356;2;84;14558
5379;2;85;14534
5408;2;87;14503
5430;2;92;14476
5458;2;97;14443
5479;2;97;14422
5503;3;106;14388
5513;3;110;14374
5527;1;111;14361
5540;0;113;14347
5568;1;117;14314
5577;1;125;14297
5584;1;137;14278
5599;1;147;14253
5601;2;157;14240
5627;2;152;14219
5637;1;161;14201
5652;0;170;14178
5669;0;170;14161
5682;0;182;14136
5688;0;178;14134
5678;1;185;14136
5678;2;197;14123
5679;1;218;14102
5665;1;230;14104
5663;1;220;14116
5655;1;229;14115
5652;3;232;14113
5656;4;226;14114
5642;3;245;14110
5635;4;251;14110
5629;5;265;14101
5624;5;273;14098
5610;7;288;14095
5605;9;299;14087
5586;8;316;14090
5571;7;327;14095
5534;6;341;14119
5525;6;357;14112
5507;7;369;14117
5472;7;409;14112
5457;4;416;14123
5392;4;464;14140
5333;5;486;14176
5283;7;519;14191
5213;7;555;14225
5163;8;547;14282
5082;8;583;14327
5016;9;587;14388
4957;11;601;14431
4871;11;631;14487
4814;11;651;14524
4763;10;661;14566
4714;9;665;14612
4660;6;668;14666
4619;7;678;14696
4579;6;671;14744
4500;10;687;14803
4438;9;706;14847
4366;12;711;14911
4282;18;736;14964
4229;14;766;14991
4166;14;766;15054
4134;12;772;15082
4078;11;809;15102
4019;11;805;15165
3957;10;805;15228
3896;15;808;15281
3830;14;816;15340
3771;10;820;15399
3713;12;816;15459
3649;11;833;15507
3601;12;831;15556
3567;9;831;15593
3539;16;801;15644
3514;15;791;15680
3506;15;775;15704
3474;12;749;15765
3451;12;726;15811
3462;14;690;15834
3439;11;671;15879
3441;8;641;15910
3435;11;641;15913
3429;14;616;15941
3431;17;599;15953
3425;17;574;15984
3421;11;576;15992
3434;10;553;16003
3445;8;538;16009
3438;12;531;16019
3469;10;506;16015
3487;7;488;16018
3499;8;481;16012
3523;11;476;15990
3551;12;458;15979
3566;10;441;15983
3593;6;450;15951
3600;5;432;15963
3640;9;415;15936
3661;9;409;15921
3690;10;411;15889
3718;10;392;15880
3727;11;398;15864
3733;12;382;15873
3765;12;355;15868
3810;11;337;15842
3854;10;340;15796
3882;12;327;15779
3936;9;309;15746
3981;7;293;15719
4021;8;284;15687
4060;8;276;15656
4090;10;276;15624
4122;6;284;15588
4162;7;277;15554
4203;8;273;15516
4228;6;293;15473
4259;3;298;15440
4291;3;297;15409
4312;4;297;15387
4349;3;287;15361
4408;3;276;15313
4454;5;287;15254
4475;10;309;15206
4508;9;311;15172
4544;10;329;15117
4564;12;340;15084
4577;11;350;15062
4592;13;357;15038
4604;12;386;14998
4613;12;414;14961
4622;12;439;14927
4645;14;424;14917
4668;13;423;14896
4668;14;451;14867
4677;12;467;14844
4675;15;481;14829
4675;14;479;14832
4676;13;494;14817
4680;13;495;14812
4663;12;511;14814
4650;9;520;14821
4616;8;543;14833
4593;10;571;14826
4586;7;603;14804
4574;6;627;14793
4540;8;652;14800
4513;8;667;14812
4480;12;673;14835
4442;16;685;14857
4428;17;663;14892
4420;16;639;14925
4405;15;642;14938
4394;16;643;14947
4374;16;651;14959
4352;18;661;14969
4301;17;691;14991
4273;17;704;15006
4257;17;706;15020
4230;15;714;15041
4199;9;712;15080
4184;6;714;15096
4182;5;705;15108
4153;6;702;15139
4125;7;702;15166
4119;6;700;15175
4112;10;700;15178
4073;19;702;15206
4032;20;725;15223
4012;19;729;15240
3980;17;734;15269
3943;19;731;15307
3942;15;717;15326
3928;14;686;15372
3944;10;677;15369
3921;14;673;15392
3924;17;662;15397
3925;14;675;15386
3911;19;689;15381
3887;19;680;15414
3896;20;670;15414
3871;22;676;15431
3886;18;672;15424
3889;10;693;15408
3906;10;694;15390
3911;11;681;15397
3890;24;678;15408
3879;20;692;15409
3882;15;690;15413
3905;16;668;15411
3886;15;690;15409
3885;12;686;15417
3882;16;672;15430
3897;23;644;15436
3919;19;624;15438
3940;19;611;15430
3949;24;592;15435
3987;26;579;15408
3979;19;590;15412
3981;20;594;15405
3989;14;594;15403
3977;13;603;15407
3966;14;607;15413
3976;16;581;15427
3980;17;572;15431
4003;13;582;15402
4027;11;572;15390
4059;17;554;15370
4078;23;536;15363
4102;20;536;15342
4113;19;549;15319
4112;15;540;15333
4124;12;543;15321
4127;9;548;15316
4144;8;565;15283
4163;6;559;15272
4183;5;570;15242
4194;5;576;15225
4170;9;567;15254
4180;10;570;15240
4170;13;579;15238
4162;18;563;15257
4186;15;544;15255
4208;13;546;15233
4221;11;569;15199
4242;14;571;15173
4236;12;593;15159
4231;13;586;15170
4245;12;583;15160
4220;10;604;15166
4196;11;612;15181
4161;17;628;15194
4166;15;603;15216
4160;16;608;15216
4160;16;619;15205
4178;14;603;15205
4190;17;608;15185
4212;14;615;15159
4226;11;589;15174
4229;12;600;15159
4239;16;595;15150
4241;20;579;15160
4243;21;594;15142
4257;23;580;15140
4256;26;589;15129
4246;22;576;15156
4254;19;584;15143
4249;22;609;15120
4240;21;616;15123
4225;16;616;15143
4240;15;607;15138
4225;15;603;15157
4211;12;602;15175
4225;11;612;15152
4207;14;593;15186
4200;16;594;15190
4203;17;605;15175
4204;16;585;15195
4195;10;589;15206
4185;11;598;15206
4188;15;601;15196
4166;15;628;15191
4179;15;606;15200
4203;15;574;15208
4205;17;567;15211
4200;18;568;15214
4210;18;563;15209
4210;13;593;15184
4217;17;595;15171
4207;15;606;15172
4219;18;613;15150
4241;21;617;15121
4229;15;640;15116
4219;15;636;15130
4197;16;633;15154
4209;15;614;15162
4171;18;638;15173
4150;20;658;15172
4134;16;659;15191
4141;12;662;15185
4112;13;646;15229
4130;11;633;15226
4127;11;633;15229
4125;11;629;15235
4125;13;611;15251
4121;13;631;15235
4111;15;626;15248
4106;18;621;15255
4087;21;617;15275
4061;21;638;15280
4072;21;628;15279
4079;15;631;15275
4065;12;628;15295
4057;11;654;15278
4069;9;635;15287
4081;13;615;15291
4079;13;613;15295
4062;14;619;15305
4023;10;652;15315
4041;11;642;15306
4049;9;625;15317
4017;5;646;15332
3997;5;664;15334
4002;9;643;15346
3982;13;658;15347
3956;16;670;15358
3961;14;648;15377
3942;17;643;15398
3925;15;658;15402
3944;13;655;15388
3939;14;657;15390
3905;12;649;15434
3899;11;643;15447
3884;14;650;15452
3857;12;665;15466
3855;8;670;15467
3840;10;650;15500
3863;9;620;15508
3871;11;612;15506
3891;14;594;15501
3890;13;600;15497
3884;14;613;15489
3845;11;631;15513
3868;4;622;15506
3865;8;633;15494
3849;9;656;15486
3860;10;657;15473
3848;11;653;15488
3843;14;632;15511
3837;15;630;15518
3857;14;615;15514
3858;14;608;15520
3842;13;602;15543
3840;13;592;15555
3858;9;589;15544
3872;10;573;15545
3887;10;556;15547
3919;11;552;15518
3926;10;542;15522
3951;11;533;15505
3963;15;509;15513
3974;13;510;15503
4015;11;494;15480
4046;11;462;15481
4074;8;475;15443
4099;12;473;15416
4141;15;495;15349
4152;15;503;15330
4188;16;490;15306
