Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;5;24;5
19949;12;30;9
19920;13;52;15
19879;16;82;23
19830;13;121;36
19730;20;195;55
19575;29;310;86
19321;40;493;146
18972;40;751;237
18429;38;1164;369
17577;46;1770;607
16464;54;2541;941
14859;50;3688;1403
12874;55;4983;2088
10567;54;6405;2974
8163;44;7669;4124
6081;36;8467;5416
4323;26;8907;6744
3098;27;8763;8112
2221;24;8378;9377
1627;22;7734;10617
1211;25;7090;11674
963;18;6424;12595
788;18;5763;13431
678;26;5136;14160
620;28;4543;14809
560;24;4047;15369
513;32;3572;15883
510;29;3132;16329
508;30;2770;16692
522;32;2436;17010
545;36;2135;17284
572;30;1872;17526
614;27;1661;17698
639;25;1472;17864
673;21;1288;18018
724;22;1111;18143
781;19;990;18210
812;15;886;18287
838;12;787;18363
881;11;698;18410
920;14;637;18429
947;13;560;18480
1003;10;491;18496
1056;11;438;18495
1107;12;395;18486
1172;10;359;18459
1215;9;323;18453
1250;8;288;18454
1318;6;260;18416
1364;6;240;18390
1410;5;211;18374
1451;7;186;18356
1503;6;170;18321
1574;2;160;18264
1624;1;136;18239
1669;3;124;18204
1720;2;111;18167
1773;3;93;18131
1824;3;81;18092
1871;5;74;18050
1919;5;73;18003
1966;3;66;17965
2033;3;58;17906
2098;2;56;17844
2146;2;50;17802
2198;2;43;17757
2238;2;40;17720
2285;2;36;17677
2341;0;37;17622
2408;0;33;17559
2465;0;33;17502
2518;0;32;17450
2578;1;29;17392
2633;1;33;17333
2680;0;30;17290
2732;0;26;17242
2775;0;26;17199
2820;0;26;17154
2870;1;25;17104
2905;0;27;17068
2955;0;20;17025
2995;0;19;16986
3035;0;17;16948
3082;0;17;16901
3134;0;16;16850
3190;0;17;16793
3240;0;19;16741
3278;0;21;16701
3322;0;23;16655
3373;0;17;16610
3430;0;19;16551
3477;1;20;16502
3535;1;17;16447
3584;1;12;16403
3630;1;13;16356
3669;1;14;16316
3711;0;13;16276
3750;0;15;16235
3797;0;14;16189
3843;0;11;16146
3881;0;12;16107
3914;2;13;16071
3954;2;14;16030
3991;1;17;15991
4028;0;19;15953
4073;0;17;15910
4116;0;18;15866
4163;1;15;15821
4203;1;14;15782
4235;1;13;15751
4285;1;13;15701
4340;1;14;15645
4389;1;15;15595
4431;0;15;15554
4474;0;14;15512
4517;0;14;15469
4560;0;14;15426
4590;0;12;15398
4633;0;12;15355
4675;1;12;15312
4723;0;13;15264
4767;0;12;15221
4800;0;13;15187
4839;0;13;15148
4887;0;14;15099
4930;0;12;15058
4981;0;12;15007
5025;0;11;14964
5072;0;9;14919
5106;0;11;14883
5141;0;10;14849
5173;0;8;14819
5213;0;7;14780
5247;0;11;14742
5281;0;10;14709
5323;0;11;14666
5367;0;11;14622
5407;0;10;14583
5438;0;11;14551
5472;0;13;14515
5500;0;17;14483
5545;0;17;14438
5577;0;17;14406
5616;0;18;14366
5651;0;20;14329
5684;0;24;14292
5720;0;24;14256
5751;0;20;14229
5782;0;22;14196
5800;0;27;14173
5829;0;29;14142
5863;0;30;14107
5889;0;30;14081
5917;0;31;14052
5947;1;30;14022
5974;1;29;13996
6012;1;24;13963
6055;1;23;13921
6085;0;30;13885
6122;0;26;13852
6150;0;26;13824
6185;0;25;13790
6212;0;25;13763
6254;0;25;13721
6287;0;32;13681
6308;0;37;13655
6334;0;46;13620
6365;0;49;13586
6392;0;52;13556
6408;0;61;13531
6433;0;70;13497
6452;0;75;13473
6484;0;79;13437
6503;1;87;13409
6515;2;96;13387
6538;1;99;13362
6553;1;101;13345
6564;1;117;13318
6558;2;144;13296
6558;3;167;13272
6558;2;183;13257
6555;0;190;13255
6551;0;208;13241
6537;1;220;13242
6511;0;246;13243
6483;0;274;13243
6450;0;301;13249
6400;0;329;13271
