Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19960;9;23;8
19939;9;38;14
19913;17;51;19
19880;16;76;28
19816;22;120;42
19714;25;187;74
19575;26;296;103
19347;33;462;158
19017;35;697;251
18506;43;1059;392
17724;39;1647;590
16567;44;2515;874
15024;48;3581;1347
13054;51;4894;2001
10835;51;6276;2838
8483;54;7531;3932
6285;47;8495;5173
4495;38;8909;6558
3206;33;8893;7868
2337;26;8414;9223
1706;31;7852;10411
1244;26;7200;11530
973;28;6528;12471
787;30;5815;13368
671;29;5169;14131
630;24;4594;14752
578;27;4012;15383
555;30;3542;15873
549;29;3107;16315
559;31;2710;16700
572;25;2398;17005
574;20;2118;17288
597;21;1861;17521
599;21;1645;17735
626;13;1459;17902
657;13;1297;18033
701;11;1154;18134
754;14;1016;18216
781;22;910;18287
829;21;792;18358
895;16;720;18369
936;11;625;18428
989;11;536;18464
1036;11;475;18478
1088;8;432;18472
1124;7;384;18485
1174;7;334;18485
1243;5;292;18460
1280;6;259;18455
1324;4;244;18428
1389;4;221;18386
1435;5;209;18351
1504;4;191;18301
1550;3;173;18274
1591;3;155;18251
1646;3;139;18212
1689;4;133;18174
1722;3;131;18144
1765;2;118;18115
1818;1;108;18073
1871;1;95;18033
1924;1;85;17990
1982;1;76;17941
2034;1;75;17890
2086;1;72;17841
2138;1;66;17795
2175;1;67;17757
2219;1;62;17718
2267;1;57;17675
2317;0;49;17634
2362;0;42;17596
2410;0;38;17552
2465;0;32;17503
2520;0;29;17451
2570;0;26;17404
2629;0;23;17348
2684;0;23;17293
2744;0;19;17237
2795;0;21;17184
2844;0;20;17136
2901;1;15;17083
2954;0;15;17031
3015;0;12;16973
3067;0;11;16922
3103;0;11;16886
3137;0;11;16852
3191;0;10;16799
3235;0;9;16756
3303;0;8;16689
3343;0;8;16649
3389;0;7;16604
3438;0;5;16557
3477;0;6;16517
3525;0;6;16469
3578;0;3;16419
3614;0;4;16382
3656;0;3;16341
3713;0;4;16283
3752;0;6;16242
3796;0;6;16198
3853;0;6;16141
3891;0;6;16103
3926;0;5;16069
3973;0;4;16023
4016;0;4;15980
4071;0;4;15925
4105;0;2;15893
4148;0;2;15850
4190;0;2;15808
4231;0;2;15767
4267;0;3;15730
4320;0;4;15676
4368;0;4;15628
4402;0;4;15594
4441;0;3;15556
4485;0;5;15510
4529;0;6;15465
4575;0;5;15420
4616;0;4;15380
4654;0;4;15342
4700;0;2;15298
4743;0;2;15255
4781;0;2;15217
4826;0;1;15173
4877;0;1;15122
4916;0;0;15084
4967;0;0;15033
5003;0;0;14997
5035;0;0;14965
5080;0;0;14920
5122;0;0;14878
5166;0;0;14834
5212;0;0;14788
5249;0;0;14751
5288;0;0;14712
5333;0;0;14667
5378;0;0;14622
5424;0;0;14576
5462;0;0;14538
5513;0;0;14487
5547;0;0;14453
5582;0;0;14418
5633;0;0;14367
5671;0;0;14329
5710;0;0;14290
5747;0;0;14253
5789;0;0;14211
5826;0;0;14174
5875;0;0;14125
5916;0;0;14084
5954;0;0;14046
5990;0;0;14010
6035;0;0;13965
6077;0;0;13923
6120;0;0;13880
6157;0;0;13843
6195;0;0;13805
6244;0;0;13756
6278;0;0;13722
6319;0;0;13681
6350;0;0;13650
6380;0;0;13620
6414;0;0;13586
6453;0;0;13547
6491;0;0;13509
6529;0;0;13471
6564;0;0;13436
6604;0;0;13396
6644;0;0;13356
6683;0;0;13317
6723;0;0;13277
6752;0;0;13248
6801;0;0;13199
6843;0;0;13157
6876;0;0;13124
6918;0;0;13082
6955;0;0;13045
6981;0;0;13019
7014;0;0;12986
7057;0;0;12943
7102;0;0;12898
7133;0;0;12867
7171;0;0;12829
7207;0;0;12793
7232;0;0;12768
7263;0;0;12737
7301;0;0;12699
7347;0;0;12653
7385;0;0;12615
7423;0;0;12577
7463;0;0;12537
7499;0;0;12501
7532;0;0;12468
7568;0;0;12432
7602;0;0;12398
7632;0;0;12368
7661;0;0;12339
7704;0;0;12296
7740;0;0;12260
7779;0;0;12221
7811;0;0;12189
7842;0;0;12158
7879;0;0;12121
7918;0;0;12082
7953;0;0;12047
7978;0;0;12022
8018;0;0;11982
8054;0;0;11946
8079;0;0;11921
8110;0;0;11890
8156;0;0;11844
8188;0;0;11812
8224;0;0;11776
8262;0;0;11738
8297;0;0;11703
8322;0;0;11678
8353;0;0;11647
8374;0;0;11626
8404;0;0;11596
8435;0;0;11565
8465;0;0;11535
8500;0;0;11500
8528;0;0;11472
8556;0;0;11444
8574;0;0;11426
8604;0;0;11396
8636;0;0;11364
8666;0;0;11334
8703;0;0;11297
8739;0;0;11261
