Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19958;12;25;5
19946;16;27;11
19925;16;43;16
19890;15;75;20
19829;21;117;33
19719;22;205;54
19561;27;318;94
19314;28;500;158
18933;35;772;260
18375;39;1190;396
17541;41;1808;610
16329;48;2688;935
14702;50;3861;1387
12638;40;5231;2091
10288;38;6669;3005
7896;39;7908;4157
5811;34;8651;5504
4198;26;8863;6913
3005;16;8761;8218
2158;23;8287;9532
1554;23;7710;10713
1198;22;7017;11763
952;31;6322;12695
787;28;5675;13510
693;31;5023;14253
610;35;4483;14872
575;35;3918;15472
543;29;3492;15936
531;26;3072;16371
533;28;2689;16750
544;30;2365;17061
552;27;2078;17343
562;24;1851;17563
581;24;1601;17794
632;18;1402;17948
668;20;1237;18075
700;18;1101;18181
743;19;964;18274
784;19;821;18376
825;16;727;18432
892;17;634;18457
934;16;567;18483
996;12;509;18483
1046;10;456;18488
1095;8;410;18487
1142;5;380;18473
1184;5;338;18473
1248;4;304;18444
1311;4;271;18414
1348;7;247;18398
1381;6;224;18389
1417;8;205;18370
1474;5;187;18334
1528;4;165;18303
1580;2;149;18269
1635;1;140;18224
1691;1;129;18179
1763;1;120;18116
1814;0;105;18081
1860;0;93;18047
1903;0;86;18011
1950;1;87;17962
1989;3;81;17927
2036;3;81;17880
2079;2;77;17842
2153;2;70;17775
2202;1;66;17731
2260;1;58;17681
2320;1;52;17627
2377;1;45;17577
2424;1;41;17534
2474;1;40;17485
2531;1;40;17428
2588;1;39;17372
2638;0;36;17326
2688;0;26;17286
2731;0;26;17243
2768;0;27;17205
2816;0;25;17159
2863;1;21;17115
2917;0;19;17064
2972;0;19;17009
3024;0;19;16957
3065;0;18;16917
3101;0;19;16880
3143;0;21;16836
3196;0;16;16788
3245;0;12;16743
3288;0;12;16700
3339;0;12;16649
3383;0;12;16605
3433;0;9;16558
3487;0;8;16505
3527;0;9;16464
3567;0;9;16424
3604;0;11;16385
3649;0;10;16341
3703;1;10;16286
3749;2;10;16239
3800;0;13;16187
3850;0;10;16140
3898;0;10;16092
3948;0;9;16043
3990;0;9;16001
4045;0;8;15947
4091;0;7;15902
4137;0;5;15858
4178;0;6;15816
4220;0;5;15775
4272;0;3;15725
4319;0;2;15679
4372;0;2;15626
4415;0;1;15584
4462;0;1;15537
4514;0;1;15485
4559;0;2;15439
4595;0;4;15401
4638;0;3;15359
4680;0;4;15316
4726;0;4;15270
4769;0;3;15228
4811;0;3;15186
4858;0;3;15139
4906;0;5;15089
4935;0;3;15062
4976;1;5;15018
5012;1;5;14982
5054;1;4;14941
5101;1;4;14894
5147;0;4;14849
5193;0;4;14803
5241;0;3;14756
5280;0;6;14714
5320;0;7;14673
5360;0;6;14634
5402;0;6;14592
5438;0;8;14554
5487;0;5;14508
5515;0;4;14481
5554;0;7;14439
5598;0;6;14396
5644;0;6;14350
5688;0;5;14307
5730;0;7;14263
5768;0;5;14227
5808;0;5;14187
5855;0;6;14139
5889;0;5;14106
5926;0;6;14068
5969;0;4;14027
6002;0;5;13993
6040;0;4;13956
6081;0;5;13914
6129;0;5;13866
6176;0;5;13819
6214;0;6;13780
6244;0;7;13749
6272;0;9;13719
6306;0;8;13686
6335;0;8;13657
6375;0;7;13618
6414;0;9;13577
6451;0;10;13539
6481;0;10;13509
6516;0;10;13474
6555;0;11;13434
6585;0;10;13405
6625;0;9;13366
6650;0;9;13341
6691;0;11;13298
6722;0;13;13265
6749;0;15;13236
6782;0;17;13201
6809;0;18;13173
6840;0;21;13139
6870;0;22;13108
6908;0;16;13076
6933;0;11;13056
6964;0;12;13024
7006;0;11;12983
7037;0;10;12953
7072;0;13;12915
7099;0;16;12885
7125;1;15;12859
7150;0;19;12831
7181;0;23;12796
7204;0;29;12767
7224;0;27;12749
7251;0;32;12717
7278;0;32;12690
7303;0;37;12660
7324;0;40;12636
7345;0;44;12611
7370;0;39;12591
7386;0;45;12569
7406;0;52;12542
7432;0;60;12508
7456;1;62;12481
7478;0;65;12457
7490;0;72;12438
7503;0;83;12414
7512;0;94;12394
7532;0;99;12369
7543;0;99;12358
7548;0;118;12334
7557;0;130;12313
7545;0;149;12306
7543;0;161;12296
7530;0;183;12287
7516;0;201;12283
7490;2;236;12272
7477;3;261;12259
7432;2;305;12261
7380;1;339;12280
7334;2;366;12298
7262;1;407;12330
7186;0;459;12355
7094;1;509;12396
6985;2;564;12449
6873;2;626;12499
6725;5;710;12560
6592;3;773;12632
6438;5;824;12733
6272;6;895;12827
6093;6;972;12929
5887;5;1052;13056
5701;3;1121;13175
5539;5;1149;13307
5347;7;1209;13437
5127;7;1272;13594
4953;6;1301;13740
4751;9;1328;13912
4568;9;1341;14082
4383;9;1376;14232
4212;7;1393;14388
4052;8;1405;14535
3887;11;1417;14685
3739;16;1396;14849
3610;14;1383;14993
3467;12;1360;15161
3355;10;1303;15332
3281;11;1259;15449
3195;15;1207;15583
3131;15;1159;15695
3054;14;1126;15806
2968;20;1095;15917
2904;23;1060;16013
2821;19;1025;16135
2799;23;973;16205
2779;20;908;16293
2760;16;865;16359
2751;14;820;16415
2740;12;784;16464
2732;11;731;16526
2717;9;716;16558
2747;9;649;16595
2744;16;615;16625
2764;16;587;16633
2775;16;566;16643
2781;17;557;16645
2811;15;515;16659
2842;14;496;16648
2886;10;473;16631
2918;10;463;16609
2937;13;456;16594
2966;15;431;16588
2993;10;424;16573
3032;8;406;16554
3061;7;387;16545
3104;6;378;16512
3149;6;362;16483
3191;7;345;16457
3231;9;325;16435
3247;11;324;16418
3289;12;309;16390
3341;12;278;16369
3390;12;277;16321
3432;11;284;16273
3484;9;272;16235
3548;7;246;16199
3585;7;238;16170
3626;7;236;16131
3659;7;234;16100
3718;6;224;16052
3766;4;227;16003
3819;4;225;15952
3879;4;222;15895
3899;1;229;15871
3934;2;233;15831
3982;3;228;15787
4004;3;238;15755
4047;3;239;15711
4088;4;231;15677
4142;4;229;15625
4187;6;224;15583
4238;6;210;15546
4266;8;218;15508
4303;5;233;15459
4328;6;243;15423
4361;8;243;15388
4410;9;231;15350
4470;10;232;15288
4507;10;250;15233
4541;8;265;15186
4557;10;283;15150
4564;14;289;15133
4598;13;289;15100
4628;8;292;15072
4661;6;292;15041
4677;5;290;15028
4685;5;299;15011
4716;5;299;14980
4727;5;321;14947
4749;4;324;14923
4750;5;338;14907
4776;5;320;14899
4793;3;332;14872
4801;6;338;14855
4803;7;361;14829
4820;5;375;14800
4829;6;388;14777
4817;6;420;14757
4817;4;424;14755
4815;3;427;14755
4783;4;437;14776
4772;5;442;14781
4762;8;454;14776
4769;7;458;14766
4788;5;473;14734
4749;5;497;14749
4756;8;495;14741
4751;8;517;14724
4735;10;495;14760
4722;9;508;14761
4730;6;514;14750
4723;9;552;14716
4695;9;566;14730
4658;9;581;14752
4633;7;594;14766
4626;7;615;14752
4599;7;610;14784
4579;8;635;14778
4552;13;656;14779
4523;10;674;14793
4478;6;710;14806
4466;9;698;14827
4439;17;715;14829
4386;15;746;14853
4338;12;760;14890
4311;14;744;14931
4302;12;738;14948
4262;10;751;14977
4215;15;737;15033
4187;18;723;15072
4141;16;733;15110
4120;16;721;15143
4118;13;710;15159
4104;14;713;15169
4111;18;694;15177
4092;19;700;15189
4074;16;677;15233
4058;13;686;15243
4072;14;677;15237
4063;13;682;15242
4040;11;687;15262
4025;14;687;15274
4020;17;679;15284
4015;11;682;15292
4018;16;688;15278
4001;17;689;15293
4002;10;682;15306
4019;10;659;15312
4019;8;659;15314
4027;9;652;15312
4024;13;640;15323
4036;14;625;15325
4047;15;605;15333
4042;13;607;15338
4096;9;584;15311
4107;11;573;15309
4119;13;575;15293
4122;15;577;15286
4122;23;575;15280
4144;23;559;15274
4183;18;570;15229
4202;18;546;15234
4228;18;536;15218
4250;17;529;15204
4271;15;545;15169
4276;8;558;15158
4307;7;552;15134
4313;16;558;15113
4317;15;568;15100
4332;12;585;15071
4329;14;588;15069
4330;11;598;15061
4316;18;602;15064
4333;16;600;15051
4340;17;590;15053
4350;16;587;15047
4356;19;585;15040
4376;16;581;15027
4395;17;580;15008
4381;15;590;15014
4394;16;581;15009
4383;19;586;15012
4393;19;597;14991
4394;18;591;14997
4404;18;597;14981
4405;20;603;14972
4410;20;592;14978
4403;15;612;14970
4388;13;618;14981
4401;12;601;14986
4384;12;614;14990
4399;10;629;14962
4392;11;648;14949
4386;12;671;14931
4382;14;662;14942
4335;15;682;14968
4330;18;683;14969
4334;23;673;14970
4332;15;688;14965
4314;17;711;14958
4289;16;715;14980
4273;17;709;15001
4250;16;723;15011
4211;15;750;15024
4197;17;754;15032
4184;14;746;15056
4169;14;753;15064
4142;12;754;15092
4146;9;751;15094
4127;13;743;15117
4138;14;734;15114
4121;11;728;15140
4122;9;720;15149
4098;16;705;15181
4100;20;711;15169
4056;24;733;15187
4052;21;715;15212
4046;25;717;15212
4056;23;701;15220
4040;25;690;15245
4030;25;695;15250
4045;15;679;15261
4029;14;681;15276
4025;14;688;15273
4049;11;677;15263
4083;11;675;15231
4078;10;682;15230
4075;10;691;15224
4075;12;688;15225
4073;10;687;15230
4060;11;708;15221
4045;10;693;15252
4041;7;696;15256
4031;8;670;15291
4023;14;671;15292
4045;16;661;15278
4059;20;641;15280
4037;25;633;15305
4024;24;630;15322
4030;20;623;15327
4032;16;607;15345
4028;12;584;15376
4045;12;542;15401
4037;11;540;15412
4079;8;519;15394
4086;8;536;15370
4082;9;553;15356
4058;14;564;15364
4051;16;560;15373
4061;13;556;15370
4075;16;566;15343
4088;16;550;15346
4076;11;538;15375
4082;13;546;15359
4093;15;549;15343
4108;12;558;15322
4130;13;560;15297
4169;12;539;15280
4176;12;549;15263
4182;12;538;15268
4203;13;534;15250
4219;14;540;15227
4231;18;545;15206
4260;17;524;15199
4252;19;526;15203
4251;21;556;15172
4251;23;566;15160
4232;26;576;15166
4235;24;585;15156
4202;23;594;15181
4210;20;588;15182
4204;18;585;15193
4210;17;593;15180
4205;20;599;15176
4200;20;591;15189
4197;16;600;15187
4210;13;598;15179
4209;15;584;15192
4199;10;585;15206
4192;13;591;15204
4190;12;583;15215
4201;12;590;15197
4201;13;598;15188
4186;11;603;15200
4167;13;606;15214
4176;14;597;15213
4178;17;604;15201
4188;12;601;15199
4185;11;596;15208
4200;9;601;15190
4178;14;604;15204
4178;16;582;15224
4176;14;591;15219
4148;11;620;15221
4162;6;607;15225
4155;7;612;15226
4139;4;609;15248
4110;8;624;15258
4105;7;615;15273
4106;9;596;15289
4102;9;612;15277
4106;12;585;15297
4092;16;572;15320
4066;17;588;15329
4066;15;537;15382
4091;12;545;15352
4086;10;567;15337
4083;11;548;15358
4089;10;553;15348
4088;8;566;15338
4071;6;578;15345
4070;9;556;15365
4068;13;548;15371
4083;14;547;15356
4080;15;552;15353
4097;17;525;15361
4098;15;532;15355
4089;15;531;15365
4105;14;527;15354
4107;14;515;15364
4127;15;516;15342
4124;16;520;15340
4110;14;535;15341
4128;14;540;15318
4150;14;530;15306
4187;13;528;15272
4196;9;524;15271
4214;10;514;15262
4234;10;521;15235
4234;9;512;15245
4266;9;505;15220
4249;11;527;15213
4251;10;514;15225
4268;9;523;15200
4267;14;533;15186
4287;11;531;15171
4276;13;532;15179
4289;14;548;15149
4286;14;559;15141
4278;13;557;15152
4282;17;580;15121
4290;17;564;15129
4281;17;564;15138
4286;17;559;15138
4281;18;569;15132
4269;14;581;15136
4274;13;565;15148
4249;11;587;15153
4265;10;578;15147
4245;10;598;15147
4241;12;606;15141
4223;12;625;15140
4217;12;617;15154
4213;12;635;15140
4210;10;642;15138
4192;14;644;15150
4143;17;669;15171
4118;19;678;15185
4113;15;666;15206
4114;14;640;15232
4123;15;636;15226
4106;16;632;15246
4109;11;635;15245
4101;11;643;15245
4114;15;630;15241
4137;9;627;15227
4143;8;641;15208
4119;8;656;15217
4117;13;661;15209
4104;14;675;15207
4115;12;684;15189
4128;8;691;15173
4127;10;681;15182
4129;10;660;15201
4129;9;641;15221
4124;17;621;15238
4093;14;649;15244
4082;15;644;15259
4067;12;660;15261
4063;12;646;15279
4051;12;654;15283
4047;16;673;15264
4043;9;664;15284
4032;9;676;15283
4020;10;688;15282
4007;13;688;15292
3989;16;688;15307
3985;17;707;15291
3964;16;706;15314
3970;18;700;15312
3972;16;709;15303
3948;20;720;15312
3945;14;690;15351
3949;9;673;15369
3981;9;654;15356
3973;13;660;15354
3981;16;643;15360
4003;13;630;15354
4023;15;633;15329
4059;19;617;15305
4046;18;626;15310
4047;25;624;15304
4043;19;633;15305
4066;21;631;15282
4081;20;640;15259
4097;19;628;15256
4097;19;617;15267
4104;14;638;15244
4100;15;641;15244
4108;21;625;15246
4103;16;631;15250
4101;19;629;15251
4124;13;631;15232
4115;9;642;15234
4115;9;650;15226
4123;18;654;15205
4123;16;660;15201
4127;16;674;15183
4129;16;670;15185
4131;17;654;15198
4134;14;669;15183
4125;22;665;15188
4129;22;658;15191
4121;22;660;15197
4130;22;659;15189
4131;19;630;15220
4130;19;620;15231
4150;13;611;15226
4133;16;633;15218
4138;15;623;15224
4155;16;603;15226
4143;10;621;15226
4150;8;592;15250
4170;9;588;15233
4155;19;584;15242
4173;25;574;15228
4170;22;576;15232
4184;18;580;15218
4184;18;597;15201
4160;18;620;15202
4164;23;611;15202
4179;22;607;15192
4169;15;625;15191
4180;15;633;15172
4178;14;619;15189
4182;14;622;15182
4174;15;632;15179
4175;16;651;15158
4166;15;654;15165
4141;13;683;15163
4145;15;658;15182
4120;16;697;15167
4125;14;670;15191
4112;18;687;15183
4100;17;696;15187
4074;15;708;15203
4038;13;726;15223
4035;17;715;15233
4023;11;689;15277
4033;7;689;15271
4027;14;685;15274
4020;19;675;15286
4017;13;697;15273
3985;10;720;15285
4013;11;692;15284
4013;16;690;15281
3992;16;703;15289
3954;18;699;15329
3948;23;683;15346
3959;17;690;15334
3947;19;688;15346
3948;15;684;15353
3916;20;697;15367
3911;19;679;15391
3887;22;688;15403
3890;19;671;15420
3899;19;677;15405
3894;20;670;15416
3894;18;643;15445
3883;21;646;15450
3879;22;653;15446
3892;21;635;15452
3878;21;651;15450
3887;21;639;15453
3872;16;625;15487
3874;18;607;15501
3895;14;590;15501
3910;14;581;15495
3902;13;597;15488
3912;10;585;15493
3894;14;591;15501
3912;15;572;15501
3934;14;565;15487
3941;11;570;15478
3965;12;582;15441
3958;15;603;15424
3966;14;596;15424
3958;14;596;15432
3964;17;584;15435
3980;18;569;15433
3997;12;589;15402
4005;10;582;15403
4018;12;593;15377
4037;9;601;15353
4052;14;568;15366
