Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19968;6;22;4
19958;5;31;6
19927;12;48;13
19888;18;76;18
19822;20;127;31
19717;23;205;55
19553;36;307;104
19322;34;497;147
18947;41;764;248
18420;44;1147;389
17553;47;1806;594
16356;43;2670;931
14752;39;3774;1435
12652;45;5189;2114
10418;40;6548;2994
8102;39;7729;4130
5923;33;8644;5400
4220;29;8963;6788
2981;26;8869;8124
2122;22;8382;9474
1562;16;7767;10655
1173;16;7113;11698
920;24;6462;12594
771;29;5740;13460
654;27;5075;14244
597;26;4480;14897
573;24;3959;15444
538;27;3494;15941
526;23;3031;16420
525;22;2659;16794
536;21;2343;17100
554;28;2059;17359
597;26;1778;17599
639;23;1582;17756
677;16;1397;17910
695;19;1238;18048
723;19;1116;18142
760;18;980;18242
815;16;864;18305
848;21;753;18378
894;15;661;18430
955;9;575;18461
1006;11;527;18456
1044;10;484;18462
1087;7;442;18464
1131;6;388;18475
1187;4;342;18467
1241;3;309;18447
1279;3;289;18429
1348;5;248;18399
1399;5;226;18370
1454;5;205;18336
1506;6;192;18296
1565;4;169;18262
1628;3;155;18214
1695;3;144;18158
1748;5;138;18109
1783;7;114;18096
1833;5;104;18058
1890;4;94;18012
1943;4;88;17965
1985;3;80;17932
2046;2;67;17885
2112;2;59;17827
2183;2;50;17765
2242;2;45;17711
2304;1;43;17652
2360;1;43;17596
2416;0;39;17545
2475;0;34;17491
2530;0;32;17438
2580;0;25;17395
2630;0;23;17347
2678;0;21;17301
2724;1;20;17255
2783;0;17;17200
2837;0;15;17148
2888;0;11;17101
2931;0;10;17059
2989;0;9;17002
3038;0;9;16953
3087;0;8;16905
3123;0;8;16869
3164;0;8;16828
3217;0;6;16777
3267;0;6;16727
3316;0;6;16678
3373;0;6;16621
3427;0;5;16568
3476;0;5;16519
3522;0;5;16473
3568;0;6;16426
3612;0;6;16382
3662;0;6;16332
3712;0;8;16280
3756;0;9;16235
3806;0;8;16186
3847;0;6;16147
3891;0;6;16103
3939;0;7;16054
3988;0;7;16005
4041;0;7;15952
4084;0;9;15907
4135;0;11;15854
4183;0;11;15806
4220;0;10;15770
4262;0;9;15729
4313;0;8;15679
4362;0;6;15632
4402;0;7;15591
4442;0;6;15552
4478;0;6;15516
4551;0;5;15444
4594;0;5;15401
4639;0;6;15355
4682;0;5;15313
4722;0;7;15271
4764;0;7;15229
4801;0;8;15191
4839;0;6;15155
4879;0;6;15115
4926;0;6;15068
4958;0;4;15038
4989;0;5;15006
5021;0;5;14974
5059;0;6;14935
5105;0;4;14891
5144;0;4;14852
5185;0;4;14811
5222;0;3;14775
5260;0;5;14735
5299;0;6;14695
5344;0;7;14649
5387;0;6;14607
5427;0;8;14565
5461;0;5;14534
5514;0;6;14480
5557;0;5;14438
5600;0;3;14397
5633;0;3;14364
5676;0;3;14321
5721;0;2;14277
5758;0;2;14240
5796;0;2;14202
5834;0;2;14164
5866;0;3;14131
5907;0;3;14090
5938;0;3;14059
5973;0;2;14025
6010;0;3;13987
6038;0;1;13961
6081;0;1;13918
6120;0;0;13880
6158;0;0;13842
6202;0;0;13798
6238;0;0;13762
6265;0;0;13735
6304;0;0;13696
6348;0;0;13652
6388;0;0;13612
6422;0;0;13578
6472;0;0;13528
6501;0;0;13499
6547;0;0;13453
6581;0;0;13419
6630;0;0;13370
6671;0;0;13329
6698;0;0;13302
6736;0;0;13264
6773;0;0;13227
6824;0;0;13176
6856;0;0;13144
6898;0;0;13102
6937;0;0;13063
6961;0;0;13039
6995;0;0;13005
7040;0;0;12960
7083;0;0;12917
7110;0;0;12890
7146;0;0;12854
7185;0;0;12815
