Susceptible;Exposed;Infected;Recovered
3620;8;894;15478
3575;10;859;15556
3550;9;810;15631
3496;9;793;15702
3464;9;778;15749
3406;8;788;15798
3385;10;760;15845
3339;11;760;15890
3306;12;748;15934
3285;11;721;15983
3284;6;688;16022
3278;2;657;16063
3251;6;632;16111
3260;7;628;16105
3234;5;627;16134
3240;5;599;16156
3240;9;581;16170
3245;6;559;16190
3260;4;567;16169
3251;5;561;16183
3268;3;543;16186
3287;5;500;16208
3297;5;485;16213
3326;8;467;16199
3341;7;450;16202
3385;6;445;16164
3417;6;442;16135
3426;6;439;16129
3430;4;447;16119
3469;6;441;16084
3478;6;448;16068
3505;8;428;16059
3533;7;408;16052
3554;7;401;16038
3573;5;380;16042
3606;4;371;16019
3629;4;365;16002
3682;5;347;15966
3707;9;336;15948
3738;6;334;15922
3781;11;323;15885
3830;12;310;15848
3865;12;311;15812
3902;11;309;15778
3926;7;330;15737
3970;8;311;15711
4012;7;304;15677
4045;10;308;15637
4082;7;309;15602
4116;6;309;15569
4146;6;321;15527
4173;6;311;15510
4203;5;308;15484
4239;7;312;15442
4273;8;313;15406
4303;6;314;15377
4333;7;326;15334
4349;9;338;15304
4360;7;367;15266
4376;10;365;15249
4401;7;368;15224
4412;8;375;15205
4433;6;399;15162
4453;7;394;15146
4466;5;404;15125
4506;4;393;15097
4518;5;407;15070
4512;6;417;15065
4515;7;438;15040
4536;5;446;15013
4543;10;458;14989
4537;12;459;14992
4533;14;477;14976
4517;15;471;14997
4507;16;484;14993
4521;15;484;14980
4520;12;513;14955
4504;11;547;14938
4511;12;533;14944
4533;10;510;14947
4518;11;528;14943
4508;12;541;14939
4515;10;524;14951
4526;9;526;14939
4508;9;557;14926
4517;9;546;14928
4505;13;560;14922
4490;17;571;14922
4479;15;575;14931
4448;12;598;14942
4448;10;594;14948
4435;9;607;14949
4423;11;608;14958
4419;10;624;14947
4416;14;624;14946
4381;12;642;14965
4351;10;660;14979
4352;10;649;14989
4327;9;671;14993
4308;7;694;14991
4295;12;721;14972
4228;15;745;15012
4204;13;754;15029
4151;13;773;15063
4135;19;762;15084
4111;15;774;15100
4088;9;772;15131
4084;12;726;15178
4059;14;724;15203
4034;15;723;15228
4021;16;728;15235
4012;16;712;15260
3986;12;715;15287
3974;4;719;15303
3964;8;731;15297
3952;10;733;15305
3925;14;753;15308
3921;8;733;15338
3899;13;740;15348
3880;12;733;15375
3866;11;713;15410
3852;12;725;15411
3859;14;710;15417
3884;15;704;15397
3893;17;687;15403
3863;18;697;15422
3864;16;688;15432
3852;15;682;15451
3833;17;688;15462
3808;14;707;15471
3787;21;684;15508
3778;17;693;15512
3766;15;688;15531
3756;16;674;15554
3736;21;684;15559
3723;24;680;15573
3736;19;678;15567
3729;18;687;15566
3739;17;664;15580
3758;13;654;15575
3750;13;666;15571
3766;18;620;15596
3783;25;619;15573
3818;18;615;15549
3818;14;642;15526
3809;14;635;15542
3821;15;618;15546
3831;15;615;15539
3852;13;605;15530
3884;13;594;15509
3904;12;596;15488
3911;16;591;15482
3947;17;582;15454
3981;15;598;15406
3977;14;613;15396
3958;13;621;15408
3982;12;622;15384
3984;15;608;15393
4002;10;631;15357
3994;19;623;15364
4015;12;603;15370
4045;14;581;15360
4076;17;542;15365
4100;20;541;15339
4120;20;534;15326
4160;16;529;15295
4200;12;538;15250
4234;14;519;15233
4256;13;532;15199
4272;13;515;15200
4280;11;516;15193
4276;12;527;15185
4290;13;543;15154
4296;13;543;15148
4302;14;544;15140
4302;17;549;15132
4320;15;544;15121
4319;11;563;15107
4334;12;557;15097
4333;15;546;15106
4328;15;565;15092
4319;15;567;15099
4306;14;581;15099
4309;15;597;15079
4332;14;623;15031
4301;14;644;15041
4292;12;651;15045
4260;10;655;15075
4232;16;651;15101
4210;18;629;15143
4199;16;657;15128
4194;18;645;15143
4173;17;633;15177
4166;12;630;15192
4134;11;652;15203
4152;11;623;15214
4136;12;659;15193
4113;15;638;15234
4105;15;638;15242
4094;11;660;15235
4078;10;655;15257
4051;11;675;15263
4024;17;667;15292
4023;17;670;15290
4004;17;684;15295
4014;11;647;15328
4010;11;648;15331
4014;9;653;15324
4017;11;640;15332
4022;11;605;15362
4020;12;604;15364
4033;11;611;15345
4023;6;613;15358
4026;5;598;15371
4037;6;599;15358
4046;8;598;15348
4043;13;584;15360
4044;11;603;15342
4050;8;606;15336
4029;8;597;15366
4020;9;587;15384
4010;8;620;15362
4017;7;613;15363
4001;13;628;15358
3988;14;621;15377
3999;11;617;15373
4006;12;605;15377
3989;11;613;15387
3996;12;592;15400
4010;14;580;15396
4025;11;584;15380
4031;10;587;15372
4002;10;599;15389
4023;11;578;15388
4003;10;591;15396
4020;7;583;15390
4013;6;591;15390
3996;10;588;15406
4005;12;582;15401
4008;12;586;15394
4037;10;578;15375
4070;9;587;15334
4067;10;593;15330
4064;11;595;15330
4088;10;587;15315
4079;13;603;15305
4070;15;596;15319
4052;12;633;15303
4059;19;606;15316
4060;19;613;15308
4058;20;619;15303
4072;14;608;15306
4082;15;616;15287
4060;12;632;15296
4040;10;646;15304
4021;17;649;15313
4018;14;627;15341
4020;11;637;15332
4014;9;644;15333
4021;13;640;15326
4014;15;657;15314
3994;17;666;15323
4017;17;663;15303
4013;17;671;15299
4004;16;679;15301
3988;14;678;15320
3985;14;680;15321
3990;11;650;15349
4016;12;644;15328
4004;10;625;15361
4036;15;600;15349
4037;13;610;15340
4025;15;628;15332
3981;18;653;15348
3977;13;621;15389
3993;10;617;15380
3980;10;613;15397
3972;14;615;15399
3976;9;613;15402
3963;9;625;15403
3967;9;632;15392
3943;12;649;15396
3913;17;663;15407
3925;15;647;15413
3935;15;640;15410
3938;18;635;15409
3929;23;646;15402
3894;17;656;15433
3887;14;638;15461
3885;18;629;15468
3882;20;619;15479
3871;20;605;15504
3886;16;595;15503
3897;9;594;15500
3899;10;580;15511
3903;12;576;15509
3892;11;589;15508
3899;11;539;15551
3920;13;541;15526
3942;10;539;15509
3970;11;535;15484
3986;12;539;15463
4021;11;507;15461
4042;9;498;15451
4047;11;524;15418
4065;15;523;15397
4076;14;541;15369
4085;12;553;15350
4102;12;528;15358
4115;13;534;15338
4128;11;530;15331
4123;14;558;15305
4121;7;579;15293
4130;8;557;15305
4154;10;552;15284
4175;9;570;15246
4187;9;562;15242
4169;9;580;15242
4190;9;571;15230
4204;8;577;15211
4240;12;570;15178
4267;13;570;15150
4269;12;586;15133
4277;16;588;15119
4280;17;597;15106
4283;19;601;15097
4306;15;610;15069
4311;15;620;15054
4318;18;614;15050
4298;16;650;15036
4262;13;674;15051
4265;15;665;15055
4248;15;699;15038
4251;15;694;15040
4225;16;709;15050
4224;15;690;15071
4218;17;672;15093
4226;13;665;15096
4227;12;652;15109
4241;12;640;15107
4241;14;629;15116
4229;14;628;15129
4234;17;619;15130
4259;15;613;15113
4275;16;613;15096
4271;15;622;15092
4275;16;637;15072
4264;15;647;15074
4267;16;624;15093
4282;18;620;15080
4290;19;619;15072
4296;20;626;15058
4291;24;644;15041
4276;25;666;15033
4270;25;662;15043
4264;19;698;15019
4256;19;694;15031
4250;17;700;15033
4223;16;719;15042
4194;17;726;15063
4176;19;725;15080
4175;16;720;15089
4177;16;711;15096
4193;14;724;15069
4184;17;733;15066
4192;17;718;15073
4177;15;707;15101
4175;11;707;15107
4158;9;703;15130
4152;9;697;15142
4157;11;684;15148
4141;11;695;15153
4133;13;709;15145
4134;15;706;15145
4135;15;713;15137
4124;17;710;15149
4122;18;710;15150
4110;14;684;15192
4089;17;705;15189
4082;17;718;15183
4055;21;720;15204
4071;20;700;15209
4049;19;716;15216
4058;16;715;15211
4066;14;719;15201
4046;11;732;15211
4042;10;733;15215
4034;9;728;15229
4009;8;733;15250
3995;10;737;15258
3981;5;702;15312
3977;7;709;15307
3958;9;721;15312
3951;13;725;15311
3957;12;716;15315
3945;13;721;15321
3945;10;710;15335
3949;17;679;15355
3939;17;676;15368
3924;18;668;15390
3932;15;649;15404
3947;19;626;15408
3952;16;638;15394
3943;12;650;15395
3917;12;685;15386
3906;11;692;15391
3918;15;692;15375
3922;14;684;15380
3915;13;690;15382
3905;16;683;15396
3896;15;670;15419
3898;15;682;15405
3893;22;680;15405
3891;20;671;15418
3877;19;668;15436
3870;16;685;15429
3887;14;682;15417
3888;11;688;15413
3899;8;660;15433
3903;8;649;15440
3896;14;642;15448
3907;11;632;15450
3914;9;640;15437
3914;10;648;15428
3936;11;649;15404
3926;11;659;15404
3939;9;646;15406
3929;12;642;15417
3923;14;632;15431
3960;8;633;15399
3963;12;618;15407
3966;16;626;15392
3983;16;620;15381
3984;19;627;15370
3997;17;624;15362
4000;16;610;15374
4034;11;606;15349
4034;7;603;15356
4020;10;609;15361
4044;6;579;15371
4051;7;582;15360
4060;9;559;15372
4058;13;566;15363
4053;13;572;15362
4066;10;555;15369
4075;8;550;15367
4105;9;551;15335
4114;9;555;15322
4145;9;554;15292
4157;12;558;15273
4159;11;574;15256
4164;9;563;15264
4174;10;557;15259
4168;11;578;15243
4183;7;591;15219
4199;8;586;15207
4189;13;604;15194
4184;12;622;15182
4193;15;597;15195
4193;16;597;15194
4169;22;601;15208
4201;22;566;15211
4203;19;579;15199
4208;17;583;15192
4217;16;561;15206
4228;18;573;15181
4226;16;565;15193
4216;18;592;15174
4228;14;588;15170
4224;11;601;15164
4228;14;616;15142
4211;17;625;15147
4207;13;636;15144
4226;11;599;15164
4265;13;576;15146
4260;11;591;15138
4267;10;610;15113
4291;12;584;15113
4287;11;587;15115
4287;12;599;15102
4275;19;595;15111
4277;13;607;15103
4277;14;597;15112
4265;17;610;15108
4234;17;633;15116
4224;15;638;15123
4234;13;658;15095
4217;16;673;15094
4186;18;699;15097
4168;13;713;15106
4173;14;700;15113
4161;15;674;15150
4149;13;671;15167
4152;13;644;15191
4142;12;647;15199
4139;11;660;15190
4103;14;658;15225
4098;16;669;15217
4086;15;668;15231
4085;18;668;15229
4070;20;666;15244
4056;14;672;15258
4032;11;689;15268
4048;9;674;15269
4038;13;673;15276
4039;14;662;15285
4032;18;664;15286
4028;21;647;15304
4032;19;653;15296
4041;16;625;15318
4024;19;634;15323
4016;14;648;15322
4009;7;659;15325
3986;8;660;15346
3971;12;663;15354
3964;13;660;15363
3956;14;677;15353
3981;16;662;15341
3983;14;674;15329
3982;16;662;15340
3961;20;679;15340
3958;13;676;15353
3945;12;677;15366
3958;14;665;15363
3939;15;658;15388
3948;17;655;15380
