Susceptible;Exposed;Infected;Recovered
3915;8;645;15432
3924;10;640;15426
3935;14;618;15433
3944;14;616;15426
3945;10;625;15420
3972;12;643;15373
3981;13;654;15352
3974;16;677;15333
3983;16;674;15327
3963;21;659;15357
3976;18;662;15344
3999;14;665;15322
4020;12;650;15318
4027;16;645;15312
4037;14;647;15302
4067;13;632;15288
4069;15;637;15279
4089;18;632;15261
4087;16;634;15263
4114;19;622;15245
4129;23;623;15225
4120;20;616;15244
4108;22;624;15246
4129;21;610;15240
4142;21;601;15236
4153;17;590;15240
4173;16;581;15230
4185;12;593;15210
4187;11;609;15193
4176;9;621;15194
4193;9;576;15222
4213;12;559;15216
4225;13;568;15194
4213;16;571;15200
4232;19;555;15194
4250;18;548;15184
4243;17;570;15170
4244;15;575;15166
4243;14;584;15159
4265;13;573;15149
4287;12;579;15122
4316;15;563;15106
4309;14;586;15091
4324;14;590;15072
4324;17;596;15063
4315;16;596;15073
4295;15;610;15080
4293;14;621;15072
4300;10;617;15073
4299;13;615;15073
4275;17;634;15074
4272;16;638;15074
4279;15;645;15061
4265;19;658;15058
4280;17;639;15064
4282;16;635;15067
4261;18;624;15097
4288;15;603;15094
4256;14;600;15130
4262;21;582;15135
4248;27;602;15123
4239;22;629;15110
4276;21;618;15085
4303;20;615;15062
4269;18;629;15084
4254;19;637;15090
4240;18;640;15102
4239;20;635;15106
4238;23;629;15110
4242;22;632;15104
4227;22;633;15118
4199;18;641;15142
4199;17;643;15141
4211;13;646;15130
4198;12;648;15142
4205;11;656;15128
4188;14;643;15155
4167;13;644;15176
4166;13;649;15172
4135;11;673;15181
4120;11;706;15163
4103;15;695;15187
4087;15;709;15189
4093;13;715;15179
4083;16;691;15210
4077;15;690;15218
4044;22;682;15252
4058;21;658;15263
4063;19;644;15274
4021;17;669;15293
4010;13;680;15297
4029;9;696;15266
4011;9;709;15271
3992;14;725;15269
3994;13;741;15252
3962;18;725;15295
3942;16;745;15297
3928;15;730;15327
3908;18;721;15353
3891;24;741;15344
3879;21;733;15367
3864;22;715;15399
3868;17;689;15426
3893;19;669;15419
3903;16;657;15424
3910;14;661;15415
3916;17;654;15413
3921;15;656;15408
3938;12;651;15399
3924;15;654;15407
3925;14;641;15420
3943;16;644;15397
3954;13;654;15379
3942;12;639;15407
3956;16;641;15387
3955;14;648;15383
3951;18;632;15399
