Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19967;3;23;7
19946;10;35;9
19919;16;47;18
19877;19;78;26
19807;30;126;37
19705;33;206;56
19549;34;321;96
19329;30;480;161
18979;31;749;241
18476;31;1118;375
17697;32;1699;572
16560;35;2509;896
15061;43;3531;1365
13132;44;4800;2024
10909;38;6140;2913
8540;39;7418;4003
6362;28;8435;5175
4589;27;8837;6547
3250;33;8799;7918
2292;30;8478;9200
1684;24;7893;10399
1308;22;7174;11496
1048;24;6479;12449
879;26;5767;13328
754;31;5134;14081
671;31;4539;14759
626;34;3997;15343
603;30;3497;15870
590;25;3087;16298
585;26;2731;16658
587;26;2404;16983
605;17;2119;17259
593;23;1864;17520
619;19;1646;17716
637;22;1451;17890
674;15;1268;18043
713;15;1115;18157
760;10;985;18245
819;10;861;18310
852;12;753;18383
890;12;665;18433
927;9;597;18467
967;6;532;18495
1022;3;465;18510
1061;2;423;18514
1119;2;378;18501
1165;4;329;18502
1215;5;282;18498
1275;4;260;18461
1328;2;238;18432
1379;2;219;18400
1430;3;202;18365
1486;4;185;18325
1537;4;170;18289
1597;3;144;18256
1648;5;141;18206
1704;2;133;18161
1754;2;120;18124
1816;2;95;18087
1865;1;81;18053
1913;1;70;18016
1958;2;67;17973
2025;1;65;17909
2079;3;56;17862
2120;1;54;17825
2180;2;51;17767
2221;2;47;17730
2270;0;52;17678
2339;0;44;17617
2398;0;45;17557
2454;0;40;17506
2500;0;41;17459
2558;0;39;17403
2608;0;35;17357
2644;0;35;17321
2693;0;32;17275
2737;0;31;17232
2788;0;31;17181
2827;1;27;17145
2887;1;21;17091
2928;1;21;17050
2972;1;17;17010
3026;1;13;16960
3082;0;15;16903
3134;0;13;16853
3191;0;11;16798
3241;0;9;16750
3273;0;10;16717
3314;0;9;16677
3359;0;9;16632
3403;0;9;16588
3459;0;7;16534
3515;0;7;16478
3560;0;6;16434
3603;0;5;16392
3650;0;4;16346
3712;0;5;16283
3756;0;6;16238
3811;0;5;16184
3854;0;3;16143
3901;0;4;16095
3946;0;5;16049
4000;0;6;15994
4055;0;3;15942
4101;0;4;15895
4148;0;4;15848
4194;0;3;15803
4250;0;3;15747
4292;0;3;15705
4344;0;2;15654
4393;0;2;15605
4430;0;2;15568
4476;0;3;15521
4528;0;3;15469
4568;0;3;15429
4601;0;3;15396
4642;0;3;15355
4677;0;3;15320
4726;0;2;15272
4767;0;1;15232
4808;0;1;15191
4853;0;1;15146
4894;0;2;15104
4935;0;2;15063
4978;0;2;15020
5015;0;3;14982
5056;0;2;14942
5104;0;2;14894
5143;0;1;14856
5189;0;1;14810
5231;0;1;14768
5262;0;1;14737
5302;0;1;14697
5364;0;1;14635
5403;0;1;14596
5442;0;0;14558
5490;0;0;14510
5528;0;0;14472
5553;0;0;14447
5601;0;0;14399
5643;0;0;14357
5675;0;0;14325
5723;0;0;14277
5759;0;0;14241
5797;0;0;14203
5830;0;0;14170
5866;0;0;14134
5905;0;0;14095
5941;0;0;14059
5979;0;0;14021
6009;0;0;13991
6065;0;0;13935
6105;0;0;13895
6149;0;0;13851
6201;0;0;13799
6232;0;0;13768
6270;0;0;13730
6305;0;0;13695
6352;0;0;13648
6396;0;0;13604
6425;0;0;13575
6459;0;0;13541
6495;0;0;13505
6531;0;0;13469
6569;0;0;13431
6608;0;0;13392
6648;0;0;13352
6701;0;0;13299
6735;0;0;13265
6772;0;0;13228
6798;0;0;13202
6833;0;0;13167
6872;0;0;13128
6913;0;0;13087
6948;0;0;13052
6988;0;0;13012
7029;0;0;12971
7067;0;0;12933
7111;0;0;12889
7152;0;0;12848
7181;0;0;12819
7217;0;0;12783
7257;0;0;12743
7282;0;0;12718
7318;0;0;12682
7360;0;0;12640
7393;0;0;12607
7417;0;0;12583
7447;0;0;12553
7479;0;0;12521
7510;0;0;12490
7550;0;0;12450
7583;0;0;12417
7602;0;0;12398
7630;0;0;12370
7663;0;0;12337
7690;0;0;12310
7724;0;0;12276
7757;0;0;12243
7791;0;0;12209
7820;0;0;12180
7854;0;0;12146
7886;0;0;12114
7918;0;0;12082
7951;0;0;12049
7977;0;0;12023
8020;0;0;11980
8053;0;0;11947
8090;0;0;11910
8122;0;0;11878
8155;0;0;11845
8194;0;0;11806
8216;0;0;11784
8250;0;0;11750
8283;0;0;11717
8315;0;0;11685
8341;0;0;11659
8369;0;0;11631
8393;0;0;11607
8423;0;0;11577
8461;0;0;11539
8480;0;0;11520
8510;0;0;11490
8527;0;0;11473
8566;0;0;11434
8602;0;0;11398
8639;0;0;11361
8669;0;0;11331
8701;0;0;11299
8731;0;0;11269
8753;0;0;11247
8789;0;0;11211
8813;0;0;11187
8850;0;0;11150
8894;0;0;11106
8917;0;0;11083
8947;0;0;11053
8966;0;0;11034
8989;0;0;11011
9019;0;0;10981
9049;0;0;10951
9078;0;0;10922
9110;0;0;10890
9143;0;0;10857
9160;0;0;10840
9193;0;0;10807
9226;0;0;10774
9258;0;0;10742
9294;0;0;10706
9320;0;0;10680
9346;0;0;10654
9369;0;0;10631
9404;0;0;10596
9438;0;0;10562
9460;0;0;10540
9489;0;0;10511
9515;0;0;10485
9546;0;0;10454
9568;0;0;10432
9607;0;0;10393
9652;0;0;10348
9681;0;0;10319
9704;0;0;10296
9731;0;0;10269
9755;0;0;10245
9784;0;0;10216
9810;0;0;10190
9832;0;0;10168
9861;0;0;10139
9889;0;0;10111
9916;0;0;10084
9942;0;0;10058
9969;0;0;10031
9996;0;0;10004
10025;0;0;9975
10056;0;0;9944
10082;0;0;9918
10104;0;0;9896
10135;0;0;9865
10169;0;0;9831
10187;0;0;9813
10213;0;0;9787
10237;0;0;9763
10267;0;0;9733
10289;0;0;9711
10316;0;0;9684
10343;0;0;9657
10376;0;0;9624
10399;0;0;9601
10418;0;0;9582
10446;0;0;9554
10473;0;0;9527
10498;0;0;9502
10522;0;0;9478
10549;0;0;9451
10572;0;0;9428
10588;0;0;9412
10618;0;0;9382
10636;0;0;9364
10661;0;0;9339
10681;0;0;9319
10700;0;0;9300
10724;0;0;9276
10753;0;0;9247
10774;0;0;9226
10808;0;0;9192
10843;0;0;9157
10857;0;0;9143
10888;0;0;9112
10909;0;0;9091
10939;0;0;9061
10963;0;0;9037
10984;0;0;9016
11007;0;0;8993
11032;0;0;8968
11051;0;0;8949
11070;0;0;8930
11090;0;0;8910
11121;0;0;8879
11150;0;0;8850
11167;0;0;8833
11194;0;0;8806
11221;0;0;8779
11244;0;0;8756
11258;0;0;8742
11278;0;0;8722
11305;0;0;8695
11329;0;0;8671
11356;0;0;8644
11384;0;0;8616
11405;0;0;8595
11431;0;0;8569
11458;0;0;8542
11482;0;0;8518
11511;0;0;8489
11536;0;0;8464
11568;0;0;8432
11588;0;0;8412
11622;0;0;8378
11650;0;0;8350
11667;0;0;8333
11692;0;0;8308
11717;0;0;8283
11738;0;0;8262
11762;0;0;8238
11786;0;0;8214
11803;0;0;8197
11821;0;0;8179
11851;0;0;8149
11885;0;0;8115
11912;0;0;8088
11929;0;0;8071
11948;0;0;8052
11970;0;0;8030
11989;0;0;8011
12009;0;0;7991
12032;0;0;7968
12051;0;0;7949
12073;0;0;7927
12093;0;0;7907
12117;0;0;7883
12142;0;0;7858
12165;0;0;7835
12181;0;0;7819
12199;0;0;7801
12219;0;0;7781
12240;0;0;7760
12268;0;0;7732
12289;0;0;7711
12313;0;0;7687
12340;0;0;7660
12360;0;0;7640
12380;0;0;7620
12392;0;0;7608
12418;0;0;7582
12441;0;0;7559
12455;0;0;7545
12468;0;0;7532
12489;0;0;7511
12519;0;0;7481
12547;0;0;7453
12566;0;0;7434
12594;0;0;7406
12612;0;0;7388
12632;0;0;7368
12651;0;0;7349
12665;0;0;7335
12681;0;0;7319
12696;0;0;7304
12711;0;0;7289
12732;0;0;7268
12759;0;0;7241
12774;0;0;7226
12797;0;0;7203
12816;0;0;7184
12838;0;0;7162
12860;0;0;7140
12883;0;0;7117
12902;0;0;7098
12930;0;0;7070
12945;0;0;7055
12960;0;0;7040
12981;0;0;7019
13003;0;0;6997
13023;0;0;6977
13041;0;0;6959
13058;0;0;6942
13078;0;0;6922
13098;0;0;6902
13117;0;0;6883
13140;0;0;6860
13157;0;0;6843
13173;0;0;6827
13187;0;0;6813
13206;0;0;6794
13222;0;0;6778
13236;0;0;6764
13257;0;0;6743
13276;0;0;6724
13294;0;0;6706
13320;0;0;6680
13337;0;0;6663
13354;0;0;6646
13366;0;0;6634
13387;0;0;6613
13406;0;0;6594
13421;0;0;6579
13437;0;0;6563
13450;0;0;6550
13473;0;0;6527
13492;0;0;6508
13518;0;0;6482
13547;0;0;6453
13564;0;0;6436
13585;0;0;6415
13603;0;0;6397
13618;0;0;6382
13634;0;0;6366
13660;0;0;6340
13681;0;0;6319
13697;0;0;6303
13716;0;0;6284
13740;0;0;6260
13763;0;0;6237
13783;0;0;6217
13800;0;0;6200
13818;0;0;6182
13832;0;0;6168
13852;0;0;6148
13869;0;0;6131
13890;0;0;6110
13902;0;0;6098
13912;0;0;6088
13933;0;0;6067
13949;0;0;6051
13962;0;0;6038
13975;0;0;6025
13996;0;0;6004
14009;0;0;5991
14025;0;0;5975
14043;0;0;5957
14056;0;0;5944
14077;0;0;5923
14097;0;0;5903
14117;0;0;5883
14129;0;0;5871
14147;0;0;5853
14169;0;0;5831
14182;0;0;5818
14197;0;0;5803
14212;0;0;5788
14223;0;0;5777
14238;0;0;5762
14267;0;0;5733
14275;0;0;5725
14293;0;0;5707
14306;0;0;5694
14328;0;0;5672
14344;0;0;5656
14357;0;0;5643
14370;0;0;5630
14385;0;0;5615
14405;0;0;5595
14420;0;0;5580
14429;0;0;5571
