Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19967;8;22;3
19946;14;36;4
19910;18;61;11
19863;29;88;20
19790;38;139;33
19669;42;228;61
19492;45;353;110
19206;46;586;162
18778;45;892;285
18103;38;1403;456
17157;41;2072;730
15789;60;3052;1099
13987;70;4251;1692
11826;58;5689;2427
9422;52;7097;3429
7165;46;8118;4671
5216;43;8728;6013
3772;37;8837;7354
2729;34;8606;8631
1968;24;8140;9868
1494;19;7515;10972
1169;22;6778;12031
934;24;6147;12895
790;24;5495;13691
671;28;4852;14449
627;25;4300;15048
581;25;3811;15583
584;24;3380;16012
586;23;2996;16395
582;25;2660;16733
586;22;2329;17063
605;22;1987;17386
613;25;1780;17582
636;24;1546;17794
673;21;1360;17946
715;18;1207;18060
759;21;1058;18162
804;19;917;18260
864;12;823;18301
925;16;714;18345
961;13;631;18395
1009;10;547;18434
1048;8;476;18468
1090;13;414;18483
1135;8;381;18476
1188;7;345;18460
1243;7;315;18435
1301;5;279;18415
1347;6;247;18400
1398;6;236;18360
1441;5;226;18328
1485;6;206;18303
1540;4;185;18271
1591;4;162;18243
1637;3;152;18208
1701;2;127;18170
1741;1;117;18141
1788;1;111;18100
1857;2;97;18044
1904;3;85;18008
1959;2;77;17962
1999;1;74;17926
2058;1;65;17876
2095;1;61;17843
2135;1;56;17808
2197;0;52;17751
2255;2;43;17700
2303;2;39;17656
2347;2;36;17615
2388;1;36;17575
2456;1;32;17511
2505;1;28;17466
2550;1;23;17426
2604;1;18;17377
2655;1;15;17329
2702;1;16;17281
2755;1;14;17230
2808;1;13;17178
2863;0;15;17122
2913;0;14;17073
2953;0;14;17033
2999;0;12;16989
3049;0;7;16944
3090;0;7;16903
3141;0;6;16853
3193;0;6;16801
3233;0;3;16764
3288;0;4;16708
3335;0;4;16661
3379;0;6;16615
3423;0;6;16571
3469;0;6;16525
3514;0;7;16479
3557;0;5;16438
3608;0;5;16387
3651;0;5;16344
3694;0;5;16301
3746;0;7;16247
3804;0;8;16188
3847;1;8;16144
3889;0;7;16104
3931;0;5;16064
3970;0;6;16024
4013;0;6;15981
4066;0;6;15928
4106;0;4;15890
4148;0;1;15851
4188;0;1;15811
4239;0;2;15759
4278;0;1;15721
4330;0;0;15670
4391;0;0;15609
4439;0;0;15561
4475;0;0;15525
4505;0;0;15495
4542;0;0;15458
4582;0;0;15418
4622;0;0;15378
4659;0;0;15341
4712;0;0;15288
4741;0;0;15259
4773;0;0;15227
4818;0;0;15182
4856;0;0;15144
4897;0;0;15103
4946;0;0;15054
4994;0;0;15006
5032;0;0;14968
5073;0;0;14927
5115;0;0;14885
5162;0;0;14838
5204;0;0;14796
5248;0;0;14752
5284;0;0;14716
5325;0;0;14675
5371;0;0;14629
5417;0;0;14583
5460;0;0;14540
5494;0;0;14506
5534;0;0;14466
5575;0;0;14425
5616;0;0;14384
5649;0;0;14351
5677;0;0;14323
5718;0;0;14282
5756;0;0;14244
5796;0;0;14204
5838;0;0;14162
5879;0;0;14121
5926;0;0;14074
5971;0;0;14029
6011;0;0;13989
6045;0;0;13955
6095;0;0;13905
6132;0;0;13868
6172;0;0;13828
6210;0;0;13790
6247;0;0;13753
6276;0;0;13724
6319;0;0;13681
6359;0;0;13641
6403;0;0;13597
6444;0;0;13556
6481;0;0;13519
6515;0;0;13485
6542;0;0;13458
6583;0;0;13417
6620;0;0;13380
6674;0;0;13326
6718;0;0;13282
6761;0;0;13239
6802;0;0;13198
6853;0;0;13147
6891;0;0;13109
6928;0;0;13072
