Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;8;23;3
19952;10;33;5
19933;10;43;14
19899;10;64;27
19841;13;107;39
19758;17;170;55
19619;24;270;87
19404;21;425;150
19071;27;657;245
18608;31;992;369
17921;37;1488;554
16922;33;2221;824
15516;33;3228;1223
13713;37;4475;1775
11460;40;5937;2563
9057;37;7293;3613
6792;34;8338;4836
4899;32;8885;6184
3492;22;8888;7598
2459;29;8564;8948
1821;29;7983;10167
1360;21;7296;11323
1073;17;6560;12350
869;20;5900;13211
757;24;5236;13983
673;32;4640;14655
591;33;4127;15249
571;26;3641;15762
534;36;3205;16225
544;31;2809;16616
557;33;2490;16920
577;29;2188;17206
607;26;1928;17439
618;25;1709;17648
631;25;1524;17820
654;25;1353;17968
699;20;1185;18096
746;16;1031;18207
776;18;900;18306
809;19;784;18388
875;16;691;18418
929;16;597;18458
971;18;534;18477
1023;16;484;18477
1067;16;435;18482
1119;16;373;18492
1184;14;333;18469
1229;9;296;18466
1262;8;271;18459
1312;8;246;18434
1362;10;213;18415
1413;7;201;18379
1476;5;177;18342
1537;4;162;18297
1600;4;138;18258
1654;6;123;18217
1686;4;113;18197
1735;2;109;18154
1788;1;95;18116
1855;1;85;18059
1904;2;86;18008
1960;0;76;17964
2023;0;71;17906
2079;0;72;17849
2125;0;58;17817
2179;1;58;17762
2224;1;50;17725
2271;1;43;17685
2330;1;34;17635
2391;0;34;17575
2424;0;39;17537
2482;0;40;17478
2522;0;33;17445
2586;1;30;17383
2647;2;29;17322
2696;2;33;17269
2746;1;31;17222
2797;1;26;17176
2851;1;25;17123
2895;0;22;17083
2942;0;20;17038
2995;0;24;16981
3040;0;25;16935
3089;0;27;16884
3129;0;24;16847
3172;1;22;16805
3225;0;20;16755
3265;0;21;16714
3310;0;20;16670
3352;0;20;16628
3393;1;14;16592
3432;0;15;16553
3483;0;15;16502
3521;0;12;16467
3562;0;11;16427
3613;0;9;16378
3653;0;11;16336
3698;0;13;16289
3741;0;12;16247
3782;0;11;16207
3832;0;11;16157
3888;0;12;16100
3917;0;11;16072
3966;0;12;16022
4000;0;10;15990
4038;0;11;15951
4084;0;9;15907
4131;0;10;15859
4177;0;9;15814
4213;0;8;15779
4251;0;6;15743
4301;0;4;15695
4345;0;4;15651
4380;0;4;15616
4432;0;3;15565
4479;0;3;15518
4517;0;3;15480
4559;0;5;15436
4600;0;3;15397
4642;0;1;15357
4692;0;1;15307
4739;0;1;15260
4780;0;1;15219
4818;0;1;15181
4864;0;1;15135
4903;0;1;15096
4961;0;1;15038
5010;0;1;14989
5046;0;1;14953
5082;0;1;14917
5136;0;1;14863
5175;0;1;14824
5227;0;0;14773
5266;0;0;14734
5303;0;0;14697
5345;0;0;14655
5391;0;0;14609
5437;0;0;14563
5472;0;0;14528
5520;0;0;14480
5558;0;0;14442
5606;0;0;14394
5645;0;0;14355
5699;0;0;14301
5739;0;0;14261
5779;0;0;14221
5809;0;0;14191
5846;0;0;14154
5885;0;0;14115
5923;0;0;14077
5955;0;0;14045
5987;0;0;14013
6026;0;0;13974
6073;0;0;13927
6105;0;0;13895
6148;0;0;13852
6183;0;0;13817
6219;0;0;13781
6252;0;0;13748
6288;0;0;13712
6339;0;0;13661
6366;0;0;13634
6411;0;0;13589
6451;0;0;13549
6486;0;0;13514
6518;0;0;13482
6558;0;0;13442
6586;0;0;13414
6637;0;0;13363
6684;0;0;13316
6716;0;0;13284
6757;0;0;13243
6792;0;0;13208
6824;0;0;13176
6871;0;0;13129
6910;0;0;13090
6950;0;0;13050
6981;0;0;13019
7006;0;0;12994
7039;0;0;12961
7071;0;0;12929
7114;0;0;12886
7157;0;0;12843
7194;0;0;12806
7226;0;0;12774
7262;0;0;12738
7296;0;0;12704
7325;0;0;12675
7373;0;0;12627
7412;0;0;12588
7443;0;0;12557
7474;0;0;12526
7508;0;0;12492
7540;0;0;12460
7572;0;0;12428
7613;0;0;12387
7651;0;0;12349
7682;0;0;12318
7718;0;0;12282
7756;0;0;12244
7788;0;0;12212
7826;0;0;12174
7860;0;0;12140
7899;0;0;12101
7931;0;0;12069
7973;0;0;12027
8004;0;0;11996
8039;0;0;11961
8076;0;0;11924
8103;0;0;11897
8137;0;0;11863
8171;0;0;11829
8205;0;0;11795
8242;0;0;11758
8272;0;0;11728
8303;0;0;11697
8337;0;0;11663
8375;0;0;11625
8410;0;0;11590
8443;0;0;11557
8483;0;0;11517
8515;0;0;11485
8542;0;0;11458
8576;0;0;11424
8606;0;0;11394
8634;0;0;11366
8658;0;0;11342
8690;0;0;11310
8725;0;0;11275
8745;0;0;11255
8773;0;0;11227
8792;0;0;11208
8822;0;0;11178
8845;0;0;11155
8868;0;0;11132
8900;0;0;11100
8932;0;0;11068
8956;0;0;11044
8986;0;0;11014
9015;0;0;10985
9044;0;0;10956
9072;0;0;10928
9097;0;0;10903
9126;0;0;10874
9157;0;0;10843
9186;0;0;10814
9226;0;0;10774
9261;0;0;10739
9295;0;0;10705
9323;0;0;10677
9363;0;0;10637
9398;0;0;10602
9422;0;0;10578
9456;0;0;10544
9485;0;0;10515
9511;0;0;10489
9535;0;0;10465
9565;0;0;10435
9594;0;0;10406
9627;0;0;10373
9658;0;0;10342
9693;0;0;10307
9713;0;0;10287
9739;0;0;10261
9776;0;0;10224
9803;0;0;10197
9840;0;0;10160
9866;0;0;10134
9896;0;0;10104
9926;0;0;10074
9950;0;0;10050
9976;0;0;10024
10004;0;0;9996
10022;0;0;9978
10058;0;0;9942
10091;0;0;9909
10115;0;0;9885
10137;0;0;9863
10160;0;0;9840
10185;0;0;9815
10220;0;0;9780
10243;0;0;9757
10269;0;0;9731
10293;0;0;9707
10324;0;0;9676
10347;0;0;9653
10376;0;0;9624
10407;0;0;9593
10439;0;0;9561
10456;0;0;9544
10486;0;0;9514
10506;0;0;9494
10534;0;0;9466
10555;0;0;9445
10593;0;0;9407
10617;0;0;9383
10639;0;0;9361
10661;0;0;9339
10691;0;0;9309
10723;0;0;9277
10747;0;0;9253
10782;0;0;9218
10805;0;0;9195
10826;0;0;9174
10854;0;0;9146
10878;0;0;9122
10895;0;0;9105
10921;0;0;9079
10936;0;0;9064
10966;0;0;9034
10981;0;0;9019
11014;0;0;8986
11042;0;0;8958
11071;0;0;8929
11092;0;0;8908
11115;0;0;8885
11139;0;0;8861
11163;0;0;8837
11185;0;0;8815
11201;0;0;8799
11217;0;0;8783
11244;0;0;8756
11271;0;0;8729
11292;0;0;8708
11313;0;0;8687
11329;0;0;8671
11346;0;0;8654
11376;0;0;8624
11394;0;0;8606
11414;0;0;8586
11430;0;0;8570
11446;0;0;8554
11470;0;0;8530
11495;0;0;8505
11513;0;0;8487
11533;0;0;8467
11570;0;0;8430
11589;0;0;8411
11612;0;0;8388
11634;0;0;8366
11654;0;0;8346
11681;0;0;8319
11705;0;0;8295
11729;0;0;8271
11764;0;0;8236
11789;0;0;8211
11810;0;0;8190
11832;0;0;8168
11847;0;0;8153
11862;0;0;8138
11889;0;0;8111
11917;0;0;8083
11931;0;0;8069
11956;0;0;8044
11973;0;0;8027
11993;0;0;8007
12019;0;0;7981
12043;0;0;7957
12064;0;0;7936
12082;0;0;7918
12101;0;0;7899
12125;0;0;7875
12141;0;0;7859
12165;0;0;7835
12193;0;0;7807
12220;0;0;7780
12242;0;0;7758
12261;0;0;7739
12287;0;0;7713
12312;0;0;7688
12330;0;0;7670
12344;0;0;7656
12366;0;0;7634
12389;0;0;7611
12416;0;0;7584
12448;0;0;7552
12465;0;0;7535
12482;0;0;7518
12498;0;0;7502
12517;0;0;7483
12543;0;0;7457
12557;0;0;7443
12578;0;0;7422
12597;0;0;7403
12623;0;0;7377
12644;0;0;7356
12663;0;0;7337
12681;0;0;7319
12702;0;0;7298
12721;0;0;7279
12738;0;0;7262
12749;0;0;7251
12781;0;0;7219
12800;0;0;7200
12819;0;0;7181
12831;0;0;7169
12849;0;0;7151
12871;0;0;7129
12902;0;0;7098
12916;0;0;7084
12945;0;0;7055
12963;0;0;7037
12979;0;0;7021
12992;0;0;7008
13008;0;0;6992
13021;0;0;6979
13040;0;0;6960
13055;0;0;6945
13077;0;0;6923
13092;0;0;6908
13102;0;0;6898
13123;0;0;6877
13143;0;0;6857
13170;0;0;6830
13185;0;0;6815
13207;0;0;6793
13232;0;0;6768
13248;0;0;6752
13267;0;0;6733
13284;0;0;6716
13305;0;0;6695
13321;0;0;6679
13342;0;0;6658
13361;0;0;6639
13385;0;0;6615
13404;0;0;6596
13420;0;0;6580
13433;0;0;6567
13453;0;0;6547
13474;0;0;6526
13485;0;0;6515
13495;0;0;6505
13509;0;0;6491
13530;0;0;6470
13547;0;0;6453
13556;0;0;6444
13573;0;0;6427
13590;0;0;6410
13608;0;0;6392
13630;0;0;6370
13646;0;0;6354
13663;0;0;6337
13683;0;0;6317
13701;0;0;6299
13713;0;0;6287
13731;0;0;6269
13751;0;0;6249
13768;0;0;6232
13784;0;0;6216
13800;0;0;6200
13816;0;0;6184
13830;0;0;6170
13840;0;0;6160
13863;0;0;6137
13885;0;0;6115
13900;0;0;6100
13913;0;0;6087
13931;0;0;6069
13946;0;0;6054
13957;0;0;6043
13971;0;0;6029
13992;0;0;6008
13999;0;0;6001
14013;0;0;5987
14025;0;0;5975
14039;0;0;5961
14062;0;0;5938
14079;0;0;5921
14092;0;0;5908
14103;0;0;5897
14111;0;0;5889
14133;0;0;5867
14144;0;0;5856
14158;0;0;5842
14166;0;0;5834
14180;0;0;5820
14189;0;0;5811
14209;0;0;5791
14219;0;0;5781
14237;0;0;5763
14251;0;0;5749
14261;0;0;5739
14275;0;0;5725
14290;0;0;5710
14299;0;0;5701
14309;0;0;5691
14328;0;0;5672
14339;0;0;5661
14355;0;0;5645
14368;0;0;5632
14383;0;0;5617
14404;0;0;5596
14423;0;0;5577
14433;0;0;5567
14445;0;0;5555
14459;0;0;5541
14471;0;0;5529
14480;0;0;5520
14492;0;0;5508
14505;0;0;5495
14518;0;0;5482
14533;0;0;5467
14552;0;0;5448
14563;0;0;5437
14573;0;0;5427
14589;0;0;5411
14603;0;0;5397
14620;0;0;5380
14630;0;0;5370
14644;0;0;5356
14658;0;0;5342
14675;0;0;5325
14689;0;0;5311
14707;0;0;5293
14718;0;0;5282
14731;0;0;5269
14749;0;0;5251
14768;0;0;5232
14785;0;0;5215
14809;0;0;5191
14822;0;0;5178
14838;0;0;5162
14855;0;0;5145
14866;0;0;5134
14878;0;0;5122
14889;0;0;5111
14906;0;0;5094
14919;0;0;5081
14940;0;0;5060
14954;0;0;5046
14969;0;0;5031
14976;0;0;5024
14989;0;0;5011
15008;0;0;4992
15025;0;0;4975
15035;0;0;4965
15043;0;0;4957
15050;0;0;4950
15074;0;0;4926
15091;0;0;4909
15105;0;0;4895
15118;0;0;4882
15128;0;0;4872
15146;0;0;4854
15161;0;0;4839
15174;0;0;4826
15186;0;0;4814
15201;0;0;4799
15212;0;0;4788
15230;0;0;4770
15248;0;0;4752
15260;0;0;4740
15274;0;0;4726
15282;0;0;4718
15297;0;0;4703
15322;0;0;4678
15329;0;0;4671
15346;0;0;4654
15360;0;0;4640
15371;0;0;4629
15384;0;0;4616
15399;0;0;4601
15413;0;0;4587
15427;0;0;4573
15443;0;0;4557
15453;0;0;4547
15467;0;0;4533
15476;0;0;4524
15484;0;0;4516
15505;0;0;4495
15518;0;0;4482
15532;0;0;4468
15548;0;0;4452
15558;0;0;4442
15568;0;0;4432
15576;0;0;4424
15597;0;0;4403
15613;0;0;4387
15629;0;0;4371
15636;0;0;4364
15646;0;0;4354
15660;0;0;4340
15675;0;0;4325
15688;0;0;4312
15698;0;0;4302
15710;0;0;4290
15723;0;0;4277
15732;0;0;4268
15746;0;0;4254
15765;0;0;4235
15778;0;0;4222
15793;0;0;4207
15806;0;0;4194
15816;0;0;4184
15826;0;0;4174
15844;0;0;4156
15852;0;0;4148
15867;0;0;4133
15877;0;0;4123
15886;0;0;4114
15899;0;0;4101
15917;0;0;4083
15929;0;0;4071
15936;0;0;4064
15944;0;0;4056
15953;0;0;4047
15962;0;0;4038
15969;0;0;4031
15986;0;0;4014
15993;0;0;4007
16005;0;0;3995
16016;0;0;3984
16023;0;0;3977
16037;0;0;3963
16052;0;0;3948
16067;0;0;3933
16078;0;0;3922
16090;0;0;3910
16099;0;0;3901
16112;0;0;3888
16117;0;0;3883
16121;0;0;3879
16131;0;0;3869
16139;0;0;3861
16152;0;0;3848
16168;0;0;3832
16179;0;0;3821
16189;0;0;3811
16203;0;0;3797
16214;0;0;3786
16219;0;0;3781
16230;0;0;3770
16243;0;0;3757
16249;0;0;3751
16253;0;0;3747
16265;0;0;3735
16278;0;0;3722
16286;0;0;3714
16293;0;0;3707
16306;0;0;3694
16317;0;0;3683
16330;0;0;3670
16340;0;0;3660
16345;0;0;3655
16351;0;0;3649
16365;0;0;3635
16377;0;0;3623
16387;0;0;3613
16406;0;0;3594
16418;0;0;3582
16419;0;0;3581
16426;0;0;3574
16434;0;0;3566
16444;0;0;3556
16446;0;0;3554
16458;0;0;3542
16470;0;0;3530
16482;0;0;3518
16488;0;0;3512
16496;0;0;3504
16505;0;0;3495
16515;0;0;3485
16524;0;0;3476
16531;0;0;3469
16547;0;0;3453
16558;0;0;3442
16567;0;0;3433
16579;0;0;3421
16586;0;0;3414
16595;0;0;3405
16604;0;0;3396
16610;0;0;3390
16614;0;0;3386
16623;0;0;3377
16634;0;0;3366
16639;0;0;3361
16647;0;0;3353
16660;0;0;3340
16670;0;0;3330
16679;0;0;3321
16686;0;0;3314
16699;0;0;3301
16707;0;0;3293
16712;0;0;3288
16718;0;0;3282
16728;0;0;3272
16742;0;0;3258
16750;0;0;3250
16757;0;0;3243
16770;0;0;3230
16779;0;0;3221
16788;0;0;3212
16802;0;0;3198
16808;0;0;3192
16816;0;0;3184
16826;0;0;3174
16841;0;0;3159
16851;0;0;3149
16862;0;0;3138
16872;0;0;3128
16875;0;0;3125
16877;0;0;3123
16889;0;0;3111
16893;0;0;3107
16903;0;0;3097
16913;0;0;3087
16923;0;0;3077
16931;0;0;3069
16942;0;0;3058
16950;0;0;3050
16955;0;0;3045
16962;0;0;3038
16968;0;0;3032
16980;0;0;3020
16982;0;0;3018
16987;0;0;3013
16997;0;0;3003
17003;0;0;2997
17007;0;0;2993
17011;0;0;2989
17017;0;0;2983
17023;0;0;2977
17030;0;0;2970
17040;0;0;2960
17044;0;0;2956
17049;0;0;2951
17057;0;0;2943
17066;0;0;2934
17071;0;0;2929
