Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19961;9;25;5
19945;13;32;10
19930;8;46;16
19893;11;74;22
19840;21;102;37
19756;21;172;51
19615;25;285;75
19403;33;437;127
19079;42;667;212
18610;41;1018;331
17874;40;1559;527
16727;41;2405;827
15238;44;3467;1251
13299;41;4837;1823
10928;45;6369;2658
8577;43;7612;3768
6371;37;8544;5048
4562;36;8935;6467
3243;26;8906;7825
2305;21;8500;9174
1689;29;7892;10390
1272;28;7168;11532
998;24;6499;12479
825;20;5792;13363
723;22;5156;14099
642;22;4542;14794
603;20;4049;15328
582;20;3601;15797
557;26;3187;16230
549;26;2830;16595
564;29;2472;16935
581;27;2145;17247
618;29;1913;17440
653;26;1655;17666
688;19;1441;17852
702;23;1290;17985
739;17;1137;18107
779;15;985;18221
815;16;906;18263
844;16;810;18330
882;12;724;18382
937;11;637;18415
983;7;562;18448
1032;8;491;18469
1067;8;436;18489
1113;7;377;18503
1166;7;342;18485
1227;7;307;18459
1275;5;277;18443
1319;5;237;18439
1362;5;223;18410
1408;5;198;18389
1463;2;171;18364
1518;3;169;18310
1588;2;152;18258
1651;2;141;18206
1705;3;137;18155
1760;3;133;18104
1819;1;124;18056
1862;2;109;18027
1918;1;102;17979
1958;0;95;17947
2017;1;85;17897
2070;1;82;17847
2134;2;72;17792
2194;1;66;17739
2238;1;58;17703
2288;0;57;17655
2354;0;56;17590
2394;0;54;17552
2443;0;55;17502
2481;0;48;17471
2516;1;46;17437
2583;0;44;17373
2624;1;42;17333
2661;0;37;17302
2709;0;35;17256
2768;0;33;17199
2815;0;31;17154
2858;0;31;17111
2908;0;28;17064
2968;0;30;17002
3025;0;24;16951
3069;0;21;16910
3117;0;26;16857
3175;0;25;16800
3220;0;27;16753
3272;0;32;16696
3323;0;33;16644
3379;0;36;16585
3429;0;32;16539
3469;0;32;16499
3505;0;31;16464
3553;0;29;16418
3597;0;28;16375
3635;0;31;16334
3675;0;30;16295
3726;0;31;16243
3780;0;29;16191
3819;0;27;16154
3855;0;26;16119
3909;0;25;16066
3958;0;23;16019
3994;0;24;15982
4045;0;22;15933
4082;0;21;15897
4129;0;22;15849
4176;0;19;15805
4212;0;17;15771
4244;0;17;15739
4292;0;18;15690
4338;0;19;15643
4381;0;13;15606
4429;0;15;15556
4482;0;15;15503
4516;1;17;15466
4550;1;17;15432
4598;1;18;15383
4639;1;22;15338
4686;0;25;15289
4725;0;22;15253
4770;1;23;15206
4806;0;23;15171
4842;0;24;15134
4881;0;22;15097
4913;0;20;15067
4962;0;23;15015
4997;0;24;14979
5029;0;27;14944
