Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19967;5;24;4
19948;9;35;8
19920;12;51;17
19877;13;85;25
19822;19;123;36
19731;20;189;60
19604;18;283;95
19384;23;454;139
19050;32;693;225
18534;39;1056;371
17764;47;1627;562
16648;54;2436;862
15160;54;3494;1292
13195;56;4823;1926
10897;63;6256;2784
8520;55;7568;3857
6335;52;8473;5140
4584;46;8866;6504
3285;49;8826;7840
2393;39;8474;9094
1741;32;7900;10327
1308;36;7244;11412
1015;32;6484;12469
818;32;5775;13375
700;37;5090;14173
625;36;4518;14821
566;30;3985;15419
556;29;3491;15924
554;33;3080;16333
577;29;2701;16693
578;27;2371;17024
605;25;2099;17271
636;24;1833;17507
666;23;1588;17723
688;20;1364;17928
725;16;1207;18052
762;17;1080;18141
812;14;918;18256
834;14;821;18331
885;12;745;18358
926;14;661;18399
986;13;571;18430
1035;11;504;18450
1079;13;458;18450
1129;11;406;18454
1186;7;370;18437
1221;14;341;18424
1289;9;299;18403
1325;9;259;18407
1385;9;220;18386
1438;5;207;18350
1487;6;182;18325
1527;7;168;18298
1576;7;145;18272
1632;7;127;18234
1682;6;118;18194
1742;5;107;18146
1788;3;102;18107
1851;2;96;18051
1900;3;83;18014
1956;3;76;17965
2006;2;69;17923
2068;2;61;17869
2110;2;56;17832
2174;3;47;17776
2223;4;41;17732
2276;2;41;17681
2336;2;40;17622
2395;1;36;17568
2447;1;30;17522
2504;0;33;17463
2558;0;30;17412
2607;0;23;17370
2672;0;24;17304
2734;0;23;17243
2796;0;21;17183
2843;0;18;17139
2894;0;19;17087
2943;1;15;17041
2984;1;14;17001
3028;1;14;16957
3074;1;14;16911
3127;1;12;16860
3171;1;13;16815
3213;1;12;16774
3262;0;14;16724
3305;0;13;16682
3342;0;15;16643
3380;0;14;16606
3430;0;12;16558
3468;0;11;16521
3518;0;12;16470
3568;0;9;16423
3610;0;6;16384
3652;0;7;16341
3687;0;9;16304
3727;0;9;16264
3766;0;10;16224
3816;0;11;16173
3868;0;9;16123
3902;0;8;16090
3950;0;8;16042
4005;0;7;15988
4048;0;7;15945
4085;0;8;15907
4142;0;8;15850
4192;0;8;15800
4242;0;6;15752
4290;0;6;15704
4330;0;6;15664
4371;0;7;15622
4405;0;3;15592
4452;0;3;15545
4493;0;4;15503
4536;0;3;15461
4574;0;3;15423
4613;0;2;15385
4659;0;3;15338
4694;0;5;15301
4728;0;4;15268
4776;0;4;15220
4832;0;3;15165
4871;0;2;15127
4906;0;2;15092
4948;0;2;15050
4990;0;2;15008
5031;0;2;14967
5082;0;3;14915
5124;0;3;14873
5153;0;4;14843
5194;0;2;14804
5232;0;3;14765
5292;0;4;14704
5319;0;5;14676
5354;0;6;14640
5388;0;5;14607
5425;0;5;14570
5459;0;6;14535
5492;0;6;14502
5525;0;7;14468
5563;0;7;14430
5599;0;9;14392
5647;0;14;14339
5699;0;14;14287
5740;0;14;14246
5771;0;15;14214
5799;2;15;14184
5828;0;20;14152
5869;0;25;14106
5903;0;26;14071
5939;0;23;14038
5969;0;15;14016
6007;0;18;13975
6036;1;23;13940
6068;1;22;13909
6104;1;23;13872
6141;0;25;13834
6180;0;25;13795
6214;0;24;13762
6241;0;25;13734
6276;0;27;13697
6313;0;32;13655
6344;0;35;13621
6372;2;38;13588
6397;3;38;13562
6417;3;43;13537
6442;2;45;13511
6468;1;43;13488
6498;1;41;13460
6514;1;46;13439
6542;1;47;13410
6560;1;55;13384
6574;0;63;13363
6580;0;66;13354
6592;0;81;13327
6612;0;83;13305
6628;1;95;13276
6641;0;105;13254
