Susceptible;Exposed;Infected;Recovered
4322;15;627;15036
4314;15;661;15010
4302;15;662;15021
4298;16;663;15023
4267;9;663;15061
4242;13;645;15100
4236;15;657;15092
4225;22;656;15097
4230;18;652;15100
4215;16;680;15089
4181;17;691;15111
4167;14;701;15118
4135;18;697;15150
4154;17;705;15124
4125;18;716;15141
4110;19;713;15158
4106;13;715;15166
4079;17;724;15180
4072;16;710;15202
4088;20;683;15209
4086;18;683;15213
4098;14;690;15198
4078;14;693;15215
4086;18;676;15220
4099;18;661;15222
4109;14;672;15205
4105;13;685;15197
4100;13;695;15192
4084;16;705;15195
4057;15;728;15200
4006;14;734;15246
4006;13;726;15255
3994;16;731;15259
3960;12;750;15278
3947;15;737;15301
3943;20;739;15298
3926;22;737;15315
3914;19;744;15323
3918;21;747;15314
3918;19;750;15313
3897;17;759;15327
3895;22;734;15349
3896;16;731;15357
3898;19;730;15353
3881;20;726;15373
3872;17;734;15377
3861;19;739;15381
3840;23;753;15384
3829;19;753;15399
3833;21;726;15420
3832;15;731;15422
3843;17;671;15469
3865;14;674;15447
3882;17;675;15426
3868;24;670;15438
3886;18;688;15408
3889;17;671;15423
3883;22;674;15421
3883;22;683;15412
3901;26;678;15395
3903;23;673;15401
3922;24;635;15419
3931;19;629;15421
3934;19;630;15417
3926;15;623;15436
3930;17;615;15438
3956;19;580;15445
3956;20;582;15442
3966;17;558;15459
3991;15;565;15429
4000;16;563;15421
4027;15;556;15402
4064;11;562;15363
4055;15;563;15367
4081;14;543;15362
4120;13;545;15322
4123;16;543;15318
4144;17;527;15312
4141;19;545;15295
4150;20;534;15296
4153;20;521;15306
4168;17;534;15281
4186;16;552;15246
4188;14;588;15210
4174;10;622;15194
4177;9;616;15198
4168;8;618;15206
4155;8;622;15215
4162;9;593;15236
4174;14;591;15221
4179;15;588;15218
4188;16;596;15200
4172;15;600;15213
4181;18;618;15183
4188;14;623;15175
4190;14;622;15174
4160;13;650;15177
4128;18;670;15184
4123;20;681;15176
4123;20;684;15173
4093;18;689;15200
4090;20;712;15178
4089;15;718;15178
4058;15;758;15169
4028;11;770;15191
3993;15;765;15227
3953;15;767;15265
3919;15;777;15289
3933;12;754;15301
3913;13;752;15322
3899;12;753;15336
3867;14;762;15357
3822;14;807;15357
3801;14;803;15382
3830;14;771;15385
3812;20;766;15402
3790;17;731;15462
3785;23;717;15475
3784;15;733;15468
3817;13;730;15440
3839;13;700;15448
3815;16;712;15457
3798;17;735;15450
3829;16;715;15440
3830;13;709;15448
3837;19;688;15456
3834;23;674;15469
3825;22;653;15500
3821;18;657;15504
3828;15;642;15515
3838;14;607;15541
3833;20;605;15542
3851;16;610;15523
3855;15;626;15504
3856;17;639;15488
3865;15;635;15485
3872;17;628;15483
3887;14;613;15486
3888;10;613;15489
3883;9;609;15499
3887;13;602;15498
3887;12;602;15499
3890;11;587;15512
3916;9;592;15483
3949;11;574;15466
3958;13;559;15470
3973;14;543;15470
3968;14;559;15459
3974;9;578;15439
4004;10;572;15414
4039;10;556;15395
4037;10;551;15402
4062;9;543;15386
4096;5;518;15381
4108;9;522;15361
4138;14;516;15332
4154;14;503;15329
4161;11;502;15326
4180;11;510;15299
4207;9;494;15290
4219;11;500;15270
4219;11;515;15255
4240;12;518;15230
4250;14;510;15226
4257;13;502;15228
4278;12;484;15226
4285;11;487;15217
4302;12;491;15195
4318;8;508;15166
4325;8;514;15153
4323;11;528;15138
4343;8;541;15108
4328;6;553;15113
