Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19972;3;21;4
19959;4;32;5
19936;11;45;8
19910;11;61;18
19861;12;100;27
19783;23;150;44
19679;23;221;77
19505;25;359;111
19218;25;569;188
18777;24;892;307
18153;29;1347;471
17210;30;2037;723
15856;31;3002;1111
14057;33;4222;1688
11895;33;5651;2421
9570;29;6988;3413
7299;24;8107;4570
5381;25;8682;5912
3788;22;8871;7319
2671;23;8646;8660
1917;16;8134;9933
1425;16;7466;11093
1107;23;6805;12065
905;23;6087;12985
739;23;5469;13769
621;21;4820;14538
579;24;4245;15152
547;24;3738;15691
533;21;3274;16172
534;26;2879;16561
548;20;2527;16905
531;22;2236;17211
549;19;1951;17481
577;25;1710;17688
595;19;1518;17868
624;22;1323;18031
656;20;1160;18164
708;16;1012;18264
774;14;907;18305
833;9;804;18354
869;13;722;18396
920;10;652;18418
948;9;577;18466
997;8;524;18471
1030;7;465;18498
1084;4;416;18496
1120;8;390;18482
1172;5;344;18479
1229;6;298;18467
1282;11;275;18432
1319;6;253;18422
1365;5;238;18392
1404;3;230;18363
1453;3;202;18342
1505;4;192;18299
1567;2;174;18257
1613;1;160;18226
1669;0;155;18176
1730;1;137;18132
1775;2;119;18104
1851;2;102;18045
1899;2;87;18012
1951;3;75;17971
2003;3;67;17927
2073;1;60;17866
2140;2;56;17802
2187;2;56;17755
2255;2;50;17693
2302;2;44;17652
2360;2;43;17595
2409;1;42;17548
2456;1;45;17498
2515;1;40;17444
2566;1;31;17402
2619;1;32;17348
2662;0;29;17309
2710;0;26;17264
2756;0;26;17218
2810;0;22;17168
2855;0;24;17121
2897;0;27;17076
2948;0;24;17028
2991;0;24;16985
3051;0;21;16928
3107;0;21;16872
3152;0;19;16829
3202;0;18;16780
3252;0;16;16732
3295;0;20;16685
3335;0;18;16647
3387;0;16;16597
3441;0;15;16544
3488;0;14;16498
3535;0;11;16454
3581;0;10;16409
3628;0;7;16365
3669;0;7;16324
3707;0;5;16288
3756;0;4;16240
3792;0;4;16204
3835;0;4;16161
3873;0;3;16124
3917;0;4;16079
3966;0;2;16032
4014;0;2;15984
4053;0;2;15945
4103;0;0;15897
4145;0;0;15855
4189;0;0;15811
4230;0;0;15770
4264;0;0;15736
4307;0;0;15693
4351;0;0;15649
4397;0;0;15603
4433;0;0;15567
4477;0;0;15523
4534;0;0;15466
