Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19964;8;26;2
19946;14;35;5
19910;22;58;10
19874;19;89;18
19805;23;139;33
19700;28;210;62
19526;35;349;90
19239;40;573;148
18839;42;861;258
18180;44;1356;420
17241;46;2042;671
15838;35;3089;1038
13936;42;4416;1606
11740;40;5823;2397
9307;42;7284;3367
7017;34;8375;4574
5097;28;8894;5981
3628;25;9001;7346
2581;26;8706;8687
1863;26;8195;9916
1415;32;7467;11086
1122;29;6763;12086
921;32;6087;12960
762;30;5442;13766
660;26;4865;14449
592;31;4293;15084
563;40;3762;15635
551;32;3299;16118
560;25;2923;16492
574;30;2557;16839
575;30;2255;17140
604;30;1967;17399
629;18;1742;17611
641;23;1519;17817
659;17;1337;17987
691;16;1184;18109
723;16;1041;18220
760;17;903;18320
799;15;794;18392
839;17;721;18423
899;14;645;18442
947;14;577;18462
996;15;504;18485
1056;11;456;18477
1091;10;404;18495
1150;7;362;18481
1193;9;319;18479
1257;7;281;18455
1301;6;255;18438
1355;6;234;18405
1410;7;210;18373
1463;9;189;18339
1516;8;166;18310
1566;4;147;18283
1611;5;125;18259
1661;7;106;18226
1712;7;93;18188
1772;7;86;18135
1833;4;76;18087
1885;4;66;18045
1938;5;55;18002
2000;4;54;17942
2061;1;51;17887
2104;0;47;17849
2156;0;41;17803
2202;0;34;17764
2257;0;35;17708
2307;0;34;17659
2338;0;31;17631
2387;0;23;17590
2444;0;16;17540
2482;0;18;17500
2555;0;15;17430
2618;0;13;17369
2679;0;14;17307
2732;0;13;17255
2794;0;14;17192
2863;0;14;17123
2910;0;13;17077
2957;0;15;17028
2999;0;11;16990
3041;0;12;16947
3084;0;10;16906
3134;0;7;16859
3188;0;7;16805
3230;0;7;16763
3280;0;5;16715
3334;0;5;16661
3388;0;6;16606
3429;0;4;16567
3477;0;1;16522
3520;0;1;16479
3566;0;0;16434
3619;0;0;16381
3663;0;0;16337
3717;0;0;16283
3768;0;0;16232
