Susceptible;Exposed;Infected;Recovered
3999;16;671;15314
3998;15;676;15311
4005;10;662;15323
4019;11;650;15320
4003;13;656;15328
4005;15;670;15310
3993;16;666;15325
3991;18;651;15340
3985;18;641;15356
3967;19;637;15377
3962;17;615;15406
3956;16;607;15421
3975;13;609;15403
3954;11;625;15410
3927;13;642;15418
3920;17;643;15420
3923;17;635;15425
3919;17;634;15430
3933;14;642;15411
3912;13;667;15408
3925;15;666;15394
3911;18;652;15419
3921;17;649;15413
3944;21;631;15404
3944;19;626;15411
3963;17;622;15398
3967;17;604;15412
3982;15;594;15409
4012;10;600;15378
4022;10;600;15368
4018;11;612;15359
4050;13;586;15351
4040;8;600;15352
4040;9;585;15366
4056;8;600;15336
4070;10;572;15348
4084;9;556;15351
4096;10;562;15332
4081;11;567;15341
4076;12;550;15362
4096;12;545;15347
4105;14;570;15311
4097;13;570;15320
4110;14;564;15312
4140;16;562;15282
4151;15;557;15277
4172;15;546;15267
4187;14;555;15244
4192;12;580;15216
4216;12;556;15216
4224;15;555;15206
4250;17;541;15192
4249;10;563;15178
4270;10;567;15153
4278;11;569;15142
4271;13;573;15143
4259;15;584;15142
4235;16;598;15151
4241;13;583;15163
4230;13;599;15158
4250;13;598;15139
4261;17;573;15149
4242;13;570;15175
4236;15;579;15170
4209;15;603;15173
4229;16;571;15184
4228;17;581;15174
4249;14;581;15156
4253;12;572;15163
4272;10;595;15123
4249;12;603;15136
4248;12;617;15123
4246;12;627;15115
4250;12;624;15114
4227;13;663;15097
4193;17;647;15143
4164;15;640;15181
4129;17;654;15200
4110;15;684;15191
4101;16;669;15214
4096;19;664;15221
4081;17;682;15220
4072;17;696;15215
4062;18;715;15205
4076;19;701;15204
4057;13;716;15214
4020;13;732;15235
3988;12;738;15262
3961;14;749;15276
3928;18;752;15302
3923;14;742;15321
3889;14;766;15331
3854;13;769;15364
3824;16;770;15390
3801;14;743;15442
3774;13;743;15470
3767;17;718;15498
3765;18;711;15506
3792;19;669;15520
3792;19;671;15518
3802;14;652;15532
3807;14;657;15522
3828;14;625;15533
