Susceptible;Exposed;Infected;Recovered
3534;9;383;16074
3552;14;383;16051
3575;14;382;16029
3613;12;377;15998
3647;10;350;15993
3691;8;342;15959
3725;5;328;15942
3750;10;325;15915
3773;9;348;15870
3818;5;338;15839
3847;8;335;15810
3869;11;333;15787
3903;9;339;15749
3938;12;321;15729
3985;11;318;15686
4007;9;324;15660
4043;11;324;15622
4068;8;333;15591
4108;8;340;15544
4136;6;349;15509
4158;9;355;15478
4186;8;349;15457
4216;5;346;15433
4248;6;344;15402
4266;8;351;15375
4311;9;345;15335
4344;12;343;15301
4391;10;341;15258
4425;6;345;15224
4444;6;348;15202
4454;7;351;15188
4481;10;353;15156
4503;11;360;15126
4547;15;344;15094
4567;13;330;15090
4599;7;341;15053
4626;5;343;15026
4656;7;333;15004
4678;6;351;14965
4687;6;362;14945
4736;4;358;14902
4774;6;366;14854
4801;10;366;14823
4818;6;375;14801
4828;7;411;14754
4839;10;424;14727
4822;11;443;14724
4822;9;476;14693
4829;9;498;14664
4812;9;503;14676
4804;10;513;14673
4810;12;508;14670
4819;10;520;14651
4803;11;537;14649
4812;8;546;14634
4807;8;561;14624
4783;11;570;14636
4767;10;591;14632
4725;10;613;14652
4700;13;614;14673
4677;13;619;14691
4657;9;625;14709
4606;14;649;14731
4566;12;674;14748
4512;13;693;14782
4471;11;720;14798
4416;7;747;14830
4362;10;767;14861
4320;12;780;14888
4269;12;793;14926
4231;12;798;14959
4183;14;788;15015
4164;13;792;15031
4132;12;801;15055
4115;14;817;15054
4055;16;824;15105
3999;21;832;15148
3940;16;840;15204
3888;15;826;15271
3867;18;806;15309
3834;17;808;15341
3824;16;773;15387
3817;17;769;15397
3789;13;764;15434
3781;16;734;15469
3768;12;748;15472
3768;12;710;15510
3761;17;716;15506
3761;17;683;15539
3760;18;679;15543
3785;16;687;15512
3786;20;685;15509
3752;18;704;15526
3759;20;689;15532
3758;14;687;15541
3761;17;676;15546
3761;17;661;15561
3726;11;678;15585
3712;12;677;15599
3737;13;651;15599
3749;15;635;15601
3751;15;651;15583
3759;15;651;15575
3786;11;627;15576
3790;10;622;15578
3824;11;623;15542
3828;10;630;15532
3804;12;646;15538
3776;6;657;15561
3779;9;641;15571
3792;14;633;15561
3773;14;636;15577
3789;13;630;15568
3809;12;618;15561
3840;12;619;15529
3856;11;622;15511
3863;14;618;15505
3865;12;630;15493
3870;9;634;15487
3871;7;642;15480
3898;8;628;15466
3906;13;617;15464
3929;18;599;15454
3925;22;590;15463
3945;17;598;15440
3952;22;601;15425
3971;17;595;15417
3972;19;585;15424
4000;15;584;15401
4016;16;597;15371
4033;19;594;15354
4034;17;594;15355
4045;14;579;15362
4044;11;592;15353
4077;9;551;15363
4095;12;534;15359
4121;9;522;15348
4134;14;525;15327
4146;13;535;15306
4173;13;524;15290
4195;14;530;15261
4210;14;551;15225
4232;18;547;15203
4227;15;542;15216
4231;9;548;15212
4255;12;559;15174
4265;7;556;15172
4271;7;566;15156
4283;8;571;15138
4297;14;572;15117
4327;11;559;15103
4360;15;539;15086
4383;12;548;15057
4400;9;545;15046
4414;9;554;15023
4400;15;566;15019
4433;14;561;14992
4442;19;570;14969
4421;17;566;14996
4423;20;570;14987
4435;16;602;14947
4431;15;604;14950
4424;10;600;14966
4412;12;623;14953
4402;11;621;14966
4379;12;621;14988
4363;10;629;14998
4383;9;614;14994
4374;14;623;14989
4334;9;652;15005
4318;12;671;14999
4302;15;675;15008
4273;18;685;15024
4269;20;671;15040
4240;13;689;15058
4221;13;673;15093
4194;15;686;15105
4172;14;701;15113
4133;14;717;15136
4123;17;717;15143
4117;15;722;15146
4110;14;714;15162
4089;15;720;15176
4070;13;725;15192
4030;13;745;15212
4028;15;732;15225
3993;15;723;15269
3963;12;744;15281
3940;13;757;15290
3918;13;758;15311
3886;16;769;15329
3865;13;750;15372
3855;13;727;15405
3853;9;719;15419
3836;10;701;15453
3845;9;672;15474
3831;8;653;15508
3837;15;658;15490
3830;13;662;15495
3829;9;655;15507
3827;14;646;15513
3822;14;633;15531
3819;13;636;15532
3826;12;662;15500
3817;9;679;15495
3832;9;661;15498
3817;15;652;15516
3804;19;656;15521
3817;20;633;15530
3809;18;625;15548
3793;15;631;15561
3814;14;628;15544
3797;13;625;15565
3797;14;621;15568
3790;16;610;15584
3802;13;606;15579
3835;10;581;15574
3874;12;548;15566
3882;12;560;15546
3909;10;556;15525
3907;14;544;15535
3925;17;538;15520
3924;17;545;15514
3929;18;525;15528
3955;16;519;15510
3969;17;523;15491
3989;16;505;15490
4030;15;508;15447
4047;16;519;15418
4070;18;517;15395
4070;13;537;15380
4107;11;508;15374
4104;11;521;15364
4118;10;537;15335
4123;10;542;15325
4133;8;539;15320
4143;10;530;15317
4157;9;526;15308
4165;11;526;15298
4170;9;555;15266
4173;8;567;15252
4180;8;587;15225
4214;7;572;15207
4212;10;584;15194
4215;10;588;15187
4205;9;580;15206
4202;11;581;15206
4199;11;584;15206
4183;11;597;15209
4186;11;590;15213
4182;10;587;15221
4177;13;583;15227
4156;12;589;15243
4158;14;570;15258
4186;16;566;15232
4194;20;564;15222
4200;20;583;15197
4224;18;578;15180
4241;16;572;15171
4249;14;566;15171
4244;14;574;15168
4248;12;576;15164
4256;12;574;15158
4257;14;579;15150
4247;16;576;15161
4262;11;577;15150
4246;13;585;15156
4240;13;584;15163
4245;10;595;15150
4250;9;584;15157
4250;9;574;15167
4225;8;601;15166
4264;8;588;15140
4243;9;604;15144
4222;10;609;15159
4236;10;612;15142
4246;10;595;15149
4269;7;605;15119
4262;6;615;15117
4234;10;608;15148
4247;12;599;15142
4234;12;618;15136
4243;11;615;15131
4235;11;615;15139
4218;11;627;15144
4252;9;620;15119
4262;12;610;15116
4260;13;624;15103
4257;15;632;15096
4247;15;641;15097
4223;13;663;15101
4201;15;673;15111
4202;15;661;15122
4196;13;663;15128
4205;12;668;15115
4229;11;666;15094
4227;13;671;15089
4211;12;682;15095
4207;11;670;15112
4201;15;679;15105
4180;15;666;15139
4159;13;677;15151
4162;14;670;15154
4182;14;672;15132
4163;16;676;15145
4151;15;682;15152
4124;12;713;15151
4116;14;711;15159
4101;17;716;15166
4083;14;733;15170
4079;18;728;15175
4061;15;733;15191
4081;14;704;15201
4076;13;717;15194
4065;16;738;15181
4046;17;729;15208
4046;18;709;15227
4022;19;717;15242
4003;24;723;15250
4005;23;719;15253
4002;24;707;15267
4022;25;695;15258
4019;25;713;15243
4023;28;693;15256
3988;28;710;15274
3994;24;692;15290
3975;22;698;15305
3980;18;698;15304
4010;14;700;15276
4017;17;686;15280
4018;13;681;15288
4011;13;684;15292
4008;13;683;15296
4029;13;699;15259
4025;17;698;15260
4023;18;706;15253
4036;16;674;15274
4042;19;668;15271
4047;22;663;15268
4074;19;656;15251
4074;13;651;15262
4053;14;659;15274
4076;15;648;15261
4077;15;651;15257
4070;13;652;15265
4088;11;661;15240
4059;10;689;15242
4038;13;679;15270
4045;15;686;15254
4060;18;671;15251
4060;18;640;15282
4074;16;653;15257
4065;15;665;15255
4043;17;683;15257
4054;16;687;15243
4037;17;701;15245
4020;19;716;15245
3988;19;714;15279
3978;20;729;15273
3953;15;748;15284
3946;22;738;15294
3942;22;715;15321
3917;21;706;15356
3939;18;683;15360
3955;16;687;15342
3968;14;687;15331
3988;14;659;15339
3984;18;662;15336
4016;16;636;15332
4022;12;641;15325
4033;13;649;15305
4032;14;638;15316
4037;13;652;15298
4050;20;662;15268
4052;15;666;15267
4083;15;658;15244
4053;22;669;15256
4054;21;659;15266
4068;17;628;15287
4080;18;640;15262
4072;14;649;15265
4084;15;661;15240
4060;22;652;15266
4075;16;643;15266
4086;10;624;15280
4070;14;627;15289
4067;16;642;15275
4079;12;641;15268
4064;13;648;15275
4054;16;647;15283
4045;10;642;15303
4043;9;626;15322
4030;15;612;15343
4035;18;598;15349
4049;11;607;15333
4047;10;608;15335
4062;8;605;15325
4040;7;617;15336
4032;8;613;15347
4027;11;612;15350
4040;9;598;15353
4028;8;610;15354
4034;10;622;15334
4043;9;625;15323
4058;11;612;15319
4065;13;604;15318
4079;12;593;15316
4095;15;594;15296
4100;21;596;15283
4116;18;587;15279
4111;16;579;15294
4118;13;586;15283
4110;12;598;15280
4113;6;593;15288
4109;9;597;15285
4115;9;598;15278
4112;13;599;15276
4125;18;575;15282
4129;16;567;15288
4134;13;586;15267
4145;11;562;15282
4151;6;572;15271
4163;9;576;15252
4165;13;569;15253
4171;15;588;15226
4169;13;582;15236
4170;9;597;15224
4177;8;599;15216
4179;8;590;15223
4205;10;600;15185
4218;10;594;15178
4195;17;581;15207
4198;16;586;15200
4205;19;583;15193
4218;11;586;15185
4212;12;597;15179
4203;17;601;15179
4189;16;598;15197
4181;12;610;15197
4173;10;606;15211
4173;11;617;15199
4193;12;586;15209
4204;14;592;15190
4194;12;608;15186
4197;15;611;15177
4193;16;630;15161
4203;21;619;15157
4217;18;623;15142
4198;17;632;15153
4190;15;657;15138
4194;15;653;15138
4176;17;670;15137
4150;16;682;15152
4132;14;675;15179
4129;13;691;15167
4105;17;693;15185
4099;14;689;15198
4072;14;709;15205
4063;14;701;15222
4066;16;699;15219
4077;13;684;15226
4056;17;677;15250
4047;17;676;15260
4046;18;677;15259
4057;16;663;15264
4062;16;641;15281
4079;19;615;15287
4089;22;608;15281
4069;15;655;15261
4074;18;644;15264
4076;17;638;15269
4061;19;641;15279
4045;21;646;15288
4054;21;629;15296
4036;17;642;15305
4049;23;637;15291
4036;21;635;15308
4038;20;628;15314
4051;21;629;15299
4042;23;629;15306
4051;18;662;15269
4050;19;666;15265
4033;23;648;15296
4047;21;642;15290
4045;19;650;15286
4046;20;645;15289
4057;18;626;15299
4052;16;635;15297
4066;14;640;15280
4050;17;649;15284
