Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19971;5;22;2
19956;6;33;5
19935;11;44;10
19900;14;69;17
19842;15;117;26
19766;20;163;51
19644;23;251;82
19468;26;384;122
19161;32;610;197
18687;36;972;305
17923;47;1545;485
16933;45;2235;787
15487;51;3286;1176
13593;52;4593;1762
11309;48;6021;2622
8911;41;7400;3648
6665;36;8300;4999
4865;33;8778;6324
3482;35;8801;7682
2453;34;8573;8940
1763;29;8025;10183
1323;21;7372;11284
1006;19;6707;12268
815;23;6013;13149
711;21;5380;13888
632;20;4796;14552
557;14;4199;15230
534;16;3690;15760
533;19;3254;16194
522;28;2872;16578
524;28;2531;16917
537;18;2217;17228
568;17;1939;17476
601;16;1694;17689
645;20;1469;17866
662;26;1296;18016
689;21;1127;18163
717;21;997;18265
766;18;872;18344
803;16;777;18404
854;14;681;18451
899;11;597;18493
940;9;529;18522
985;6;480;18529
1039;7;403;18551
1089;9;366;18536
1161;8;319;18512
1227;6;280;18487
1285;5;239;18471
1343;7;198;18452
1387;6;180;18427
1449;8;155;18388
1521;9;142;18328
1567;8;139;18286
1623;4;123;18250
1681;4;112;18203
1730;3;99;18168
1777;3;88;18132
1834;2;89;18075
1880;1;80;18039
1936;1;76;17987
2002;1;61;17936
2064;0;55;17881
2120;0;46;17834
2178;0;40;17782
2226;1;37;17736
2285;1;37;17677
2340;2;33;17625
2400;1;38;17561
2446;1;31;17522
2489;1;30;17480
2530;1;31;17438
2588;1;31;17380
2640;1;27;17332
2691;1;21;17287
2754;1;20;17225
2806;1;19;17174
2852;1;16;17131
2901;1;17;17081
2943;0;17;17040
2984;0;14;17002
3034;0;13;16953
3102;0;9;16889
3161;0;7;16832
3211;0;7;16782
3256;0;11;16733
3307;0;9;16684
3350;0;8;16642
3405;0;7;16588
3446;0;7;16547
3485;0;7;16508
3520;0;6;16474
3562;0;5;16433
3602;0;4;16394
3653;0;5;16342
3702;0;8;16290
3738;0;8;16254
3788;0;7;16205
3843;0;6;16151
3888;0;6;16106
3935;0;7;16058
3983;0;7;16010
4033;0;8;15959
4075;0;9;15916
4131;0;9;15860
4173;0;10;15817
4203;0;8;15789
4238;0;7;15755
4278;0;7;15715
4328;0;4;15668
4387;0;4;15609
4426;0;4;15570
4468;0;3;15529
4510;0;3;15487
4563;0;3;15434
4608;0;5;15387
4661;0;2;15337
4704;0;2;15294
4741;0;3;15256
4782;0;2;15216
4841;0;1;15158
4895;0;0;15105
4931;0;0;15069
4966;0;0;15034
5009;0;0;14991
5050;0;0;14950
5093;0;0;14907
5135;0;0;14865
5180;0;0;14820
5221;0;0;14779
5252;0;0;14748
5292;0;0;14708
5340;0;0;14660
5383;0;0;14617
5426;0;0;14574
5468;0;0;14532
5502;0;0;14498
5549;0;0;14451
5582;0;0;14418
5623;0;0;14377
5659;0;0;14341
5695;0;0;14305
5735;0;0;14265
5781;0;0;14219
5821;0;0;14179
5865;0;0;14135
5907;0;0;14093
5935;0;0;14065
5969;0;0;14031
6017;0;0;13983
6059;0;0;13941
6099;0;0;13901
6137;0;0;13863
6176;0;0;13824
6212;0;0;13788
6247;0;0;13753
6284;0;0;13716
6329;0;0;13671
6375;0;0;13625
6423;0;0;13577
6466;0;0;13534
6496;0;0;13504
6536;0;0;13464
6575;0;0;13425
6612;0;0;13388
6646;0;0;13354
6679;0;0;13321
6717;0;0;13283
6754;0;0;13246
6796;0;0;13204
6828;0;0;13172
6863;0;0;13137
6908;0;0;13092
6943;0;0;13057
6981;0;0;13019
7022;0;0;12978
7060;0;0;12940
7096;0;0;12904
7128;0;0;12872
7156;0;0;12844
7184;0;0;12816
7212;0;0;12788
7244;0;0;12756
7292;0;0;12708
7326;0;0;12674
7363;0;0;12637
7402;0;0;12598
7436;0;0;12564
7463;0;0;12537
7500;0;0;12500
7534;0;0;12466
7571;0;0;12429
7605;0;0;12395
7642;0;0;12358
7673;0;0;12327
7705;0;0;12295
7742;0;0;12258
7776;0;0;12224
7808;0;0;12192
7849;0;0;12151
7873;0;0;12127
7913;0;0;12087
7945;0;0;12055
7975;0;0;12025
8009;0;0;11991
8045;0;0;11955
8077;0;0;11923
8100;0;0;11900
8144;0;0;11856
8170;0;0;11830
8209;0;0;11791
8235;0;0;11765
8261;0;0;11739
8293;0;0;11707
8317;0;0;11683
8346;0;0;11654
8385;0;0;11615
8418;0;0;11582
8443;0;0;11557
8490;0;0;11510
8523;0;0;11477
8550;0;0;11450
8571;0;0;11429
8597;0;0;11403
8633;0;0;11367
8663;0;0;11337
8689;0;0;11311
8719;0;0;11281
8744;0;0;11256
8776;0;0;11224
8799;0;0;11201
8834;0;0;11166
8872;0;0;11128
8910;0;0;11090
8944;0;0;11056
8973;0;0;11027
9011;0;0;10989
9033;0;0;10967
9061;0;0;10939
9085;0;0;10915
9115;0;0;10885
9144;0;0;10856
9171;0;0;10829
9203;0;0;10797
9236;0;0;10764
9259;0;0;10741
9295;0;0;10705
9326;0;0;10674
9358;0;0;10642
9382;0;0;10618
9418;0;0;10582
9448;0;0;10552
9480;0;0;10520
9520;0;0;10480
9556;0;0;10444
9588;0;0;10412
9624;0;0;10376
9654;0;0;10346
9676;0;0;10324
9707;0;0;10293
9740;0;0;10260
9770;0;0;10230
9793;0;0;10207
9816;0;0;10184
9842;0;0;10158
9880;0;0;10120
9905;0;0;10095
9933;0;0;10067
9959;0;0;10041
9993;0;0;10007
10017;0;0;9983
10054;0;0;9946
10085;0;0;9915
10112;0;0;9888
10146;0;0;9854
10178;0;0;9822
10203;0;0;9797
10227;0;0;9773
10259;0;0;9741
