Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;10;18;6
19953;14;23;10
19936;19;29;16
19914;17;48;21
19885;18;70;27
19833;18;105;44
19736;17;184;63
19593;25;277;105
19396;25;436;143
19090;24;670;216
18569;27;1059;345
17829;32;1611;528
16733;34;2404;829
15251;34;3393;1322
13349;32;4693;1926
11042;35;6170;2753
8651;35;7540;3774
6460;32;8501;5007
4671;28;8954;6347
3319;19;8927;7735
2349;20;8550;9081
1712;20;8013;10255
1247;20;7429;11304
988;22;6652;12338
813;24;5927;13236
704;22;5255;14019
604;23;4723;14650
559;20;4188;15233
534;25;3671;15770
502;27;3250;16221
518;30;2850;16602
524;27;2522;16927
535;23;2191;17251
561;27;1910;17502
599;26;1670;17705
631;30;1457;17882
648;25;1291;18036
670;21;1170;18139
712;17;1053;18218
750;12;927;18311
778;13;815;18394
813;12;735;18440
864;14;640;18482
914;13;574;18499
977;10;500;18513
1041;11;444;18504
1072;13;395;18520
1124;12;340;18524
1181;15;291;18513
1226;13;265;18496
1281;11;234;18474
1340;9;227;18424
1410;6;204;18380
1473;3;185;18339
1521;4;156;18319
1574;2;147;18277
1638;3;134;18225
1690;2;110;18198
1762;3;99;18136
1802;2;99;18097
1855;0;93;18052
1917;0;83;18000
1978;0;69;17953
2016;1;66;17917
2074;1;60;17865
2120;0;57;17823
2171;0;53;17776
2224;0;53;17723
2262;1;48;17689
2305;1;45;17649
2353;0;46;17601
2397;0;41;17562
2458;0;36;17506
2500;0;34;17466
2562;0;29;17409
2611;0;29;17360
2645;1;28;17326
2678;1;31;17290
2723;1;32;17244
2763;1;33;17203
2819;0;37;17144
2881;0;37;17082
2923;0;40;17037
2983;0;35;16982
3022;0;31;16947
3076;0;25;16899
3115;0;26;16859
3151;0;26;16823
3189;0;26;16785
3235;0;28;16737
3279;0;28;16693
3319;0;26;16655
3372;0;25;16603
3418;0;23;16559
3454;0;28;16518
3500;0;30;16470
3556;0;30;16414
3593;0;30;16377
3624;0;34;16342
3655;0;36;16309
3695;0;42;16263
3728;0;42;16230
3762;0;45;16193
3795;1;50;16154
3826;0;54;16120
3875;0;50;16075
3905;0;46;16049
3949;0;43;16008
3995;0;43;15962
4031;0;44;15925
4056;0;43;15901
4101;0;34;15865
4130;0;34;15836
4172;0;34;15794
4219;0;35;15746
4266;0;43;15691
4303;0;41;15656
4339;1;37;15623
4386;2;39;15573
4430;2;31;15537
