Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19964;8;25;3
19944;15;35;6
19917;19;56;8
19865;27;94;14
19789;33;154;24
19666;36;246;52
19484;36;379;101
19171;43;611;175
18704;43;958;295
18019;45;1456;480
17017;58;2177;748
15648;69;3119;1164
13859;61;4338;1742
11689;70;5699;2542
9385;61;6999;3555
7164;45;8001;4790
5238;39;8666;6057
3719;31;8838;7412
2639;26;8624;8711
1931;28;8093;9948
1473;27;7433;11067
1128;23;6709;12140
906;27;6017;13050
758;32;5335;13875
680;27;4760;14533
620;27;4223;15130
571;26;3773;15630
548;22;3335;16095
541;21;2955;16483
551;25;2618;16806
566;24;2296;17114
570;24;2024;17382
588;25;1759;17628
617;24;1575;17784
633;28;1398;17941
674;22;1257;18047
697;24;1120;18159
742;18;986;18254
783;17;866;18334
833;17;754;18396
892;17;653;18438
935;18;583;18464
994;15;509;18482
1034;16;459;18491
1091;13;418;18478
1135;14;353;18498
1190;16;312;18482
1255;10;300;18435
1319;11;270;18400
1358;11;232;18399
1413;10;216;18361
1480;10;182;18328
1547;9;159;18285
1600;7;148;18245
1644;5;132;18219
1696;6;112;18186
1742;4;105;18149
1796;3;94;18107
1856;4;85;18055
1905;4;83;18008
1970;2;69;17959
2020;1;61;17918
2076;2;53;17869
2131;1;45;17823
2202;1;37;17760
2252;1;33;17714
2304;1;27;17668
2361;0;26;17613
2406;0;26;17568
2455;0;26;17519
2511;0;23;17466
2553;0;18;17429
2616;1;17;17366
2676;1;16;17307
2723;2;15;17260
2778;2;10;17210
2828;1;8;17163
2884;1;7;17108
2940;0;8;17052
2998;0;6;16996
3052;0;6;16942
3107;0;7;16886
3162;0;5;16833
3198;1;4;16797
3257;1;5;16737
3309;1;5;16685
3360;1;5;16634
3415;1;5;16579
3463;1;4;16532
3507;1;3;16489
3567;1;4;16428
3619;1;2;16378
3680;0;4;16316
3725;0;5;16270
3777;0;6;16217
3813;0;4;16183
3857;0;4;16139
3901;0;4;16095
3938;0;5;16057
3976;0;4;16020
4027;0;4;15969
4067;0;3;15930
4105;0;3;15892
4154;0;2;15844
4189;0;1;15810
4229;0;0;15771
4277;0;0;15723
4321;0;0;15679
4372;0;0;15628
4417;0;0;15583
4453;0;0;15547
4502;0;0;15498
4547;0;0;15453
4587;0;0;15413
4646;0;0;15354
4682;0;0;15318
4727;0;0;15273
4765;0;0;15235
4816;0;0;15184
4857;0;0;15143
4905;0;0;15095
4935;0;0;15065
4978;0;0;15022
5031;0;0;14969
5073;0;0;14927
5112;0;0;14888
5159;0;0;14841
5208;0;0;14792
5248;0;0;14752
5285;0;0;14715
5327;0;0;14673
5373;0;0;14627
5407;0;0;14593
5450;0;0;14550
5493;0;0;14507
5530;0;0;14470
5575;0;0;14425
5618;0;0;14382
5676;0;0;14324
5727;0;0;14273
5762;0;0;14238
5810;0;0;14190
5847;0;0;14153
5890;0;0;14110
5930;0;0;14070
5972;0;0;14028
6006;0;0;13994
6039;0;0;13961
6081;0;0;13919
6113;0;0;13887
6153;0;0;13847
6185;0;0;13815
6213;0;0;13787
6259;0;0;13741
6294;0;0;13706
6323;0;0;13677
6358;0;0;13642
6390;0;0;13610
6427;0;0;13573
6455;0;0;13545
6488;0;0;13512
6527;0;0;13473
6561;0;0;13439
6594;0;0;13406
6637;0;0;13363
6678;0;0;13322
6709;0;0;13291
6747;0;0;13253
6778;0;0;13222
6820;0;0;13180
6859;0;0;13141
6896;0;0;13104
6930;0;0;13070
6967;0;0;13033
7017;0;0;12983
7061;0;0;12939
7102;0;0;12898
7127;0;0;12873
7160;0;0;12840
7203;0;0;12797
7243;0;0;12757
7275;0;0;12725
7298;0;0;12702
7335;0;0;12665
7378;0;0;12622
7412;0;0;12588
7448;0;0;12552
7491;0;0;12509
7532;0;0;12468
7572;0;0;12428
7613;0;0;12387
7651;0;0;12349
7678;0;0;12322
7709;0;0;12291
7742;0;0;12258
7774;0;0;12226
7809;0;0;12191
7841;0;0;12159
7877;0;0;12123
7908;0;0;12092
7945;0;0;12055
7981;0;0;12019
8012;0;0;11988
8048;0;0;11952
8085;0;0;11915
8122;0;0;11878
8158;0;0;11842
8183;0;0;11817
8210;0;0;11790
8242;0;0;11758
8277;0;0;11723
8308;0;0;11692
8337;0;0;11663
8367;0;0;11633
8403;0;0;11597
8435;0;0;11565
8472;0;0;11528
8510;0;0;11490
8540;0;0;11460
8558;0;0;11442
8582;0;0;11418
8615;0;0;11385
8637;0;0;11363
8672;0;0;11328
8704;0;0;11296
8738;0;0;11262
8775;0;0;11225
8808;0;0;11192
8839;0;0;11161
8874;0;0;11126
8907;0;0;11093
8939;0;0;11061
8976;0;0;11024
9003;0;0;10997
9035;0;0;10965
9066;0;0;10934
9089;0;0;10911
9110;0;0;10890
9136;0;0;10864
9168;0;0;10832
9198;0;0;10802
9219;0;0;10781
9248;0;0;10752
9270;0;0;10730
9302;0;0;10698
9335;0;0;10665
9366;0;0;10634
9388;0;0;10612
9411;0;0;10589
9437;0;0;10563
9456;0;0;10544
9487;0;0;10513
9523;0;0;10477
9564;0;0;10436
9599;0;0;10401
9628;0;0;10372
9655;0;0;10345
9683;0;0;10317
9705;0;0;10295
9736;0;0;10264
9759;0;0;10241
9789;0;0;10211
9813;0;0;10187
9847;0;0;10153
9879;0;0;10121
9913;0;0;10087
9930;0;0;10070
9954;0;0;10046
9976;0;0;10024
10006;0;0;9994
10031;0;0;9969
10064;0;0;9936
10092;0;0;9908
10114;0;0;9886
10141;0;0;9859
10168;0;0;9832
10196;0;0;9804
10210;0;0;9790
10237;0;0;9763
10266;0;0;9734
10289;0;0;9711
10315;0;0;9685
10339;0;0;9661
10367;0;0;9633
10386;0;0;9614
10415;0;0;9585
10440;0;0;9560
10464;0;0;9536
10492;0;0;9508
10510;0;0;9490
10530;0;0;9470
10560;0;0;9440
10589;0;0;9411
10607;0;0;9393
10639;0;0;9361
10666;0;0;9334
10690;0;0;9310
10730;0;0;9270
10750;0;0;9250
10775;0;0;9225
10800;0;0;9200
10822;0;0;9178
10848;0;0;9152
10877;0;0;9123
10896;0;0;9104
10920;0;0;9080
10940;0;0;9060
10955;0;0;9045
10983;0;0;9017
11001;0;0;8999
11020;0;0;8980
11039;0;0;8961
11079;0;0;8921
11101;0;0;8899
11134;0;0;8866
11156;0;0;8844
11179;0;0;8821
11201;0;0;8799
11227;0;0;8773
11248;0;0;8752
11266;0;0;8734
11294;0;0;8706
11318;0;0;8682
11350;0;0;8650
11373;0;0;8627
11398;0;0;8602
11428;0;0;8572
11445;0;0;8555
11461;0;0;8539
11489;0;0;8511
11518;0;0;8482
11547;0;0;8453
11576;0;0;8424
11589;0;0;8411
11620;0;0;8380
11641;0;0;8359
11665;0;0;8335
11690;0;0;8310
11716;0;0;8284
11737;0;0;8263
11761;0;0;8239
11781;0;0;8219
11802;0;0;8198
11822;0;0;8178
11843;0;0;8157
11864;0;0;8136
11888;0;0;8112
11910;0;0;8090
11933;0;0;8067
11954;0;0;8046
11973;0;0;8027
11989;0;0;8011
12006;0;0;7994
12040;0;0;7960
12063;0;0;7937
12082;0;0;7918
12104;0;0;7896
12117;0;0;7883
12140;0;0;7860
12158;0;0;7842
12173;0;0;7827
12192;0;0;7808
12211;0;0;7789
12232;0;0;7768
12258;0;0;7742
12275;0;0;7725
12298;0;0;7702
12319;0;0;7681
12346;0;0;7654
12374;0;0;7626
12390;0;0;7610
12411;0;0;7589
12424;0;0;7576
12438;0;0;7562
12456;0;0;7544
12472;0;0;7528
12487;0;0;7513
12505;0;0;7495
12523;0;0;7477
12539;0;0;7461
12565;0;0;7435
12577;0;0;7423
12601;0;0;7399
12624;0;0;7376
12641;0;0;7359
12659;0;0;7341
12681;0;0;7319
12702;0;0;7298
12726;0;0;7274
12743;0;0;7257
12757;0;0;7243
12785;0;0;7215
12800;0;0;7200
12819;0;0;7181
12835;0;0;7165
12857;0;0;7143
12877;0;0;7123
12898;0;0;7102
12922;0;0;7078
12935;0;0;7065
12956;0;0;7044
12976;0;0;7024
12991;0;0;7009
13000;0;0;7000
13022;0;0;6978
13038;0;0;6962
13057;0;0;6943
13080;0;0;6920
13100;0;0;6900
13116;0;0;6884
13134;0;0;6866
13155;0;0;6845
13170;0;0;6830
13183;0;0;6817
13202;0;0;6798
13221;0;0;6779
13243;0;0;6757
13259;0;0;6741
13277;0;0;6723
13294;0;0;6706
13309;0;0;6691
13330;0;0;6670
13346;0;0;6654
13369;0;0;6631
13392;0;0;6608
13413;0;0;6587
13436;0;0;6564
13450;0;0;6550
13471;0;0;6529
13485;0;0;6515
13497;0;0;6503
13515;0;0;6485
13532;0;0;6468
13550;0;0;6450
13565;0;0;6435
13573;0;0;6427
13586;0;0;6414
13605;0;0;6395
13626;0;0;6374
13642;0;0;6358
13671;0;0;6329
13685;0;0;6315
13707;0;0;6293
13730;0;0;6270
13739;0;0;6261
13754;0;0;6246
13764;0;0;6236
13777;0;0;6223
13793;0;0;6207
13815;0;0;6185
13835;0;0;6165
13851;0;0;6149
13876;0;0;6124
13887;0;0;6113
13903;0;0;6097
13918;0;0;6082
13938;0;0;6062
13955;0;0;6045
13964;0;0;6036
13978;0;0;6022
13997;0;0;6003
14010;0;0;5990
14032;0;0;5968
14051;0;0;5949
14068;0;0;5932
14078;0;0;5922
14093;0;0;5907
14110;0;0;5890
14128;0;0;5872
14137;0;0;5863
14151;0;0;5849
14165;0;0;5835
14181;0;0;5819
14197;0;0;5803
14208;0;0;5792
14234;0;0;5766
14250;0;0;5750
14262;0;0;5738
14281;0;0;5719
14297;0;0;5703
14313;0;0;5687
14323;0;0;5677
14337;0;0;5663
14350;0;0;5650
14369;0;0;5631
14383;0;0;5617
14398;0;0;5602
14410;0;0;5590
14424;0;0;5576
14440;0;0;5560
14456;0;0;5544
14468;0;0;5532
14484;0;0;5516
14500;0;0;5500
14513;0;0;5487
14523;0;0;5477
14538;0;0;5462
14555;0;0;5445
14571;0;0;5429
14582;0;0;5418
14597;0;0;5403
14609;0;0;5391
14619;0;0;5381
14629;0;0;5371
14638;0;0;5362
14650;0;0;5350
14660;0;0;5340
14677;0;0;5323
14688;0;0;5312
14708;0;0;5292
14717;0;0;5283
14736;0;0;5264
14756;0;0;5244
14765;0;0;5235
14779;0;0;5221
14798;0;0;5202
14810;0;0;5190
14822;0;0;5178
14837;0;0;5163
14849;0;0;5151
14857;0;0;5143
14874;0;0;5126
14888;0;0;5112
14901;0;0;5099
14915;0;0;5085
14937;0;0;5063
14953;0;0;5047
14966;0;0;5034
14981;0;0;5019
14992;0;0;5008
15010;0;0;4990
15024;0;0;4976
15034;0;0;4966
15048;0;0;4952
15065;0;0;4935
15079;0;0;4921
15089;0;0;4911
15100;0;0;4900
15110;0;0;4890
15131;0;0;4869
15146;0;0;4854
15163;0;0;4837
15174;0;0;4826
15189;0;0;4811
15208;0;0;4792
15221;0;0;4779
15232;0;0;4768
15240;0;0;4760
15254;0;0;4746
15269;0;0;4731
15287;0;0;4713
15300;0;0;4700
15308;0;0;4692
15321;0;0;4679
15334;0;0;4666
15342;0;0;4658
15351;0;0;4649
15361;0;0;4639
15371;0;0;4629
15382;0;0;4618
15400;0;0;4600
15410;0;0;4590
15420;0;0;4580
15429;0;0;4571
15442;0;0;4558
15457;0;0;4543
15469;0;0;4531
15481;0;0;4519
15492;0;0;4508
15503;0;0;4497
15519;0;0;4481
15530;0;0;4470
15539;0;0;4461
15549;0;0;4451
15559;0;0;4441
15571;0;0;4429
15586;0;0;4414
15598;0;0;4402
15608;0;0;4392
15619;0;0;4381
15633;0;0;4367
15647;0;0;4353
15659;0;0;4341
15672;0;0;4328
15685;0;0;4315
15692;0;0;4308
15705;0;0;4295
15717;0;0;4283
15730;0;0;4270
15740;0;0;4260
15753;0;0;4247
15766;0;0;4234
15776;0;0;4224
15785;0;0;4215
15794;0;0;4206
15804;0;0;4196
15818;0;0;4182
15828;0;0;4172
15845;0;0;4155
15857;0;0;4143
15868;0;0;4132
15885;0;0;4115
15903;0;0;4097
15913;0;0;4087
15925;0;0;4075
15934;0;0;4066
15947;0;0;4053
15959;0;0;4041
15968;0;0;4032
15978;0;0;4022
15984;0;0;4016
15996;0;0;4004
16012;0;0;3988
16016;0;0;3984
16028;0;0;3972
16035;0;0;3965
16046;0;0;3954
16058;0;0;3942
16066;0;0;3934
16078;0;0;3922
16088;0;0;3912
16099;0;0;3901
16106;0;0;3894
16111;0;0;3889
16119;0;0;3881
16129;0;0;3871
16140;0;0;3860
16150;0;0;3850
16163;0;0;3837
16170;0;0;3830
16182;0;0;3818
16193;0;0;3807
16206;0;0;3794
16219;0;0;3781
16232;0;0;3768
16237;0;0;3763
16245;0;0;3755
16252;0;0;3748
16259;0;0;3741
16271;0;0;3729
16279;0;0;3721
16295;0;0;3705
16308;0;0;3692
16317;0;0;3683
16331;0;0;3669
16339;0;0;3661
16347;0;0;3653
16360;0;0;3640
16365;0;0;3635
16381;0;0;3619
16390;0;0;3610
16397;0;0;3603
16404;0;0;3596
16413;0;0;3587
16425;0;0;3575
16433;0;0;3567
16447;0;0;3553
16457;0;0;3543
16470;0;0;3530
16489;0;0;3511
16503;0;0;3497
16512;0;0;3488
16520;0;0;3480
16529;0;0;3471
16540;0;0;3460
16550;0;0;3450
16564;0;0;3436
16578;0;0;3422
16587;0;0;3413
16592;0;0;3408
16598;0;0;3402
16605;0;0;3395
16621;0;0;3379
16631;0;0;3369
16640;0;0;3360
16656;0;0;3344
16665;0;0;3335
16682;0;0;3318
16689;0;0;3311
16699;0;0;3301
16705;0;0;3295
16709;0;0;3291
16718;0;0;3282
16722;0;0;3278
16733;0;0;3267
16743;0;0;3257
16751;0;0;3249
16766;0;0;3234
16777;0;0;3223
16790;0;0;3210
16802;0;0;3198
16815;0;0;3185
16829;0;0;3171
16835;0;0;3165
16847;0;0;3153
16852;0;0;3148
16863;0;0;3137
16869;0;0;3131
16879;0;0;3121
16890;0;0;3110
16901;0;0;3099
16905;0;0;3095
16915;0;0;3085
16923;0;0;3077
16925;0;0;3075
16933;0;0;3067
16941;0;0;3059
16947;0;0;3053
16962;0;0;3038
16970;0;0;3030
16976;0;0;3024
16981;0;0;3019
16996;0;0;3004
17007;0;0;2993
17015;0;0;2985
17024;0;0;2976
17027;0;0;2973
17031;0;0;2969
17037;0;0;2963
17042;0;0;2958
17050;0;0;2950
17056;0;0;2944
17064;0;0;2936
17074;0;0;2926
17087;0;0;2913
17096;0;0;2904
17106;0;0;2894
17114;0;0;2886
17128;0;0;2872
