Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19961;12;18;9
19949;15;21;15
19936;16;31;17
19899;19;58;24
19845;20;98;37
19772;28;151;49
19653;32;240;75
19464;26;392;118
19177;30;584;209
18739;40;889;332
18155;33;1324;488
17258;37;1964;741
15930;35;2922;1113
14158;38;4127;1677
12011;39;5554;2396
9617;43;6937;3403
7248;38;8076;4638
5331;37;8672;5960
3803;38;8905;7254
2752;37;8624;8587
2005;33;8123;9839
1479;33;7486;11002
1097;30;6877;11996
900;29;6135;12936
756;35;5446;13763
659;33;4813;14495
598;32;4269;15101
549;36;3741;15674
545;37;3266;16152
521;38;2938;16503
536;29;2577;16858
565;22;2248;17165
579;24;1986;17411
608;26;1745;17621
642;27;1527;17804
659;28;1357;17956
681;30;1197;18092
713;30;1081;18176
762;25;941;18272
804;18;833;18345
838;19;741;18402
893;15;649;18443
945;17;578;18460
1016;16;510;18458
1059;15;460;18466
1110;9;430;18451
1164;11;379;18446
1210;12;350;18428
1270;11;316;18403
1314;11;283;18392
1385;10;248;18357
1441;8;234;18317
1488;6;204;18302
1530;7;191;18272
1570;6;177;18247
1623;5;160;18212
1671;4;150;18175
1723;2;143;18132
1779;2;128;18091
1834;2;118;18046
1889;2;112;17997
1949;2;102;17947
1993;2;91;17914
2049;1;82;17868
2093;2;77;17828
2153;2;65;17780
2198;1;61;17740
2261;1;54;17684
2316;1;49;17634
2373;2;46;17579
2428;2;39;17531
2487;2;39;17472
2550;2;31;17417
2603;1;32;17364
2658;1;34;17307
2710;1;35;17254
2776;0;32;17192
2823;0;27;17150
2882;0;28;17090
2929;0;24;17047
2965;1;25;17009
3012;0;23;16965
3062;0;21;16917
3115;0;17;16868
3159;0;15;16826
3199;0;15;16786
3243;0;14;16743
3295;0;14;16691
3354;0;16;16630
3392;0;15;16593
3431;0;15;16554
3481;0;14;16505
3524;0;12;16464
3554;0;13;16433
3592;0;13;16395
3645;0;11;16344
3695;0;11;16294
3738;0;9;16253
3787;0;12;16201
3825;0;15;16160
3870;0;12;16118
3911;0;10;16079
3960;0;9;16031
4010;0;12;15978
4059;0;16;15925
4102;0;18;15880
4146;0;18;15836
4188;0;22;15790
4239;0;27;15734
4285;0;25;15690
4312;0;31;15657
4345;0;26;15629
4377;0;24;15599
4409;0;21;15570
4452;0;22;15526
4495;1;24;15480
4532;1;23;15444
4566;1;29;15404
4608;1;25;15366
4652;0;30;15318
4689;1;30;15280
4736;0;30;15234
4772;0;33;15195
4806;0;37;15157
4840;0;39;15121
4848;0;43;15109
4898;0;41;15061
4929;0;42;15029
4967;0;44;14989
5014;0;42;14944
5040;1;51;14908
5071;1;53;14875
5121;1;49;14829
5139;0;49;14812
5181;0;52;14767
5218;0;51;14731
5255;0;57;14688
5275;0;62;14663
5298;0;69;14633
5330;0;62;14608
5356;1;72;14571
5388;2;74;14536
5417;2;80;14501
5456;1;80;14463
5481;0;78;14441
5519;0;91;14390
5541;1;94;14364
5573;1;103;14323
5593;1;109;14297
5598;1;120;14281
5622;1;123;14254
5637;1;129;14233
5656;1;129;14214
5657;3;142;14198
5679;5;145;14171
5704;3;157;14136
5708;4;171;14117
5713;5;183;14099
5712;4;206;14078
5724;3;212;14061
5722;3;219;14056
5724;2;230;14044
5704;1;254;14041
5714;1;262;14023
5692;1;283;14024
5674;1;297;14028
5636;2;326;14036
5601;2;353;14044
5575;2;345;14078
5549;1;368;14082
5526;1;369;14104
5498;3;392;14107
5441;2;435;14122
5386;3;444;14167
5340;5;462;14193
5265;5;508;14222
5218;6;529;14247
5158;6;583;14253
5063;7;641;14289
4983;7;673;14337
4922;5;680;14393
4831;10;717;14442
4742;12;747;14499
4658;10;770;14562
4570;11;765;14654
4471;16;800;14713
4389;13;831;14767
4297;18;847;14838
4226;18;846;14910
4140;19;852;14989
4081;15;854;15050
3987;15;864;15134
3916;15;861;15208
3861;14;862;15263
3779;12;855;15354
3726;9;843;15422
3674;12;827;15487
3652;15;787;15546
3584;20;802;15594
3535;20;773;15672
3507;17;758;15718
3504;14;743;15739
3470;16;726;15788
3437;19;724;15820
3392;17;722;15869
3383;19;675;15923
3364;19;656;15961
3360;16;646;15978
3347;13;627;16013
3344;15;605;16036
3359;10;579;16052
3369;12;550;16069
3366;15;550;16069
3387;14;529;16070
3392;15;526;16067
3421;14;505;16060
3408;13;510;16069
3418;12;519;16051
3419;8;511;16062
3439;7;500;16054
3485;11;455;16049
3485;9;448;16058
3523;9;417;16051
3538;6;431;16025
3537;4;440;16019
3565;2;431;16002
3575;4;426;15995
3614;3;421;15962
3625;2;420;15953
3659;2;408;15931
3685;3;412;15900
3712;5;400;15883
3761;6;396;15837
3794;9;400;15797
3824;7;405;15764
3852;8;397;15743
