Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19961;8;24;7
19940;12;38;10
19914;22;46;18
19880;21;68;31
19819;24;114;43
19726;26;181;67
19580;23;299;98
19361;24;466;149
19006;24;732;238
18455;28;1150;367
17629;38;1770;563
16434;45;2617;904
14841;37;3708;1414
12833;43;5069;2055
10567;35;6431;2967
8196;34;7695;4075
5994;35;8594;5377
4353;40;8898;6709
3114;34;8814;8038
2206;31;8423;9340
1619;32;7799;10550
1212;31;7163;11594
956;32;6509;12503
790;36;5827;13347
693;35;5064;14208
624;40;4483;14853
597;37;3964;15402
568;27;3489;15916
565;28;3049;16358
556;30;2684;16730
562;34;2353;17051
590;27;2086;17297
613;27;1813;17547
639;25;1603;17733
660;17;1399;17924
683;22;1211;18084
724;16;1056;18204
776;15;930;18279
816;17;808;18359
868;15;724;18393
914;13;639;18434
970;10;566;18454
1010;8;502;18480
1047;11;455;18487
1087;11;412;18490
1131;13;365;18491
1183;11;334;18472
1236;10;298;18456
1290;10;281;18419
1333;8;253;18406
1397;7;222;18374
1456;6;198;18340
1495;2;185;18318
1542;3;167;18288
1598;3;144;18255
1657;2;122;18219
1711;1;112;18176
1753;3;103;18141
1799;3;98;18100
1860;4;88;18048
1924;3;76;17997
1973;3;71;17953
2025;1;69;17905
2071;2;63;17864
2137;1;67;17795
2190;2;62;17746
2238;4;58;17700
2284;3;55;17658
2330;3;54;17613
2379;3;53;17565
2448;1;55;17496
2490;2;54;17454
2546;1;52;17401
2590;2;52;17356
2639;3;46;17312
2689;1;46;17264
2734;1;37;17228
2786;1;30;17183
2816;1;32;17151
2860;1;28;17111
2911;1;29;17059
2960;0;29;17011
3010;0;34;16956
3064;0;30;16906
3116;0;29;16855
3152;0;28;16820
3200;0;25;16775
3251;0;28;16721
3307;1;30;16662
3363;1;25;16611
3413;1;26;16560
3462;1;27;16510
3503;1;25;16471
3549;1;19;16431
3602;1;19;16378
3636;0;25;16339
3681;0;21;16298
3726;0;23;16251
3758;0;27;16215
3810;0;22;16168
3852;0;23;16125
3897;0;23;16080
3933;0;24;16043
3986;0;26;15988
4026;0;24;15950
4065;0;24;15911
4101;0;30;15869
4151;0;25;15824
4203;0;26;15771
4241;0;25;15734
4282;0;27;15691
4322;0;26;15652
4363;1;29;15607
4405;0;29;15566
4454;0;31;15515
4501;0;28;15471
4547;0;32;15421
4586;1;33;15380
4621;1;32;15346
4676;2;31;15291
4717;2;32;15249
4748;1;30;15221
4788;0;34;15178
4812;0;29;15159
4848;0;29;15123
4882;1;31;15086
4926;1;34;15039
4953;0;38;15009
4994;0;41;14965
5032;0;42;14926
5066;0;47;14887
5110;0;51;14839
5142;1;50;14807
5170;1;45;14784
5199;1;57;14743
5228;1;55;14716
5264;1;60;14675
5299;1;63;14637
5320;0;73;14607
5349;0;75;14576
5374;0;86;14540
5395;1;92;14512
5415;1;93;14491
5439;1;96;14464
5457;1;99;14443
5466;1;114;14419
5498;1;117;14384
5527;1;124;14348
5536;1;134;14329
5556;1;134;14309
5579;2;140;14279
5592;1;155;14252
5592;1;160;14247
5609;1;175;14215
5611;2;198;14189
5607;2;209;14182
5599;2;225;14174
5584;2;241;14173
5582;3;235;14180
5544;3;273;14180
5529;2;277;14192
5517;1;285;14197
5499;1;314;14186
5482;3;323;14192
5458;2;316;14224
5433;3;344;14220
5414;2;361;14223
5376;2;397;14225
5342;2;414;14242
5295;3;434;14268
5270;3;456;14271
5224;3;484;14289
5167;5;505;14323
5100;7;549;14344
5062;3;532;14403
4996;5;578;14421
4950;5;585;14460
4874;5;615;14506
4793;6;631;14570
4720;8;642;14630
4635;10;676;14679
4584;7;686;14723
4532;6;691;14771
4468;6;708;14818
4410;5;693;14892
4346;5;713;14936
4277;4;733;14986
4211;4;751;15034
4162;6;745;15087
4132;6;702;15160
4072;6;705;15217
4029;3;702;15266
3998;2;705;15295
3932;5;717;15346
3908;5;700;15387
3848;8;686;15458
3806;4;707;15483
3766;6;715;15513
3726;6;722;15546
3700;6;709;15585
3676;7;698;15619
3655;4;695;15646
3625;2;679;15694
3602;4;662;15732
3562;9;659;15770
3540;12;637;15811
3529;8;640;15823
3537;11;596;15856
3526;11;608;15855
3510;9;602;15879
3511;10;563;15916
3522;10;554;15914
3495;8;573;15924
3507;10;550;15933
3490;12;552;15946
3490;11;549;15950
3492;12;518;15978
3496;15;502;15987
3505;13;498;15984
3516;12;466;16006
3525;13;456;16006
3524;12;448;16016
3547;9;427;16017
3573;12;404;16011
3597;7;402;15994
3628;4;385;15983
3645;5;378;15972
3674;7;374;15945
3701;10;363;15926
3733;8;354;15905
3756;11;355;15878
3803;10;362;15825
3817;5;371;15807
3856;5;353;15786
3872;5;348;15775
3899;4;350;15747
3932;3;351;15714
3964;3;343;15690
3974;1;338;15687
4017;2;333;15648
4055;4;333;15608
4079;6;323;15592
4117;4;313;15566
4139;3;298;15560
4163;7;289;15541
4184;6;300;15510
4220;6;310;15464
4225;9;315;15451
4284;9;320;15387
4306;10;324;15360
4340;11;329;15320
4364;13;324;15299
4382;8;331;15279
4397;7;343;15253
4411;6;364;15219
4413;5;364;15218
4433;1;380;15186
4454;2;384;15160
4471;2;384;15143
4481;4;390;15125
4497;3;393;15107
4527;4;402;15067
4534;5;401;15060
4551;6;412;15031
4565;7;417;15011
4545;6;430;15019
4542;8;429;15021
4550;7;429;15014
4556;12;424;15008
4548;14;441;14997
4557;11;465;14967
4564;8;471;14957
4550;6;468;14976
4524;10;489;14977
4514;5;512;14969
4521;7;503;14969
4541;10;491;14958
4535;8;496;14961
