Susceptible;Exposed;Infected;Recovered
5935;1;40;14024
5956;1;45;13998
5985;1;57;13957
6008;1;62;13929
6046;1;62;13891
6070;1;67;13862
6095;2;77;13826
6127;1;76;13796
6143;1;75;13781
6172;1;80;13747
6195;1;83;13721
6211;1;90;13698
6235;1;92;13672
6262;0;95;13643
6280;0;98;13622
6302;0;101;13597
6319;2;117;13562
6327;3;129;13541
6329;2;144;13525
6331;1;155;13513
6328;0;158;13514
6324;0;169;13507
6325;1;184;13490
6310;1;198;13491
6307;0;205;13488
6306;0;224;13470
6292;1;234;13473
6274;2;257;13467
6259;1;270;13470
6237;2;304;13457
6206;2;338;13454
6152;3;370;13475
6113;5;391;13491
6081;4;414;13501
6023;2;449;13526
5970;3;489;13538
5906;3;529;13562
5823;4;554;13619
5726;4;577;13693
5647;2;620;13731
5541;5;649;13805
5437;5;698;13860
5340;7;732;13921
5256;8;743;13993
5143;8;783;14066
5050;8;800;14142
4952;6;825;14217
4843;6;848;14303
4737;4;891;14368
4624;8;915;14453
4501;12;917;14570
4401;11;959;14629
4290;12;992;14706
4190;13;1001;14796
4061;15;1019;14905
3974;15;1019;14992
3886;16;1015;15083
3806;22;980;15192
3723;21;957;15299
3644;21;958;15377
3578;17;942;15463
3508;19;934;15539
3463;14;909;15614
3402;19;892;15687
3337;18;868;15777
3300;18;839;15843
3256;15;812;15917
3232;18;806;15944
3208;12;787;15993
3174;15;760;16051
3168;14;718;16100
3151;13;703;16133
3147;10;664;16179
3139;10;647;16204
3140;12;623;16225
3151;13;595;16241
3165;15;567;16253
3147;8;574;16271
3168;12;536;16284
3211;10;514;16265
3236;11;501;16252
3246;9;507;16238
3270;6;483;16241
3292;9;466;16233
3306;5;483;16206
3325;6;477;16192
3331;9;475;16185
3348;9;454;16189
3365;8;452;16175
3387;7;459;16147
3407;5;452;16136
3423;7;435;16135
3468;6;437;16089
3473;13;440;16074
3499;13;435;16053
3547;14;430;16009
3558;10;442;15990
3559;13;434;15994
3582;14;429;15975
3617;9;428;15946
3617;10;444;15929
3654;15;427;15904
3672;14;411;15903
3690;8;400;15902
3699;5;392;15904
3748;8;361;15883
3764;5;366;15865
3792;5;365;15838
3840;7;342;15811
3875;2;332;15791
3900;4;325;15771
3941;6;319;15734
3986;7;292;15715
4014;6;297;15683
4056;4;293;15647
4102;3;289;15606
4138;3;295;15564
4188;3;305;15504
4199;3;315;15483
4243;3;291;15463
4274;2;294;15430
4308;4;291;15397
4337;4;297;15362
4363;4;292;15341
4372;4;295;15329
4394;4;296;15306
4430;4;289;15277
4475;5;299;15221
4504;5;305;15186
4535;4;302;15159
4567;6;301;15126
4604;6;297;15093
4630;6;308;15056
4652;7;308;15033
4689;3;308;15000
4725;3;319;14953
4747;3;324;14926
4782;4;323;14891
4828;5;327;14840
4860;7;328;14805
4866;7;339;14788
4884;7;364;14745
4914;8;380;14698
4934;10;399;14657
4947;5;415;14633
4974;5;422;14599
4960;7;447;14586
4973;4;448;14575
4971;9;459;14561
4975;7;453;14565
4973;4;473;14550
4956;7;484;14553
4933;11;518;14538
4931;9;526;14534
4914;9;538;14539
4881;12;557;14550
4887;11;555;14547
4882;8;574;14536
4878;8;572;14542
4854;7;587;14552
4800;14;615;14571
4783;13;625;14579
4755;10;630;14605
4725;10;640;14625
4701;12;662;14625
4671;9;685;14635
4621;11;699;14669
4609;8;718;14665
4582;9;728;14681
4526;10;748;14716
4473;12;762;14753
4422;10;752;14816
4391;10;770;14829
4349;12;763;14876
4315;13;770;14902
4282;14;762;14942
4260;17;759;14964
4233;14;757;14996
4216;13;746;15025
4185;12;746;15057
4159;14;740;15087
4144;18;757;15081
4095;16;781;15108
4073;17;754;15156
4065;17;763;15155
4037;19;757;15187
4025;20;749;15206
4008;20;756;15216
3967;21;747;15265
3946;19;731;15304
3927;19;714;15340
3910;19;719;15352
3915;17;718;15350
3870;20;740;15370
3869;15;751;15365
3848;10;771;15371
3821;13;778;15388
3826;12;750;15412
3816;14;732;15438
3803;13;730;15454
3794;15;725;15466
3795;19;725;15461
3784;20;715;15481
3792;19;705;15484
3795;12;692;15501
3793;15;688;15504
3783;15;680;15522
3777;16;648;15559
3779;16;626;15579
3802;15;614;15569
3790;17;603;15590
3815;16;593;15576
3856;16;582;15546
3861;11;581;15547
3886;10;577;15527
3896;13;583;15508
3916;16;580;15488
3933;21;571;15475
3958;21;563;15458
3983;18;566;15433
3999;15;545;15441
4007;13;563;15417
4039;19;564;15378
4049;18;572;15361
4065;17;562;15356
4066;20;597;15317
4058;20;595;15327
4036;19;610;15335
4043;22;618;15317
4066;20;618;15296
4075;15;616;15294
4096;13;604;15287
4102;13;613;15272
4099;11;619;15271
4108;14;621;15257
4136;14;616;15234
4121;15;625;15239
4102;18;635;15245
4106;17;646;15231
4112;19;645;15224
4118;19;626;15237
4129;15;625;15231
4101;15;636;15248
4111;13;643;15233
4118;11;639;15232
4101;10;642;15247
4116;13;619;15252
4121;14;615;15250
4126;13;610;15251
4133;13;616;15238
4141;9;602;15248
4149;11;610;15230
4133;16;610;15241
4142;13;602;15243
4137;16;615;15232
4126;20;610;15244
4137;17;612;15234
4147;18;602;15233
4146;17;620;15217
4144;19;616;15221
4114;16;625;15245
4087;16;629;15268
4094;12;632;15262
4110;10;634;15246
4130;13;611;15246
4132;7;611;15250
4096;9;613;15282
4080;10;612;15298
4082;6;607;15305
4083;9;600;15308
4057;13;618;15312
4069;15;608;15308
4064;7;629;15300
4052;8;625;15315
4069;14;606;15311
4037;13;646;15304
4051;11;647;15291
4033;9;668;15290
4044;10;641;15305
4042;8;639;15311
4060;10;625;15305
4063;11;626;15300
4055;14;629;15302
4023;9;646;15322
4033;9;626;15332
4040;10;602;15348
4055;12;589;15344
4059;16;587;15338
4062;18;603;15317
4053;16;592;15339
4062;15;579;15344
4064;13;590;15333
4089;13;569;15329
4086;12;555;15347
4104;15;556;15325
4113;21;542;15324
4135;17;553;15295
4130;16;563;15291
4133;15;567;15285
4126;12;570;15292
4133;14;566;15287
4152;13;548;15287
4169;12;558;15261
4186;10;552;15252
4200;8;551;15241
4197;8;534;15261
4191;6;537;15266
4192;5;532;15271
4206;7;512;15275
4212;8;529;15251
4217;15;509;15259
4233;12;503;15252
4244;8;504;15244
4253;5;509;15233
4301;6;495;15198
4305;9;493;15193
4320;11;474;15195
4337;11;475;15177
4346;15;479;15160
4378;14;472;15136
4380;13;481;15126
4400;12;470;15118
4396;12;487;15105
4401;10;506;15083
4387;10;515;15088
4398;10;517;15075
4406;10;523;15061
4433;10;525;15032
4436;13;539;15012
4459;15;535;14991
4453;15;541;14991
4463;15;534;14988
4461;18;538;14983
4451;15;551;14983
4453;10;582;14955
4435;11;574;14980
4424;10;587;14979
4406;12;583;14999
4396;15;579;15010
4404;17;587;14992
4385;21;578;15016
4381;20;585;15014
4372;19;581;15028
4355;14;606;15025
4347;11;613;15029
4301;13;620;15066
4294;14;616;15076
4248;14;641;15097
4225;15;631;15129
4200;13;653;15134
4175;11;681;15133
4161;13;681;15145
4162;13;678;15147
4148;11;669;15172
4142;12;665;15181
4152;13;651;15184
4154;14;643;15189
4159;9;641;15191
4133;10;649;15208
4113;12;671;15204
4107;12;665;15216
4097;9;672;15222
4072;15;689;15224
4043;20;704;15233
4018;18;697;15267
4006;14;698;15282
4004;14;676;15306
3974;14;634;15378
3947;14;640;15399
3953;12;617;15418
3954;13;610;15423
3924;11;631;15434
3920;12;618;15450
3908;9;633;15450
3933;12;624;15431
3950;10;609;15431
3954;13;616;15417
3942;12;635;15411
3927;16;642;15415
3935;15;633;15417
3957;16;632;15395
3970;19;617;15394
3981;16;612;15391
4008;19;606;15367
4002;16;609;15373
3997;19;588;15396
3997;16;609;15378
4022;14;596;15368
4034;16;616;15334
4059;16;616;15309
4078;17;609;15296
4067;15;619;15299
4067;19;613;15301
4060;12;622;15306
4086;13;613;15288
4084;18;624;15274
4081;17;626;15276
4088;15;624;15273
4083;14;636;15267
4078;17;637;15268
4067;18;652;15263
4067;17;650;15266
4057;17;659;15267
4059;18;658;15265
4065;18;659;15258
4093;20;645;15242
4077;25;664;15234
4066;21;674;15239
4097;16;671;15216
4085;16;670;15229
4051;21;689;15239
4048;20;703;15229
4041;21;711;15227
4020;19;712;15249
4005;15;719;15261
4010;14;695;15281
3998;15;702;15285
3988;14;705;15293
3960;15;725;15300
3956;20;718;15306
3964;17;705;15314
3984;15;707;15294
3991;16;687;15306
3999;11;686;15304
4022;12;654;15312
4046;8;645;15301
4055;11;640;15294
4046;15;654;15285
4028;13;676;15283
4055;16;645;15284
4044;27;654;15275
4035;22;637;15306
4036;23;608;15333
4055;25;592;15328
4058;18;603;15321
4070;12;595;15323
4087;17;590;15306
4096;15;602;15287
4110;12;583;15295
4127;14;584;15275
4127;16;588;15269
4135;19;569;15277
4117;19;598;15266
4121;17;593;15269
4151;12;596;15241
4161;14;579;15246
4161;15;579;15245
4163;21;575;15241
4166;18;578;15238
4164;20;575;15241
4156;17;587;15240
4162;17;584;15237
4169;15;596;15220
4179;12;604;15205
4180;7;627;15186
4165;10;640;15185
4171;12;652;15165
4168;17;653;15162
4159;16;667;15158
4150;18;658;15174
4162;25;662;15151
4166;24;670;15140
4160;27;669;15144
4132;22;704;15142
4127;20;685;15168
4129;20;671;15180
4115;15;686;15184
4109;12;695;15184
4105;16;688;15191
4058;16;692;15234
4074;14;677;15235
4065;13;672;15250
4056;14;700;15230
4043;22;683;15252
4032;24;682;15262
4040;24;677;15259
4040;20;669;15271
4045;26;659;15270
4033;18;667;15282
4007;18;646;15329
4011;17;653;15319
4020;11;648;15321
4028;12;643;15317
4017;17;674;15292
4002;18;676;15304
4007;24;659;15310
3998;22;674;15306
4010;18;659;15313
4003;23;641;15333
4000;24;638;15338
4024;25;627;15324
3990;26;647;15337
4005;28;622;15345
4019;28;605;15348
4014;24;612;15350
4028;22;606;15344
4075;19;596;15310
4051;18;607;15324
4031;20;604;15345
4036;13;600;15351
4031;13;594;15362
4054;15;588;15343
4079;13;582;15326
4070;15;592;15323
4082;12;580;15326
4072;15;596;15317
4066;18;590;15326
4111;14;558;15317
4123;14;572;15291
4130;16;583;15271
4142;19;578;15261
4146;21;584;15249
4124;23;624;15229
4114;20;637;15229
4114;13;643;15230
4116;13;632;15239
4121;14;644;15221
4117;18;624;15241
4120;15;622;15243
4131;14;616;15239
4146;14;595;15245
4151;12;593;15244
4142;10;603;15245
4147;15;607;15231
4152;11;619;15218
4166;12;604;15218
4190;9;601;15200
4190;12;612;15186
4181;11;592;15216
4170;13;583;15234
4183;12;582;15223
4191;9;597;15203
4198;10;599;15193
4175;12;608;15205
4188;15;593;15204
4194;17;595;15194
4202;20;607;15171
4206;21;598;15175
4201;18;600;15181
4217;15;599;15169
4209;18;614;15159
4210;17;588;15185
4209;16;593;15182
4200;16;592;15192
4201;15;600;15184
4213;14;593;15180
4220;11;601;15168
4213;9;601;15177
4192;9;614;15185
4180;8;640;15172
4156;13;668;15163
4131;13;641;15215
4104;9;663;15224
4091;10;650;15249
4082;12;647;15259
4110;12;650;15228
4109;12;626;15253
4097;11;648;15244
4096;11;653;15240
4100;11;658;15231
4094;13;653;15240
4102;16;642;15240
4088;13;634;15265
4106;13;630;15251
4113;8;599;15280
4123;11;599;15267
4141;12;599;15248
4115;10;623;15252
4110;14;617;15259
4098;15;622;15265
4093;15;649;15243
4110;14;661;15215
4100;15;661;15224
4067;12;664;15257
4062;15;664;15259
4054;17;663;15266
4048;19;675;15258
