Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19970;9;14;7
19961;10;21;8
19949;11;29;11
19925;14;45;16
19901;14;64;21
19854;9;103;34
19772;12;162;54
19663;8;250;79
19473;14;383;130
19192;21;594;193
18759;19;933;289
18063;17;1469;451
17060;26;2182;732
15660;25;3172;1143
13801;22;4472;1705
11554;27;5949;2470
9082;24;7347;3547
6883;24;8250;4843
5049;21;8663;6267
3647;23;8726;7604
2593;25;8445;8937
1880;27;7902;10191
1438;27;7249;11286
1142;22;6502;12334
954;28;5854;13164
825;30;5231;13914
742;31;4639;14588
657;28;4122;15193
616;27;3629;15728
597;34;3188;16181
578;34;2806;16582
567;25;2489;16919
580;28;2188;17204
596;26;1928;17450
625;24;1689;17662
635;18;1506;17841
674;15;1318;17993
727;15;1178;18080
757;15;1055;18173
809;15;920;18256
846;15;801;18338
885;11;701;18403
942;11;617;18430
984;13;558;18445
1023;11;489;18477
1072;6;441;18481
1121;6;390;18483
1182;7;363;18448
1240;8;316;18436
1301;6;292;18401
1354;6;254;18386
1403;6;231;18360
1455;6;215;18324
1500;6;203;18291
1551;3;188;18258
1594;3;175;18228
1661;1;159;18179
1716;4;140;18140
1778;2;129;18091
1820;0;114;18066
1876;0;101;18023
1925;0;95;17980
1979;0;90;17931
2025;1;80;17894
2068;1;76;17855
2119;2;73;17806
2158;1;71;17770
2200;1;71;17728
2243;1;65;17691
2279;3;58;17660
2326;3;53;17618
2374;2;47;17577
2433;2;42;17523
2477;2;43;17478
2517;2;39;17442
2549;4;38;17409
2599;3;35;17363
2654;0;38;17308
2704;0;33;17263
2750;0;30;17220
2801;0;28;17171
2840;1;26;17133
2895;1;24;17080
2945;1;23;17031
2996;0;25;16979
3055;0;22;16923
3114;0;19;16867
3156;1;18;16825
3200;1;16;16783
3244;0;14;16742
3291;0;15;16694
3323;0;15;16662
3370;0;13;16617
3428;0;11;16561
3479;0;11;16510
3538;0;9;16453
3601;0;9;16390
3646;0;7;16347
3703;0;8;16289
3761;0;6;16233
3806;0;6;16188
3858;0;6;16136
3901;1;7;16091
3948;1;8;16043
3996;0;8;15996
4038;0;9;15953
4073;0;10;15917
4122;0;8;15870
4174;0;6;15820
4219;0;7;15774
4267;0;8;15725
4308;0;8;15684
4358;0;7;15635
4394;0;6;15600
4421;0;6;15573
4460;0;7;15533
4484;0;8;15508
4518;0;10;15472
4551;0;10;15439
4598;0;10;15392
4643;1;9;15347
4678;1;7;15314
4731;1;7;15261
4769;1;9;15221
4816;0;10;15174
4863;0;11;15126
4915;0;11;15074
4964;0;13;15023
5004;0;16;14980
5057;0;17;14926
5083;0;17;14900
5118;0;21;14861
5161;0;20;14819
5198;0;26;14776
5222;1;25;14752
5254;1;24;14721
5292;1;29;14678
5333;1;31;14635
5366;1;31;14602
5403;0;32;14565
5440;0;38;14522
5474;1;38;14487
5520;1;40;14439
5546;0;45;14409
5580;1;50;14369
5611;1;52;14336
5634;1;57;14308
5674;1;56;14269
5704;1;59;14236
5745;1;59;14195
5791;3;57;14149
5822;3;64;14111
5850;1;66;14083
5895;1;66;14038
5919;1;69;14011
5945;1;60;13994
5973;2;63;13962
5988;3;65;13944
5999;4;73;13924
6013;1;86;13900
6034;0;100;13866
6056;0;110;13834
6068;0;127;13805
6079;0;135;13786
6075;1;144;13780
6080;0;165;13755
6090;1;169;13740
6099;1;184;13716
6091;0;206;13703
6080;0;221;13699
6065;0;243;13692
6048;0;261;13691
6024;0;285;13691
6003;1;310;13686
5968;1;335;13696
5923;1;344;13732
5882;1;375;13742
5853;2;403;13742
5796;2;422;13780
5736;2;454;13808
5692;4;479;13825
5626;5;509;13860
5568;6;517;13909
5506;7;539;13948
5432;5;561;14002
5362;11;575;14052
5298;9;596;14097
5215;7;618;14160
5150;8;637;14205
5061;6;678;14255
4969;3;723;14305
4905;5;699;14391
4807;5;736;14452
4721;3;768;14508
4647;9;767;14577
4558;8;781;14653
4464;6;803;14727
4382;8;811;14799
4273;11;832;14884
4193;16;848;14943
4102;14;875;15009
3998;12;915;15075
3918;17;899;15166
3861;17;871;15251
3784;16;875;15325
3747;14;870;15369
3674;16;856;15454
3611;13;845;15531
3582;10;819;15589
3539;12;803;15646
3507;13;789;15691
3494;12;783;15711
3464;8;769;15759
3443;6;736;15815
3406;8;722;15864
3382;9;667;15942
3380;8;633;15979
3370;8;625;15997
3377;9;608;16006
3374;9;572;16045
3350;13;574;16063
3371;14;541;16074
3401;14;520;16065
3409;12;509;16070
3433;8;492;16067
3462;9;471;16058
3495;8;451;16046
3508;9;445;16038
3513;9;440;16038
3543;8;421;16028
3564;6;417;16013
3605;7;393;15995
3638;7;375;15980
3640;9;395;15956
3653;8;389;15950
3667;11;368;15954
3688;9;367;15936
3697;10;377;15916
3714;8;378;15900
3737;8;377;15878
3752;8;359;15881
3789;7;332;15872
3808;7;329;15856
3849;9;321;15821
3896;9;319;15776
3945;6;305;15744
3996;8;292;15704
4026;7;277;15690
4057;9;284;15650
4084;7;282;15627
4121;5;273;15601
4148;6;269;15577
4193;6;276;15525
4222;4;279;15495
4246;6;277;15471
4288;6;293;15413
4322;6;294;15378
4343;8;306;15343
4371;6;318;15305
4410;6;324;15260
4442;6;323;15229
4467;5;329;15199
4505;4;332;15159
4532;5;333;15130
4540;4;350;15106
4565;4;349;15082
4570;4;367;15059
4593;4;370;15033
4603;5;368;15024
4607;4;377;15012
4595;6;394;15005
4612;5;385;14998
4596;6;392;15006
4607;6;400;14987
4611;8;419;14962
4617;10;411;14962
4620;12;436;14932
4630;7;435;14928
4629;6;453;14912
4636;3;461;14900
4659;3;462;14876
4664;4;477;14855
4664;6;474;14856
4645;5;490;14860
4630;7;498;14865
4638;5;524;14833
4620;7;545;14828
4605;7;551;14837
4570;4;567;14859
4545;6;595;14854
4525;5;611;14859
4496;8;606;14890
4468;10;624;14898
4423;12;652;14913
4399;12;661;14928
4381;15;650;14954
4362;11;676;14951
4323;11;685;14981
4308;8;660;15024
4290;6;666;15038
4277;6;667;15050
4258;9;685;15048
4211;13;718;15058
4199;16;691;15094
4155;17;702;15126
4129;16;721;15134
4119;13;729;15139
4092;11;739;15158
4069;15;737;15179
4047;17;733;15203
4021;17;738;15224
3996;15;747;15242
3965;17;737;15281
3952;13;734;15301
3922;13;738;15327
3904;16;720;15360
3921;18;699;15362
3899;18;695;15388
3898;13;701;15388
3907;12;666;15415
3915;15;667;15403
3913;16;637;15434
3934;11;620;15435
3939;12;613;15436
3946;17;608;15429
3957;18;619;15406
3936;20;617;15427
3938;16;615;15431
3951;15;600;15434
3964;21;583;15432
3982;18;592;15408
4000;17;590;15393
4002;17;577;15404
3999;16;581;15404
3992;13;604;15391
4013;12;582;15393
4008;14;594;15384
4008;17;590;15385
4012;21;597;15370
4027;20;590;15363
4033;21;597;15349
4029;19;588;15364
4021;18;584;15377
4012;16;586;15386
4051;8;552;15389
4063;8;569;15360
4066;9;557;15368
4100;8;540;15352
4096;13;549;15342
4113;16;541;15330
4151;19;530;15300
4170;14;537;15279
4175;13;542;15270
4200;12;528;15260
4224;9;521;15246
4269;10;506;15215
4292;11;497;15200
4302;13;500;15185
4310;15;507;15168
4337;12;510;15141
4339;17;543;15101
4346;18;542;15094
4348;15;566;15071
4331;18;583;15068
4343;17;586;15054
4348;19;559;15074
4364;15;558;15063
4384;17;544;15055
4388;14;538;15060
4383;15;557;15045
4407;15;560;15018
4400;11;574;15015
4391;11;567;15031
4378;7;572;15043
4358;9;584;15049
4341;12;599;15048
4362;11;589;15038
4333;11;604;15052
4310;13;608;15069
4291;10;623;15076
4266;10;631;15093
4260;11;624;15105
4282;13;613;15092
4289;17;621;15073
4281;19;623;15077
4268;20;630;15082
4246;14;630;15110
4236;14;634;15116
4232;11;623;15134
4247;10;624;15119
4235;8;634;15123
4232;10;636;15122
4199;9;670;15122
4168;10;659;15163
4158;9;671;15162
4135;10;678;15177
4118;9;678;15195
4098;14;666;15222
4098;15;663;15224
4069;18;656;15257
4078;14;648;15260
4057;14;667;15262
4040;17;675;15268
4032;24;679;15265
4026;17;684;15273
4007;13;710;15270
3983;20;719;15278
3975;22;699;15304
3980;17;666;15337
3984;17;650;15349
3985;14;669;15332
4008;18;673;15301
4018;11;672;15299
4002;14;655;15329
4004;16;644;15336
3975;16;646;15363
3954;18;646;15382
3943;18;659;15380
3924;22;667;15387
3906;20;659;15415
3911;17;649;15423
3912;15;637;15436
3911;12;625;15452
3912;14;628;15446
3906;15;619;15460
3924;15;593;15468
3916;14;613;15457
3896;14;624;15466
3892;18;607;15483
3898;20;595;15487
3909;17;589;15485
3893;11;613;15483
3875;13;615;15497
3869;14;606;15511
3888;10;620;15482
3886;8;607;15499
3872;11;598;15519
3873;10;607;15510
3873;12;592;15523
3901;12;578;15509
3893;10;583;15514
3917;12;578;15493
3918;11;577;15494
3922;12;572;15494
3923;5;569;15503
3923;8;561;15508
3934;10;541;15515
3948;10;531;15511
3965;12;518;15505
3979;10;532;15479
3988;9;533;15470
4020;11;534;15435
4042;11;541;15406
4058;10;528;15404
4054;11;546;15389
4029;13;565;15393
4039;11;557;15393
4064;13;535;15388
4094;12;539;15355
4093;9;562;15336
4108;12;547;15333
4079;10;561;15350
4087;10;548;15355
4091;9;566;15334
4100;13;554;15333
4095;12;566;15327
4107;11;567;15315
4108;11;552;15329
4138;10;568;15284
4138;10;547;15305
4148;7;556;15289
4155;9;532;15304
4153;7;535;15305
4174;12;518;15296
4194;14;517;15275
4193;12;508;15287
4202;14;509;15275
4226;15;492;15267
4234;19;516;15231
4240;17;528;15215
4274;17;523;15186
4269;20;521;15190
4290;16;497;15197
4295;13;508;15184
4310;12;567;15111
4311;9;555;15125
4318;10;565;15107
4310;12;581;15097
4306;12;573;15109
4317;8;550;15125
4336;9;529;15126
4324;12;531;15133
4335;12;538;15115
4324;11;544;15121
4342;10;534;15114
4367;12;545;15076
4392;11;547;15050
4401;12;554;15033
4373;13;585;15029
4360;11;615;15014
4333;16;626;15025
4313;15;643;15029
4296;17;659;15028
4277;9;679;15035
4257;7;693;15043
4217;8;707;15068
4197;12;711;15080
4180;11;728;15081
4153;11;736;15100
4156;15;724;15105
4124;19;739;15118
4111;19;740;15130
4120;21;721;15138
4108;24;719;15149
4090;17;744;15149
4068;23;734;15175
4064;20;738;15178
4037;20;747;15196
4015;18;744;15223
3999;15;724;15262
3982;18;725;15275
3972;19;736;15273
3996;16;728;15260
3988;20;718;15274
3982;23;704;15291
3960;15;691;15334
3952;18;688;15342
3953;19;664;15364
3956;21;658;15365
3973;16;658;15353
3967;18;646;15369
3955;16;667;15362
3926;12;660;15402
3921;15;650;15414
3892;16;651;15441
3943;15;631;15411
3949;12;626;15413
3970;18;596;15416
3954;22;608;15416
