Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19969;5;21;5
19954;11;29;6
19917;13;60;10
19862;20;95;23
19779;25;160;36
19659;30;251;60
19461;38;390;111
19180;46;600;174
18748;57;910;285
18066;66;1394;474
17095;77;2106;722
15682;65;3140;1113
13816;65;4405;1714
11608;48;5856;2488
9145;54;7296;3505
6838;53;8398;4711
4923;42;8877;6158
3442;38;8988;7532
2397;31;8671;8901
1738;32;8091;10139
1274;28;7405;11293
1005;27;6718;12250
834;31;5986;13149
708;29;5329;13934
632;26;4734;14608
568;22;4181;15229
533;26;3694;15747
509;23;3255;16213
506;23;2882;16589
502;22;2538;16938
529;20;2214;17237
561;19;1945;17475
591;20;1707;17682
617;21;1506;17856
650;20;1327;18003
692;19;1172;18117
730;17;1034;18219
776;16;908;18300
836;15;805;18344
884;16;715;18385
934;15;648;18403
974;15;588;18423
1009;13;523;18455
1040;13;487;18460
1084;9;417;18490
1152;9;356;18483
1188;8;332;18472
1222;6;300;18472
1288;6;272;18434
1341;6;241;18412
1375;4;222;18399
1423;5;203;18369
1482;5;182;18331
1532;4;173;18291
1593;5;156;18246
1648;4;150;18198
1701;5;141;18153
1745;2;130;18123
1803;2;110;18085
1855;2;98;18045
1920;2;90;17988
1982;1;89;17928
2029;1;87;17883
2089;1;75;17835
2130;1;66;17803
2172;0;61;17767
2230;1;50;17719
2277;2;48;17673
2314;2;36;17648
2371;1;39;17589
2420;1;33;17546
2471;0;32;17497
2521;0;29;17450
2571;0;31;17398
2629;0;33;17338
2677;0;34;17289
2738;0;33;17229
2789;0;35;17176
2838;0;33;17129
2884;0;27;17089
2930;0;30;17040
2973;0;26;17001
3033;0;25;16942
3100;0;25;16875
3145;0;23;16832
3205;0;21;16774
3242;0;20;16738
3289;0;22;16689
3333;1;26;16640
3372;1;25;16602
3408;1;23;16568
3455;1;25;16519
3518;1;22;16459
3583;1;18;16398
3634;0;20;16346
3690;0;19;16291
3732;0;20;16248
3786;1;18;16195
3841;0;23;16136
3888;0;21;16091
3927;0;17;16056
3972;0;18;16010
4014;0;20;15966
4060;0;16;15924
4093;0;17;15890
4148;0;16;15836
4189;0;19;15792
4223;0;19;15758
4258;0;18;15724
4297;0;19;15684
4334;0;21;15645
4385;0;20;15595
4438;0;17;15545
4475;0;19;15506
4515;0;22;15463
4557;0;19;15424
4603;0;14;15383
4664;0;13;15323
4703;0;13;15284
4737;0;20;15243
4774;0;19;15207
4821;0;11;15168
4861;0;8;15131
4897;0;6;15097
4935;0;5;15060
4992;0;4;15004
5031;0;5;14964
5081;0;6;14913
5129;0;6;14865
5176;0;7;14817
5215;0;7;14778
5252;0;6;14742
5293;0;10;14697
5344;0;9;14647
5389;0;11;14600
5426;0;12;14562
5476;0;12;14512
5519;0;14;14467
5572;0;12;14416
5619;0;12;14369
5660;0;17;14323
5702;0;16;14282
5743;0;21;14236
5783;0;27;14190
5817;0;31;14152
5841;0;37;14122
5869;0;39;14092
5907;0;45;14048
5938;0;47;14015
5980;0;45;13975
6008;0;47;13945
6052;0;39;13909
6096;0;41;13863
6133;0;40;13827
6154;0;37;13809
6190;0;35;13775
6223;0;35;13742
6248;0;40;13712
6274;0;44;13682
6298;0;49;13653
6321;0;56;13623
6339;0;58;13603
6374;0;54;13572
6406;0;54;13540
6436;0;50;13514
6482;0;48;13470
6504;0;53;13443
6541;0;53;13406
6555;0;64;13381
6568;0;75;13357
6592;0;88;13320
6615;0;93;13292
6627;1;99;13273
6645;1;100;13254
6647;1;106;13246
6645;1;117;13237
6658;1;117;13224
6674;0;114;13212
6680;0;124;13196
6681;0;132;13187
6699;0;133;13168
6721;0;143;13136
6717;2;157;13124
6731;5;172;13092
6727;4;182;13087
6713;5;210;13072
6688;5;239;13068
6667;8;248;13077
6626;5;278;13091
6597;4;324;13075
6568;4;351;13077
6536;4;370;13090
6476;4;395;13125
6434;3;417;13146
6375;1;446;13178
6300;2;494;13204
6216;2;541;13241
6124;4;576;13296
6010;5;624;13361
5921;4;635;13440
5830;6;670;13494
5698;5;736;13561
5581;6;785;13628
5473;9;825;13693
5364;5;851;13780
5237;4;897;13862
5113;3;924;13960
4978;8;935;14079
4870;8;965;14157
4755;10;1001;14234
4647;11;1011;14331
4505;13;1040;14442
4359;14;1067;14560
4221;10;1069;14700
4127;12;1050;14811
4027;12;1063;14898
3915;14;1055;15016
3835;15;1040;15110
3734;18;1027;15221
3669;19;1009;15303
3612;13;992;15383
3526;11;997;15466
3468;10;941;15581
3409;14;923;15654
3375;16;892;15717
3348;15;864;15773
3324;15;834;15827
3294;11;806;15889
3258;9;800;15933
3246;9;781;15964
3223;9;761;16007
3211;9;739;16041
3205;12;709;16074
3176;17;696;16111
3193;13;688;16106
3165;15;679;16141
3179;14;649;16158
3196;13;602;16189
3194;13;576;16217
3185;13;567;16235
3204;12;544;16240
3220;10;533;16237
3239;13;509;16239
3276;15;491;16218
3289;13;496;16202
3306;8;494;16192
3319;8;472;16201
3348;7;451;16194
3379;6;431;16184
3415;5;421;16159
3440;5;407;16148
3461;8;395;16136
3480;6;392;16122
3520;8;376;16096
3557;8;348;16087
3563;9;362;16066
3600;5;346;16049
3655;8;339;15998
3686;7;335;15972
3723;9;325;15943
3758;7;312;15923
3786;5;318;15891
3790;7;325;15878
3825;8;321;15846
3859;8;326;15807
3903;11;318;15768
3934;11;321;15734
3957;13;332;15698
3995;12;319;15674
4032;9;311;15648
