Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19962;11;23;4
19944;16;34;6
19923;19;51;7
19893;19;73;15
19826;21;126;27
19722;25;199;54
19577;29;305;89
19349;37;471;143
18992;34;725;249
18453;44;1116;387
17618;39;1737;606
16457;53;2568;922
14875;55;3667;1403
12881;48;5003;2068
10625;39;6389;2947
8340;39;7557;4064
6272;33;8403;5292
4458;25;8933;6584
3109;26;8899;7966
2223;30;8490;9257
1639;34;7873;10454
1219;32;7159;11590
977;27;6474;12522
829;29;5723;13419
728;26;5118;14128
646;32;4562;14760
589;40;4038;15333
568;44;3553;15835
550;48;3141;16261
551;47;2777;16625
558;39;2457;16946
588;34;2149;17229
616;36;1910;17438
650;29;1696;17625
683;26;1477;17814
710;29;1288;17973
739;23;1108;18130
786;22;984;18208
829;18;891;18262
867;13;782;18338
923;12;692;18373
966;9;635;18390
1012;10;553;18425
1039;9;479;18473
1087;12;418;18483
1146;12;362;18480
1208;10;316;18466
1262;12;274;18452
1311;11;240;18438
1364;10;207;18419
1412;7;196;18385
1463;5;188;18344
1524;4;166;18306
1582;4;147;18267
1636;3;133;18228
1682;3;125;18190
1741;1;110;18148
1780;2;97;18121
1822;3;96;18079
1884;4;84;18028
1932;2;78;17988
1981;2;71;17946
2034;1;68;17897
2081;2;65;17852
2143;2;55;17800
2189;1;45;17765
2245;1;44;17710
2288;3;43;17666
2336;3;36;17625
2374;2;34;17590
2425;1;33;17541
2488;0;31;17481
2542;0;25;17433
2592;0;19;17389
2646;0;17;17337
2690;0;16;17294
2741;0;17;17242
2791;0;18;17191
2841;0;16;17143
2890;0;19;17091
2940;0;16;17044
2985;0;14;17001
3028;0;13;16959
3089;0;12;16899
3126;0;12;16862
3162;0;15;16823
3213;0;14;16773
3255;0;14;16731
3303;0;11;16686
3365;0;11;16624
3406;0;9;16585
3452;0;10;16538
3506;0;10;16484
3547;1;11;16441
3594;1;12;16393
3644;1;13;16342
3683;0;13;16304
3727;0;10;16263
3777;0;9;16214
3827;0;8;16165
3874;0;11;16115
3926;0;14;16060
3972;0;14;16014
4012;0;15;15973
4052;0;11;15937
4093;0;11;15896
4121;0;10;15869
4164;0;10;15826
4205;0;10;15785
4234;0;9;15757
4285;0;10;15705
4330;0;10;15660
4360;0;9;15631
4402;0;13;15585
4446;0;9;15545
4494;0;13;15493
4533;0;13;15454
4569;0;15;15416
4625;0;13;15362
4664;0;13;15323
4697;0;15;15288
4739;0;16;15245
4767;0;16;15217
4812;0;17;15171
4848;0;19;15133
4893;0;20;15087
4941;1;20;15038
4973;1;24;15002
5009;1;23;14967
5042;0;23;14935
5069;0;25;14906
5096;0;29;14875
5137;0;32;14831
5188;0;28;14784
5221;0;31;14748
5258;1;33;14708
5286;1;38;14675
5332;1;42;14625
