Susceptible;Exposed;Infected;Recovered
4071;24;623;15282
4063;24;642;15271
4064;23;640;15273
4074;23;624;15279
4076;24;613;15287
4078;22;609;15291
4076;22;596;15306
4061;27;606;15306
4071;19;597;15313
4090;17;608;15285
4084;22;609;15285
4086;24;605;15285
4112;20;592;15276
4136;20;594;15250
4155;17;607;15221
4176;15;606;15203
4177;14;625;15184
4193;12;620;15175
4185;12;627;15176
4176;14;624;15186
4162;8;649;15181
4142;8;645;15205
4142;12;653;15193
4135;10;648;15207
4146;12;657;15185
4127;10;671;15192
4105;12;650;15233
4108;16;639;15237
4099;20;658;15223
4079;19;656;15246
4081;20;651;15248
4090;20;632;15258
4098;15;635;15252
4116;13;612;15259
4110;13;625;15252
4110;15;626;15249
4087;14;646;15253
4089;14;641;15256
4077;14;651;15258
4088;11;635;15266
4054;15;671;15260
4038;17;670;15275
4043;18;669;15270
4013;22;645;15320
4013;23;629;15335
4008;20;630;15342
4010;17;629;15344
4028;19;617;15336
4012;20;613;15355
4027;22;613;15338
4014;21;622;15343
4024;19;627;15330
3996;18;640;15346
4000;20;618;15362
4012;13;616;15359
3988;15;611;15386
3979;15;624;15382
3966;15;643;15376
3958;15;657;15370
3957;21;629;15393
3950;20;614;15416
3964;20;628;15388
3938;16;639;15407
3954;18;631;15397
3964;11;627;15398
3959;9;613;15419
3974;10;606;15410
3982;11;590;15417
4007;10;573;15410
4021;11;552;15416
4044;15;546;15395
4073;13;541;15373
4071;15;538;15376
4067;18;544;15371
4081;13;550;15356
4080;13;558;15349
4087;15;544;15354
4097;17;544;15342
4092;16;567;15325
4093;18;566;15323
4113;13;560;15314
4105;12;561;15322
4128;8;560;15304
4133;7;548;15312
4135;9;556;15300
4136;8;561;15295
4125;8;553;15314
4133;8;553;15306
4140;15;552;15293
4143;14;547;15296
4150;10;561;15279
4127;9;578;15286
4119;11;571;15299
4117;14;572;15297
4110;13;576;15301
4109;18;562;15311
4096;20;591;15293
4096;14;574;15316
4107;14;584;15295
4136;14;583;15267
4134;11;590;15265
4113;14;601;15272
4124;15;595;15266
4125;17;596;15262
4144;18;580;15258
4133;14;586;15267
4128;16;572;15284
4120;12;567;15301
4140;11;555;15294
4123;15;558;15304
4103;14;568;15315
4102;17;556;15325
4112;15;572;15301
4130;11;562;15297
4151;11;551;15287
4150;14;570;15266
4149;14;563;15274
4153;13;559;15275
4154;9;555;15282
4178;11;553;15258
4204;9;542;15245
4214;6;553;15227
4219;8;538;15235
4250;12;519;15219
4262;13;509;15216
4282;10;509;15199
4289;16;519;15176
4283;14;522;15181
4272;12;549;15167
4273;10;552;15165
4281;13;548;15158
4271;15;570;15144
4273;18;597;15112
4246;16;590;15148
4266;15;562;15157
4264;14;577;15145
4252;13;576;15159
4248;9;587;15156
4267;10;578;15145
4278;12;590;15120
4279;14;594;15113
4270;14;584;15132
4253;16;596;15135
4233;10;616;15141
4219;9;587;15185
4205;8;579;15208
4231;10;564;15195
4231;12;568;15189
4233;12;561;15194
4227;12;568;15193
4239;9;561;15191
4230;9;572;15189
4199;12;593;15196
4205;12;570;15213
4191;10;564;15235
4179;9;562;15250
4167;10;573;15250
4183;13;562;15242
4206;13;568;15213
4231;16;545;15208
4237;20;552;15191
4252;20;545;15183
4241;18;563;15178
4236;15;576;15173
4264;15;562;15159
4272;17;566;15145
4281;18;578;15123
4284;19;551;15146
4283;17;558;15142
4308;17;542;15133
4319;18;555;15108
4307;14;563;15116
4320;13;566;15101
4318;13;573;15096
4327;15;577;15081
4332;16;579;15073
4327;20;578;15075
4353;21;579;15047
4375;21;587;15017
4396;16;577;15011
4402;16;589;14993
4392;13;589;15006
4394;14;584;15008
4369;15;600;15016
4376;13;604;15007
4374;13;610;15003
4358;18;635;14989
4345;15;654;14986
4337;14;650;14999
4331;14;651;15004
4326;15;678;14981
4298;16;698;14988
4268;15;697;15020
4245;20;692;15043
4218;23;696;15063
4205;17;701;15077
4197;17;698;15088
4178;14;713;15095
4180;14;703;15103
4177;17;691;15115
4153;18;692;15137
4159;19;690;15132
4171;20;679;15130
4162;18;691;15129
4175;16;676;15133
4167;15;688;15130
4161;15;700;15124
4169;15;683;15133
4152;15;695;15138
4153;11;674;15162
4157;12;680;15151
4168;13;651;15168
4157;14;689;15140
4156;14;712;15118
4151;12;701;15136
4122;15;695;15168
4122;21;685;15172
4102;23;696;15179
4090;21;704;15185
4103;19;694;15184
4076;19;713;15192
4074;17;685;15224
4061;18;715;15206
4073;14;725;15188
4058;12;714;15216
4058;13;701;15228
4050;16;677;15257
4093;7;651;15249
4094;10;655;15241
4102;11;634;15253
4102;14;626;15258
4136;13;617;15234
4145;14;617;15224
4154;19;591;15236
4168;16;587;15229
4170;10;614;15206
4182;9;615;15194
4166;15;641;15178
4130;15;658;15197
4132;12;668;15188
4126;13;668;15193
4126;10;660;15204
4106;16;649;15229
4091;16;664;15229
4080;13;670;15237
4085;13;649;15253
4054;14;681;15251
4053;15;657;15275
4019;15;681;15285
3996;16;695;15293
4000;14;680;15306
3986;18;701;15295
3981;16;699;15304
3979;13;702;15306
3974;12;711;15303
3945;14;726;15315
3953;16;717;15314
3974;15;694;15317
3962;14;693;15331
3949;12;707;15332
3926;12;725;15337
3907;12;726;15355
3902;15;723;15360
3889;11;741;15359
3873;11;743;15373
3870;13;712;15405
3863;14;703;15420
3873;18;691;15418
3858;16;693;15433
3874;17;675;15434
3884;19;679;15418
3878;21;660;15441
3902;23;633;15442
3922;18;638;15422
3939;18;647;15396
3908;17;662;15413
3901;22;653;15424
3924;21;624;15431
3947;24;612;15417
3931;24;624;15421
3941;22;607;15430
3949;16;607;15428
3957;14;605;15424
3972;18;586;15424
3952;18;602;15428
3964;16;611;15409
3968;12;613;15407
3984;11;617;15388
3973;11;620;15396
3968;18;583;15431
3965;19;594;15422
3957;19;617;15407
3971;16;628;15385
3997;16;614;15373
4004;17;628;15351
4005;13;625;15357
4014;16;623;15347
4011;13;631;15345
3989;16;628;15367
3997;14;606;15383
4001;16;609;15374
4004;16;610;15370
4012;14;621;15353
4014;10;607;15369
4028;12;626;15334
4028;16;610;15346
4035;15;611;15339
4061;14;564;15361
4086;14;558;15342
4085;14;561;15340
4113;12;553;15322
4100;12;548;15340
4141;14;542;15303
4146;12;559;15283
4174;14;555;15257
4189;11;559;15241
4193;19;564;15224
4206;18;547;15229
4208;16;557;15219
4204;16;543;15237
4229;16;549;15206
4239;6;580;15175
4265;11;566;15158
4261;11;578;15150
4251;15;611;15123
4241;14;609;15136
4232;16;615;15137
4240;17;617;15126
4232;13;628;15127
4204;12;648;15136
4218;11;621;15150
4216;15;618;15151
4242;13;601;15144
4219;17;617;15147
4194;17;625;15164
4194;9;638;15159
4211;15;634;15140
4191;14;633;15162
4173;14;636;15177
4175;14;622;15189
4153;11;628;15208
4176;14;616;15194
4159;9;627;15205
4138;7;637;15218
4121;11;636;15232
4116;14;647;15223
4114;17;641;15228
4119;21;597;15263
4087;25;600;15288
4073;27;599;15301
4104;27;573;15296
4113;21;564;15302
4149;18;562;15271
4156;17;557;15270
4145;20;571;15264
4171;20;571;15238
4161;23;575;15241
4155;26;573;15246
4174;26;565;15235
4189;22;578;15211
4193;18;580;15209
4191;14;605;15190
4192;15;588;15205
4183;16;604;15197
4210;14;593;15183
4260;12;582;15146
4265;9;582;15144
4276;11;585;15128
4286;14;594;15106
4260;15;618;15107
4254;13;625;15108
4260;12;604;15124
4233;15;617;15135
4253;13;626;15108
4244;9;632;15115
4250;8;639;15103
4254;14;627;15105
4230;13;633;15124
4218;10;651;15121
4228;14;646;15112
4208;14;649;15129
4216;11;671;15102
4199;14;675;15112
