Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;9;19;6
19951;12;28;9
19929;12;46;13
19892;14;69;25
19822;20;118;40
19731;25;184;60
19605;26;276;93
19395;26;432;147
19067;30;678;225
18568;39;1048;345
17823;31;1605;541
16687;33;2446;834
15197;43;3459;1301
13271;44;4755;1930
11036;49;6114;2801
8681;49;7490;3780
6484;41;8444;5031
4631;37;8932;6400
3263;28;8933;7776
2310;26;8559;9105
1696;26;7969;10309
1286;34;7292;11388
997;33;6637;12333
825;28;5973;13174
716;23;5304;13957
635;25;4712;14628
589;33;4144;15234
550;27;3697;15726
518;26;3251;16205
512;23;2856;16609
528;21;2544;16907
544;25;2210;17221
581;25;1930;17464
607;29;1702;17662
629;29;1522;17820
657;27;1351;17965
707;20;1187;18086
735;16;1064;18185
770;12;948;18270
824;13;831;18332
861;16;729;18394
909;15;665;18411
958;13;578;18451
998;15;504;18483
1032;14;439;18515
1072;12;399;18517
1115;11;367;18507
1158;7;332;18503
1224;7;300;18469
1270;8;266;18456
1307;8;240;18445
1363;9;218;18410
1425;9;190;18376
1478;6;166;18350
1543;5;153;18299
1583;5;145;18267
1648;3;137;18212
1702;4;121;18173
1764;3;104;18129
1813;3;99;18085
1870;2;84;18044
1931;1;79;17989
1993;2;69;17936
2039;1;58;17902
2084;0;57;17859
2127;0;52;17821
2179;0;49;17772
2238;0;47;17715
2295;1;42;17662
2344;0;39;17617
2402;1;35;17562
2460;1;34;17505
2509;1;28;17462
2563;2;23;17412
2618;1;23;17358
2664;1;22;17313
2714;1;21;17264
2768;1;20;17211
2823;1;18;17158
2868;1;19;17112
2920;1;19;17060
2961;1;21;17017
3013;1;17;16969
3061;1;14;16924
3114;0;15;16871
3148;0;12;16840
3190;0;13;16797
3251;0;14;16735
3301;0;13;16686
3342;0;13;16645
3388;0;11;16601
3430;0;11;16559
3472;0;7;16521
3515;1;6;16478
3575;1;5;16419
3617;0;7;16376
3676;0;8;16316
3722;0;6;16272
3761;0;6;16233
3809;0;6;16185
3846;0;7;16147
3884;0;9;16107
3925;0;9;16066
3964;0;7;16029
4006;0;9;15985
4048;0;7;15945
4094;0;7;15899
4129;0;8;15863
4165;0;6;15829
4217;0;6;15777
4264;0;6;15730
4311;0;5;15684
4343;1;5;15651
4386;1;4;15609
4420;0;6;15574
4466;0;6;15528
4503;0;5;15492
4552;0;4;15444
4589;0;3;15408
4636;0;4;15360
4679;0;5;15316
4732;0;3;15265
4779;0;4;15217
4836;0;3;15161
4872;0;4;15124
4916;0;3;15081
4957;0;4;15039
4996;0;7;14997
5044;0;9;14947
5080;0;11;14909
5122;0;12;14866
5169;0;13;14818
5204;0;13;14783
5253;0;14;14733
5287;0;16;14697
5335;0;19;14646
5365;0;24;14611
5401;0;25;14574
5433;0;30;14537
5470;0;24;14506
5504;0;37;14459
5532;0;38;14430
5556;0;42;14402
5579;0;39;14382
5618;0;45;14337
5650;0;52;14298
5672;0;52;14276
5700;0;59;14241
5721;0;68;14211
5756;0;68;14176
5781;0;74;14145
5806;0;73;14121
5834;0;75;14091
5856;0;84;14060
5879;0;88;14033
5889;0;99;14012
5901;0;107;13992
5923;0;113;13964
5941;0;112;13947
5950;0;122;13928
5968;0;127;13905
5981;0;142;13877
5984;1;149;13866
5995;1;147;13857
6009;0;164;13827
6010;0;180;13810
5998;1;189;13812
5983;0;200;13817
5966;1;220;13813
5947;2;239;13812
5930;2;260;13808
5886;2;305;13807
5850;2;326;13822
5818;3;335;13844
5785;4;362;13849
5742;4;393;13861
5699;3;429;13869
5631;2;475;13892
5561;2;506;13931
5500;2;537;13961
5453;4;527;14016
5368;4;563;14065
5297;4;602;14097
5236;6;617;14141
5164;7;638;14191
5099;9;658;14234
5032;9;661;14298
4944;10;694;14352
4859;9;724;14408
4781;5;750;14464
4706;5;764;14525
4631;5;773;14591
4551;3;808;14638
4470;4;794;14732
4402;6;807;14785
4309;11;846;14834
4205;11;871;14913
4126;13;873;14988
4051;13;888;15048
3967;16;880;15137
3860;12;893;15235
3806;7;874;15313
3736;12;843;15409
3666;12;847;15475
3606;15;818;15561
3565;14;802;15619
3521;16;773;15690
3460;15;786;15739
3428;13;776;15783
3390;13;768;15829
3382;12;723;15883
3350;10;717;15923
3324;10;708;15958
3300;10;713;15977
3258;10;713;16019
3245;12;670;16073
3229;8;647;16116
3210;11;631;16148
3211;9;600;16180
3216;12;585;16187
3198;15;574;16213
3211;11;558;16220
3225;14;540;16221
3240;15;536;16209
3241;14;507;16238
3258;15;479;16248
3280;14;473;16233
3294;11;464;16231
3318;9;451;16222
3351;8;437;16204
3400;6;412;16182
3438;4;392;16166
3462;3;382;16153
3511;3;363;16123
3537;5;355;16103
3560;3;357;16080
3583;6;360;16051
3631;7;359;16003
3665;9;346;15980
3722;9;344;15925
3764;8;319;15909
3782;5;316;15897
3804;5;321;15870
3837;7;322;15834
3877;7;304;15812
3931;1;294;15774
3973;3;301;15723
4003;4;297;15696
4039;4;310;15647
4060;4;305;15631
4097;4;302;15597
4143;6;292;15559
4184;5;286;15525
4193;7;302;15498
4204;8;299;15489
4254;8;306;15432
4276;5;312;15407
4313;3;327;15357
4316;3;348;15333
4342;5;346;15307
4379;5;339;15277
4416;6;340;15238
4448;6;330;15216
4459;9;334;15198
