Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19967;4;21;8
19949;9;33;9
19922;17;48;13
19883;20;79;18
19819;21;124;36
19717;25;194;64
19560;41;299;100
19338;49;454;159
18997;38;721;244
18506;53;1058;383
17755;57;1610;578
16635;63;2405;897
15150;54;3450;1346
13149;53;4833;1965
10848;42;6299;2811
8374;37;7669;3920
6190;33;8630;5147
4446;32;9039;6483
3126;23;8937;7914
2215;23;8586;9176
1687;26;7895;10392
1295;26;7207;11472
1025;25;6466;12484
854;26;5786;13334
725;24;5153;14098
631;23;4588;14758
582;24;4070;15324
557;29;3582;15832
545;31;3168;16256
537;22;2783;16658
553;18;2457;16972
570;20;2160;17250
595;20;1909;17476
630;19;1673;17678
666;21;1471;17842
704;13;1284;17999
726;20;1126;18128
748;17;995;18240
774;18;860;18348
812;11;754;18423
865;14;659;18462
922;11;583;18484
968;9;520;18503
1029;9;467;18495
1086;7;405;18502
1138;5;362;18495
1184;4;319;18493
1257;2;276;18465
1323;2;240;18435
1380;2;216;18402
1441;1;187;18371
1508;1;154;18337
1562;1;141;18296
1611;1;128;18260
1664;0;113;18223
1717;1;105;18177
1771;1;90;18138
1821;1;88;18090
1869;3;83;18045
1932;2;77;17989
1989;1;71;17939
2052;2;63;17883
2095;1;56;17848
2143;1;52;17804
2201;0;45;17754
2265;1;45;17689
2314;1;45;17640
2376;1;39;17584
2412;1;38;17549
2456;0;40;17504
2495;0;41;17464
2546;0;39;17415
2586;0;37;17377
2629;0;36;17335
2685;0;37;17278
2733;0;30;17237
2786;1;29;17184
2839;0;25;17136
2891;0;23;17086
2945;0;20;17035
3005;0;22;16973
3054;0;23;16923
3099;1;23;16877
3161;1;20;16818
3206;1;16;16777
3255;0;19;16726
3306;0;15;16679
3365;0;12;16623
3403;0;13;16584
3453;0;14;16533
3488;0;16;16496
3535;0;15;16450
3574;0;17;16409
3610;0;12;16378
3656;1;10;16333
3706;1;9;16284
3749;0;12;16239
3791;1;12;16196
3838;1;14;16147
3877;1;13;16109
3919;1;12;16068
3959;1;12;16028
4006;1;10;15983
4044;1;12;15943
4087;0;14;15899
4129;0;17;15854
4173;0;18;15809
4222;0;18;15760
4258;0;20;15722
4294;0;18;15688
4328;0;15;15657
4367;0;15;15618
4413;0;16;15571
4449;0;13;15538
4477;0;12;15511
4514;0;12;15474
4561;0;13;15426
4597;0;13;15390
4643;0;16;15341
4683;0;16;15301
4727;0;20;15253
4775;0;19;15206
4816;0;25;15159
4843;1;27;15129
4891;1;25;15083
4928;1;24;15047
4970;1;28;15001
5004;1;33;14962
5039;0;30;14931
5065;0;36;14899
5099;0;36;14865
5133;0;35;14832
5172;0;36;14792
5218;0;37;14745
5262;0;40;14698
5294;0;45;14661
5332;0;45;14623
5363;0;54;14583
5385;0;50;14565
5424;0;47;14529
5450;1;49;14500
5481;1;54;14464
5509;1;65;14425
5550;0;74;14376
5587;0;77;14336
5611;0;89;14300
5621;0;92;14287
5651;0;102;14247
5666;0;102;14232
5686;0;106;14208
5701;0;111;14188
5725;0;123;14152
5727;0;134;14139
5736;0;138;14126
5738;1;154;14107
5741;1;163;14095
5758;1;168;14073
5760;2;185;14053
5768;1;199;14032
5759;1;220;14020
5743;0;250;14007
5747;0;248;14005
5736;1;259;14004
5731;2;275;13992
5696;2;310;13992
5664;1;327;14008
5623;3;350;14024
5590;3;357;14050
5545;3;383;14069
5523;0;399;14078
5483;2;417;14098
5453;3;439;14105
5398;4;462;14136
5356;2;475;14167
5305;3;481;14211
5240;4;526;14230
5184;4;553;14259
5120;6;570;14304
5038;6;592;14364
4965;9;614;14412
4893;9;651;14447
4818;8;673;14501
4738;9;665;14588
4646;10;663;14681
4573;10;683;14734
4497;11;716;14776
4429;7;728;14836
4371;9;748;14872
4315;13;756;14916
4257;8;739;14996
4185;10;753;15052
4134;12;738;15116
4073;8;742;15177
4024;10;742;15224
3993;16;722;15269
3946;16;726;15312
3914;14;721;15351
3861;13;718;15408
3825;10;717;15448
3782;11;721;15486
3732;9;721;15538
3689;14;722;15575
3647;16;714;15623
3619;13;705;15663
3593;13;705;15689
3569;13;694;15724
3563;11;679;15747
3532;10;674;15784
3525;8;659;15808
3504;11;646;15839
3507;11;631;15851
3484;11;626;15879
3462;9;617;15912
3475;4;585;15936
3477;6;569;15948
3477;5;579;15939
3477;5;556;15962
3479;10;552;15959
3482;9;539;15970
3486;7;524;15983
3494;9;516;15981
3487;9;518;15986
3500;8;498;15994
3507;8;498;15987
3517;10;500;15973
3534;12;484;15970
3537;6;493;15964
3580;3;475;15942
3574;7;470;15949
3594;6;454;15946
3606;6;445;15943
3626;6;438;15930
3629;5;436;15930
3644;9;441;15906
3665;11;429;15895
3688;8;416;15888
3714;8;397;15881
3742;8;401;15849
3769;10;383;15838
3783;11;380;15826
3825;9;374;15792
3850;13;376;15761
3859;13;389;15739
3879;8;379;15734
3895;9;373;15723
3935;10;369;15686
3940;12;380;15668
3955;15;384;15646
3993;12;385;15610
4016;9;403;15572
4052;9;376;15563
4074;9;381;15536
4091;6;396;15507
4124;5;405;15466
4147;9;415;15429
4157;8;418;15417
4168;7;413;15412
4187;7;420;15386
4221;8;423;15348
4246;10;441;15303
4250;17;442;15291
4250;17;470;15263
4241;13;490;15256
4249;12;493;15246
4271;14;470;15245
4289;10;463;15238
4292;9;463;15236
4307;4;469;15220
4319;7;472;15202
4336;5;465;15194
4350;10;459;15181
4355;11;478;15156
4351;13;517;15119
4311;13;538;15138
4308;12;531;15149
4301;12;533;15154
4291;16;536;15157
4295;15;550;15140
4280;16;553;15151
4270;18;557;15155
4242;14;575;15169
4226;11;595;15168
4224;18;583;15175
4227;17;583;15173
4218;19;581;15182
4198;13;611;15178
4199;14;605;15182
4222;16;597;15165
4214;19;623;15144
4231;16;615;15138
4232;12;638;15118
4215;15;638;15132
4200;16;653;15131
4197;16;661;15126
4180;19;645;15156
4183;21;642;15154
4182;21;663;15134
4184;17;650;15149
4178;16;656;15150
4165;15;658;15162
4132;16;665;15187
4108;14;675;15203
4086;17;677;15220
4074;16;673;15237
4079;14;670;15237
4052;17;683;15248
4030;11;686;15273
4017;13;707;15263
3998;13;693;15296
4003;14;685;15298
4015;11;677;15297
4009;11;672;15308
3993;13;673;15321
3981;13;678;15328
3982;8;695;15315
3981;7;678;15334
3979;10;679;15332
3959;10;700;15331
3945;14;701;15340
3937;12;682;15369
3953;15;647;15385
3999;13;623;15365
4001;14;609;15376
4010;14;598;15378
4011;14;605;15370
4036;12;609;15343
4061;9;597;15333
4050;3;604;15343
4037;6;626;15331
4031;11;620;15338
4062;9;600;15329
4074;15;587;15324
4101;15;590;15294
4112;15;584;15289
4121;10;588;15281
4121;18;577;15284
4141;18;553;15288
4163;17;545;15275
4166;14;550;15270
4166;12;569;15253
4176;10;564;15250
4199;12;549;15240
4211;14;526;15249
4194;14;543;15249
4214;14;548;15224
4212;14;561;15213
4242;8;565;15185
4249;10;565;15176
4276;15;553;15156
4286;12;555;15147
4292;10;568;15130
4288;10;570;15132
4279;6;582;15133
4290;7;580;15123
4284;10;550;15156
4281;13;576;15130
4275;8;605;15112
4264;13;599;15124
4259;16;620;15105
4244;13;615;15128
4245;14;625;15116
4247;11;626;15116
4237;9;621;15133
4243;13;600;15144
4241;16;591;15152
4223;14;620;15143
4240;14;603;15143
4261;15;592;15132
4254;17;605;15124
4260;14;602;15124
4256;14;624;15106
4252;9;638;15101
4262;7;638;15093
4237;8;665;15090
4209;19;672;15100
4188;14;686;15112
4179;19;670;15132
4182;18;675;15125
4172;12;666;15150
4160;9;662;15169
4140;14;666;15180
4135;13;682;15170
4168;15;671;15146
4199;12;657;15132
4180;11;646;15163
4191;11;637;15161
4164;12;643;15181
4131;11;666;15192
4134;14;663;15189
4112;14;702;15172
4083;11;712;15194
4057;13;707;15223
4037;15;703;15245
4009;13;703;15275
3993;13;709;15285
3986;14;701;15299
3968;15;697;15320
3952;17;699;15332
3931;15;705;15349
3915;19;677;15389
3903;15;689;15393
3878;15;693;15414
3874;14;668;15444
3871;15;668;15446
3848;13;676;15463
3853;10;654;15483
3839;9;653;15499
3829;8;648;15515
3795;18;656;15531
3795;17;664;15524
3791;22;663;15524
3800;11;636;15553
3787;7;655;15551
3783;6;645;15566
3781;6;657;15556
3783;13;644;15560
3782;16;640;15562
3782;15;643;15560
3794;17;629;15560
3809;16;615;15560
3819;16;598;15567
3818;18;587;15577
3824;19;596;15561
3815;16;582;15587
3839;12;568;15581
3843;13;558;15586
3849;12;552;15587
3885;11;542;15562
3912;11;544;15533
3905;13;547;15535
3928;18;536;15518
3938;15;526;15521
3942;12;536;15510
3945;8;531;15516
3958;13;534;15495
3940;14;540;15506
3957;16;541;15486
3971;11;559;15459
3979;10;546;15465
4001;11;557;15431
4014;11;547;15428
4019;16;562;15403
4022;15;560;15403
4028;17;570;15385
4041;18;577;15364
4051;14;564;15371
4056;14;569;15361
4063;14;548;15375
4066;16;545;15373
4074;14;546;15366
4079;13;543;15365
4102;14;536;15348
4091;12;542;15355
4087;14;522;15377
4102;15;521;15362
4155;15;511;15319
4171;14;498;15317
4179;18;510;15293
4180;14;530;15276
4180;13;533;15274
4188;10;541;15261
4192;11;530;15267
4201;10;539;15250
4194;9;522;15275
4211;9;521;15259
4228;9;528;15235
4252;6;531;15211
4277;9;512;15202
4298;14;498;15190
4304;12;500;15184
4312;15;497;15176
4319;16;501;15164
4327;24;499;15150
4330;21;514;15135
4346;21;512;15121
4364;18;515;15103
4372;19;508;15101
4375;17;516;15092
4376;15;520;15089
4388;16;495;15101
4384;21;504;15091
4410;16;505;15069
4430;13;488;15069
4432;14;498;15056
4431;11;517;15041
4428;15;512;15045
4432;14;505;15049
4430;13;504;15053
4461;9;515;15015
4460;7;522;15011
4469;6;543;14982
4483;9;539;14969
4490;12;558;14940
4464;14;576;14946
4452;14;570;14964
4446;15;568;14971
4434;11;597;14958
4411;14;624;14951
4400;14;637;14949
4367;13;654;14966
4353;14;670;14963
4367;13;663;14957
4388;12;650;14950
4368;15;661;14956
4334;13;681;14972
4324;13;684;14979
4292;15;690;15003
4290;17;687;15006
4282;13;686;15019
4262;14;677;15047
4252;18;687;15043
4246;20;668;15066
4245;22;678;15055
4223;19;692;15066
4223;22;690;15065
4191;24;696;15089
4190;19;695;15096
4166;15;697;15122
4165;13;673;15149
4151;11;679;15159
4162;10;659;15169
4164;8;640;15188
4159;5;676;15160
4165;5;672;15158
4172;6;667;15155
4176;8;656;15160
4158;11;684;15147
4144;11;685;15160
4139;12;683;15166
4132;12;688;15168
4142;8;680;15170
4139;9;674;15178
4129;12;666;15193
4136;20;660;15184
4127;17;652;15204
4117;17;652;15214
4109;16;662;15213
4090;13;659;15238
4085;12;646;15257
4114;10;636;15240
4118;13;615;15254
4107;13;619;15261
4118;12;599;15271
4122;13;613;15252
4156;12;578;15254
4169;12;600;15219
4165;9;626;15200
4164;12;614;15210
4171;13;617;15199
4172;13;619;15196
4178;16;597;15209
4190;18;606;15186
4186;11;613;15190
4182;12;629;15177
4177;12;623;15188
4198;5;635;15162
4202;10;626;15162
4197;14;620;15169
