Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19956;9;30;5
19929;15;41;15
19901;15;62;22
19848;16;103;33
19779;22;145;54
19672;21;233;74
19533;25;322;120
19278;33;516;173
18877;30;824;269
18283;41;1244;432
17386;48;1910;656
16092;48;2861;999
14344;48;4089;1519
12231;54;5482;2233
9870;50;6897;3183
7481;45;8079;4395
5512;47;8701;5740
3941;48;8885;7126
2781;36;8713;8470
1987;30;8256;9727
1453;27;7670;10850
1092;30;6985;11893
881;33;6202;12884
727;29;5564;13680
637;31;4953;14379
579;26;4363;15032
542;27;3845;15586
516;26;3412;16046
514;24;2988;16474
528;27;2646;16799
553;35;2363;17049
567;26;2086;17321
583;21;1828;17568
600;24;1620;17756
647;22;1414;17917
664;16;1244;18076
699;17;1073;18211
738;19;975;18268
794;12;880;18314
826;12;781;18381
879;11;679;18431
933;12;602;18453
988;15;535;18462
1051;10;482;18457
1096;12;432;18460
1139;11;379;18471
1212;10;328;18450
1266;8;295;18431
1314;7;267;18412
1360;8;250;18382
1403;5;212;18380
1463;4;187;18346
1518;2;163;18317
1580;4;147;18269
1619;4;138;18239
1687;2;122;18189
1745;1;116;18138
1794;1;102;18103
1838;2;93;18067
1893;3;80;18024
1936;2;74;17988
1993;1;69;17937
2057;0;56;17887
2116;0;49;17835
2169;0;46;17785
2224;0;40;17736
2275;0;39;17686
2319;0;35;17646
2364;0;35;17601
2416;0;35;17549
2482;0;31;17487
2543;0;29;17428
2581;0;29;17390
2644;0;29;17327
2709;0;22;17269
2756;0;22;17222
2798;1;22;17179
2838;1;21;17140
2884;1;23;17092
2925;1;20;17054
2971;0;23;17006
3029;0;22;16949
3088;0;21;16891
3124;0;20;16856
3159;1;21;16819
3213;1;18;16768
3267;1;15;16717
3315;1;13;16671
3372;0;14;16614
3417;0;11;16572
3466;0;8;16526
3520;0;8;16472
3576;0;6;16418
3624;0;6;16370
3670;0;3;16327
3721;0;2;16277
3767;0;1;16232
3808;0;1;16191
3857;0;1;16142
3900;0;1;16099
3931;0;0;16069
3993;0;0;16007
4035;0;0;15965
4071;0;0;15929
4124;0;0;15876
4178;0;0;15822
4227;0;0;15773
4269;0;0;15731
4317;0;0;15683
4359;0;0;15641
4402;0;0;15598
4453;0;0;15547
4496;0;0;15504
4536;0;0;15464
4581;0;0;15419
4619;0;0;15381
4663;0;0;15337
4710;0;0;15290
4748;0;0;15252
4806;0;0;15194
4843;0;0;15157
4896;0;0;15104
4934;0;0;15066
4969;0;0;15031
5001;0;0;14999
5039;0;0;14961
5085;0;0;14915
5117;0;0;14883
5159;0;0;14841
5203;0;0;14797
5238;0;0;14762
5278;0;0;14722
5336;0;0;14664
5381;0;0;14619
5422;0;0;14578
5470;0;0;14530
5502;0;0;14498
5552;0;0;14448
5592;0;0;14408
5643;0;0;14357
5687;0;0;14313
5729;0;0;14271
5766;0;0;14234
5808;0;0;14192
