Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19960;15;19;6
19948;17;23;12
19931;21;36;12
19902;21;61;16
19858;23;93;26
19799;24;136;41
19699;23;209;69
19527;21;337;115
19265;30;535;170
18862;39;813;286
18274;32;1255;439
17487;28;1810;675
16299;32;2643;1026
14641;37;3810;1512
12622;47;5098;2233
10349;47;6470;3134
8050;41;7697;4212
5935;32;8597;5436
4244;30;8954;6772
3047;29;8808;8116
2160;35;8365;9440
1604;26;7675;10695
1224;23;7006;11747
990;24;6343;12643
830;26;5722;13422
711;35;5027;14227
638;38;4511;14813
589;39;3996;15376
540;36;3523;15901
536;32;3108;16324
534;26;2777;16663
539;28;2453;16980
554;33;2151;17262
603;36;1915;17446
616;36;1706;17642
639;31;1505;17825
678;26;1310;17986
719;17;1152;18112
757;20;1014;18209
800;18;894;18288
836;16;801;18347
858;14;717;18411
909;6;664;18421
969;6;587;18438
1008;3;512;18477
1063;4;466;18467
1121;2;411;18466
1174;1;354;18471
1236;1;320;18443
1293;2;291;18414
1338;2;256;18404
1401;2;224;18373
1456;6;195;18343
1529;5;170;18296
1594;5;145;18256
1648;6;128;18218
1708;5;119;18168
1760;4;115;18121
1810;4;103;18083
1854;4;90;18052
1907;4;76;18013
1951;2;75;17972
2014;2;70;17914
2095;2;62;17841
2158;2;53;17787
2213;2;52;17733
2257;2;48;17693
2319;1;45;17635
2388;1;38;17573
2441;1;33;17525
2485;1;29;17485
2524;1;23;17452
2573;1;21;17405
2623;1;20;17356
2666;1;19;17314
2719;1;20;17260
2776;2;21;17201
2813;3;23;17161
2863;2;26;17109
2905;2;26;17067
2949;2;27;17022
2991;2;29;16978
3041;2;28;16929
3093;0;31;16876
3128;0;33;16839
3162;0;32;16806
3202;0;27;16771
3232;0;29;16739
3284;1;25;16690
3321;1;23;16655
3370;0;26;16604
3420;0;23;16557
3462;0;21;16517
3505;0;18;16477
3550;0;19;16431
3590;0;16;16394
3629;0;16;16355
3677;0;14;16309
3710;0;14;16276
3765;0;13;16222
3814;0;13;16173
3852;0;12;16136
3900;0;13;16087
3948;0;13;16039
3992;0;13;15995
4027;1;12;15960
4071;1;11;15917
4113;1;10;15876
4154;0;9;15837
4207;0;6;15787
4240;0;7;15753
4287;0;6;15707
4335;0;4;15661
4381;0;5;15614
4414;0;6;15580
4456;0;8;15536
4497;0;5;15498
4539;0;4;15457
4583;0;4;15413
4628;0;5;15367
4680;0;3;15317
4717;0;3;15280
4756;0;3;15241
4792;0;3;15205
4837;0;3;15160
4884;0;4;15112
4929;0;5;15066
4967;0;5;15028
5009;0;7;14984
5051;1;8;14940
5087;0;6;14907
5140;0;4;14856
5181;0;4;14815
5216;0;5;14779
5245;0;6;14749
5287;0;5;14708
5334;0;5;14661
5370;1;4;14625
5414;1;4;14581
5453;1;3;14543
5496;0;4;14500
5530;0;4;14466
5568;0;2;14430
5597;0;2;14401
5625;0;4;14371
5659;0;3;14338
5698;0;3;14299
5731;0;3;14266
5771;0;3;14226
5806;0;4;14190
5852;0;3;14145
5892;0;4;14104
5917;0;5;14078
5964;0;5;14031
6006;0;6;13988
6056;0;5;13939
6097;0;7;13896
6133;0;6;13861
6164;0;7;13829
6199;0;6;13795
6235;0;8;13757
6270;0;5;13725
6305;0;8;13687
6332;0;9;13659
6372;0;8;13620
6411;0;8;13581
6450;0;8;13542
6485;0;11;13504
6525;0;13;13462
6567;0;13;13420
6604;0;16;13380
6629;0;26;13345
6658;0;29;13313
6683;0;33;13284
6714;0;40;13246
6750;0;41;13209
6773;0;48;13179
6801;0;59;13140
6821;0;59;13120
6854;0;62;13084
6868;0;68;13064
6882;0;80;13038
6895;0;94;13011
6903;0;99;12998
6901;0;121;12978
6904;0;136;12960
6902;0;149;12949
6906;2;161;12931
6895;2;179;12924
6868;3;215;12914
6845;1;231;12923
6803;1;282;12914
6764;1;300;12935
6732;0;311;12957
6698;2;325;12975
6650;2;362;12986
6592;1;408;12999
6515;2;462;13021
6430;3;504;13063
6366;5;523;13106
6267;3;589;13141
6166;4;637;13193
6067;7;678;13248
5924;9;752;13315
5802;12;807;13379
5670;14;852;13464
5527;12;894;13567
5397;9;937;13657
5225;9;988;13778
5063;6;1062;13869
4927;4;1082;13987
4776;6;1107;14111
4638;8;1119;14235
4469;8;1157;14366
4328;10;1159;14503
4160;12;1194;14634
4033;12;1196;14759
3882;11;1194;14913
3737;11;1205;15047
3616;15;1185;15184
3510;19;1161;15310
3446;18;1127;15409
3355;20;1133;15492
3277;20;1099;15604
3230;21;1053;15696
3167;22;1000;15811
3118;23;962;15897
3052;23;953;15972
3018;19;897;16066
2984;17;860;16139
2942;16;841;16201
2928;17;828;16227
2911;14;791;16284
2892;13;768;16327
2904;11;723;16362
2898;12;681;16409
2906;11;658;16425
2911;10;631;16448
2920;13;612;16455
2929;11;578;16482
2947;12;545;16496
2956;14;507;16523
2978;14;470;16538
2997;17;442;16544
3026;18;452;16504
3058;16;453;16473
3072;13;429;16486
3096;13;415;16476
3127;14;417;16442
3169;14;407;16410
3206;12;390;16392
3229;8;382;16381
3268;7;367;16358
3319;6;351;16324
3351;9;344;16296
3384;9;347;16260
3432;10;331;16227
3481;12;320;16187
3532;10;314;16144
3580;11;313;16096
3617;10;294;16079
3664;9;295;16032
3718;9;287;15986
3763;6;281;15950
3819;5;276;15900
3861;7;268;15864
3897;8;270;15825
3945;5;267;15783
3974;7;274;15745
4029;6;281;15684
4057;7;289;15647
4098;4;279;15619
4134;4;291;15571
4154;4;313;15529
4209;6;293;15492
4251;5;285;15459
4290;5;291;15414
4347;4;271;15378
4390;1;268;15341
4417;1;264;15318
4463;3;260;15274
4491;5;262;15242
4531;5;258;15206
4563;6;265;15166
4599;5;274;15122
4655;5;262;15078
4671;4;289;15036
4708;4;285;15003
4728;5;303;14964
4757;7;300;14936
4776;8;330;14886
4812;7;335;14846
4836;5;343;14816
4855;4;368;14773
4860;4;381;14755
4874;5;387;14734
4905;5;372;14718
4909;4;386;14701
4924;7;401;14668
4928;9;417;14646
4921;9;453;14617
4897;11;484;14608
4911;8;490;14591
4907;9;505;14579
4887;10;512;14591
4866;10;529;14595
4849;11;524;14616
4824;13;519;14644
4805;16;516;14663
4781;16;523;14680
4768;17;542;14673
4737;19;565;14679
4721;15;577;14687
4708;14;584;14694
4688;12;602;14698
4680;11;626;14683
4650;13;647;14690
4623;13;656;14708
4585;12;681;14722
4572;13;680;14735
4588;12;666;14734
4539;19;675;14767
4516;15;686;14783
4498;11;705;14786
4474;13;691;14822
4422;16;710;14852
4368;16;734;14882
4316;15;723;14946
4275;18;735;14972
4239;17;756;14988
4221;13;735;15031
4197;15;759;15029
4168;19;757;15056
4147;13;763;15077
4137;15;758;15090
4116;16;758;15110
4112;14;744;15130
4088;13;751;15148
4055;15;773;15157
4035;17;779;15169
4026;17;769;15188
4003;21;757;15219
3986;22;762;15230
3989;27;736;15248
3972;25;747;15256
3987;26;737;15250
3933;24;779;15264
3924;18;753;15305
3912;18;767;15303
3911;19;751;15319
3895;20;768;15317
3877;24;767;15332
3885;27;775;15313
3886;29;763;15322
3870;26;768;15336
3878;25;757;15340
3871;17;765;15347
3857;13;762;15368
3829;14;771;15386
3789;19;791;15401
3791;22;762;15425
3797;21;737;15445
3803;19;708;15470
3779;18;734;15469
3790;18;719;15473
3769;17;703;15511
3769;17;697;15517
3769;18;667;15546
3767;22;660;15551
3756;25;637;15582
3766;22;640;15572
3788;21;645;15546
3795;16;636;15553
3804;13;636;15547
3800;11;651;15538
3797;11;664;15528
3790;16;649;15545
3801;10;631;15558
3801;9;637;15553
3831;12;652;15505
3845;13;638;15504
3863;17;616;15504
3904;21;614;15461
3918;29;612;15441
3937;28;619;15416
3962;19;625;15394
3981;21;618;15380
3993;22;627;15358
4000;16;633;15351
4014;16;628;15342
4024;18;604;15354
4023;16;596;15365
4043;15;589;15353
4072;12;585;15331
4056;7;611;15326
4089;8;611;15292
4088;13;628;15271
4089;10;618;15283
4089;11;616;15284
4103;13;603;15281
4123;13;607;15257
4144;12;592;15252
4131;11;595;15263
4129;14;610;15247
4137;11;613;15239
4131;10;629;15230
4145;10;605;15240
4138;7;616;15239
4143;11;614;15232
4158;12;605;15225
4123;13;609;15255
4114;12;582;15292
4125;5;599;15271
4140;6;601;15253
4137;6;586;15271
4142;11;576;15271
4135;13;575;15277
4132;8;585;15275
4143;9;585;15263
4133;8;594;15265
4144;8;584;15264
4141;8;597;15254
4133;12;618;15237
4161;12;627;15200
4163;14;618;15205
4148;14;620;15218
4164;13;612;15211
4138;10;629;15223
4143;8;616;15233
4140;10;613;15237
4115;13;620;15252
4122;16;617;15245
4123;14;593;15270
4115;13;604;15268
4096;17;614;15273
4107;16;599;15278
4155;18;552;15275
4164;19;552;15265
4185;18;536;15261
4184;13;528;15275
4200;15;544;15241
4204;13;548;15235
4207;14;558;15221
