Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19965;6;24;5
19941;12;34;13
19909;16;57;18
19870;19;79;32
19801;27;126;46
19710;26;201;63
19551;31;320;98
19303;35;511;151
18902;34;825;239
18295;43;1260;402
17371;51;1941;637
16107;53;2853;987
14448;49;3987;1516
12415;49;5296;2240
10139;47;6669;3145
7840;42;7874;4244
5803;39;8567;5591
4185;28;8852;6935
2960;25;8738;8277
2153;28;8286;9533
1618;25;7645;10712
1254;25;7012;11709
997;32;6360;12611
818;29;5670;13483
699;31;4994;14276
622;32;4383;14963
582;27;3883;15508
559;27;3448;15966
574;30;3025;16371
571;30;2650;16749
603;28;2331;17038
593;32;2034;17341
609;35;1817;17539
628;29;1606;17737
651;20;1442;17887
690;21;1291;17998
740;21;1163;18076
775;23;1019;18183
818;24;901;18257
848;16;810;18326
880;18;696;18406
925;15;622;18438
965;14;545;18476
1009;13;480;18498
1044;12;431;18513
1074;7;374;18545
1129;4;345;18522
1184;3;303;18510
1235;1;270;18494
1280;2;240;18478
1331;3;217;18449
1398;2;186;18414
1442;6;170;18382
1498;6;150;18346
1551;4;137;18308
1626;5;126;18243
1683;4;118;18195
1752;4;98;18146
1815;3;89;18093
1880;1;89;18030
1938;2;86;17974
2008;0;79;17913
2064;0;75;17861
2133;0;62;17805
2194;0;55;17751
2258;1;43;17698
2303;1;38;17658
2361;1;38;17600
2411;0;35;17554
2465;0;35;17500
2511;0;32;17457
2553;0;33;17414
2600;0;31;17369
2664;1;29;17306
2728;0;27;17245
2761;1;22;17216
2809;1;17;17173
2859;0;17;17124
2910;0;13;17077
2954;0;14;17032
3003;0;12;16985
3061;0;11;16928
3109;0;11;16880
3159;0;11;16830
3219;0;8;16773
3281;0;8;16711
3325;0;7;16668
3369;0;6;16625
3420;0;4;16576
3467;0;4;16529
3518;0;4;16478
3567;0;5;16428
3614;0;7;16379
3662;0;8;16330
3712;0;8;16280
3755;0;8;16237
3801;0;9;16190
3849;0;8;16143
3878;0;8;16114
3916;0;7;16077
3954;0;8;16038
3997;0;5;15998
4044;0;5;15951
4097;1;5;15897
4136;1;5;15858
4177;1;5;15817
4223;1;7;15769
4269;1;8;15722
4307;1;11;15681
4350;1;12;15637
4382;1;13;15604
4429;0;14;15557
4457;0;12;15531
4500;0;14;15486
4535;0;15;15450
4571;0;16;15413
4608;0;20;15372
4649;0;21;15330
4685;0;18;15297
4727;0;17;15256
4769;0;13;15218
4812;0;14;15174
4852;0;13;15135
4896;0;15;15089
4928;0;19;15053
4971;0;18;15011
5009;0;18;14973
5047;0;18;14935
5076;0;21;14903
5114;0;19;14867
5150;0;19;14831
5187;0;19;14794
5221;0;19;14760
5263;0;17;14720
5310;0;16;14674
5353;0;13;14634
5379;0;10;14611
5418;0;9;14573
5449;0;10;14541
5501;0;11;14488
5535;0;8;14457
5576;0;8;14416
5607;0;10;14383
5654;0;7;14339
5701;0;6;14293
5731;0;9;14260
5771;0;8;14221
5815;0;9;14176
5846;0;10;14144
5884;0;13;14103
5914;0;13;14073
5960;0;16;14024
6009;0;18;13973
6039;0;15;13946
6069;0;16;13915
6100;0;15;13885
6125;0;20;13855
6157;0;22;13821
6181;0;24;13795
6202;0;24;13774
6233;0;27;13740
6256;0;31;13713
6274;1;39;13686
6301;0;47;13652
6327;0;53;13620
6348;0;62;13590
6372;0;64;13564
6398;1;77;13524
6416;1;93;13490
6428;1;101;13470
6425;1;113;13461
6425;1;127;13447
6440;2;143;13415
6455;3;153;13389
6456;3;162;13379
6461;2;164;13373
6467;2;178;13353
6469;2;183;13346
6467;2;187;13344
6469;2;208;13321
6468;2;216;13314
6438;2;251;13309
6412;1;266;13321
6395;2;294;13309
6370;3;326;13301
6326;4;346;13324
6277;4;371;13348
6229;4;415;13352
6184;4;437;13375
6129;5;468;13398
6063;5;482;13450
5994;6;519;13481
5904;3;572;13521
5822;2;607;13569
5724;3;655;13618
5597;3;722;13678
5467;4;768;13761
5348;4;825;13823
5234;7;856;13903
5106;7;895;13992
4987;8;906;14099
4877;9;925;14189
4758;12;937;14293
4645;12;948;14395
4530;12;952;14506
4428;11;951;14610
4328;10;953;14709
4263;9;942;14786
4160;10;976;14854
4093;13;950;14944
3981;11;962;15046
3867;15;974;15144
3800;13;952;15235
3726;18;937;15319
3656;21;924;15399
3589;23;908;15480
3519;24;873;15584
3476;29;870;15625
3430;20;843;15707
3401;16;827;15756
3351;19;785;15845
3319;13;765;15903
3297;10;740;15953
3278;11;727;15984
3274;20;706;16000
3292;20;659;16029
3289;17;635;16059
3275;16;607;16102
3275;16;584;16125
3290;17;569;16124
3310;16;535;16139
3325;12;512;16151
3359;11;482;16148
3394;8;454;16144
3418;7;446;16129
3447;11;450;16092
3475;8;442;16075
3480;10;435;16075
3490;7;431;16072
3525;6;421;16048
3549;8;407;16036
