Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;7;22;5
19944;11;36;9
19913;12;55;20
19875;18;80;27
19822;25;119;34
19737;24;185;54
19601;30;290;79
19371;32;473;124
19014;36;743;207
18472;35;1148;345
17615;41;1786;558
16434;39;2647;880
14796;45;3818;1341
12689;45;5244;2022
10289;40;6714;2957
7872;36;7967;4125
5751;33;8795;5421
4163;31;9014;6792
2886;32;8943;8139
2070;29;8372;9529
1524;31;7774;10671
1144;27;7109;11720
920;20;6360;12700
759;20;5712;13509
663;27;5077;14233
576;22;4493;14909
532;25;3992;15451
500;25;3507;15968
483;23;3138;16356
497;27;2769;16707
499;31;2418;17052
526;24;2114;17336
558;17;1854;17571
592;16;1627;17765
612;19;1436;17933
645;21;1265;18069
691;20;1113;18176
716;19;969;18296
758;19;846;18377
817;17;736;18430
872;13;647;18468
920;17;557;18506
974;17;490;18519
1015;13;435;18537
1058;13;394;18535
1111;14;339;18536
1170;8;313;18509
1223;8;274;18495
1280;6;258;18456
1326;5;233;18436
1385;3;205;18407
1424;2;197;18377
1476;2;166;18356
1527;2;150;18321
1603;1;129;18267
1651;1;117;18231
1712;2;104;18182
1756;2;97;18145
1818;2;88;18092
1875;3;78;18044
1930;2;69;17999
1988;2;63;17947
2034;2;61;17903
2081;2;54;17863
2124;2;48;17826
2169;0;47;17784
2216;0;46;17738
2272;0;43;17685
2333;0;40;17627
2390;0;38;17572
2452;0;37;17511
2501;0;35;17464
2553;0;30;17417
2603;0;28;17369
2658;0;32;17310
2711;0;30;17259
2772;0;29;17199
2819;0;27;17154
2881;0;26;17093
2935;0;24;17041
2983;0;21;16996
3042;0;18;16940
3101;0;17;16882
3152;0;17;16831
3193;0;17;16790
3240;0;16;16744
3281;0;15;16704
3323;0;17;16660
3374;0;15;16611
3428;0;13;16559
3474;0;13;16513
3526;0;12;16462
3577;0;11;16412
3612;0;13;16375
3653;0;10;16337
3701;0;9;16290
3760;0;8;16232
3805;0;6;16189
3843;0;5;16152
3886;0;7;16107
3932;0;6;16062
3972;0;5;16023
4015;0;5;15980
4063;0;4;15933
4124;0;3;15873
4173;0;3;15824
4210;0;3;15787
4251;0;3;15746
4292;1;4;15703
4343;0;5;15652
4380;0;3;15617
4409;0;4;15587
4448;0;4;15548
4494;0;5;15501
4526;0;5;15469
4566;0;6;15428
4598;0;7;15395
4635;0;7;15358
4674;0;8;15318
4725;0;9;15266
4767;0;11;15222
4813;0;11;15176
4848;0;18;15134
4891;0;17;15092
4931;0;14;15055
4973;0;13;15014
5018;0;12;14970
5072;0;12;14916
5105;0;14;14881
5151;0;13;14836
5186;0;15;14799
5226;0;15;14759
5262;0;13;14725
5294;0;16;14690
5325;0;20;14655
5375;0;25;14600
5413;0;28;14559
5466;0;27;14507
5503;0;31;14466
5545;0;37;14418
5588;0;32;14380
5614;0;39;14347
5642;1;38;14319
5682;0;43;14275
5713;0;45;14242
5736;1;57;14206
5768;0;62;14170
5789;1;73;14137
5825;1;70;14104
5842;1;79;14078
5876;1;75;14048
5910;1;78;14011
5926;2;81;13991
5945;1;90;13964
5961;1;94;13944
5981;1;101;13917
5989;0;105;13906
6009;0;118;13873
6033;0;126;13841
6045;0;140;13815
6048;0;138;13814
6058;0;144;13798
6068;1;153;13778
6071;1;170;13758
6076;1;181;13742
6068;2;193;13737
6072;3;198;13727
6072;3;205;13720
6055;3;224;13718
6024;1;269;13706
5981;0;313;13706
5961;1;335;13703
5939;1;342;13718
5911;2;353;13734
5894;2;354;13750
5825;1;406;13768
5777;2;434;13787
5740;4;461;13795
5688;6;487;13819
5616;5;507;13872
5557;4;546;13893
5467;5;587;13941
5379;6;630;13985
5289;6;660;14045
5190;8;686;14116
5085;8;725;14182
4985;8;771;14236
4899;10;771;14320
4795;10;790;14405
4699;9;829;14463
4604;8;825;14563
4517;8;830;14645
4446;8;830;14716
4353;5;865;14777
4265;5;880;14850
4172;6;876;14946
4087;11;902;15000
4009;12;908;15071
3916;11;904;15169
3865;12;885;15238
3784;11;903;15302
3700;13;894;15393
3633;12;896;15459
3564;17;871;15548
3528;16;855;15601
3441;16;845;15698
3406;14;829;15751
