Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19966;6;21;7
19953;8;29;10
19941;8;33;18
19920;11;46;23
19883;12;75;30
19820;15;124;41
19696;25;217;62
19548;26;324;102
19286;31;526;157
18879;30;842;249
18242;28;1318;412
17295;36;2013;656
16018;40;2915;1027
14293;44;4129;1534
12147;42;5563;2248
9728;40;7012;3220
7379;41;8198;4382
5340;34;8922;5704
3770;31;9072;7127
2655;33;8800;8512
1912;24;8220;9844
1426;26;7574;10974
1116;23;6840;12021
903;31;6130;12936
769;33;5432;13766
652;29;4842;14477
587;28;4296;15089
544;26;3780;15650
538;29;3288;16145
534;31;2885;16550
548;28;2549;16875
568;26;2260;17146
586;26;1982;17406
628;24;1689;17659
664;20;1475;17841
694;19;1278;18009
721;18;1142;18119
767;21;1006;18206
798;19;902;18281
851;19;796;18334
901;18;708;18373
973;17;605;18405
1018;11;543;18428
1068;8;483;18441
1120;5;439;18436
1166;6;376;18452
1215;4;340;18441
1263;4;299;18434
1320;3;263;18414
1365;3;221;18411
1424;2;202;18372
1467;6;176;18351
1525;7;171;18297
1580;6;156;18258
1635;2;144;18219
1689;0;130;18181
1737;0;123;18140
1786;1;118;18095
1830;2;112;18056
1888;0;100;18012
1936;0;93;17971
1996;0;87;17917
2043;0;74;17883
2090;0;71;17839
2137;0;66;17797
2187;1;62;17750
2238;1;56;17705
2297;1;51;17651
2363;1;51;17585
2415;1;48;17536
2467;1;47;17485
2525;0;42;17433
2573;0;41;17386
2616;0;42;17342
2666;0;39;17295
2709;0;33;17258
2751;1;32;17216
2801;1;31;17167
2851;1;30;17118
2895;0;27;17078
2936;0;26;17038
2991;1;25;16983
3037;1;25;16937
3082;1;25;16892
3131;0;26;16843
3185;1;22;16792
3230;0;21;16749
3277;0;19;16704
3332;1;17;16650
3390;1;16;16593
3445;1;15;16539
3500;1;11;16488
3542;0;12;16446
3583;0;10;16407
3630;0;8;16362
3673;0;6;16321
3711;0;4;16285
3752;0;5;16243
3792;0;5;16203
3835;0;6;16159
3889;0;5;16106
3931;0;6;16063
3973;0;6;16021
4024;0;6;15970
4065;0;7;15928
4111;0;8;15881
4156;0;11;15833
4199;0;11;15790
4249;0;10;15741
4289;0;12;15699
4328;0;15;15657
4372;0;16;15612
4417;0;18;15565
4459;0;16;15525
4502;0;20;15478
4535;0;25;15440
4576;0;20;15404
4607;0;23;15370
4645;0;25;15330
4685;0;22;15293
4728;0;24;15248
4760;0;26;15214
4798;0;30;15172
4829;0;27;15144
4869;1;25;15105
4902;2;23;15073
4941;1;27;15031
4977;0;25;14998
5015;0;27;14958
5041;0;28;14931
5078;1;29;14892
5120;1;27;14852
5164;0;27;14809
5198;0;22;14780
5249;0;18;14733
5287;0;22;14691
5324;0;21;14655
5366;1;20;14613
5405;1;22;14572
5437;0;27;14536
5479;0;33;14488
5508;0;35;14457
5541;2;34;14423
5593;1;36;14370
5619;1;44;14336
5649;1;44;14306
5684;0;47;14269
5700;1;53;14246
5719;1;58;14222
5746;0;63;14191
5781;0;71;14148
5805;1;70;14124
5822;1;73;14104
5852;1;80;14067
5863;1;90;14046
5874;2;106;14018
5886;1;101;14012
5907;0;101;13992
5910;1;105;13984
5927;1;113;13959
5936;0;128;13936
5948;0;140;13912
5943;1;147;13909
5946;2;155;13897
5940;2;170;13888
5919;3;191;13887
5926;0;218;13856
5913;1;231;13855
5897;1;256;13846
5884;1;258;13857
5863;2;278;13857
5842;2;279;13877
5816;0;306;13878
5791;2;324;13883
5755;2;361;13882
5716;3;385;13896
5667;3;413;13917
5629;4;428;13939
5562;7;469;13962
5500;3;497;14000
5439;6;532;14023
5367;8;545;14080
5308;7;573;14112
5254;8;580;14158
5167;9;610;14214
5085;10;636;14269
5006;9;658;14327
4932;6;673;14389
4843;6;713;14438
4758;6;732;14504
4677;8;741;14574
4575;8;775;14642
4495;9;784;14712
4421;9;775;14795
4360;11;780;14849
4311;8;769;14912
4239;12;786;14963
4150;10;798;15042
4081;11;790;15118
4030;11;798;15161
3980;12;805;15203
3927;11;790;15272
3849;16;808;15327
3779;16;803;15402
3741;11;799;15449
3711;11;782;15496
3667;10;759;15564
3631;9;728;15632
3602;6;720;15672
3590;7;698;15705
3560;6;677;15757
3523;6;674;15797
3519;8;662;15811
3491;10;661;15838
3478;11;637;15874
3468;12;608;15912
3453;10;590;15947
3462;9;567;15962
3462;8;543;15987
3446;8;544;16002
3465;7;519;16009
3454;8;515;16023
3464;10;499;16027
3457;12;498;16033
3453;8;490;16049
3460;8;474;16058
3497;6;459;16038
3506;4;456;16034
3533;6;448;16013
3573;7;419;16001
3613;4;422;15961
3635;6;423;15936
3669;5;406;15920
3705;6;391;15898
3730;5;393;15872
3736;8;394;15862
3749;4;398;15849
3769;2;411;15818
3769;4;420;15807
3787;6;420;15787
3812;8;405;15775
3826;9;404;15761
3827;12;417;15744
3850;12;413;15725
3869;13;416;15702
3905;12;398;15685
3926;11;406;15657
3957;11;405;15627
3976;11;402;15611
3981;8;418;15593
3984;12;417;15587
4011;12;410;15567
4028;8;422;15542
4036;5;442;15517
4069;5;432;15494
4093;8;424;15475
4127;7;414;15452
4138;9;426;15427
4155;7;418;15420
4175;10;427;15388
4191;7;420;15382
4217;6;426;15351
4218;8;425;15349
4218;10;443;15329
4235;7;442;15316
4240;6;446;15308
4241;8;452;15299
4268;12;429;15291
4284;13;438;15265
4287;15;443;15255
4297;12;449;15242
4292;12;461;15235
4302;12;494;15192
4306;10;498;15186
4321;9;471;15199
4326;10;467;15197
4323;9;492;15176
4336;12;492;15160
4347;14;482;15157
4367;11;491;15131
4369;10;491;15130
4369;7;499;15125
4396;8;489;15107
4398;9;497;15096
4420;7;480;15093
4429;9;503;15059
4437;9;515;15039
4427;12;536;15025
4417;7;548;15028
4411;14;537;15038
4381;11;555;15053
4376;13;554;15057
4383;9;550;15058
4383;8;549;15060
4376;8;549;15067
4358;9;557;15076
4367;9;561;15063
4337;9;589;15065
4332;8;585;15075
4338;8;557;15097
4339;16;568;15077
4322;13;567;15098
4315;13;579;15093
4301;15;574;15110
4303;17;592;15088
4279;17;615;15089
4262;15;644;15079
4214;17;675;15094
4206;18;648;15128
4183;14;654;15149
4196;10;639;15155
4201;9;620;15170
4174;8;628;15190
4158;11;646;15185
4157;16;656;15171
4126;16;673;15185
4120;14;679;15187
4101;15;686;15198
4083;19;681;15217
4071;16;661;15252
4061;17;661;15261
4047;13;682;15258
4038;12;690;15260
4018;18;686;15278
4022;23;649;15306
4000;20;675;15305
3997;18;679;15306
4024;23;671;15282
4002;19;661;15318
4014;16;642;15328
4007;14;640;15339
4031;11;638;15320
4035;13;639;15313
4040;13;640;15307
4029;8;646;15317
4037;13;639;15311
4057;12;631;15300
4063;10;638;15289
4074;10;613;15303
4073;15;625;15287
4086;10;613;15291
4097;9;594;15300
4096;12;588;15304
4092;16;591;15301
4099;12;582;15307
4107;15;578;15300
4095;17;583;15305
4127;18;593;15262
4145;17;609;15229
4147;14;602;15237
4138;15;614;15233
4159;15;592;15234
4167;12;600;15221
4163;13;598;15226
4161;12;603;15224
4138;15;610;15237
4168;15;592;15225
4185;15;575;15225
4200;13;563;15224
4174;15;585;15226
4178;14;605;15203
4163;15;621;15201
4147;13;643;15197
4140;13;651;15196
4122;13;650;15215
4075;14;649;15262
4061;13;655;15271
4052;15;669;15264
4062;14;639;15285
4056;11;634;15299
4048;12;641;15299
4037;15;623;15325
4001;18;648;15333
3987;14;662;15337
3961;17;668;15354
3959;19;670;15352
3943;19;663;15375
3945;12;665;15378
3926;12;673;15389
3925;7;654;15414
3922;8;646;15424
3939;10;657;15394
3916;14;662;15408
3935;16;651;15398
3941;14;638;15407
3935;13;650;15402
3945;12;638;15405
3959;17;631;15393
3972;18;634;15376
3975;21;622;15382
3946;22;601;15431
3943;20;602;15435
3963;16;594;15427
3990;20;563;15427
3999;19;566;15416
4002;18;567;15413
4011;15;564;15410
4035;14;557;15394
4033;14;550;15403
4042;15;545;15398
4070;13;536;15381
4088;10;532;15370
4094;9;525;15372
4122;7;517;15354
4130;7;516;15347
4138;6;526;15330
4133;9;540;15318
4122;10;547;15321
4146;10;519;15325
4164;9;512;15315
4185;11;510;15294
4157;12;523;15308
4152;11;536;15301
4166;9;530;15295
4166;11;540;15283
4180;11;513;15296
4198;14;503;15285
4227;13;507;15253
4248;13;510;15229
4246;10;506;15238
4265;13;496;15226
4272;16;493;15219
4281;20;509;15190
4273;21;528;15178
4279;18;542;15161
4276;15;559;15150
4285;11;551;15153
4278;8;558;15156
4280;9;566;15145
4271;12;579;15138
4275;14;576;15135
4264;13;585;15138
4243;10;609;15138
4236;9;584;15171
4235;13;602;15150
4240;11;607;15142
4226;8;590;15176
4218;11;598;15173
4198;12;625;15165
4182;12;633;15173
4171;10;632;15187
4148;9;619;15224
4164;12;625;15199
4181;11;629;15179
4181;14;623;15182
4164;15;632;15189
4186;12;616;15186
4194;17;625;15164
4188;17;648;15147
4201;15;650;15134
4175;16;655;15154
4165;16;670;15149
4159;14;656;15171
4159;11;658;15172
4151;13;641;15195
4147;13;621;15219
4138;9;616;15237
4119;11;615;15255
4118;14;628;15240
4100;17;637;15246
4076;14;644;15266
4059;13;633;15295
4051;12;631;15306
4064;16;622;15298
4051;16;636;15297
4052;19;625;15304
4030;23;642;15305
4040;21;644;15295
4055;20;646;15279
4054;23;639;15284
4063;21;622;15294
4061;20;628;15291
4085;15;618;15282
4067;17;613;15303
4060;22;620;15298
4039;19;642;15300
4039;17;635;15309
4027;10;646;15317
4007;10;649;15334
4027;11;651;15311
4045;11;627;15317
4031;13;631;15325
4019;19;645;15317
4000;19;655;15326
4002;18;665;15315
3992;15;683;15310
3998;16;652;15334
4008;15;651;15326
3998;16;653;15333
3999;12;654;15335
3991;12;655;15342
3966;10;653;15371
3966;11;667;15356
3985;11;658;15346
4006;12;644;15338
4014;11;639;15336
4012;8;642;15338
4008;12;635;15345
4041;12;629;15318
4046;15;633;15306
4031;21;625;15323
4039;18;618;15325
4042;12;611;15335
4046;15;621;15318
4070;14;603;15313
4096;14;606;15284
4106;16;593;15285
4107;16;581;15296
4097;16;595;15292
4101;18;599;15282
4113;13;595;15279
4118;14;588;15280
4135;12;580;15273
4156;11;569;15264
4153;14;563;15270
4157;12;587;15244
4177;9;584;15230
4212;8;563;15217
4225;16;563;15196
4226;16;569;15189
4219;14;580;15187
4224;17;575;15184
4236;14;593;15157
4254;13;584;15149
4258;13;579;15150
4235;15;595;15155
4265;13;572;15150
4256;14;595;15135
4240;17;607;15136
4256;14;597;15133
4247;17;592;15144
4269;15;576;15140
4256;11;609;15124
4252;13;608;15127
4238;13;622;15127
4238;13;627;15122
4221;14;652;15113
4213;15;667;15105
4229;12;655;15104
4200;18;684;15098
4207;19;662;15112
4197;21;650;15132
4178;20;639;15163
4167;18;642;15173
4156;15;660;15169
4158;16;666;15160
4150;17;673;15160
4137;21;672;15170
4128;15;676;15181
4137;18;628;15217
4133;17;627;15223
4128;16;639;15217
4121;13;660;15206
4097;19;676;15208
4082;23;668;15227
4116;20;653;15211
4122;25;654;15199
4111;17;659;15213
4105;25;666;15204
4092;22;658;15228
4114;24;643;15219
4088;21;640;15251
4083;21;638;15258
4095;17;636;15252
4106;16;640;15238
4099;11;640;15250
4126;12;641;15221
4131;16;644;15209
4135;15;644;15206
4132;17;640;15211
4152;13;639;15196
4153;16;646;15185
4156;18;636;15190
4166;21;625;15188
4161;21;613;15205
4162;19;622;15197
4140;26;628;15206
4128;32;642;15198
4133;22;646;15199
4116;23;665;15196
4099;21;675;15205
4118;19;649;15214
4115;20;664;15201
4081;18;690;15211
4079;15;694;15212
4060;9;713;15218
4017;19;728;15236
3987;14;726;15273
3972;23;728;15277
3963;20;732;15285
3937;22;719;15322
3920;19;717;15344
3911;25;710;15354
3873;22;727;15378
3876;22;707;15395
3851;19;705;15425
3863;21;690;15426
3864;20;673;15443
3844;22;689;15445
3853;18;682;15447
3840;23;664;15473
3859;20;659;15462
3865;20;640;15475
3873;18;640;15469
3882;21;643;15454
3878;20;637;15465
3896;18;639;15447
3907;20;625;15448
3913;17;605;15465
3933;17;590;15460
3927;14;601;15458
3938;12;599;15451
3946;14;590;15450
3956;17;580;15447
3962;21;563;15454
3967;18;559;15456
4008;15;531;15446
4041;16;515;15428
4066;15;527;15392
4077;14;522;15387
4098;12;511;15379
4119;12;501;15368
4143;11;493;15353
4170;11;480;15339
4205;17;481;15297
4232;10;483;15275
4246;9;515;15230
4271;11;518;15200
4280;13;517;15190
4286;12;518;15184
4303;12;508;15177
4332;12;514;15142
4362;12;514;15112
4384;14;496;15106
4397;10;516;15077
4399;15;514;15072
4435;15;528;15022
4453;15;538;14994
4471;15;520;14994
4485;13;523;14979
4492;15;545;14948
4487;14;557;14942
4486;12;559;14943
4485;14;568;14933
4490;10;564;14936
4496;10;572;14922
4505;9;560;14926
4508;9;587;14896
4510;8;600;14882
4509;10;613;14868
4461;18;633;14888
4435;22;630;14913
4402;22;656;14920
4396;22;665;14917
4372;22;673;14933
4356;20;688;14936
4329;23;703;14945
4291;14;714;14981
4271;12;717;15000
4245;17;707;15031
4204;11;745;15040
4208;11;730;15051
4202;8;733;15057
4184;12;733;15071
4162;10;744;15084
4127;16;754;15103
4101;13;750;15136
4083;13;743;15161
4037;11;735;15217
4026;11;724;15239
4030;17;711;15242
4044;18;696;15242
4024;17;699;15260
4041;20;674;15265
4011;19;691;15279
3983;17;695;15305
3981;19;688;15312
3988;16;691;15305
3984;16;663;15337
3970;19;682;15329
3958;22;688;15332
3940;19;699;15342
3900;22;697;15381
3896;20;716;15368
3874;23;725;15378
3837;23;750;15390
3825;20;751;15404
3814;22;724;15440
