Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19965;4;26;5
19947;5;40;8
19904;15;63;18
19848;20;103;29
19763;32;157;48
19655;27;230;88
19467;30;376;127
19189;36;581;194
18760;36;902;302
18116;49;1377;458
17126;46;2110;718
15788;55;3055;1102
14040;61;4215;1684
11943;50;5585;2422
9586;54;6917;3443
7366;52;7993;4589
5390;45;8593;5972
3896;38;8717;7349
2782;34;8549;8635
2000;28;8031;9941
1458;30;7416;11096
1140;26;6724;12110
929;29;6056;12986
792;26;5398;13784
710;26;4844;14420
629;23;4287;15061
589;21;3785;15605
556;26;3353;16065
553;23;2944;16480
567;26;2599;16808
565;22;2280;17133
569;23;2002;17406
616;23;1753;17608
655;29;1543;17773
681;29;1378;17912
740;23;1205;18032
786;16;1055;18143
820;20;924;18236
859;19;810;18312
903;14;720;18363
943;11;649;18397
975;10;563;18452
1022;12;511;18455
1076;10;467;18447
1109;7;417;18467
1152;10;392;18446
1206;14;335;18445
1255;11;308;18426
1307;10;273;18410
1360;6;242;18392
1423;6;210;18361
1467;5;189;18339
1521;5;174;18300
1573;4;165;18258
1638;4;155;18203
1685;3;146;18166
1734;2;146;18118
1797;0;134;18069
1853;0;117;18030
1899;0;115;17986
1955;0;100;17945
2007;0;91;17902
2055;0;88;17857
2113;1;80;17806
2167;1;72;17760
2223;1;65;17711
2282;0;61;17657
2340;0;59;17601
2393;0;51;17556
2447;1;45;17507
2499;3;45;17453
2551;2;44;17403
2601;1;43;17355
2634;1;39;17326
2675;1;34;17290
2723;0;34;17243
2795;0;28;17177
2848;0;25;17127
2910;0;25;17065
2961;0;23;17016
3006;0;20;16974
3053;0;21;16926
3102;0;20;16878
3155;0;18;16827
3203;0;17;16780
3255;0;16;16729
3301;0;16;16683
3344;0;15;16641
3403;0;16;16581
3437;0;16;16547
3484;0;15;16501
3525;0;16;16459
3572;0;13;16415
3633;0;11;16356
3675;0;10;16315
3715;0;12;16273
3761;0;11;16228
3808;0;10;16182
3850;0;12;16138
3897;0;12;16091
3940;0;13;16047
3988;0;12;16000
4041;0;11;15948
4091;0;12;15897
4125;0;12;15863
4175;0;15;15810
4212;0;15;15773
4264;0;18;15718
4308;0;22;15670
4352;0;21;15627
4401;0;18;15581
4435;0;18;15547
4486;0;15;15499
4515;0;15;15470
4564;0;13;15423
4603;0;12;15385
4655;0;13;15332
4693;0;17;15290
4729;0;15;15256
4766;0;15;15219
4815;0;16;15169
4855;0;16;15129
4896;1;14;15089
4939;0;15;15046
4986;0;18;14996
5032;1;20;14947
5073;1;19;14907
5105;0;17;14878
5139;0;20;14841
5178;1;24;14797
5198;2;30;14770
5232;1;36;14731
5268;0;31;14701
5301;0;31;14668
5333;0;33;14634
5354;0;44;14602
5393;0;46;14561
5420;0;49;14531
5454;0;49;14497
5470;0;53;14477
5505;1;52;14442
5529;0;58;14413
5550;0;63;14387
5590;0;59;14351
5634;1;55;14310
5668;1;54;14277
5698;1;57;14244
5730;1;61;14208
5755;1;63;14181
5781;1;65;14153
5793;0;73;14134
5823;0;74;14103
5840;0;76;14084
5862;0;85;14053
5880;1;92;14027
5906;1;100;13993
5920;0;110;13970
5935;0;113;13952
5963;0;131;13906
5970;0;140;13890
5968;0;165;13867
5974;0;176;13850
5979;0;176;13845
5978;0;191;13831
5983;0;198;13819
5978;1;210;13811
5966;1;226;13807
5951;2;241;13806
5940;3;245;13812
5915;4;270;13811
5895;6;286;13813
5864;6;303;13827
5847;7;311;13835
5839;7;318;13836
5821;5;328;13846
5786;7;356;13851
5737;7;388;13868
5681;6;435;13878
5601;5;465;13929
5553;6;476;13965
5490;8;503;13999
5423;10;532;14035
5365;11;561;14063
5307;10;575;14108
5253;6;591;14150
5184;6;625;14185
5115;8;634;14243
5042;9;676;14273
4965;8;685;14342
4886;8;699;14407
4788;7;744;14461
4702;8;760;14530
4641;4;747;14608
4558;3;769;14670
4481;5;793;14721
4410;5;813;14772
4320;7;810;14863
4223;10;830;14937
4171;9;802;15018
4101;11;811;15077
4040;11;834;15115
3962;9;842;15187
3878;9;868;15245
3811;9;852;15328
3749;13;827;15411
3696;16;799;15489
3650;12;785;15553
3629;13;767;15591
3589;12;757;15642
3553;10;753;15684
3516;11;745;15728
3504;10;739;15747
3467;7;721;15805
3448;9;691;15852
3428;11;673;15888
3412;11;673;15904
3385;13;649;15953
3385;12;622;15981
3362;9;610;16019
3336;10;609;16045
3314;14;601;16071
3301;11;591;16097
3323;10;572;16095
3358;8;536;16098
3372;6;533;16089
3373;12;513;16102
3398;9;489;16104
3415;6;460;16119
3403;8;456;16133
3417;10;453;16120
3441;9;461;16089
3458;14;446;16082
3473;15;454;16058
3492;14;454;16040
3516;12;456;16016
3540;10;450;16000
3526;9;461;16004
3535;9;458;15998
3565;7;433;15995
3590;9;417;15984
3612;9;409;15970
3628;9;393;15970
3658;8;391;15943
3674;6;382;15938
3708;5;380;15907
3721;5;377;15897
3739;5;369;15887
3784;5;356;15855
3832;6;344;15818
3889;5;338;15768
3950;7;320;15723
3998;5;322;15675
4029;6;309;15656
4070;6;301;15623
4095;6;300;15599
4132;7;296;15565
4171;6;284;15539
4235;7;259;15499
4284;5;262;15449
4341;5;256;15398
4385;5;246;15364
4435;5;239;15321
4495;6;243;15256
4524;5;258;15213
4583;6;260;15151
4614;4;272;15110
4667;3;286;15044
4691;8;293;15008
4727;6;302;14965
4759;6;288;14947
4782;7;297;14914
4810;6;308;14876
4840;4;312;14844
4846;3;333;14818
4886;6;314;14794
4917;5;310;14768
4937;7;330;14726
4968;4;342;14686
4982;5;349;14664
5009;7;336;14648
5018;5;359;14618
5046;4;352;14598
5077;4;364;14555
5109;2;370;14519
5109;3;375;14513
5133;5;353;14509
5140;7;351;14502
5157;5;369;14469
5161;4;377;14458
5161;8;378;14453
5167;7;392;14434
5185;7;376;14432
5208;8;368;14416
5215;9;388;14388
5222;8;402;14368
5220;8;425;14347
5215;9;454;14322
5227;10;454;14309
5202;13;483;14302
5170;12;519;14299
5141;13;552;14294
5087;13;581;14319
5044;14;593;14349
5006;16;624;14354
4966;12;640;14382
4899;10;688;14403
4824;9;718;14449
4779;9;731;14481
4747;12;722;14519
4708;11;739;14542
4643;12;751;14594
4606;15;748;14631
4567;9;745;14679
4508;5;780;14707
4461;4;817;14718
4396;5;829;14770
4332;8;824;14836
4295;17;822;14866
4271;19;829;14881
4213;16;841;14930
4158;15;848;14979
4105;16;815;15064
4085;16;824;15075
4075;20;811;15094
4061;18;804;15117
4031;17;811;15141
4018;16;814;15152
3995;21;800;15184
