Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19968;8;21;3
19952;14;28;6
19925;19;45;11
19891;19;69;21
19845;27;96;32
19761;31;167;41
19621;29;272;78
19403;33;438;126
19061;32;705;202
18542;28;1101;329
17727;33;1701;539
16628;38;2483;851
15138;41;3511;1310
13270;39;4731;1960
10947;41;6216;2796
8556;36;7503;3905
6368;28;8422;5182
4610;26;8778;6586
3243;25;8813;7919
2369;29;8368;9234
1761;26;7802;10411
1340;26;7152;11482
1042;28;6507;12423
844;28;5859;13269
715;22;5213;14050
610;28;4630;14732
560;26;4087;15327
528;25;3627;15820
524;30;3172;16274
505;32;2819;16644
516;31;2468;16985
540;29;2157;17274
567;31;1879;17523
587;27;1675;17711
618;21;1506;17855
663;22;1313;18002
705;22;1148;18125
729;20;1008;18243
760;23;904;18313
801;20;779;18400
856;16;676;18452
900;15;609;18476
943;14;529;18514
1005;13;465;18517
1052;10;422;18516
1112;9;361;18518
1158;7;314;18521
1215;6;282;18497
1262;4;251;18483
1322;4;221;18453
1384;4;190;18422
1440;4;172;18384
1504;4;156;18336
1558;3;128;18311
1612;1;116;18271
1668;1;99;18232
1730;2;86;18182
1776;2;80;18142
1836;3;73;18088
1895;2;64;18039
1958;0;58;17984
2010;0;61;17929
2055;0;53;17892
2103;0;53;17844
2157;0;49;17794
2198;1;38;17763
2246;0;37;17717
2303;0;32;17665
2354;0;29;17617
2399;0;22;17579
2452;1;20;17527
2512;1;16;17471
2558;1;13;17428
2602;1;19;17378
2652;1;17;17330
2705;1;17;17277
2766;1;17;17216
2818;1;17;17164
2863;0;17;17120
2908;0;14;17078
2953;0;14;17033
3002;0;10;16988
3048;0;10;16942
3097;0;10;16893
3152;0;10;16838
3193;0;10;16797
3240;0;12;16748
3300;0;10;16690
3350;0;9;16641
3391;0;6;16603
3449;0;5;16546
3497;1;4;16498
3545;0;5;16450
3580;0;5;16415
3633;0;7;16360
3689;0;6;16305
3729;0;4;16267
3769;0;3;16228
3826;0;3;16171
3879;0;3;16118
3934;0;4;16062
3975;0;4;16021
4023;0;5;15972
4075;0;4;15921
4129;0;5;15866
4180;0;5;15815
4223;0;5;15772
4268;0;4;15728
4316;0;3;15681
4362;0;3;15635
4398;0;4;15598
4437;0;4;15559
4472;0;5;15523
4522;0;5;15473
4557;0;6;15437
4598;0;6;15396
4637;0;5;15358
4676;0;5;15319
4704;0;7;15289
4746;1;7;15246
4792;1;8;15199
4823;1;8;15168
