Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19963;6;23;8
19935;19;34;12
19906;18;59;17
19853;26;93;28
19774;30;150;46
19660;31;238;71
19497;38;356;109
19187;47;600;166
18728;43;940;289
18106;41;1381;472
17166;43;2042;749
15899;43;2949;1109
14169;46;4135;1650
12097;53;5434;2416
9765;51;6774;3410
7560;45;7825;4570
5547;38;8537;5878
3880;34;8842;7244
2815;26;8538;8621
2044;25;8062;9869
1534;23;7401;11042
1219;25;6715;12041
961;33;6090;12916
808;34;5501;13657
713;33;4913;14341
638;34;4394;14934
584;35;3890;15491
563;23;3468;15946
583;22;3055;16340
575;23;2709;16693
610;21;2360;17009
626;25;2057;17292
641;26;1792;17541
667;26;1573;17734
706;26;1364;17904
737;26;1206;18031
765;24;1067;18144
810;27;932;18231
837;28;829;18306
877;24;735;18364
925;19;654;18402
981;14;566;18439
1037;12;491;18460
1086;9;438;18467
1144;4;400;18452
1189;3;349;18459
1243;4;319;18434
1286;4;293;18417
1334;5;258;18403
1383;5;240;18372
1439;6;204;18351
1498;3;181;18318
1548;4;169;18279
1620;4;152;18224
1671;3;135;18191
1722;2;134;18142
1772;3;112;18113
1836;3;101;18060
1901;3;92;18004
1950;2;84;17964
1999;2;75;17924
2057;2;75;17866
2118;2;66;17814
2172;1;59;17768
2228;1;59;17712
2292;1;51;17656
2347;1;51;17601
2399;1;51;17549
2465;0;47;17488
2496;0;50;17454
2536;0;47;17417
2592;2;40;17366
2638;2;38;17322
2685;1;37;17277
2744;0;40;17216
2796;0;36;17168
2844;0;32;17124
2889;0;32;17079
2938;0;32;17030
2992;0;33;16975
3035;0;33;16932
3086;0;35;16879
3124;0;41;16835
3166;0;35;16799
3207;0;30;16763
3240;0;35;16725
3303;1;31;16665
3340;1;28;16631
3397;0;26;16577
3435;0;24;16541
3489;0;21;16490
3524;1;21;16454
3567;0;18;16415
3621;0;19;16360
3667;0;16;16317
3717;0;14;16269
3763;0;17;16220
3812;0;15;16173
3854;0;16;16130
3904;1;15;16080
3951;1;18;16030
3987;1;13;15999
4037;1;9;15953
4087;0;12;15901
4134;0;8;15858
4182;0;8;15810
4216;0;10;15774
4254;0;10;15736
4287;0;10;15703
4323;0;10;15667
4370;0;9;15621
4423;0;7;15570
4475;0;6;15519
4508;0;4;15488
4546;0;3;15451
4588;0;4;15408
4640;0;3;15357
4680;0;4;15316
4716;0;4;15280
4763;0;6;15231
4805;0;7;15188
4862;0;6;15132
4906;0;7;15087
4946;0;6;15048
4979;0;5;15016
5024;0;7;14969
5071;0;10;14919
5112;0;11;14877
5159;0;13;14828
5199;0;12;14789
5238;0;13;14749
5288;0;12;14700
5341;0;13;14646
5383;0;11;14606
5432;0;7;14561
5469;0;8;14523
5516;0;7;14477
5544;0;8;14448
5576;0;8;14416
5623;0;6;14371
5665;0;6;14329
5709;0;7;14284
5755;0;7;14238
5787;0;5;14208
5820;0;5;14175
5861;0;5;14134
5888;0;8;14104
5926;0;6;14068
5973;0;4;14023
6012;0;4;13984
6049;0;4;13947
6083;0;7;13910
6134;0;7;13859
6173;0;7;13820
6219;0;7;13774
6256;0;6;13738
6297;0;6;13697
6342;0;9;13649
6380;0;13;13607
6419;0;12;13569
6446;0;11;13543
6482;0;14;13504
6505;0;23;13472
6536;0;27;13437
6569;0;30;13401
6606;0;33;13361
6635;0;35;13330
6662;0;37;13301
6699;0;36;13265
6724;0;38;13238
6752;0;41;13207
6781;0;40;13179
6821;0;43;13136
6845;0;46;13109
6866;1;56;13077
6883;1;62;13054
6899;1;71;13029
6910;0;84;13006
6923;0;88;12989
6940;0;91;12969
6957;0;100;12943
6962;0;117;12921
6980;0;127;12893
6982;0;143;12875
6981;0;155;12864
6982;1;167;12850
6971;1;190;12838
6948;1;210;12841
6933;1;229;12837
6907;1;271;12821
6872;0;314;12814
6816;0;342;12842
6761;2;372;12865
6697;2;413;12888
6615;2;455;12928
6539;2;495;12964
6449;3;534;13014
6377;3;570;13050
6252;2;644;13102
6146;2;697;13155
6001;3;772;13224
5844;5;842;13309
5705;5;908;13382
5556;3;972;13469
5397;2;1027;13574
5248;3;1056;13693
5060;6;1106;13828
4895;10;1143;13952
4734;7;1169;14090
4571;7;1213;14209
4412;9;1238;14341
4251;7;1246;14496
4103;11;1218;14668
3996;10;1221;14773
3867;10;1207;14916
3756;11;1193;15040
3668;11;1143;15178
3586;12;1117;15285
3494;12;1110;15384
3409;12;1104;15475
3321;15;1076;15588
3229;17;1059;15695
3166;17;1055;15762
3110;14;1040;15836
3058;15;980;15947
3036;17;942;16005
2971;15;942;16072
2937;17;893;16153
2912;19;857;16212
2907;12;818;16263
2880;9;757;16354
2887;5;686;16422
2902;6;651;16441
2930;8;614;16448
2950;8;590;16452
2950;12;564;16474
2962;16;548;16474
2969;15;544;16472
2987;15;497;16501
3028;12;476;16484
3053;11;453;16483
3080;9;449;16462
3113;8;430;16449
3151;8;389;16452
3190;8;385;16417
3214;9;376;16401
3247;9;360;16384
3291;8;340;16361
3339;9;327;16325
3380;8;324;16288
3407;7;328;16258
3438;5;327;16230
3484;4;315;16197
3528;4;303;16165
3576;7;292;16125
3611;5;285;16099
3664;7;282;16047
3725;2;270;16003
3766;2;274;15958
3802;4;290;15904
3839;4;291;15866
3882;5;267;15846
3952;4;245;15799
4002;4;239;15755
4047;6;237;15710
4068;8;248;15676
4113;7;238;15642
4154;4;244;15598
4186;3;245;15566
4228;2;237;15533
4284;3;236;15477
4314;4;227;15455
4341;5;239;15415
4374;4;265;15357
4394;5;261;15340
4436;5;256;15303
4466;3;267;15264
4484;6;285;15225
4505;6;290;15199
4536;8;295;15161
4577;7;294;15122
4611;7;299;15083
4617;5;315;15063
4654;7;312;15027
4673;6;324;14997
4712;7;318;14963
4730;5;335;14930
4744;5;330;14921
4765;6;324;14905
4777;4;351;14868
4778;2;373;14847
4770;4;389;14837
4796;4;393;14807
4813;4;402;14781
4796;2;416;14786
4796;1;433;14770
4791;4;445;14760
4774;10;463;14753
4768;9;473;14750
4756;11;499;14734
4745;13;509;14733
4726;8;541;14725
4702;6;552;14740
4681;9;564;14746
4662;11;566;14761
4656;13;561;14770
4648;12;573;14767
4623;14;578;14785
4601;18;593;14788
4588;17;605;14790
4563;14;606;14817
4527;11;622;14840
4513;7;639;14841
4486;6;648;14860
4431;7;684;14878
4408;8;705;14879
4371;9;726;14894
4371;9;708;14912
4362;8;701;14929
4347;8;710;14935
4353;9;718;14920
4328;10;707;14955
4321;10;708;14961
4322;10;705;14963
4320;12;717;14951
4322;14;704;14960
4294;15;696;14995
4293;13;674;15020
4274;18;673;15035
4259;16;683;15042
4232;14;699;15055
4219;15;694;15072
4196;16;699;15089
4206;17;696;15081
4182;20;691;15107
4169;16;692;15123
4139;14;697;15150
4112;11;711;15166
4118;16;699;15167
4110;12;703;15175
4110;15;694;15181
4093;14;718;15175
4053;18;748;15181
4048;22;732;15198
4025;28;721;15226
4025;25;704;15246
4035;24;698;15243
4013;22;714;15251
3980;21;715;15284
3960;16;712;15312
3947;15;705;15333
3949;14;709;15328
3918;15;719;15348
3910;20;702;15368
3918;19;696;15367
3923;12;708;15357
3912;16;695;15377
3895;15;727;15363
3877;15;713;15395
3870;19;710;15401
3855;17;678;15450
3846;15;691;15448
3843;14;690;15453
3869;14;680;15437
3887;12;666;15435
3913;14;663;15410
3923;20;668;15389
3924;19;650;15407
3942;18;637;15403
3957;18;646;15379
3959;15;648;15378
3945;14;658;15383
3963;12;643;15382
3965;12;633;15390
3975;11;624;15390
3982;17;615;15386
3995;18;605;15382
4011;16;597;15376
3993;22;596;15389
4031;20;583;15366
4037;18;578;15367
4070;19;574;15337
4093;14;583;15310
4102;17;605;15276
4095;21;610;15274
4115;22;601;15262
4137;20;599;15244
4124;19;611;15246
4127;15;614;15244
4110;17;609;15264
4138;14;589;15259
4161;13;600;15226
4162;15;595;15228
4142;15;634;15209
4144;11;623;15222
4129;20;644;15207
4121;22;648;15209
4128;15;629;15228
4125;18;638;15219
4136;19;642;15203
4112;15;660;15213
4099;15;673;15213
4114;10;655;15221
4086;10;655;15249
4082;14;637;15267
4072;12;633;15283
4102;11;604;15283
4097;12;595;15296
4097;13;598;15292
4097;13;613;15277
4083;15;615;15287
4074;14;620;15292
4097;12;599;15292
4099;12;586;15303
4106;10;598;15286
4116;15;584;15285
4137;14;589;15260
4144;20;577;15259
4115;17;588;15280
4130;12;597;15261
4117;14;609;15260
4117;16;624;15243
4123;12;636;15229
4139;11;621;15229
4142;14;595;15249
4124;11;596;15269
4117;11;599;15273
4134;15;601;15250
4117;14;603;15266
4134;12;600;15254
4138;8;588;15266
4130;12;604;15254
4114;17;601;15268
4109;20;605;15266
4095;15;630;15260
4069;17;620;15294
4082;19;614;15285
4100;21;609;15270
4091;24;615;15270
4078;22;623;15277
4090;13;629;15268
