Susceptible;Exposed;Infected;Recovered
4114;0;8;15878
4162;0;8;15830
4214;0;6;15780
4256;0;6;15738
4300;0;3;15697
4345;0;3;15652
4388;0;4;15608
4423;0;5;15572
4457;0;5;15538
4501;0;5;15494
4548;0;7;15445
4587;0;8;15405
4628;0;10;15362
4670;0;7;15323
4705;0;7;15288
4743;0;6;15251
4780;0;5;15215
4833;0;4;15163
4862;0;5;15133
4918;0;5;15077
4959;0;3;15038
4998;0;5;14997
5046;0;7;14947
5089;0;9;14902
5122;0;11;14867
5166;0;12;14822
5207;0;16;14777
5245;0;21;14734
5278;0;20;14702
5310;0;20;14670
5365;0;20;14615
5397;0;21;14582
5439;0;24;14537
5475;0;23;14502
5523;0;23;14454
5564;0;26;14410
5602;0;29;14369
5641;0;31;14328
5673;0;32;14295
5699;0;39;14262
5741;0;40;14219
5775;0;43;14182
5811;0;47;14142
5835;0;46;14119
5862;2;46;14090
5906;2;45;14047
5932;1;50;14017
5958;1;62;13979
5975;0;68;13957
6003;0;74;13923
6029;0;75;13896
6057;0;73;13870
6084;0;82;13834
6108;0;81;13811
6140;0;91;13769
6152;0;93;13755
6178;1;96;13725
6195;0;107;13698
6213;1;103;13683
6217;1;122;13660
6218;2;133;13647
6240;1;136;13623
6260;1;150;13589
6269;1;151;13579
6277;1;155;13567
6264;0;192;13544
6263;0;207;13530
6244;0;236;13520
6218;1;263;13518
6203;1;286;13510
6188;0;304;13508
6172;0;318;13510
6152;0;338;13510
6124;3;358;13515
6094;4;380;13522
6042;4;408;13546
5976;5;447;13572
5912;4;466;13618
5847;5;512;13636
5775;4;550;13671
5698;5;582;13715
5622;7;630;13741
5546;8;658;13788
5451;6;702;13841
5368;5;717;13910
5279;5;743;13973
5173;6;780;14041
5056;8;824;14112
4960;8;848;14184
4860;9;845;14286
4755;6;898;14341
4638;5;930;14427
4522;8;946;14524
4427;7;964;14602
4302;12;986;14700
4196;13;984;14807
4129;11;982;14878
4031;16;971;14982
3955;17;944;15084
3874;15;940;15171
3789;13;942;15256
3711;10;961;15318
3656;10;954;15380
3592;10;949;15449
3513;12;943;15532
3441;17;935;15607
3366;15;922;15697
3301;15;909;15775
3254;15;882;15849
3226;14;836;15924
3196;14;800;15990
3187;17;786;16010
3172;14;757;16057
3174;15;715;16096
3171;16;680;16133
3158;15;655;16172
3144;16;626;16214
3152;19;605;16224
3176;15;589;16220
3198;13;559;16230
3202;13;560;16225
3216;13;542;16229
3199;16;533;16252
3200;16;528;16256
3212;15;525;16248
3238;17;508;16237
3267;15;496;16222
3272;12;480;16236
3283;10;468;16239
3290;5;457;16248
3305;3;448;16244
3321;5;424;16250
3331;7;427;16235
3357;10;416;16217
3390;12;407;16191
3444;8;393;16155
3472;7;388;16133
3518;8;394;16080
3533;8;389;16070
3574;6;376;16044
3607;7;354;16032
3634;4;347;16015
3662;5;336;15997
3694;4;344;15958
3744;3;341;15912
3780;4;336;15880
3815;6;329;15850
3861;7;325;15807
3903;10;316;15771
3932;8;329;15731
3983;11;319;15687
4025;9;309;15657
4073;10;305;15612
4107;9;318;15566
4144;11;307;15538
4159;11;304;15526
4178;10;297;15515
4209;8;298;15485
4248;9;296;15447
4283;9;298;15410
4322;7;295;15376
4350;6;306;15338
4367;8;315;15310
4412;9;306;15273
4429;11;315;15245
4443;8;325;15224
4487;5;339;15169
4508;7;345;15140
4520;6;361;15113
4560;5;365;15070
4579;8;366;15047
4568;9;387;15036
4572;8;403;15017
4582;12;396;15010
4570;12;426;14992
4584;13;422;14981
4602;9;418;14971
4597;7;442;14954
4587;9;447;14957
4611;7;436;14946
4629;9;444;14918
4642;7;452;14899
4647;4;476;14873
4626;6;505;14863
4624;12;509;14855
4614;7;518;14861
4601;11;523;14865
4606;14;544;14836
4583;10;564;14843
4555;10;567;14868
4543;10;568;14879
4502;8;596;14894
4462;6;608;14924
4460;4;611;14925
4444;8;626;14922
4440;8;644;14908
4426;9;657;14908
4421;11;660;14908
4381;7;681;14931
4377;8;681;14934
4348;12;687;14953
4304;16;679;15001
4267;14;695;15024
4245;19;702;15034
4221;18;733;15028
4169;20;734;15077
4136;19;743;15102
4099;16;761;15124
4084;18;752;15146
4058;18;760;15164
4069;17;760;15154
4049;9;745;15197
4040;8;754;15198
4019;14;739;15228
4042;11;716;15231
4049;11;708;15232
4043;13;696;15248
4027;14;698;15261
4031;16;684;15269
4044;17;682;15257
4039;17;681;15263
4023;20;683;15274
4019;20;670;15291
4029;20;670;15281
4007;19;697;15277
3981;15;691;15313
3980;17;697;15306
3959;18;694;15329
3966;14;700;15320
3965;13;727;15295
3955;14;722;15309
3946;13;727;15314
3932;15;729;15324
3900;18;728;15354
3899;14;720;15367
3899;17;694;15390
3876;18;698;15408
3859;18;715;15408
3856;18;701;15425
3846;13;697;15444
3852;9;670;15469
3848;13;642;15497
3854;11;621;15514
3857;12;609;15522
3871;12;609;15508
3904;8;586;15502
3927;7;582;15484
3948;12;564;15476
3969;12;558;15461
3992;16;542;15450
4007;12;559;15422
4031;8;570;15391
4050;9;570;15371
4055;10;571;15364
4091;10;566;15333
4088;12;569;15331
4100;15;545;15340
4107;17;565;15311
4107;15;564;15314
4126;15;556;15303
4157;15;551;15277
4170;7;576;15247
4179;8;573;15240
4178;12;580;15230
4182;8;577;15233
4178;11;556;15255
4192;13;563;15232
4210;13;567;15210
4223;12;575;15190
4235;12;582;15171
4216;12;593;15179
4203;16;592;15189
4183;13;602;15202
4195;14;577;15214
4178;16;587;15219
4199;19;583;15199
4226;15;565;15194
4227;14;570;15189
4207;13;589;15191
4210;15;587;15188
4191;21;579;15209
4207;18;582;15193
4198;24;585;15193
4206;26;586;15182
4212;22;585;15181
4202;20;600;15178
4191;18;597;15194
4202;18;585;15195
4211;17;596;15176
4205;12;601;15182
4204;13;580;15203
4207;15;586;15192
4202;12;592;15194
4203;13;585;15199
4217;13;573;15197
4218;12;580;15190
4232;8;571;15189
4256;8;586;15150
4214;13;615;15158
4192;16;616;15176
4172;15;613;15200
4156;17;621;15206
4130;18;644;15208
4152;16;628;15204
4172;17;618;15193
4169;14;613;15204
4166;17;622;15195
4148;16;619;15217
4140;14;631;15215
4127;16;630;15227
4110;16;617;15257
4114;17;635;15234
4090;12;629;15269
4076;13;647;15264
4085;8;643;15264
4091;6;667;15236
4075;9;664;15252
4065;12;657;15266
4060;12;648;15280
4034;14;676;15276
4012;13;686;15289
3991;14;679;15316
3996;7;687;15310
3966;12;700;15322
3970;11;700;15319
3935;16;723;15326
3921;20;699;15360
3914;17;708;15361
3946;17;676;15361
3949;16;677;15358
3930;16;673;15381
3908;20;685;15387
3883;18;700;15399
3861;21;699;15419
3868;19;695;15418
3873;15;697;15415
3870;12;711;15407
3879;15;695;15411
3882;15;696;15407
3890;22;684;15404
3882;19;689;15410
3883;22;682;15413
3874;24;674;15428
3889;14;672;15425
3867;14;700;15419
3851;16;688;15445
3830;15;692;15463
3811;12;691;15486
3807;13;698;15482
3810;13;684;15493
3783;14;678;15525
3760;17;686;15537
3762;16;674;15548
3781;19;672;15528
3779;16;661;15544
3752;13;665;15570
3749;14;639;15598
3758;15;623;15604
3750;12;631;15607
3767;10;612;15611
3759;8;625;15608
3761;5;606;15628
3768;6;599;15627
3785;9;600;15606
3804;11;586;15599
3817;12;599;15572
3811;16;586;15587
3818;14;583;15585
3836;12;578;15574
3859;10;573;15558
3892;15;552;15541
3879;18;563;15540
3901;17;540;15542
3928;14;530;15528
3946;15;542;15497
3962;12;538;15488
3988;13;537;15462
3985;14;545;15456
4014;17;530;15439
4027;19;519;15435
4040;14;514;15432
4075;20;490;15415
4110;21;497;15372
4108;21;517;15354
4129;13;524;15334
4149;13;513;15325
4160;15;519;15306
4173;15;519;15293
4171;16;533;15280
4155;10;543;15292
4143;12;538;15307
4162;11;530;15297
4174;9;526;15291
4194;9;525;15272
4197;7;525;15271
4216;7;511;15266
4213;12;522;15253
4223;8;533;15236
4243;9;541;15207
4270;11;554;15165
4267;8;557;15168
4261;12;568;15159
4269;12;570;15149
4291;15;552;15142
4281;21;548;15150
4308;18;554;15120
4305;15;575;15105
4305;20;586;15089
4296;21;595;15088
4317;19;583;15081
4296;16;618;15070
4283;18;621;15078
4293;15;604;15088
4304;12;588;15096
4297;11;593;15099
4301;10;595;15094
4290;6;631;15073
4262;7;634;15097
4264;7;619;15110
4276;7;596;15121
4290;9;600;15101
4281;10;595;15114
4306;11;604;15079
4309;10;615;15066
4299;10;621;15070
4289;10;639;15062
4273;14;640;15073
4279;12;627;15082
4271;14;630;15085
4243;17;634;15106
4220;21;654;15105
4215;17;655;15113
4193;18;660;15129
4191;15;655;15139
4176;15;676;15133
4165;19;663;15153
4144;17;675;15164
4162;13;661;15164
4196;11;675;15118
4153;13;696;15138
4144;15;712;15129
4133;22;739;15106
4071;19;771;15139
4034;21;801;15144
3995;28;812;15165
3958;26;812;15204
3918;28;811;15243
3938;22;773;15267
3919;21;748;15312
3914;16;742;15328
3891;12;751;15346
3877;17;724;15382
3878;17;702;15403
3877;20;725;15378
3910;22;729;15339
3902;20;730;15348
3856;20;741;15383
3826;22;731;15421
3816;18;740;15426
3803;15;736;15446
3818;14;726;15442
3806;12;721;15461
3782;14;721;15483
3816;17;693;15474
3825;17;671;15487
3832;20;663;15485
3830;14;643;15513
3835;14;626;15525
3856;19;591;15534
3840;17;588;15555
3871;18;578;15533
3896;18;594;15492
3894;16;590;15500
3920;20;581;15479
3958;15;574;15453
3977;13;589;15421
3990;16;597;15397
4000;16;606;15378
3990;16;613;15381
4022;15;611;15352
4026;13;603;15358
4048;8;596;15348
4055;6;590;15349
4069;6;607;15318
4067;9;604;15320
4075;8;614;15303
4090;11;610;15289
4094;15;611;15280
4097;17;615;15271
4108;15;619;15258
4114;19;614;15253
4107;18;642;15233
4110;17;640;15233
4115;19;632;15234
4114;12;626;15248
4130;15;616;15239
4164;15;603;15218
4164;15;617;15204
4171;9;618;15202
4154;10;617;15219
4136;12;617;15235
4136;18;613;15233
4155;20;611;15214
4164;26;612;15198
4209;24;606;15161
4202;22;635;15141
4173;22;651;15154
4154;15;662;15169
4136;17;670;15177
4130;15;662;15193
4121;15;683;15181
4108;18;678;15196
4085;15;686;15214
4079;10;690;15221
4060;13;705;15222
4059;10;707;15224
4058;13;676;15253
4023;13;682;15282
4012;18;693;15277
4009;18;718;15255
3996;17;732;15255
3962;22;741;15275
3935;24;743;15298
3928;21;736;15315
3895;18;713;15374
3896;13;708;15383
3893;13;721;15373
3874;14;743;15369
3860;14;746;15380
3877;19;723;15381
3867;20;722;15391
3883;16;723;15378
3860;14;713;15413
3874;12;699;15415
3892;18;680;15410
3861;16;701;15422
3857;14;697;15432
3880;15;680;15425
3846;16;702;15436
3859;16;672;15453
3844;13;688;15455
3853;14;658;15475
3881;14;628;15477
3928;14;599;15459
3929;11;610;15450
3932;15;618;15435
3948;13;597;15442
3964;19;595;15422
3990;15;593;15402
4010;16;577;15397
4031;20;560;15389
4040;17;570;15373
4069;14;549;15368
4097;14;552;15337
4111;15;566;15308
4104;15;581;15300
4101;19;586;15294
4107;20;592;15281
4106;19;599;15276
4096;21;603;15280
4088;25;586;15301
4101;23;594;15282
4087;19;595;15299
4078;18;585;15319
4081;16;574;15329
4110;16;557;15317
4117;14;567;15302
4148;11;568;15273
4150;13;568;15269
4147;9;559;15285
4165;8;565;15262
4189;11;571;15229
4179;18;559;15244
4194;18;566;15222
4209;15;563;15213
4202;12;576;15210
4192;12;578;15218
4198;12;562;15228
4225;12;538;15225
4227;8;552;15213
4212;14;562;15212
4217;14;564;15205
4200;11;572;15217
4223;14;567;15196
4222;13;562;15203
4203;13;583;15201
4223;16;567;15194
4204;15;589;15192
4178;18;625;15179
4177;14;616;15193
4177;11;613;15199
4179;12;602;15207
4190;6;607;15197
4187;6;611;15196
4192;6;599;15203
4211;8;583;15198
4235;12;568;15185
4217;12;572;15199
4222;9;572;15197
4210;11;585;15194
4207;9;594;15190
4204;11;608;15177
4198;10;602;15190
4183;14;603;15200
4175;15;609;15201
4206;12;596;15186
4221;9;598;15172
4197;7;617;15179
4183;6;609;15202
4190;13;614;15183
4185;13;624;15178
4198;14;603;15185
4219;15;597;15169
4226;16;591;15167
4247;15;584;15154
4258;13;584;15145
4245;15;610;15130
4254;15;594;15137
4257;19;580;15144
4254;15;586;15145
4243;16;590;15151
4226;16;596;15162
4226;15;596;15163
4245;14;607;15134
