Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19965;9;21;5
19953;15;23;9
19934;13;40;13
19910;14;54;22
19868;22;81;29
19797;21;135;47
19686;21;216;77
19515;23;342;120
19242;22;549;187
18829;23;855;293
18214;35;1296;455
17259;35;2012;694
15927;47;2961;1065
14166;41;4199;1594
12018;33;5575;2374
9688;31;6941;3340
7354;30;8077;4539
5354;24;8732;5890
3836;21;8938;7205
2729;23;8692;8556
2011;22;8140;9827
1474;25;7525;10976
1140;21;6823;12016
928;24;6051;12997
787;28;5371;13814
696;21;4768;14515
608;30;4231;15131
579;27;3753;15641
554;26;3325;16095
564;25;2894;16517
569;28;2543;16860
572;29;2232;17167
582;24;1977;17417
614;22;1741;17623
646;16;1532;17806
680;13;1320;17987
706;17;1149;18128
741;12;1028;18219
760;13;918;18309
798;17;788;18397
821;15;720;18444
877;11;641;18471
921;11;579;18489
962;8;520;18510
1012;9;445;18534
1077;8;396;18519
1134;6;344;18516
1193;5;303;18499
1252;5;266;18477
1309;4;240;18447
1355;4;211;18430
1423;5;182;18390
1464;5;171;18360
1510;4;159;18327
1573;4;131;18292
1636;3;118;18243
1685;2;115;18198
1729;4;108;18159
1779;4;103;18114
1830;4;86;18080
1880;5;79;18036
1927;3;74;17996
1970;1;67;17962
2028;1;64;17907
2061;2;60;17877
2101;1;57;17841
2167;2;54;17777
2228;2;52;17718
2287;0;47;17666
2343;0;42;17615
2397;0;35;17568
2456;0;30;17514
2504;0;28;17468
2559;0;29;17412
2615;0;28;17357
2675;0;23;17302
2741;0;19;17240
2796;0;14;17190
2847;0;13;17140
2896;0;12;17092
2949;0;15;17036
3013;0;12;16975
3058;0;10;16932
3104;0;11;16885
3154;0;13;16833
3209;0;16;16775
3261;0;20;16719
3298;2;17;16683
3340;2;15;16643
3401;1;14;16584
3455;1;14;16530
3510;1;14;16475
3557;1;9;16433
3588;0;12;16400
3628;0;14;16358
3683;0;15;16302
3732;0;14;16254
3775;0;12;16213
3819;0;11;16170
3861;0;13;16126
3916;0;11;16073
3974;0;8;16018
4005;0;6;15989
4051;0;7;15942
4101;0;8;15891
4154;0;8;15838
4188;0;8;15804
4229;0;7;15764
4261;0;8;15731
4301;0;10;15689
4335;0;10;15655
4381;0;8;15611
4427;0;6;15567
4486;0;5;15509
4541;0;3;15456
4583;0;2;15415
4621;0;3;15376
4667;0;2;15331
4702;0;2;15296
4740;0;2;15258
4776;0;2;15222
4822;0;2;15176
4865;0;1;15134
4907;0;2;15091
4951;0;1;15048
4999;0;1;15000
5041;0;1;14958
5080;0;0;14920
5127;0;0;14873
5170;0;0;14830
5205;0;0;14795
5249;0;0;14751
5293;0;0;14707
5336;0;0;14664
5378;0;0;14622
5416;0;0;14584
5463;0;0;14537
5509;0;0;14491
5555;0;0;14445
5592;0;0;14408
5627;0;0;14373
5658;0;0;14342
5696;0;0;14304
5727;0;0;14273
5750;0;0;14250
5792;0;0;14208
5834;0;0;14166
5873;0;0;14127
5908;0;0;14092
5949;0;0;14051
5985;0;0;14015
6022;0;0;13978
6066;0;0;13934
6099;0;0;13901
6133;0;0;13867
6185;0;0;13815
6225;0;0;13775
6265;0;0;13735
6314;0;0;13686
6365;0;0;13635
6400;0;0;13600
6432;0;0;13568
6468;0;0;13532
6501;0;0;13499
6542;0;0;13458
6584;0;0;13416
6617;0;0;13383
6647;0;0;13353
6682;0;0;13318
6713;0;0;13287
6746;0;0;13254
6778;0;0;13222
6836;0;0;13164
6877;0;0;13123
6909;0;0;13091
6955;0;0;13045
6995;0;0;13005
7030;0;0;12970
7065;0;0;12935
7096;0;0;12904
7126;0;0;12874
7155;0;0;12845
7184;0;0;12816
7218;0;0;12782
7241;0;0;12759
7284;0;0;12716
7317;0;0;12683
7343;0;0;12657
7373;0;0;12627
7404;0;0;12596
7438;0;0;12562
7463;0;0;12537
7502;0;0;12498
7540;0;0;12460
7575;0;0;12425
7605;0;0;12395
7645;0;0;12355
7676;0;0;12324
7715;0;0;12285
7744;0;0;12256
7782;0;0;12218
7823;0;0;12177
7865;0;0;12135
7893;0;0;12107
7927;0;0;12073
7951;0;0;12049
7982;0;0;12018
8026;0;0;11974
8054;0;0;11946
8095;0;0;11905
8123;0;0;11877
8145;0;0;11855
8174;0;0;11826
8202;0;0;11798
8231;0;0;11769
8270;0;0;11730
8303;0;0;11697
8334;0;0;11666
8366;0;0;11634
8397;0;0;11603
8429;0;0;11571
8464;0;0;11536
8489;0;0;11511
8519;0;0;11481
8558;0;0;11442
8592;0;0;11408
8613;0;0;11387
8646;0;0;11354
8680;0;0;11320
8711;0;0;11289
8747;0;0;11253
8779;0;0;11221
8807;0;0;11193
8840;0;0;11160
8863;0;0;11137
8896;0;0;11104
8923;0;0;11077
8960;0;0;11040
8982;0;0;11018
9014;0;0;10986
9038;0;0;10962
9072;0;0;10928
9096;0;0;10904
9128;0;0;10872
9162;0;0;10838
9200;0;0;10800
9246;0;0;10754
9269;0;0;10731
9301;0;0;10699
9325;0;0;10675
9354;0;0;10646
9388;0;0;10612
9423;0;0;10577
9453;0;0;10547
9485;0;0;10515
9517;0;0;10483
9539;0;0;10461
9565;0;0;10435
