Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19970;6;18;6
19954;12;27;7
19934;16;39;11
19906;13;62;19
19849;12;101;38
19776;17;144;63
19667;17;224;92
19497;22;344;137
19236;28;539;197
18806;25;863;306
18187;31;1325;457
17240;37;2028;695
15900;43;2956;1101
14230;40;4077;1653
12135;39;5428;2398
9833;36;6753;3378
7541;38;7858;4563
5644;27;8511;5818
4092;21;8734;7153
2944;20;8518;8518
2184;21;8049;9746
1621;24;7501;10854
1255;26;6819;11900
974;32;6196;12798
813;33;5521;13633
691;31;4949;14329
638;30;4368;14964
586;28;3885;15501
564;31;3424;15981
563;38;2987;16412
562;25;2641;16772
574;22;2277;17127
592;20;2008;17380
616;21;1764;17599
656;17;1556;17771
691;17;1369;17923
709;25;1211;18055
745;25;1070;18160
808;23;965;18204
829;22;837;18312
858;16;746;18380
923;13;644;18420
975;10;558;18457
1021;11;483;18485
1068;10;431;18491
1111;10;390;18489
1155;6;369;18470
1201;6;320;18473
1270;3;275;18452
1324;7;252;18417
1378;5;223;18394
1444;7;199;18350
1504;6;172;18318
1540;4;155;18301
1599;2;146;18253
1659;2;133;18206
1724;2;122;18152
1771;1;110;18118
1812;2;102;18084
1890;1;93;18016
1946;1;84;17969
2012;2;81;17905
2076;1;75;17848
2127;2;62;17809
2175;2;53;17770
2234;2;44;17720
2299;2;45;17654
2347;2;43;17608
2399;3;42;17556
2451;3;41;17505
2509;2;42;17447
2560;1;41;17398
2613;1;39;17347
2669;2;32;17297
2722;0;32;17246
2764;0;31;17205
2819;0;33;17148
2850;0;32;17118
2901;0;27;17072
2945;0;27;17028
2990;1;24;16985
3038;0;23;16939
3075;1;27;16897
3128;1;24;16847
3177;0;24;16799
3220;1;19;16760
3273;1;18;16708
3320;1;17;16662
3377;1;14;16608
3419;0;15;16566
3471;0;11;16518
3528;0;10;16462
3567;0;13;16420
3621;0;10;16369
3674;0;11;16315
3725;0;11;16264
3768;0;9;16223
3812;0;11;16177
3855;0;10;16135
3906;0;13;16081
3946;0;14;16040
3990;0;15;15995
4024;0;20;15956
4061;0;17;15922
4100;0;18;15882
4135;0;14;15851
4190;0;14;15796
4235;0;15;15750
4267;0;14;15719
4321;0;15;15664
4368;0;18;15614
4420;0;20;15560
4459;0;21;15520
4499;0;24;15477
4530;0;27;15443
4568;0;33;15399
4602;0;33;15365
4640;0;36;15324
4675;0;33;15292
4703;0;33;15264
4738;0;34;15228
4778;0;35;15187
4815;0;33;15152
4850;0;32;15118
4894;0;30;15076
4927;0;32;15041
4978;0;32;14990
5008;0;29;14963
5054;0;29;14917
5093;0;28;14879
5128;0;34;14838
5183;0;39;14778
5204;0;44;14752
5226;0;40;14734
5272;0;44;14684
5297;0;42;14661
5329;1;40;14630
5361;2;42;14595
5388;1;46;14565
5427;0;51;14522
5451;0;60;14489
5489;0;62;14449
5523;0;62;14415
5558;0;66;14376
5596;0;68;14336
5633;0;60;14307
5655;0;65;14280
5690;0;66;14244
5722;0;66;14212
5745;0;77;14178
5776;0;76;14148
5807;0;73;14120
5833;1;75;14091
5859;1;79;14061
5878;2;92;14028
5902;1;103;13994
5926;2;98;13974
5956;1;107;13936
5965;1;117;13917
5984;1;132;13883
5994;1;150;13855
5993;2;152;13853
6003;1;157;13839
6007;1;161;13831
6009;2;163;13826
6017;2;167;13814
5999;5;185;13811
6000;4;195;13801
5994;3;217;13786
5999;4;222;13775
5994;3;239;13764
5978;2;256;13764
5976;2;272;13750
5964;3;284;13749
5967;1;285;13747
5950;0;310;13740
5918;0;319;13763
5877;4;343;13776
5840;5;361;13794
5809;5;375;13811
5754;4;424;13818
5711;4;436;13849
5664;1;471;13864
5593;2;517;13888
5541;3;532;13924
5473;3;597;13927
5385;7;634;13974
5312;8;637;14043
5252;6;661;14081
5157;8;679;14156
5078;8;706;14208
5009;6;715;14270
4895;5;772;14328
4812;7;768;14413
4726;5;808;14461
4621;4;821;14554
4506;4;864;14626
4420;5;854;14721
4342;5;838;14815
4263;4;853;14880
4193;6;865;14936
