Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19965;5;23;7
19945;13;33;9
19913;13;52;22
19875;11;78;36
19812;16;119;53
19725;23;175;77
19576;28;285;111
19352;31;439;178
19024;38;676;262
18529;38;1061;372
17794;43;1588;575
16747;42;2352;859
15256;47;3365;1332
13358;51;4633;1958
11161;54;5991;2794
8850;49;7276;3825
6656;42;8255;5047
4842;39;8714;6405
3433;35;8826;7706
2413;32;8509;9046
1775;36;7963;10226
1347;34;7234;11385
1095;36;6516;12353
900;43;5799;13258
772;40;5164;14024
665;33;4599;14703
619;36;4098;15247
586;29;3615;15770
589;27;3183;16201
570;27;2784;16619
580;31;2416;16973
604;26;2118;17252
620;25;1860;17495
649;27;1647;17677
688;20;1448;17844
723;17;1265;17995
771;16;1102;18111
800;13;980;18207
858;13;883;18246
870;15;801;18314
926;17;691;18366
973;14;591;18422
1028;16;514;18442
1069;13;462;18456
1123;10;416;18451
1181;9;356;18454
1235;8;310;18447
1292;8;278;18422
1333;7;246;18414
1392;3;211;18394
1446;3;194;18357
1510;1;181;18308
1559;0;161;18280
1617;1;143;18239
1665;0;135;18200
1710;0;126;18164
1759;2;111;18128
1811;1;92;18096
1856;1;88;18055
1915;1;79;18005
1963;1;72;17964
2002;0;68;17930
2047;0;62;17891
2109;1;57;17833
2166;1;54;17779
2214;1;51;17734
2281;0;46;17673
2338;0;43;17619
2385;0;36;17579
2451;0;32;17517
2498;0;31;17471
2550;0;22;17428
2614;0;20;17366
2658;0;19;17323
2714;0;20;17266
2758;0;20;17222
2800;0;19;17181
2851;1;12;17136
2902;1;11;17086
2953;1;9;17037
3016;1;9;16974
3069;1;11;16919
3110;0;9;16881
3150;0;12;16838
3192;0;11;16797
3242;0;10;16748
3292;0;8;16700
3327;0;7;16666
3379;0;7;16614
3428;0;5;16567
3480;0;4;16516
3524;0;4;16472
3564;0;3;16433
3595;0;3;16402
3644;0;3;16353
3689;0;3;16308
3735;0;2;16263
3798;0;2;16200
3837;0;2;16161
3886;0;2;16112
3933;0;2;16065
3985;0;1;16014
