Susceptible;Exposed;Infected;Recovered
19980;0;20;0
19961;7;30;2
19934;21;35;10
19910;19;52;19
19879;20;75;26
19823;16;118;43
19718;20;200;62
19581;24;286;109
19386;28;419;167
19070;29;652;249
18582;38;1003;377
17836;35;1560;569
16743;41;2364;852
15273;42;3407;1278
13388;39;4677;1896
11077;43;6133;2747
8682;36;7449;3833
6528;31;8354;5087
4634;28;8927;6411
3302;25;8885;7788
2370;25;8545;9060
1723;28;7897;10352
1281;26;7278;11415
1023;27;6446;12504
877;29;5717;13377
741;26;5094;14139
644;29;4509;14818
590;21;4004;15385
582;15;3528;15875
566;14;3083;16337
575;13;2712;16700
572;21;2373;17034
560;23;2106;17311
575;21;1854;17550
603;18;1619;17760
641;15;1415;17929
679;17;1241;18063
732;15;1104;18149
779;10;990;18221
819;8;865;18308
851;9;773;18367
896;8;692;18404
931;7;608;18454
971;5;535;18489
1029;4;477;18490
1088;7;415;18490
1125;10;375;18490
1168;9;327;18496
1218;7;295;18480
1273;5;276;18446
1303;7;244;18446
1350;4;211;18435
1408;3;192;18397
1460;5;173;18362
1521;5;161;18313
1563;5;143;18289
1601;7;122;18270
1661;5;116;18218
1732;3;106;18159
1782;3;101;18114
1830;2;95;18073
1884;1;92;18023
1938;2;88;17972
1991;3;79;17927
2059;1;77;17863
2114;0;77;17809
2157;2;65;17776
2204;2;57;17737
2269;2;50;17679
2325;2;49;17624
2375;2;47;17576
2426;1;46;17527
2486;1;37;17476
2533;0;35;17432
2572;0;31;17397
2627;0;30;17343
2673;0;26;17301
2729;0;27;17244
2784;0;26;17190
2841;0;26;17133
2894;0;27;17079
2945;0;23;17032
2997;0;24;16979
3051;0;19;16930
3101;1;12;16886
3153;1;10;16836
3209;1;10;16780
3261;0;12;16727
3299;0;11;16690
3342;0;12;16646
3386;0;13;16601
3440;0;12;16548
3476;0;10;16514
3514;0;11;16475
3558;0;9;16433
3612;0;7;16381
3647;0;7;16346
3682;0;5;16313
3727;0;3;16270
3766;0;4;16230
3823;0;3;16174
3871;0;3;16126
3925;0;3;16072
