Susceptible;Exposed;Infected;Recovered
6328;1;105;13566
6339;0;116;13545
6353;0;127;13520
6342;1;149;13508
6344;1;163;13492
6338;1;179;13482
6326;2;196;13476
6321;3;217;13459
6316;3;228;13453
6295;2;230;13473
6281;2;222;13495
6256;2;260;13482
6239;2;283;13476
6202;3;312;13483
6166;3;339;13492
6117;4;368;13511
6038;5;428;13529
5982;4;452;13562
5922;6;467;13605
5878;5;467;13650
5820;5;487;13688
5758;3;515;13724
5697;2;542;13759
5624;2;594;13780
5546;3;607;13844
5455;3;645;13897
5376;4;648;13972
5276;3;700;14021
5164;2;735;14099
5088;3;738;14171
4976;3;791;14230
4871;3;816;14310
4776;4;856;14364
4679;7;861;14453
4575;9;868;14548
4499;11;883;14607
4415;14;890;14681
4333;13;916;14738
4247;11;904;14838
4174;5;889;14932
4089;9;869;15033
4005;14;868;15113
3934;16;846;15204
3882;16;823;15279
3830;15;819;15336
3773;14;816;15397
3693;10;829;15468
3648;11;813;15528
3620;11;781;15588
3577;13;765;15645
3540;12;745;15703
3503;15;732;15750
3489;14;719;15778
3482;12;690;15816
3448;13;684;15855
3469;15;651;15865
3466;13;629;15892
3423;16;630;15931
3416;12;632;15940
3406;10;617;15967
3415;13;602;15970
3422;14;586;15978
3418;11;584;15987
3434;11;554;16001
3452;12;546;15990
3462;12;540;15986
3463;16;533;15988
3493;14;488;16005
3512;9;469;16010
3536;6;472;15986
3555;8;444;15993
3568;7;436;15989
3576;7;438;15979
3616;10;427;15947
3641;8;415;15936
3653;6;409;15932
3678;7;394;15921
3702;5;389;15904
3744;4;385;15867
3777;4;373;15846
3805;3;355;15837
3820;4;355;15821
3840;5;346;15809
3880;4;332;15784
3915;7;339;15739
3938;8;351;15703
3993;5;346;15656
4031;5;354;15610
4065;4;365;15566
4086;3;363;15548
4099;4;377;15520
4111;3;389;15497
4135;4;389;15472
4167;4;392;15437
4190;6;375;15429
4207;4;367;15422
4223;6;365;15406
4251;11;360;15378
4277;10;367;15346
4298;8;376;15318
4329;7;377;15287
4338;9;375;15278
4356;11;368;15265
4377;9;363;15251
4395;8;377;15220
4434;6;383;15177
4458;5;376;15161
4482;4;385;15129
4493;5;392;15110
4505;6;397;15092
4517;4;402;15077
4521;5;422;15052
4516;11;438;15035
4511;14;429;15046
4527;10;439;15024
4519;14;446;15021
4503;14;463;15020
4535;14;465;14986
4521;11;491;14977
4508;10;491;14991
4492;9;500;14999
4494;8;488;15010
4502;10;472;15016
4520;9;466;15005
4538;8;466;14988
4550;8;482;14960
4544;6;499;14951
4552;7;499;14942
4565;4;504;14927
4567;7;514;14912
4556;8;524;14912
4565;11;531;14893
4544;14;541;14901
4531;15;542;14912
4525;17;541;14917
4496;18;563;14923
4497;14;587;14902
4517;8;587;14888
4496;9;593;14902
4500;9;574;14917
4468;11;613;14908
4457;12;622;14909
4424;16;647;14913
4394;19;660;14927
4355;16;672;14957
4321;15;700;14964
4310;15;683;14992
4278;18;691;15013
4260;13;720;15007
4221;17;721;15041
4209;10;720;15061
4167;15;742;15076
4134;12;742;15112
4105;17;751;15127
4089;20;742;15149
4054;18;734;15194
4007;15;752;15226
3974;19;741;15266
3948;11;740;15301
3917;12;741;15330
3917;16;722;15345
3907;16;712;15365
3918;14;705;15363
3921;13;709;15357
3905;16;709;15370
3880;13;734;15373
3881;16;715;15388
3905;13;709;15373
3915;17;671;15397
3895;12;664;15429
3871;8;680;15441
3854;15;716;15415
3854;14;712;15420
3852;10;703;15435
3835;14;681;15470
3846;12;678;15464
3856;12;644;15488
3875;13;631;15481
3865;14;628;15493
3888;14;609;15489
3895;15;601;15489
3938;14;571;15477
3938;18;580;15464
3952;22;569;15457
3981;25;540;15454
4012;22;530;15436
4043;15;521;15421
4063;15;511;15411
4083;10;509;15398
4073;15;517;15395
4118;14;499;15369
4129;13;490;15368
4145;9;510;15336
4153;12;512;15323
4157;10;514;15319
4194;10;496;15300
4212;10;516;15262
4251;7;513;15229
4261;9;503;15227
4284;6;507;15203
4297;6;502;15195
4309;8;487;15196
4321;8;515;15156
4341;7;505;15147
4345;7;500;15148
4349;6;516;15129
4352;6;519;15123
4362;7;526;15105
4355;11;530;15104
4361;10;545;15084
4368;10;545;15077
4383;9;546;15062
4386;9;545;15060
4376;13;572;15039
4385;12;573;15030
4364;10;595;15031
4346;12;620;15022
4314;10;628;15048
4285;10;625;15080
4277;12;639;15072
4267;9;641;15083
4239;11;656;15094
4237;13;648;15102
4213;13;647;15127
4174;16;669;15141
4180;18;670;15132
4165;20;682;15133
4151;20;683;15146
4147;21;680;15152
4130;19;686;15165
4108;16;689;15187
4092;14;681;15213
4114;14;655;15217
4097;14;672;15217
4075;11;676;15238
4040;17;669;15274
4026;14;668;15292
4034;19;638;15309
4026;17;628;15329
4029;16;621;15334
4019;17;641;15323
4011;22;641;15326
4000;20;651;15329
4012;20;627;15341
4022;18;634;15326
4045;13;647;15295
4028;19;645;15308
4016;15;664;15305
3989;14;674;15323
3970;15;662;15353
3964;15;662;15359
3937;12;672;15379
3940;17;677;15366
3901;23;684;15392
3892;19;683;15406
3903;18;682;15397
3915;14;677;15394
3908;14;686;15392
3888;16;688;15408
3872;18;687;15423
3899;16;674;15411
3880;21;686;15413
3879;21;663;15437
3872;25;642;15461
3879;19;625;15477
3912;17;581;15490
3919;16;551;15514
3946;17;544;15493
3955;18;559;15468
3959;20;561;15460
3956;20;575;15449
3978;14;561;15447
3990;17;562;15431
3996;10;569;15425
4019;11;537;15433
4037;13;541;15409
4050;15;555;15380
4071;15;566;15348
4108;14;569;15309
4086;12;587;15315
4066;16;592;15326
4075;10;592;15323
4068;16;588;15328
4052;17;592;15339
4057;15;579;15349
4086;14;561;15339
4075;7;601;15317
4078;12;593;15317
4092;12;589;15307
4101;18;581;15300
4098;16;583;15303
4115;14;579;15292
4116;13;572;15299
4125;9;558;15308
4138;10;550;15302
4166;8;527;15299
4159;11;528;15302
4157;13;519;15311
4163;14;524;15299
4170;13;528;15289
4162;12;530;15296
4162;8;514;15316
4196;10;507;15287
4191;12;500;15297
4189;14;488;15309
4217;13;491;15279
4220;11;470;15299
4210;9;493;15288
4216;6;489;15289
4216;7;495;15282
4195;9;510;15286
4207;9;523;15261
4226;9;508;15257
4233;10;503;15254
4249;11;511;15229
4255;10;533;15202
4257;8;541;15194
4252;10;535;15203
4259;12;538;15191
4277;10;522;15191
4290;8;529;15173
4282;8;534;15176
4282;12;555;15151
4281;13;568;15138
4296;13;548;15143
4303;18;539;15140
4307;14;559;15120
4304;11;560;15125
4279;11;580;15130
4280;12;593;15115
4268;14;591;15127
4253;9;571;15167
4255;8;591;15146
4277;10;574;15139
4302;11;572;15115
4308;11;584;15097
4306;13;591;15090
4321;17;580;15082
4322;19;580;15079
4325;18;581;15076
4314;17;570;15099
4335;16;577;15072
4335;16;588;15061
4317;15;605;15063
4298;14;613;15075
4307;16;613;15064
4293;13;631;15063
4283;13;642;15062
4288;17;625;15070
4283;17;620;15080
4260;16;622;15102
4259;21;617;15103
4246;18;626;15110
4235;15;638;15112
4227;9;621;15143
4202;8;653;15137
4208;9;644;15139
4200;11;639;15150
4204;14;653;15129
4226;15;647;15112
4229;11;651;15109
4225;13;670;15092
4217;13;680;15090
4207;18;672;15103
4182;19;667;15132
4188;13;673;15126
4173;16;680;15131
4173;17;678;15132
4173;21;677;15129
4173;15;669;15143
4139;20;683;15158
4170;16;673;15141
4153;20;685;15142
4163;15;701;15121
4143;12;687;15158
4155;11;663;15171
4120;17;683;15180
4118;20;669;15193
4101;20;690;15189
4110;22;695;15173
4088;20;699;15193
4070;18;711;15201
4062;20;678;15240
4074;18;669;15239
4092;17;662;15229
4079;21;672;15228
4074;16;672;15238
4077;13;674;15236
4059;16;675;15250
4066;20;681;15233
4035;14;694;15257
4036;17;687;15260
4038;17;698;15247
4008;18;711;15263
3986;16;744;15254
3931;16;772;15281
3918;16;755;15311
3940;18;729;15313
3939;17;718;15326
3944;18;724;15314
3916;19;711;15354
3933;19;690;15358
3945;23;683;15349
3953;26;687;15334
3959;24;672;15345
3977;19;668;15336
4006;20;642;15332
4004;21;630;15345
3987;22;654;15337
3992;28;631;15349
4020;20;621;15339
4042;21;616;15321
4056;21;583;15340
4100;23;580;15297
4107;17;575;15301
4118;16;592;15274
4141;14;583;15262
4123;18;605;15254
4131;18;591;15260
4125;14;607;15254
4098;14;602;15286
4094;12;621;15273
4108;6;615;15271
4123;7;630;15240
4141;8;629;15222
4182;10;613;15195
4178;17;611;15194
4183;11;634;15172
4197;15;630;15158
4169;11;642;15178
4178;12;623;15187
4184;16;614;15186
4205;17;632;15146
4188;15;668;15129
4189;14;655;15142
4187;12;677;15124
4197;6;670;15127
4194;9;671;15126
4206;8;669;15117
4217;8;667;15108
4210;9;634;15147
4216;9;618;15157
4240;7;627;15126
4221;9;626;15144
4200;10;642;15148
4189;11;656;15144
4184;12;656;15148
4177;16;642;15165
4174;19;640;15167
4151;18;649;15182
4114;16;656;15214
4090;16;669;15225
4090;17;669;15224
4099;20;670;15211
4081;25;666;15228
4087;26;661;15226
4087;25;654;15234
4087;21;659;15233
4078;14;647;15261
4096;11;630;15263
4083;9;653;15255
4081;8;656;15255
4054;13;652;15281
4061;11;657;15271
4078;10;644;15268
4072;11;647;15270
4095;13;623;15269
4118;18;623;15241
4136;19;629;15216
4153;19;617;15211
4139;17;637;15207
4123;14;659;15204
4123;14;669;15194
4116;10;665;15209
4126;9;658;15207
4096;15;636;15253
4088;15;642;15255
4091;12;632;15265
4073;14;641;15272
4049;16;673;15262
4025;17;670;15288
3994;20;680;15306
3971;21;683;15325
3993;16;663;15328
3969;17;677;15337
3976;15;660;15349
3976;16;651;15357
3990;13;640;15357
3989;10;643;15358
3974;9;663;15354
3975;9;661;15355
3972;9;658;15361
3979;9;655;15357
3982;11;676;15331
3953;13;674;15360
3933;9;673;15385
3928;11;674;15387
3943;8;692;15357
3930;12;691;15367
3905;17;675;15403
3907;19;659;15415
3888;17;655;15440
3875;19;651;15455
3877;15;666;15442
3854;16;660;15470
3813;12;686;15489
3801;14;678;15507
3798;12;674;15516
3808;10;663;15519
3802;13;658;15527
3821;14;633;15532
3840;17;622;15521
3863;15;633;15489
3869;12;621;15498
3887;14;615;15484
3898;15;591;15496
3925;13;581;15481
3949;15;576;15460
3955;17;558;15470
3982;18;540;15460
4017;21;542;15420
4031;23;532;15414
4044;21;550;15385
4034;17;551;15398
4055;15;546;15384
4065;17;554;15364
4083;18;543;15356
4102;20;543;15335
4103;16;541;15340
4089;14;536;15361
4109;13;511;15367
4131;11;516;15342
4120;12;529;15339
4160;14;522;15304
4160;13;527;15300
4168;10;527;15295
4170;11;544;15275
4191;10;517;15282
4201;11;514;15274
4218;7;523;15252
4244;9;499;15248
4258;11;501;15230
4279;11;497;15213
4290;14;509;15187
4296;13;521;15170
4321;15;502;15162
4314;14;519;15153
4344;13;507;15136
4355;12;512;15121
4373;14;515;15098
4370;15;515;15100
4364;14;523;15099
4370;16;512;15102
4399;17;499;15085
4404;16;503;15077
4426;16;512;15046
4434;12;526;15028
4446;13;536;15005
4483;12;534;14971
4518;10;524;14948
4543;10;536;14911
4534;18;543;14905
