Susceptible;Exposed;Infected;Recovered
7064;2;219;12715
7054;2;239;12705
7038;1;257;12704
7010;0;285;12705
6983;0;304;12713
6948;2;324;12726
6909;4;360;12727
6843;3;403;12751
6781;2;435;12782
6688;3;492;12817
6590;4;545;12861
6492;4;587;12917
6382;5;629;12984
6257;4;699;13040
6130;4;765;13101
5995;4;817;13184
5848;4;868;13280
5692;5;922;13381
5533;5;954;13508
5345;6;1025;13624
5167;12;1078;13743
4991;16;1127;13866
4820;19;1179;13982
4653;15;1185;14147
4518;11;1182;14289
4357;17;1205;14421
4205;18;1232;14545
4078;16;1214;14692
3906;15;1236;14843
3781;13;1252;14954
3652;12;1249;15087
3511;13;1258;15218
3407;10;1250;15333
3295;10;1245;15450
3221;12;1186;15581
3148;14;1160;15678
3066;13;1136;15785
3025;14;1082;15879
2974;17;1037;15972
2952;15;1001;16032
2914;20;940;16126
2911;17;902;16170
2873;15;903;16209
2840;19;880;16261
2812;25;839;16324
2800;26;815;16359
2784;23;767;16426
2786;22;731;16461
2769;22;714;16495
2779;23;680;16518
2774;21;640;16565
2830;19;591;16560
2836;16;581;16567
2846;14;564;16576
2868;13;539;16580
2902;11;505;16582
2926;7;487;16580
2936;5;495;16564
2975;7;456;16562
3005;11;427;16557
3017;10;417;16556
3036;13;412;16539
3071;13;383;16533
3111;11;378;16500
3141;8;356;16495
3173;9;343;16475
3234;8;325;16433
3304;6;293;16397
3335;7;298;16360
3380;5;287;16328
3427;4;286;16283
3487;4;280;16229
3545;6;279;16170
3585;6;271;16138
3635;6;260;16099
3664;9;260;16067
3697;8;255;16040
3748;9;238;16005
3821;6;233;15940
3892;6;235;15867
3940;5;223;15832
3997;8;212;15783
4065;5;198;15732
4107;3;211;15679
4136;3;226;15635
4177;1;220;15602
4209;2;215;15574
4258;2;213;15527
4291;2;208;15499
4337;5;197;15461
4385;5;189;15421
4426;7;195;15372
4469;6;199;15326
4511;4;212;15273
4546;6;228;15220
4600;7;235;15158
4630;9;231;15130
4667;8;246;15079
4701;4;250;15045
4725;4;260;15011
4781;4;258;14957
4789;7;272;14932
4819;6;273;14902
4851;8;270;14871
4892;7;283;14818
4941;6;283;14770
4976;7;311;14706
4993;7;318;14682
4993;7;341;14659
4996;5;368;14631
5005;5;384;14606
5009;4;388;14599
5023;4;378;14595
5030;3;383;14584
5041;6;389;14564
5031;9;411;14549
5042;6;422;14530
5031;10;458;14501
5048;9;458;14485
5051;9;477;14463
5055;8;476;14461
5038;6;490;14466
5034;3;512;14451
5015;6;541;14438
4997;6;556;14441
4967;8;579;14446
4955;10;591;14444
4915;12;612;14461
4898;8;624;14470
4850;11;660;14479
4807;17;673;14503
4764;18;695;14523
4734;18;707;14541
4705;15;724;14556
4649;13;744;14594
4588;15;771;14626
4567;18;748;14667
4530;16;774;14680
4477;15;803;14705
4419;14;805;14762
4365;15;799;14821
4316;14;804;14866
4262;12;824;14902
4224;16;800;14960
4215;19;786;14980
4190;18;786;15006
4153;22;801;15024
4113;16;816;15055
4078;21;804;15097
4040;20;823;15117
4004;16;830;15150
3974;16;819;15191
3938;15;818;15229
3914;17;801;15268
3892;13;795;15300
3874;17;789;15320
3872;19;780;15329
3865;21;777;15337
3846;19;786;15349
3836;16;780;15368
3822;18;761;15399
3825;19;745;15411
3837;21;724;15418
3829;18;733;15420
3836;22;725;15417
3841;20;705;15434
3823;18;689;15470
3836;15;671;15478
3840;14;659;15487
3845;12;652;15491
3854;11;667;15468
3860;10;656;15474
3872;13;670;15445
3877;12;664;15447
3884;14;648;15454
3918;12;642;15428
3962;10;640;15388
3976;14;633;15377
3982;14;631;15373
4018;10;627;15345
4026;12;615;15347
4046;13;593;15348
4062;14;582;15342
4082;13;582;15323
4096;13;584;15307
4121;11;571;15297
4132;14;568;15286
4120;14;564;15302
4136;15;568;15281
4141;16;578;15265
4161;15;565;15259
4168;19;569;15244
4192;18;575;15215
4188;15;586;15211
4212;20;588;15180
4239;17;570;15174
4240;21;566;15173
4269;21;565;15145
4265;16;576;15143
4274;14;580;15132
4280;18;563;15139
4284;15;579;15122
4284;12;582;15122
4301;12;566;15121
4300;10;582;15108
4314;8;584;15094
4295;16;602;15087
4305;12;604;15079
4303;12;593;15092
4299;14;604;15083
4289;16;614;15081
4324;15;585;15076
4314;16;609;15061
4342;17;610;15031
4327;17;620;15036
4328;18;621;15033
4310;17;637;15036
4296;19;657;15028
4295;16;660;15029
4294;18;643;15045
4304;17;639;15040
4290;16;660;15034
4272;22;653;15053
4263;21;663;15053
4255;22;667;15056
4231;22;685;15062
4242;15;672;15071
4229;14;688;15069
4184;14;695;15107
4175;15;691;15119
4165;12;697;15126
4172;16;691;15121
4175;12;701;15112
4159;13;718;15110
4138;18;713;15131
4117;18;708;15157
4094;17;703;15186
4051;18;735;15196
4021;15;738;15226
4010;18;720;15252
4000;13;710;15277
3995;20;696;15289
3985;20;692;15303
3949;13;710;15328
3932;13;711;15344
3931;12;709;15348
3908;11;718;15363
3869;14;736;15381
3858;13;732;15397
3850;11;750;15389
3841;7;728;15424
3821;8;719;15452
3816;6;719;15459
3806;10;710;15474
3779;9;712;15500
3781;8;699;15512
3787;7;693;15513
3786;9;693;15512
3790;8;679;15523
3801;8;662;15529
3806;11;654;15529
3813;12;617;15558
3831;11;619;15539
3865;14;587;15534
3874;14;592;15520
3912;12;596;15480
3941;10;572;15477
3953;16;576;15455
3971;19;552;15458
3991;17;549;15443
3986;16;556;15442
4012;16;553;15419
4055;19;523;15403
4060;18;530;15392
4057;18;540;15385
4078;12;537;15373
4094;12;527;15367
4112;13;526;15349
4105;13;527;15355
4107;11;545;15337
4114;11;531;15344
4140;7;538;15315
4121;9;554;15316
4144;11;531;15314
4149;13;533;15305
4167;9;524;15300
4191;12;533;15264
4196;12;533;15259
4202;11;529;15258
4201;14;518;15267
4191;11;556;15242
4175;11;575;15239
4180;11;579;15230
4194;9;576;15221
4200;11;581;15208
4219;10;563;15208
4236;9;588;15167
4208;11;590;15191
4198;15;576;15211
4185;10;579;15226
4175;10;581;15234
4150;14;579;15257
4142;14;586;15258
4130;13;592;15265
4107;15;610;15268
4086;13;621;15280
4082;13;641;15264
4063;12;649;15276
4053;11;655;15281
4038;13;641;15308
4016;13;652;15319
4003;17;653;15327
3988;19;658;15335
3977;16;658;15349
3965;13;659;15363
3951;13;649;15387
3940;16;641;15403
3951;11;627;15411
3937;10;642;15411
3918;13;634;15435
3924;17;632;15427
3921;20;634;15425
3914;22;622;15442
3917;22;613;15448
3928;21;617;15434
3926;18;622;15434
3935;20;607;15438
3970;20;586;15424
3984;16;581;15419
3987;15;578;15420
3984;13;560;15443
3977;12;551;15460
3962;13;579;15446
3953;11;564;15472
3943;13;578;15466
3942;11;588;15459
3954;11;580;15455
3966;15;572;15447
3981;12;586;15421
3985;14;572;15429
3999;11;593;15397
4027;12;568;15393
4051;13;563;15373
4063;9;545;15383
4074;6;548;15372
4064;5;564;15367
4061;7;545;15387
4100;6;529;15365
4126;6;534;15334
4148;6;535;15311
4161;12;526;15301
4170;15;514;15301
4187;16;512;15285
4206;13;521;15260
4207;17;509;15267
4208;14;515;15263
4233;14;515;15238
4254;10;522;15214
4227;8;554;15211
4239;13;527;15221
4255;12;538;15195
4255;9;560;15176
4265;8;562;15165
4274;9;568;15149
4278;11;569;15142
4260;11;583;15146
4239;12;606;15143
4242;9;605;15144
4231;11;612;15146
4247;13;603;15137
4254;15;596;15135
4267;13;599;15121
4263;17;595;15125
4254;16;598;15132
4254;16;591;15139
4258;17;584;15141
4247;21;577;15155
4275;18;585;15122
4282;16;582;15120
4281;20;586;15113
4291;21;594;15094
4282;18;610;15090
4310;18;593;15079
4305;16;605;15074
4289;15;625;15071
4301;13;626;15060
4292;17;638;15053
4266;15;658;15061
4257;15;657;15071
4260;10;656;15074
4263;11;653;15073
4251;13;671;15065
4241;13;670;15076
4229;16;681;15074
4223;16;687;15074
4206;22;705;15067
4211;23;722;15044
4196;19;740;15045
4154;21;761;15064
4136;16;749;15099
4155;17;739;15089
4149;21;740;15090
4143;22;734;15101
4170;23;711;15096
4163;22;730;15085
4148;21;743;15088
4143;22;744;15091
4117;25;747;15111
4116;29;755;15100
4105;28;767;15100
4116;22;746;15116
4122;17;751;15110
4137;15;736;15112
4126;18;747;15109
4113;20;742;15125
4087;21;760;15132
4081;19;762;15138
4072;21;750;15157
4055;20;746;15179
4046;18;743;15193
4066;16;746;15172
4073;12;724;15191
4079;14;706;15201
4062;16;716;15206
4058;15;699;15228
4041;13;696;15250
4011;16;705;15268
4000;17;716;15267
4001;14;726;15259
4004;20;724;15252
3989;22;739;15250
3988;21;740;15251
3988;15;722;15275
3995;19;706;15280
4015;20;712;15253
4012;18;727;15243
3992;11;738;15259
3997;16;719;15268
3988;16;746;15250
4002;20;717;15261
3999;19;715;15267
3994;17;707;15282
3991;14;695;15300
3978;14;711;15297
3965;19;699;15317
3942;19;678;15361
3959;17;686;15338
3975;15;673;15337
3958;15;672;15355
3978;16;635;15371
3966;21;627;15386
3990;17;616;15377
4002;13;610;15375
4027;13;595;15365
4061;14;590;15335
4060;15;604;15321
4096;12;603;15289
4102;15;611;15272
4143;16;596;15245
4160;16;594;15230
4180;17;592;15211
4169;14;590;15227
4191;13;571;15225
4199;14;577;15210
4196;11;591;15202
4201;11;597;15191
4209;11;597;15183
4196;9;604;15191
4217;11;588;15184
4206;17;582;15195
4178;17;607;15198
4189;17;616;15178
4178;23;607;15192
4176;18;624;15182
4172;18;638;15172
4157;14;652;15177
4130;13;657;15200
4131;14;648;15207
4118;14;646;15222
4127;11;625;15237
4134;14;614;15238
4104;16;606;15274
4101;9;611;15279
4087;10;633;15270
4098;13;625;15264
4091;7;610;15292
4088;7;614;15291
4106;7;598;15289
4091;15;581;15313
4114;18;570;15298
4134;17;567;15282
4143;19;553;15285
4172;14;546;15268
4157;10;573;15260
4183;13;563;15241
4177;13;582;15228
4202;10;565;15223
4208;6;544;15242
4209;14;539;15238
4234;11;553;15202
4230;14;549;15207
4235;11;525;15229
4269;7;527;15197
4298;6;521;15175
4318;8;519;15155
4328;4;526;15142
4325;6;521;15148
4344;6;522;15128
4346;4;528;15122
4353;11;545;15091
4353;8;545;15094
4368;11;537;15084
4418;8;527;15047
4410;10;537;15043
4397;12;556;15035
4406;12;562;15020
4397;14;571;15018
4386;12;578;15024
4385;11;600;15004
4393;10;589;15008
4379;13;586;15022
4404;12;569;15015
4381;9;598;15012
4382;8;606;15004
4376;8;600;15016
4391;11;602;14996
4378;13;600;15009
4376;16;595;15013
4358;13;611;15018
4352;19;594;15035
4336;19;614;15031
4320;20;610;15050
4315;15;635;15035
4298;15;637;15050
