Susceptible;Exposed;Infected;Recovered
7020;0;0;12980
7051;0;0;12949
7080;0;0;12920
7115;0;0;12885
7150;0;0;12850
7184;0;0;12816
7222;0;0;12778
7260;0;0;12740
7286;0;0;12714
7320;0;0;12680
7354;0;0;12646
7385;0;0;12615
7410;0;0;12590
7436;0;0;12564
7460;0;0;12540
7497;0;0;12503
7536;0;0;12464
7580;0;0;12420
7619;0;0;12381
7644;0;0;12356
7679;0;0;12321
7704;0;0;12296
7737;0;0;12263
7764;0;0;12236
7796;0;0;12204
7832;0;0;12168
7870;0;0;12130
7901;0;0;12099
7927;0;0;12073
7963;0;0;12037
7993;0;0;12007
8022;0;0;11978
8053;0;0;11947
8081;0;0;11919
8108;0;0;11892
8145;0;0;11855
8181;0;0;11819
8219;0;0;11781
8255;0;0;11745
8291;0;0;11709
8315;0;0;11685
8343;0;0;11657
8378;0;0;11622
8412;0;0;11588
8444;0;0;11556
8473;0;0;11527
8513;0;0;11487
8542;0;0;11458
8573;0;0;11427
8604;0;0;11396
8640;0;0;11360
8669;0;0;11331
8699;0;0;11301
8740;0;0;11260
8773;0;0;11227
8802;0;0;11198
8833;0;0;11167
8867;0;0;11133
8890;0;0;11110
8918;0;0;11082
8947;0;0;11053
8980;0;0;11020
9003;0;0;10997
9027;0;0;10973
9059;0;0;10941
9091;0;0;10909
9127;0;0;10873
9155;0;0;10845
9188;0;0;10812
9224;0;0;10776
9248;0;0;10752
9281;0;0;10719
9313;0;0;10687
9340;0;0;10660
9371;0;0;10629
9406;0;0;10594
9441;0;0;10559
9475;0;0;10525
9494;0;0;10506
9526;0;0;10474
9554;0;0;10446
9584;0;0;10416
9612;0;0;10388
9635;0;0;10365
9655;0;0;10345
9685;0;0;10315
9717;0;0;10283
9740;0;0;10260
9776;0;0;10224
9795;0;0;10205
9813;0;0;10187
9852;0;0;10148
9878;0;0;10122
9903;0;0;10097
9931;0;0;10069
9951;0;0;10049
9982;0;0;10018
10006;0;0;9994
10035;0;0;9965
10055;0;0;9945
10081;0;0;9919
10105;0;0;9895
10128;0;0;9872
10157;0;0;9843
10179;0;0;9821
10205;0;0;9795
10226;0;0;9774
10247;0;0;9753
10271;0;0;9729
10295;0;0;9705
10328;0;0;9672
10365;0;0;9635
10389;0;0;9611
10418;0;0;9582
10447;0;0;9553
10476;0;0;9524
10508;0;0;9492
10532;0;0;9468
10558;0;0;9442
10581;0;0;9419
10611;0;0;9389
10634;0;0;9366
10650;0;0;9350
10689;0;0;9311
10713;0;0;9287
10732;0;0;9268
10762;0;0;9238
10791;0;0;9209
10814;0;0;9186
10841;0;0;9159
10868;0;0;9132
10891;0;0;9109
10908;0;0;9092
10929;0;0;9071
10946;0;0;9054
10975;0;0;9025
11002;0;0;8998
11032;0;0;8968
11060;0;0;8940
11086;0;0;8914
11114;0;0;8886
11140;0;0;8860
11161;0;0;8839
11185;0;0;8815
11205;0;0;8795
11230;0;0;8770
11257;0;0;8743
11288;0;0;8712
11313;0;0;8687
11342;0;0;8658
11368;0;0;8632
11383;0;0;8617
11397;0;0;8603
11419;0;0;8581
11442;0;0;8558
11462;0;0;8538
11487;0;0;8513
11502;0;0;8498
11525;0;0;8475
11546;0;0;8454
11578;0;0;8422
11600;0;0;8400
11626;0;0;8374
11647;0;0;8353
11667;0;0;8333
11696;0;0;8304
11726;0;0;8274
11750;0;0;8250
11772;0;0;8228
11790;0;0;8210
11813;0;0;8187
11837;0;0;8163
11851;0;0;8149
11872;0;0;8128
11900;0;0;8100
11925;0;0;8075
11958;0;0;8042
11979;0;0;8021
11998;0;0;8002
12018;0;0;7982
12039;0;0;7961
12063;0;0;7937
12084;0;0;7916
12111;0;0;7889
12133;0;0;7867
12157;0;0;7843
12179;0;0;7821
12193;0;0;7807
12217;0;0;7783
12232;0;0;7768
12256;0;0;7744
12284;0;0;7716
12311;0;0;7689
12333;0;0;7667
12346;0;0;7654
12366;0;0;7634
12381;0;0;7619
12397;0;0;7603
12418;0;0;7582
12435;0;0;7565
12460;0;0;7540
12482;0;0;7518
12507;0;0;7493
12523;0;0;7477
12544;0;0;7456
12565;0;0;7435
12579;0;0;7421
12606;0;0;7394
12626;0;0;7374
12643;0;0;7357
12665;0;0;7335
12698;0;0;7302
12720;0;0;7280
12737;0;0;7263
12751;0;0;7249
12776;0;0;7224
12805;0;0;7195
12831;0;0;7169
12850;0;0;7150
12870;0;0;7130
12893;0;0;7107
12917;0;0;7083
12941;0;0;7059
12959;0;0;7041
12984;0;0;7016
12996;0;0;7004
13019;0;0;6981
13041;0;0;6959
13058;0;0;6942
13077;0;0;6923
13099;0;0;6901
13128;0;0;6872
13144;0;0;6856
13159;0;0;6841
13176;0;0;6824
13194;0;0;6806
13219;0;0;6781
13237;0;0;6763
13271;0;0;6729
13292;0;0;6708
13306;0;0;6694
13321;0;0;6679
13339;0;0;6661
13351;0;0;6649
13376;0;0;6624
13395;0;0;6605
13407;0;0;6593
13433;0;0;6567
13456;0;0;6544
13483;0;0;6517
13502;0;0;6498
13514;0;0;6486
13528;0;0;6472
13543;0;0;6457
13549;0;0;6451
13573;0;0;6427
13592;0;0;6408
13601;0;0;6399
13619;0;0;6381
13636;0;0;6364
13660;0;0;6340
13668;0;0;6332
13686;0;0;6314
13698;0;0;6302
13720;0;0;6280
13730;0;0;6270
13745;0;0;6255
13761;0;0;6239
13778;0;0;6222
13788;0;0;6212
13807;0;0;6193
13823;0;0;6177
13836;0;0;6164
13853;0;0;6147
13868;0;0;6132
13882;0;0;6118
13894;0;0;6106
13911;0;0;6089
13931;0;0;6069
13951;0;0;6049
13959;0;0;6041
13978;0;0;6022
14000;0;0;6000
14012;0;0;5988
14028;0;0;5972
14043;0;0;5957
14057;0;0;5943
14072;0;0;5928
14084;0;0;5916
14096;0;0;5904
14114;0;0;5886
14129;0;0;5871
14145;0;0;5855
14162;0;0;5838
14182;0;0;5818
14196;0;0;5804
14204;0;0;5796
14211;0;0;5789
14220;0;0;5780
14230;0;0;5770
14247;0;0;5753
14269;0;0;5731
14285;0;0;5715
14298;0;0;5702
14311;0;0;5689
14328;0;0;5672
14347;0;0;5653
14359;0;0;5641
14373;0;0;5627
14391;0;0;5609
14408;0;0;5592
14425;0;0;5575
14432;0;0;5568
14453;0;0;5547
14460;0;0;5540
14477;0;0;5523
14493;0;0;5507
14504;0;0;5496
14521;0;0;5479
14535;0;0;5465
14556;0;0;5444
14575;0;0;5425
14594;0;0;5406
14604;0;0;5396
14618;0;0;5382
14636;0;0;5364
14648;0;0;5352
14661;0;0;5339
14676;0;0;5324
14691;0;0;5309
14708;0;0;5292
14728;0;0;5272
14739;0;0;5261
14750;0;0;5250
14766;0;0;5234
14784;0;0;5216
14791;0;0;5209
14804;0;0;5196
14824;0;0;5176
14839;0;0;5161
14857;0;0;5143
14870;0;0;5130
14889;0;0;5111
14907;0;0;5093
14918;0;0;5082
14938;0;0;5062
14948;0;0;5052
14961;0;0;5039
14975;0;0;5025
14991;0;0;5009
15002;0;0;4998
15019;0;0;4981
15033;0;0;4967
15045;0;0;4955
15054;0;0;4946
15067;0;0;4933
15082;0;0;4918
15097;0;0;4903
15113;0;0;4887
15122;0;0;4878
15137;0;0;4863
15156;0;0;4844
15168;0;0;4832
15180;0;0;4820
15199;0;0;4801
15213;0;0;4787
15218;0;0;4782
15230;0;0;4770
15241;0;0;4759
15250;0;0;4750
15258;0;0;4742
15280;0;0;4720
15296;0;0;4704
15311;0;0;4689
15326;0;0;4674
15345;0;0;4655
15358;0;0;4642
15375;0;0;4625
15388;0;0;4612
15400;0;0;4600
15412;0;0;4588
15422;0;0;4578
15431;0;0;4569
15444;0;0;4556
15460;0;0;4540
15474;0;0;4526
15491;0;0;4509
15504;0;0;4496
15521;0;0;4479
15535;0;0;4465
15553;0;0;4447
15564;0;0;4436
15574;0;0;4426
15584;0;0;4416
15593;0;0;4407
15609;0;0;4391
15623;0;0;4377
15636;0;0;4364
15646;0;0;4354
15658;0;0;4342
15668;0;0;4332
15681;0;0;4319
15692;0;0;4308
15702;0;0;4298
15717;0;0;4283
15729;0;0;4271
15742;0;0;4258
15753;0;0;4247
15762;0;0;4238
15775;0;0;4225
15783;0;0;4217
15795;0;0;4205
15809;0;0;4191
15817;0;0;4183
15829;0;0;4171
15842;0;0;4158
15851;0;0;4149
15857;0;0;4143
15871;0;0;4129
15882;0;0;4118
15889;0;0;4111
15904;0;0;4096
15918;0;0;4082
15930;0;0;4070
15938;0;0;4062
15954;0;0;4046
15971;0;0;4029
15985;0;0;4015
15996;0;0;4004
16009;0;0;3991
16021;0;0;3979
16032;0;0;3968
16040;0;0;3960
16050;0;0;3950
16055;0;0;3945
16064;0;0;3936
16077;0;0;3923
16089;0;0;3911
16095;0;0;3905
16116;0;0;3884
16127;0;0;3873
16137;0;0;3863
16150;0;0;3850
16159;0;0;3841
16164;0;0;3836
16181;0;0;3819
16192;0;0;3808
16203;0;0;3797
16218;0;0;3782
16230;0;0;3770
16244;0;0;3756
16260;0;0;3740
16269;0;0;3731
16281;0;0;3719
16293;0;0;3707
16300;0;0;3700
16313;0;0;3687
16326;0;0;3674
16339;0;0;3661
16347;0;0;3653
16359;0;0;3641
16371;0;0;3629
16383;0;0;3617
16391;0;0;3609
16403;0;0;3597
16415;0;0;3585
16427;0;0;3573
16442;0;0;3558
16450;0;0;3550
16471;0;0;3529
16480;0;0;3520
16487;0;0;3513
16499;0;0;3501
16506;0;0;3494
16516;0;0;3484
16526;0;0;3474
16539;0;0;3461
16548;0;0;3452
16557;0;0;3443
16566;0;0;3434
16573;0;0;3427
16584;0;0;3416
16593;0;0;3407
16606;0;0;3394
16619;0;0;3381
16628;0;0;3372
16637;0;0;3363
16647;0;0;3353
16662;0;0;3338
16668;0;0;3332
16675;0;0;3325
16687;0;0;3313
16695;0;0;3305
16703;0;0;3297
16709;0;0;3291
16721;0;0;3279
16729;0;0;3271
16735;0;0;3265
16749;0;0;3251
16760;0;0;3240
16768;0;0;3232
16776;0;0;3224
16788;0;0;3212
16796;0;0;3204
16802;0;0;3198
16808;0;0;3192
16815;0;0;3185
16824;0;0;3176
16832;0;0;3168
16844;0;0;3156
16855;0;0;3145
16862;0;0;3138
16876;0;0;3124
16884;0;0;3116
16889;0;0;3111
16897;0;0;3103
16903;0;0;3097
16919;0;0;3081
16922;0;0;3078
16927;0;0;3073
16935;0;0;3065
16943;0;0;3057
16944;0;0;3056
16952;0;0;3048
16956;0;0;3044
16964;0;0;3036
16974;0;0;3026
16981;0;0;3019
16990;0;0;3010
16995;0;0;3005
17005;0;0;2995
17016;0;0;2984
17024;0;0;2976
17025;0;0;2975
17035;0;0;2965
17041;0;0;2959
17047;0;0;2953
17055;0;0;2945
17068;0;0;2932
17075;0;0;2925
17083;0;0;2917
17091;0;0;2909
17099;0;0;2901
17113;0;0;2887
17120;0;0;2880
17127;0;0;2873
17133;0;0;2867
17138;0;0;2862
17142;0;0;2858
17147;0;0;2853
