Susceptible;Exposed;Infected;Recovered
4325;19;578;15078
4342;17;563;15078
4332;14;580;15074
4351;11;595;15043
4344;11;583;15062
4361;7;610;15022
4368;9;622;15001
4362;12;628;14998
4360;18;612;15010
4363;16;603;15018
4361;18;619;15002
4363;13;631;14993
4369;17;640;14974
4372;18;634;14976
4342;20;658;14980
4341;21;675;14963
4360;21;673;14946
4347;17;671;14965
4323;16;694;14967
4288;17;707;14988
4250;22;716;15012
4240;17;734;15009
4232;17;727;15024
4218;18;738;15026
4175;17;751;15057
4138;18;745;15099
4137;18;711;15134
4126;22;729;15123
4122;21;718;15139
4107;14;745;15134
4102;17;709;15172
4115;16;677;15192
4135;11;677;15177
4150;13;658;15179
4139;14;665;15182
4134;13;657;15196
4142;17;645;15196
4142;23;648;15187
4120;28;660;15192
4097;27;671;15205
4108;16;653;15223
4116;14;640;15230
4138;13;643;15206
4116;14;650;15220
4118;19;659;15204
4111;17;668;15204
4076;14;699;15211
4096;18;683;15203
4067;14;685;15234
4061;16;684;15239
4083;15;657;15245
4066;17;658;15259
4075;14;646;15265
4066;15;642;15277
4048;17;646;15289
4028;16;654;15302
4048;14;635;15303
4059;14;642;15285
4055;22;647;15276
4052;19;666;15263
4020;16;689;15275
4010;12;712;15266
4020;12;709;15259
4007;9;705;15279
3994;13;723;15270
3973;17;726;15284
3955;15;742;15288
3942;13;719;15326
3937;16;711;15336
3954;21;697;15328
3955;23;700;15322
3966;20;700;15314
3979;20;681;15320
3971;19;668;15342
3974;17;665;15344
3962;19;663;15356
3969;16;655;15360
3979;18;629;15374
3932;27;655;15386
3934;22;650;15394
3921;17;648;15414
3910;15;640;15435
3922;15;624;15439
3946;13;618;15423
3940;14;628;15418
3937;14;626;15423
3943;15;624;15418
3949;17;619;15415
3961;13;611;15415
3954;20;601;15425
3971;11;593;15425
3976;13;588;15423
3977;14;596;15413
3975;10;592;15423
3998;13;568;15421
3997;11;572;15420
4006;11;572;15411
4007;13;575;15405
4027;11;558;15404
4045;8;565;15382
4058;9;563;15370
4058;11;563;15368
4051;13;573;15363
4064;11;551;15374
4073;10;561;15356
4071;8;553;15368
4101;6;544;15349
4132;7;545;15316
4134;7;570;15289
4125;7;585;15283
4145;8;574;15273
4132;7;581;15280
4180;7;573;15240
4180;7;590;15223
4173;10;583;15234
4177;15;573;15235
4177;15;571;15237
4194;21;582;15203
4205;22;580;15193
4237;19;585;15159
4228;17;591;15164
4214;20;605;15161
4210;16;600;15174
4196;19;606;15179
4190;16;601;15193
4192;16;613;15179
4195;17;617;15171
4181;14;623;15182
4190;14;616;15180
4180;9;629;15182
4167;9;615;15209
4148;12;623;15217
4156;12;616;15216
4177;11;606;15206
4186;10;598;15206
4171;11;599;15219
4198;11;599;15192
4186;14;624;15176
4178;11;650;15161
4150;11;656;15183
4143;15;658;15184
4136;16;663;15185
4115;15;668;15202
4116;16;664;15204
4083;18;664;15235
4090;15;644;15251
4087;13;650;15250
4077;8;641;15274
4069;6;645;15280
4050;7;644;15299
4026;6;641;15327
4047;8;627;15318
4048;10;637;15305
4048;12;619;15321
4072;11;591;15326
4071;13;591;15325
4088;16;594;15302
4109;18;609;15264
4098;16;621;15265
4082;16;637;15265
4095;19;634;15252
4121;17;610;15252
4120;18;618;15244
4101;17;632;15250
4082;20;638;15260
4089;13;649;15249
4080;14;655;15251
4078;12;657;15253
4089;11;656;15244
4093;14;632;15261
4116;14;646;15224
4105;10;661;15224
4084;15;660;15241
4088;14;655;15243
4095;11;650;15244
4094;15;655;15236
4100;15;630;15255
4116;13;637;15234
4119;16;621;15244
4130;17;634;15219
4100;18;627;15255
4076;17;620;15287
4073;17;624;15286
4072;15;621;15292
4068;13;643;15276
4068;13;655;15264
4050;13;654;15283
4054;17;634;15295
4046;17;648;15289
4036;17;644;15303
4006;21;661;15312
3985;21;679;15315
3978;19;674;15329
4005;18;688;15289
3982;16;681;15321
3972;18;690;15320
3984;13;667;15336
3982;16;686;15316
3957;19;694;15330
3952;18;697;15333
3942;16;700;15342
3957;17;672;15354
3964;17;661;15358
3944;17;675;15364
3925;23;694;15358
3911;21;699;15369
3891;14;696;15399
3898;13;684;15405
3904;12;668;15416
3899;13;684;15404
3899;15;675;15411
3909;12;655;15424
3918;12;670;15400
3932;11;658;15399
3939;8;652;15401
3963;10;627;15400
3991;15;605;15389
3981;19;624;15376
3983;15;637;15365
3983;13;646;15358
3980;11;663;15346
3961;14;654;15371
3964;13;640;15383
3994;11;625;15370
3989;10;630;15371
3991;13;620;15376
4007;11;606;15376
4010;10;597;15383
4024;10;597;15369
4027;12;581;15380
4038;17;578;15367
4052;16;576;15356
4063;11;576;15350
4059;11;586;15344
4047;12;594;15347
4058;10;607;15325
4057;12;601;15330
