Susceptible;Exposed;Infected;Recovered
4155;12;593;15240
4157;13;577;15253
4165;11;575;15249
4199;11;561;15229
4212;11;560;15217
4235;10;557;15198
4250;12;567;15171
4251;11;572;15166
4256;12;566;15166
4256;13;569;15162
4259;12;578;15151
4272;13;580;15135
4296;16;594;15094
4280;15;604;15101
4276;15;606;15103
4275;12;604;15109
4269;14;620;15097
4279;12;633;15076
4247;12;673;15068
4246;11;670;15073
4227;14;675;15084
4250;18;657;15075
4235;19;659;15087
4204;24;653;15119
4207;18;647;15128
4200;16;644;15140
4202;19;639;15140
4191;19;630;15160
4171;21;634;15174
4185;15;613;15187
4211;12;603;15174
4207;13;608;15172
4187;14;620;15179
4192;11;621;15176
4178;9;639;15174
4171;10;652;15167
4169;11;649;15171
4148;11;674;15167
4127;13;692;15168
4112;12;690;15186
4118;9;681;15192
4121;13;692;15174
4106;19;717;15158
4080;20;698;15202
4094;20;696;15190
4074;16;699;15211
4077;14;696;15213
4054;15;720;15211
4061;17;714;15208
4052;16;716;15216
4068;18;719;15195
4061;19;710;15210
4068;26;704;15202
4066;23;698;15213
4075;18;709;15198
4071;16;702;15211
4066;17;692;15225
4050;17;694;15239
4038;19;694;15249
4018;17;695;15270
3993;18;701;15288
3995;16;708;15281
4000;14;709;15277
3993;15;729;15263
3991;22;718;15269
4004;17;712;15267
4016;16;703;15265
4009;15;694;15282
4018;19;679;15284
3992;17;698;15293
3987;21;687;15305
4010;21;675;15294
4012;17;671;15300
3995;16;683;15306
3995;17;667;15321
4008;16;644;15332
4020;14;633;15333
4023;16;644;15317
4046;18;620;15316
4062;17;616;15305
4079;17;612;15292
4093;16;608;15283
4085;24;602;15289
4067;22;616;15295
4064;20;612;15304
4064;21;594;15321
4077;20;590;15313
4071;20;613;15296
4055;22;624;15299
4063;16;629;15292
4067;13;636;15284
4062;13;666;15259
4065;15;677;15243
4043;19;672;15266
4046;16;662;15276
4058;14;657;15271
4037;16;679;15268
4029;17;683;15271
4009;19;679;15293
4016;21;681;15282
3995;21;697;15287
3988;17;680;15315
4001;19;662;15318
4001;18;667;15314
4018;11;673;15298
4008;10;690;15292
4007;6;689;15298
3984;10;701;15305
3973;13;701;15313
3951;11;703;15335
3930;10;681;15379
3908;15;677;15400
3930;14;647;15409
3937;8;651;15404
3973;11;625;15391
3998;12;629;15361
3975;15;633;15377
3965;18;640;15377
3991;14;621;15374
3988;14;632;15366
3992;15;621;15372
3997;14;609;15380
4021;14;607;15358
4026;11;621;15342
4033;17;610;15340
4039;13;615;15333
4064;10;598;15328
4072;9;594;15325
4108;6;593;15293
4115;8;582;15295
4132;8;594;15266
4128;10;603;15259
4130;11;612;15247
4125;13;625;15237
4100;14;647;15239
4096;19;632;15253
4115;19;639;15227
4091;20;627;15262
4082;20;647;15251
4096;18;654;15232
4113;13;658;15216
4092;18;662;15228
4082;15;657;15246
4066;14;672;15248
4038;14;673;15275
4028;9;666;15297
4043;14;655;15288
4040;12;635;15313
4039;13;624;15324
4035;11;638;15316
4031;11;639;15319
4019;12;648;15321
4032;9;647;15312
4031;12;636;15321
4035;17;636;15312
4003;18;661;15318
4021;17;652;15310
4023;13;661;15303
4016;14;647;15323
4011;13;661;15315
4017;14;645;15324
3988;19;644;15349
4001;19;627;15353
3988;17;631;15364
4000;22;642;15336
3996;20;671;15313
3986;16;663;15335
3994;12;675;15319
3989;10;677;15324
3991;12;674;15323
3987;16;670;15327
3949;22;685;15344
3925;22;676;15377
3927;16;699;15358
3921;13;695;15371
3881;18;707;15394
3871;13;705;15411
3853;13;694;15440
3844;17;695;15444
3845;16;667;15472
3856;17;648;15479
3837;22;654;15487
3856;19;633;15492
3882;22;602;15494
3890;22;588;15500
3921;22;555;15502
3942;17;562;15479
3954;17;570;15459
3969;17;542;15472
4010;12;538;15440
4031;17;519;15433
4081;13;499;15407
4112;9;488;15391
4128;5;499;15368
4177;5;493;15325
4186;6;496;15312
4217;10;486;15287
4225;12;499;15264
4250;11;503;15236
4264;11;495;15230
4285;9;493;15213
4296;10;503;15191
4306;16;525;15153
4285;19;551;15145
4298;16;547;15139
4303;15;560;15122
4322;15;577;15086
4314;10;571;15105
4315;9;569;15107
4307;15;583;15095
4315;13;600;15072
4336;17;574;15073
4359;19;565;15057
4367;17;555;15061
4380;21;561;15038
4374;15;564;15047
4378;10;566;15046
4387;13;585;15015
4389;13;585;15013
4372;16;587;15025
4347;14;598;15041
4327;18;611;15044
4312;13;625;15050
4290;18;618;15074
