Susceptible;Exposed;Infected;Recovered
4004;23;809;15164
3959;25;812;15204
3927;23;803;15247
3902;19;794;15285
3876;16;792;15316
3846;14;783;15357
3835;18;756;15391
3832;15;756;15397
3812;17;744;15427
3780;22;733;15465
3797;21;723;15459
3793;19;729;15459
3778;20;723;15479
3782;18;705;15495
3773;21;691;15515
3761;18;708;15513
3751;19;690;15540
3758;20;652;15570
3749;23;637;15591
3770;20;636;15574
3786;16;618;15580
3810;15;611;15564
3826;18;600;15556
3812;20;601;15567
3822;21;588;15569
3856;17;569;15558
3868;20;557;15555
3900;16;546;15538
3903;16;552;15529
3931;13;541;15515
3942;13;547;15498
3960;13;544;15483
3971;9;533;15487
3986;11;527;15476
4026;11;507;15456
4060;11;485;15444
4099;10;470;15421
4091;14;478;15417
4109;14;486;15391
4164;10;491;15335
4185;10;493;15312
4187;8;494;15311
4185;7;486;15322
4173;7;491;15329
4200;6;496;15298
4225;9;477;15289
4225;7;488;15280
4248;8;488;15256
4248;7;490;15255
4263;9;497;15231
4262;9;511;15218
4296;15;486;15203
4309;14;494;15183
4317;12;491;15180
4329;10;488;15173
4359;11;483;15147
4373;13;495;15119
4398;13;483;15106
4393;8;500;15099
4417;7;489;15087
4433;12;486;15069
4425;12;494;15069
4439;13;500;15048
4418;15;522;15045
4441;14;526;15019
4463;17;525;14995
4465;17;538;14980
4445;23;552;14980
4428;19;568;14985
4401;20;601;14978
4395;23;618;14964
4404;19;621;14956
4386;16;644;14954
4382;12;662;14944
4372;12;666;14950
4369;8;688;14935
4352;11;700;14937
4331;12;718;14939
4296;11;717;14976
4245;16;735;15004
4225;15;743;15017
4207;13;745;15035
4162;17;750;15071
4146;19;726;15109
4140;14;737;15109
4120;15;745;15120
4103;13;760;15124
4068;14;797;15121
4029;10;820;15141
4004;12;806;15178
3970;11;801;15218
3928;12;808;15252
3888;14;821;15277
3876;11;823;15290
3835;13;820;15332
3819;13;799;15369
3807;12;767;15414
3775;15;758;15452
3754;18;742;15486
3755;20;724;15501
3727;17;748;15508
3702;14;743;15541
3701;18;727;15554
3699;18;704;15579
3688;21;678;15613
3686;22;675;15617
3657;21;683;15639
3664;22;651;15663
3652;17;671;15660
3662;11;652;15675
3653;12;661;15674
3653;11;642;15694
3661;13;639;15687
3681;12;624;15683
3676;12;620;15692
3701;10;590;15699
3710;10;596;15684
3683;13;594;15710
3693;9;592;15706
3703;11;581;15705
3730;13;564;15693
3744;9;588;15659
3773;10;560;15657
3765;13;564;15658
3763;15;570;15652
3781;16;568;15635
3799;14;570;15617
3842;11;572;15575
3846;11;567;15576
3880;11;566;15543
3872;11;579;15538
3878;12;585;15525
3892;10;596;15502
3900;11;598;15491
3910;10;598;15482
3926;10;586;15478
3925;12;602;15461
3935;10;600;15455
3949;13;585;15453
3960;17;585;15438
3985;17;565;15433
3980;21;572;15427
3964;18;591;15427
3954;21;588;15437
3959;22;593;15426
3949;19;600;15432
3947;21;596;15436
3955;21;607;15417
3937;20;613;15430
3929;15;615;15441
3937;16;606;15441
3929;9;612;15450
