Susceptible;Exposed;Infected;Recovered
3991;17;661;15331
3986;13;672;15329
3971;11;670;15348
3969;8;676;15347
3958;12;681;15349
3945;15;684;15356
3929;11;695;15365
3916;14;697;15373
3916;21;665;15398
3931;18;650;15401
3922;15;655;15408
3909;19;642;15430
3921;16;614;15449
3904;13;647;15436
3901;17;648;15434
3901;16;639;15444
3917;13;642;15428
3952;11;615;15422
3982;12;596;15410
3990;12;604;15394
3988;20;620;15372
4001;19;623;15357
3993;17;618;15372
4013;16;595;15376
4006;15;595;15384
4034;10;595;15361
4033;9;625;15333
4042;12;612;15334
4061;10;600;15329
4062;11;584;15343
4050;14;583;15353
4048;11;586;15355
4066;16;565;15353
4074;16;578;15332
4097;14;553;15336
4078;10;553;15359
4111;9;537;15343
4116;8;533;15343
4131;8;530;15331
4135;9;544;15312
4146;9;540;15305
4162;7;546;15285
4186;7;529;15278
4205;10;524;15261
4223;12;517;15248
4225;9;515;15251
4230;8;517;15245
4243;11;507;15239
4249;15;504;15232
4275;18;501;15206
4295;19;486;15200
4311;16;488;15185
4323;13;508;15156
4312;10;521;15157
4310;11;525;15154
4324;10;511;15155
4314;14;510;15162
4335;8;517;15140
4349;8;532;15111
4372;8;521;15099
4377;8;534;15081
4393;8;527;15072
4408;12;539;15041
4406;12;560;15022
4385;10;576;15029
4407;10;571;15012
4404;13;583;15000
4392;13;577;15018
4371;13;614;15002
4371;7;630;14992
4371;10;633;14986
4336;7;664;14993
4337;10;673;14980
4315;14;676;14995
4290;11;687;15012
4274;15;659;15052
4249;15;675;15061
4212;20;681;15087
4184;14;700;15102
4167;11;716;15106
4145;12;701;15142
4124;12;700;15164
4106;15;693;15186
4073;15;694;15218
4058;16;683;15243
4039;16;681;15264
4001;17;692;15290
3992;15;685;15308
3973;24;702;15301
3974;23;692;15311
3939;21;709;15331
3940;22;703;15335
3923;18;711;15348
3896;18;717;15369
3906;13;716;15365
3895;14;710;15381
3871;12;714;15403
3864;17;698;15421
3844;17;650;15489
3866;18;645;15471
3871;14;643;15472
3881;16;616;15487
3882;19;601;15498
3890;18;594;15498
3901;18;580;15501
3899;21;571;15509
3920;18;573;15489
3941;15;560;15484
3944;16;549;15491
3972;17;559;15452
3973;16;563;15448
4007;13;562;15418
4019;12;567;15402
4051;10;565;15374
4044;11;582;15363
4058;14;560;15368
4047;12;591;15350
4052;14;582;15352
4073;18;581;15328
4105;17;567;15311
4142;13;586;15259
4116;15;602;15267
4139;13;588;15260
4130;9;595;15266
4113;11;590;15286
4099;14;593;15294
4104;15;591;15290
4112;13;592;15283
4114;13;586;15287
4135;15;566;15284
4127;12;562;15299
4146;14;561;15279
4145;13;557;15285
4157;15;548;15280
4157;16;548;15279
4186;12;550;15252
4209;12;553;15226
4237;13;553;15197
4272;19;537;15172
4275;14;554;15157
4275;12;566;15147
4294;11;570;15125
4282;9;590;15119
4300;11;587;15102
4306;15;590;15089
4318;16;589;15077
4301;19;592;15088
4285;22;600;15093
4278;22;622;15078
4256;17;667;15060
4234;18;658;15090
4208;20;676;15096
4193;19;683;15105
4192;20;712;15076
4194;20;695;15091
4175;17;704;15104
4148;17;699;15136
4127;17;718;15138
4096;13;730;15161
4086;13;715;15186
4074;16;692;15218
4087;14;662;15237
4093;18;653;15236
4084;21;659;15236
4067;17;663;15253
4070;18;683;15229
4055;16;700;15229
4052;19;683;15246
4054;19;663;15264
4044;19;668;15269
4057;20;670;15253
4046;24;658;15272
4049;19;649;15283
4036;20;670;15274
4040;23;656;15281
4034;19;649;15298
4013;19;663;15305
4014;24;656;15306
4009;25;658;15308
4010;21;661;15308
4022;16;644;15318
4031;17;642;15310
4022;17;659;15302
4021;15;658;15306
4026;11;641;15322
4026;14;627;15333
4030;13;621;15336
4031;11;620;15338
4031;15;617;15337
4037;15;605;15343
4012;19;629;15340
4014;14;644;15328
4027;13;623;15337
4021;13;638;15328
4023;10;651;15316
4032;12;660;15296
4039;14;639;15308
4038;14;645;15303
4023;14;651;15312
4029;13;651;15307
4010;11;683;15296
4026;13;661;15300
4028;15;647;15310
4033;14;628;15325
4048;13;617;15322
4066;14;637;15283
4066;16;625;15293
4077;15;619;15289
4074;14;627;15285
4088;14;618;15280
4116;14;627;15243
4133;12;613;15242
4137;9;617;15237
4136;8;604;15252
4137;10;606;15247
4146;9;621;15224
4132;9;631;15228
4131;9;624;15236
4144;13;611;15232
4138;21;618;15223
4146;14;632;15208
4147;15;638;15200
4141;14;621;15224
4124;13;638;15225
4122;12;634;15232
4119;14;609;15258
4133;10;623;15234
4129;11;630;15230
4129;17;636;15218
4168;10;596;15226
4157;11;598;15234
4164;12;589;15235
4157;13;590;15240
4122;11;622;15245
4134;13;611;15242
4134;12;593;15261
4159;14;592;15235
4156;12;597;15235
4162;12;612;15214
4148;13;620;15219
4172;8;617;15203
4185;11;592;15212
4202;13;595;15190
4237;16;583;15164
4243;16;581;15160
4245;10;598;15147
4257;13;576;15154
4245;13;579;15163
4257;10;587;15146
4264;12;588;15136
4275;13;573;15139
4294;13;564;15129
4314;16;534;15136
4303;17;550;15130
4327;14;558;15101
4334;14;564;15088
4342;11;580;15067
4356;11;584;15049
4362;9;604;15025
4348;14;596;15042
4350;17;593;15040
4352;15;587;15046
4374;13;578;15035
4373;16;590;15021
4375;15;599;15011
4386;15;602;14997
4377;14;604;15005
4357;15;630;14998
4335;17;632;15016
4360;16;634;14990
4353;17;621;15009
4338;18;615;15029
4342;15;631;15012
4330;11;650;15009
4311;12;641;15036
4278;13;658;15051
4243;10;695;15052
4241;11;678;15070
4223;12;695;15070
4209;8;703;15080
4195;8;713;15084
4187;11;717;15085
4137;9;736;15118
4147;11;729;15113
4106;15;728;15151
4097;8;743;15152
4068;11;743;15178
4053;9;731;15207
4032;8;718;15242
4013;10;717;15260
3994;12;729;15265
3975;14;746;15265
3977;22;738;15263
3944;23;754;15279
3934;19;758;15289
3909;16;768;15307
3866;17;764;15353
3876;20;759;15345
3861;14;765;15360
3847;11;749;15393
3841;10;733;15416
3830;14;725;15431
3836;12;692;15460
3829;7;682;15482
3834;8;677;15481
3858;12;667;15463
3833;15;669;15483
3840;14;664;15482
3827;12;660;15501
3817;15;652;15516
3810;13;659;15518
3785;13;686;15516
3789;16;679;15516
3813;19;673;15495
3800;19;667;15514
3802;17;652;15529
3790;11;652;15547
3781;9;642;15568
3786;6;640;15568
3791;7;632;15570
3796;12;634;15558
3793;16;632;15559
3800;20;623;15557
3810;15;621;15554
3811;18;607;15564
3813;20;630;15537
3847;22;607;15524
3858;20;610;15512
3865;17;613;15505
3891;14;584;15511
3910;11;568;15511
3914;5;571;15510
3952;10;552;15486
3970;9;542;15479
3991;12;549;15448
3998;10;550;15442
4005;7;550;15438
4031;8;537;15424
4073;12;516;15399
4083;10;516;15391
4103;15;507;15375
4114;17;527;15342
4118;14;525;15343
4138;18;501;15343
4166;15;516;15303
4178;15;532;15275
4190;20;541;15249
4180;16;552;15252
4175;16;558;15251
4192;13;572;15223
4201;17;586;15196
4227;16;566;15191
4216;15;585;15184
4191;16;593;15200
4171;14;590;15225
4177;19;583;15221
4192;17;569;15222
4171;17;578;15234
4169;16;576;15239
4178;15;599;15208
4205;9;595;15191
4198;11;583;15208
4197;8;572;15223
4204;8;576;15212
4196;14;578;15212
4205;10;590;15195
4218;12;588;15182
4245;12;559;15184
4276;11;570;15143
