Susceptible;Exposed;Infected;Recovered
4087;12;646;15255
4099;13;648;15240
4109;15;649;15227
4088;14;656;15242
4084;14;664;15238
4054;19;681;15246
4028;14;675;15283
4019;15;691;15275
3995;17;686;15302
3983;18;684;15315
3951;17;725;15307
3951;12;726;15311
3913;17;751;15319
3926;17;716;15341
3912;16;715;15357
3906;17;701;15376
3902;17;694;15387
3897;14;700;15389
3913;13;671;15403
3903;9;687;15401
3895;11;683;15411
3873;14;653;15460
3878;13;637;15472
3897;11;623;15469
3901;10;626;15463
3905;10;618;15467
3890;10;628;15472
3900;10;635;15455
