Susceptible;Exposed;Infected;Recovered
5029;0;16;14955
5056;0;19;14925
5106;0;20;14874
5152;0;17;14831
5178;0;16;14806
5219;0;13;14768
5263;0;12;14725
5303;0;14;14683
5340;0;15;14645
5382;0;17;14601
5420;0;17;14563
5471;0;19;14510
5513;0;20;14467
5553;1;23;14423
5605;0;24;14371
5631;0;29;14340
5661;0;27;14312
5693;0;27;14280
5732;0;29;14239
5770;0;34;14196
5793;0;37;14170
5836;0;40;14124
5872;0;47;14081
5894;1;59;14046
5919;0;59;14022
5938;0;62;14000
5973;0;69;13958
5999;0;72;13929
6011;1;75;13913
6037;2;76;13885
6054;1;81;13864
6078;1;82;13839
6099;1;77;13823
6128;1;82;13789
6139;1;89;13771
6154;1;104;13741
6169;0;109;13722
6179;0;114;13707
6203;0;122;13675
6211;0;138;13651
6225;0;145;13630
6223;0;152;13625
6230;0;154;13616
6228;0;162;13610
6214;0;190;13596
6198;0;217;13585
6195;1;222;13582
6170;1;241;13588
6147;1;265;13587
6129;2;283;13586
6112;3;298;13587
6093;1;304;13602
6063;3;321;13613
6012;3;368;13617
5975;4;389;13632
5944;5;396;13655
5903;4;430;13663
5814;3;476;13707
5747;2;504;13747
5672;2;530;13796
5600;2;543;13855
5521;5;577;13897
5427;5;620;13948
5343;6;632;14019
5249;8;655;14088
5167;10;682;14141
5085;6;706;14203
5004;8;734;14254
4895;9;744;14352
4817;7;754;14422
4746;7;764;14483
4660;8;788;14544
4564;11;807;14618
4491;10;821;14678
4430;10;822;14738
4357;13;819;14811
4299;14;818;14869
4213;12;812;14963
4130;9;838;15023
4066;7;809;15118
3997;6;803;15194
3945;19;795;15241
3909;18;784;15289
3847;16;777;15360
3814;10;751;15425
3764;8;740;15488
3718;8;742;15532
3671;12;734;15583
3626;14;731;15629
3591;10;710;15689
3561;10;702;15727
3546;11;698;15745
3532;10;703;15755
3510;9;682;15799
3470;11;679;15840
3436;7;663;15894
3399;6;650;15945
3388;5;663;15944
3383;6;624;15987
3377;7;607;16009
3392;10;570;16028
3407;12;536;16045
3420;12;531;16037
3451;10;509;16030
3480;9;484;16027
3486;9;485;16020
3476;7;484;16033
3497;6;466;16031
3525;7;437;16031
3563;6;422;16009
3591;8;391;16010
3619;7;386;15988
3635;5;379;15981
3658;8;371;15963
3689;12;371;15928
3723;11;363;15903
3743;14;339;15904
3776;14;342;15868
3812;13;336;15839
3850;9;340;15801
3876;9;340;15775
3893;6;358;15743
3899;7;373;15721
3925;9;373;15693
3939;8;367;15686
3954;9;363;15674
3993;7;363;15637
4016;6;366;15612
4048;9;347;15596
4084;11;346;15559
4126;9;334;15531
4145;10;328;15517
4167;6;335;15492
4190;7;313;15490
4236;7;297;15460
4248;5;309;15438
4288;5;302;15405
4317;5;307;15371
4358;2;304;15336
4393;3;309;15295
4424;5;318;15253
4453;5;322;15220
4488;6;323;15183
4520;6;328;15146
4541;6;336;15117
4566;7;339;15088
4595;4;344;15057
4612;6;351;15031
4642;6;356;14996
4642;6;368;14984
4645;9;378;14968
4645;10;402;14943
4651;9;409;14931
4657;6;400;14937
4661;6;405;14928
4662;6;414;14918
4660;7;408;14925
4657;4;421;14918
4674;5;427;14894
4664;7;426;14903
4666;6;440;14888
4674;7;458;14861
4664;7;484;14845
4667;8;491;14834
4670;9;499;14822
4683;7;509;14801
4677;6;504;14813
4665;7;514;14814
4682;5;511;14802
4652;7;539;14802
4642;5;536;14817
4616;5;581;14798
4604;4;586;14806
4595;4;595;14806
4578;7;600;14815
4561;10;607;14822
4542;10;624;14824
4527;9;612;14852
4500;13;636;14851
4478;15;605;14902
4456;14;621;14909
4422;15;626;14937
4371;14;646;14969
4335;11;660;14994
4296;10;679;15015
4256;12;686;15046
4238;12;687;15063
4227;9;671;15093
4222;11;664;15103
4212;9;658;15121
4206;10;678;15106
4201;10;678;15111
4177;12;667;15144
4151;16;666;15167
4128;12;673;15187
4139;17;669;15175
4109;14;683;15194
4109;15;670;15206
4097;15;672;15216
4094;19;650;15237
4089;21;663;15227
4083;21;661;15235
4071;18;649;15262
4091;19;638;15252
4101;19;636;15244
4070;19;652;15259
4056;18;675;15251
4025;23;675;15277
4039;17;685;15259
4019;17;708;15256
4041;19;666;15274
4030;20;662;15288
4008;20;647;15325
4005;15;654;15326
4002;17;641;15340
3987;18;655;15340
3991;19;640;15350
3989;16;613;15382
3998;15;603;15384
4003;19;592;15386
3997;22;611;15370
4007;14;603;15376
4025;9;588;15378
4053;6;594;15347
4063;8;573;15356
4076;8;566;15350
4085;5;549;15361
4101;6;527;15366
4136;8;545;15311
4170;8;525;15297
4172;8;518;15302
4186;6;526;15282
4188;9;535;15268
4223;10;509;15258
4230;9;520;15241
4257;16;514;15213
4270;17;512;15201
4292;16;513;15179
4283;14;518;15185
4292;15;528;15165
4310;16;521;15153
4309;20;537;15134
4327;18;532;15123
4323;22;553;15102
4335;17;547;15101
4357;8;544;15091
4384;7;541;15068
4380;12;537;15071
4392;13;536;15059
4398;15;542;15045
4397;15;552;15036
4388;16;567;15029
4364;14;573;15049
4364;10;583;15043
4340;10;591;15059
4336;9;586;15069
4332;8;595;15065
4339;11;605;15045
4342;13;604;15041
4316;11;596;15077
4298;13;588;15101
4328;12;555;15105
4310;12;585;15093
4321;10;591;15078
4319;12;560;15109
4332;14;550;15104
4340;13;558;15089
4342;14;569;15075
4346;16;573;15065
4341;15;596;15048
4348;9;591;15052
4342;11;595;15052
4338;12;600;15050
4311;15;613;15061
4295;16;640;15049
4269;16;645;15070
4242;21;636;15101
4228;15;630;15127
4215;17;638;15130
4218;20;621;15141
4224;20;625;15131
4200;18;640;15142
4195;17;630;15158
4171;15;629;15185
4178;13;617;15192
4176;16;610;15198
4185;16;610;15189
4181;17;615;15187
4157;14;631;15198
4157;14;623;15206
4164;14;606;15216
4160;13;610;15217
4165;11;601;15223
4151;10;591;15248
4162;10;597;15231
4156;15;623;15206
4149;14;625;15212
4141;14;621;15224
4133;12;624;15231
4116;17;646;15221
4095;19;663;15223
4103;16;653;15228
4095;16;650;15239
4101;13;630;15256
4102;14;628;15256
4102;17;628;15253
4096;13;630;15261
4117;8;618;15257
4084;9;644;15263
4066;9;646;15279
4037;13;655;15295
3992;14;661;15333
3985;9;662;15344
3989;11;661;15339
4006;10;639;15345
4006;7;630;15357
3996;9;620;15375
3997;11;624;15368
4026;8;619;15347
4026;9;609;15356
4031;8;610;15351
4031;11;606;15352
4029;8;608;15355
4019;7;630;15344
4004;9;632;15355
4014;7;611;15368
4019;8;587;15386
4031;9;562;15398
4024;9;563;15404
4013;8;569;15410
4019;6;554;15421
4002;9;577;15412
4028;11;566;15395
4014;12;572;15402
4020;8;555;15417
4038;7;534;15421
4053;8;523;15416
4068;7;509;15416
4094;8;497;15401
4103;8;499;15390
4120;7;514;15359
4134;6;521;15339
4150;10;511;15329
4145;11;515;15329
4140;11;530;15319
4136;11;531;15322
4146;10;530;15314
4146;10;528;15316
4134;11;544;15311
4151;13;544;15292
4159;11;538;15292
4170;12;542;15276
4186;9;535;15270
4186;13;543;15258
4188;12;548;15252
4209;11;539;15241
4212;8;547;15233
4217;8;546;15229
4233;9;556;15202
4233;12;546;15209
4234;11;549;15206
4244;12;537;15207
4239;16;528;15217
4250;16;527;15207
4247;14;537;15202
4270;17;531;15182
4268;20;533;15179
4279;16;548;15157
4269;19;557;15155
4260;19;545;15176
4252;17;556;15175
4233;12;569;15186
4245;12;573;15170
4226;14;593;15167
4241;12;588;15159
4225;11;605;15159
4230;11;613;15146
4208;12;633;15147
4202;10;621;15167
4200;8;642;15150
4197;12;645;15146
4177;12;654;15157
4174;13;657;15156
4158;9;667;15166
4110;12;687;15191
4112;12;686;15190
4112;9;663;15216
4079;11;675;15235
4058;12;672;15258
4069;13;662;15256
4074;9;672;15245
4059;10;646;15285
4077;6;648;15269
4082;11;641;15266
4092;18;625;15265
4086;17;630;15267
4077;19;636;15268
4053;13;645;15289
4069;15;640;15276
4063;12;639;15286
4017;19;664;15300
4027;16;649;15308
4027;21;640;15312
4047;21;628;15304
4049;18;641;15292
4060;17;628;15295
4084;17;624;15275
4100;11;614;15275
4079;9;637;15275
4079;7;625;15289
4068;8;628;15296
4076;8;641;15275
4082;10;653;15255
4093;14;643;15250
4102;16;647;15235
4098;20;643;15239
4103;20;646;15231
4107;17;642;15234
4122;16;620;15242
4105;13;641;15241
4110;15;628;15247
4101;21;637;15241
4088;19;659;15234
4107;15;646;15232
4116;11;648;15225
4091;14;661;15234
4097;11;661;15231
4090;13;664;15233
4085;17;658;15240
4090;16;647;15247
4075;16;659;15250
4079;21;648;15252
4075;21;659;15245
4057;23;668;15252
4028;24;677;15271
4018;16;672;15294
3993;17;682;15308
4001;17;662;15320
4009;20;673;15298
3981;17;692;15310
3985;13;689;15313
4001;17;659;15323
4008;19;646;15327
4019;20;628;15333
4015;18;616;15351
4036;20;592;15352
4062;22;581;15335
4073;18;598;15311
4068;16;589;15327
4062;17;597;15324
4084;8;596;15312
4099;10;587;15304
4076;10;609;15305
4066;11;615;15308
4076;14;612;15298
4091;14;604;15291
4096;15;609;15280
4102;10;616;15272
4115;6;607;15272
4128;12;594;15266
4144;10;585;15261
4170;12;581;15237
4144;13;615;15228
4152;9;613;15226
4148;11;615;15226
4141;11;599;15249
4152;10;603;15235
4181;9;573;15237
4200;9;566;15225
4218;17;543;15222
4238;15;537;15210
4250;13;525;15212
4287;9;538;15166
4288;10;555;15147
4319;14;546;15121
4336;16;538;15110
4337;18;550;15095
4349;18;566;15067
4324;19;587;15070
4340;22;572;15066
4341;19;580;15060
4343;15;604;15038
4313;23;616;15048
4310;22;621;15047
4290;22;632;15056
4298;24;643;15035
4312;24;650;15014
4306;23;638;15033
4287;21;630;15062
4288;22;641;15049
4274;19;641;15066
4278;16;633;15073
4269;18;636;15077
4254;16;647;15083
4236;16;671;15077
4233;18;670;15079
4206;14;693;15087
4189;17;690;15104
4175;15;694;15116
4162;17;701;15120
4161;19;698;15122
4163;21;688;15128
4096;23;713;15168
4097;17;703;15183
4090;11;702;15197
4107;7;689;15197
4145;11;666;15178
4136;13;675;15176
4129;14;660;15197
4130;13;651;15206
4121;11;633;15235
4129;14;595;15262
4119;13;597;15271
4122;11;585;15282
4132;9;586;15273
4148;10;562;15280
4154;11;565;15270
4146;12;582;15260
4126;11;599;15264
4116;16;604;15264
4081;16;609;15294
4073;15;606;15306
4071;18;616;15295
4065;18;627;15290
4070;15;628;15287
4073;12;625;15290
4051;15;635;15299
4021;19;634;15326
4023;21;639;15317
4042;18;640;15300
4043;20;662;15275
4038;20;663;15279
4024;17;661;15298
4003;17;666;15314
3984;17;692;15307
3990;20;683;15307
3974;22;678;15326
3969;17;676;15338
3953;13;694;15340
3932;13;696;15359
3927;13;696;15364
3922;16;680;15382
3950;17;663;15370
3964;16;651;15369
3971;14;649;15366
3978;15;649;15358
3987;13;643;15357
4004;15;615;15366
3997;17;615;15371
4013;12;594;15381
4011;14;590;15385
4014;19;594;15373
4018;14;583;15385
4031;15;570;15384
4056;12;558;15374
4045;12;567;15376
4048;13;564;15375
4052;11;550;15387
4056;9;544;15391
4082;5;524;15389
4109;8;520;15363
4125;12;518;15345
4140;18;521;15321
4130;11;531;15328
4144;12;542;15302
4142;9;546;15303
4156;7;557;15280
4148;11;548;15293
4155;9;546;15290
4161;13;546;15280
4141;20;564;15275
4152;20;561;15267
4156;19;588;15237
4155;14;583;15248
4146;12;580;15262
4145;15;555;15285
4166;15;563;15256
4153;20;590;15237
4146;21;593;15240
4134;17;607;15242
4124;14;602;15260
4135;15;597;15253
4127;14;596;15263
4123;13;589;15275
4133;12;573;15282
4113;14;604;15269
4095;11;620;15274
4106;10;621;15263
4103;14;619;15264
4117;9;609;15265
4116;7;611;15266
4114;10;614;15262
4118;9;594;15279
4114;14;596;15276
4120;10;591;15279
4138;11;589;15262
4136;6;605;15253
4130;9;606;15255
4125;10;624;15241
4136;15;634;15215
4139;12;641;15208
4128;16;638;15218
