Susceptible;Exposed;Infected;Recovered
4944;0;11;15045
4982;0;9;15009
5032;0;9;14959
5079;0;7;14914
5115;0;5;14880
5163;0;6;14831
5204;0;7;14789
5257;1;7;14735
5283;1;8;14708
5321;1;9;14669
5354;0;13;14633
5391;0;15;14594
5439;0;16;14545
5480;0;18;14502
5510;0;18;14472
5548;0;19;14433
5579;0;21;14400
5628;0;24;14348
5660;0;26;14314
5697;0;31;14272
5729;0;31;14240
5758;0;28;14214
5784;0;34;14182
5808;0;37;14155
5844;0;40;14116
5860;0;46;14094
5899;0;46;14055
5928;0;53;14019
5957;0;47;13996
5978;0;52;13970
6001;0;49;13950
6031;0;56;13913
6054;1;59;13886
6071;0;63;13866
6083;1;79;13837
6107;0;80;13813
6109;0;102;13789
6117;0;114;13769
6136;1;125;13738
6139;1;137;13723
6158;2;141;13699
6166;0;153;13681
6157;1;160;13682
6153;1;173;13673
6152;2;183;13663
6150;1;190;13659
6147;1;205;13647
6143;1;210;13646
6135;1;223;13641
6111;0;250;13639
6093;0;251;13656
6076;0;270;13654
6067;1;282;13650
6050;1;288;13661
6033;2;299;13666
6008;2;312;13678
5980;2;329;13689
5945;1;356;13698
5908;1;371;13720
5869;3;396;13732
5805;2;425;13768
5763;4;452;13781
5713;5;474;13808
5648;6;505;13841
5559;6;553;13882
5498;6;576;13920
5398;6;640;13956
5324;9;658;14009
5215;8;714;14063
5134;5;746;14115
5032;5;778;14185
4918;7;805;14270
4804;10;840;14346
4711;8;858;14423
4608;9;877;14506
4497;10;897;14596
4383;8;921;14688
4321;11;897;14771
4219;12;902;14867
4144;11;901;14944
4045;10;920;15025
3983;10;912;15095
3883;16;913;15188
3805;17;926;15252
3733;15;928;15324
3671;11;923;15395
3617;10;894;15479
3550;8;886;15556
3494;9;877;15620
3464;8;844;15684
3398;13;841;15748
3367;16;811;15806
3328;15;779;15878
3302;15;762;15921
3263;16;751;15970
3241;15;736;16008
3229;16;704;16051
3206;12;690;16092
3191;14;674;16121
3181;13;647;16159
3193;16;617;16174
3185;18;590;16207
3192;19;578;16211
3181;17;565;16237
3196;18;543;16243
3201;16;539;16244
3214;13;537;16236
3244;9;519;16228
3280;9;500;16211
3276;10;474;16240
3292;10;470;16228
3314;7;460;16219
3347;7;441;16205
3398;5;416;16181
3439;6;402;16153
3462;7;386;16145
3491;6;381;16122
3521;9;374;16096
3541;12;377;16070
3565;12;370;16053
3589;7;374;16030
3619;6;364;16011
3648;7;365;15980
3674;7;372;15947
3716;6;349;15929
3754;4;343;15899
3795;7;346;15852
3835;8;331;15826
3874;6;341;15779
3892;8;347;15753
3916;6;345;15733
3948;8;355;15689
3974;7;345;15674
3994;8;351;15647
4019;9;337;15635
4028;6;356;15610
4052;7;358;15583
4072;6;371;15551
4097;7;374;15522
4123;9;360;15508
4135;13;367;15485
4161;14;380;15445
4181;15;391;15413
4209;15;388;15388
4232;11;398;15359
4254;11;392;15343
4275;10;371;15344
4301;7;375;15317
4336;8;367;15289
4352;9;378;15261
4362;12;381;15245
4385;12;379;15224
4407;10;396;15187
4410;9;407;15174
4441;12;407;15140
4433;10;430;15127
4437;11;432;15120
4450;7;453;15090
4451;9;456;15084
4451;9;465;15075
4448;7;466;15079
4463;6;472;15059
4469;9;491;15031
4488;8;475;15029
4493;9;494;15004
4504;9;501;14986
4529;5;515;14951
4512;5;524;14959
4496;9;549;14946
4499;11;557;14933
4502;11;545;14942
4509;14;539;14938
4511;10;573;14906
4490;17;575;14918
4470;19;602;14909
4455;17;622;14906
4443;20;614;14923
4402;17;632;14949
4389;17;617;14977
4376;19;621;14984
4357;14;641;14988
4354;20;628;14998
4334;15;636;15015
4331;16;644;15009
4327;10;657;15006
4290;12;674;15024
4276;12;660;15052
4253;21;643;15083
4242;19;656;15083
4223;18;653;15106
4216;19;641;15124
4229;15;636;15120
4203;15;652;15130
4200;14;628;15158
4188;17;623;15172
4179;16;655;15150
4166;20;656;15158
4180;18;636;15166
4172;20;633;15175
4156;24;637;15183
4141;20;637;15202
4124;16;651;15209
4109;13;642;15236
4104;15;628;15253
4094;11;634;15261
4115;16;605;15264
4099;15;605;15281
4114;14;610;15262
4117;15;623;15245
4112;19;610;15259
4110;18;616;15256
4122;17;615;15246
4130;19;611;15240
4133;16;598;15253
4164;19;588;15229
4190;18;585;15207
4187;16;599;15198
4182;15;595;15208
4203;15;591;15191
4208;14;582;15196
4219;12;590;15179
4209;16;596;15179
4219;19;583;15179
4219;19;593;15169
4238;19;583;15160
4254;14;580;15152
4265;15;578;15142
4255;18;578;15149
4242;21;611;15126
4233;21;605;15141
4246;19;610;15125
4204;16;641;15139
4197;17;635;15151
4198;17;645;15140
4190;12;643;15155
4193;11;642;15154
4173;19;652;15156
4172;21;651;15156
4161;21;648;15170
4169;22;629;15180
4165;16;639;15180
4175;14;641;15170
4175;17;636;15172
4164;19;648;15169
4152;14;628;15206
4175;14;614;15197
4169;15;632;15184
4158;16;629;15197
4160;16;632;15192
4124;19;662;15195
4105;21;670;15204
4092;18;666;15224
4071;18;677;15234
4078;16;656;15250
4064;14;660;15262
4080;20;638;15262
4080;22;644;15254
4074;18;637;15271
4062;16;640;15282
4050;13;646;15291
4054;11;653;15282
4041;15;660;15284
4040;15;662;15283
4026;15;679;15280
3994;17;695;15294
3971;15;698;15316
3976;16;671;15337
3975;14;659;15352
3978;15;661;15346
3978;15;641;15366
3956;14;659;15371
3933;15;656;15396
3912;18;642;15428
3937;17;640;15406
3926;25;638;15411
3949;20;614;15417
3943;15;616;15426
3933;18;607;15442
3927;19;611;15443
3920;20;601;15459
3946;16;602;15436
3944;12;621;15423
3936;12;616;15436
3960;13;602;15425
3984;14;594;15408
3995;17;593;15395
3992;15;598;15395
4017;11;586;15386
4031;10;579;15380
4061;12;558;15369
4068;11;553;15368
4084;8;567;15341
4107;6;561;15326
4104;8;569;15319
4101;7;575;15317
4116;11;555;15318
4133;8;537;15322
4152;12;517;15319
4145;11;530;15314
4148;14;528;15310
4159;11;544;15286
4165;12;548;15275
4178;12;551;15259
4191;8;535;15266
4226;10;520;15244
4230;11;527;15232
4214;11;542;15233
4249;9;534;15208
4266;12;541;15181
4269;14;564;15153
4263;11;571;15155
4261;12;576;15151
4275;17;568;15140
4265;16;565;15154
4252;14;573;15161
4251;14;556;15179
4235;16;569;15180
4252;9;581;15158
4245;8;593;15154
4244;14;605;15137
4231;14;612;15143
4232;14;614;15140
4229;8;596;15167
4241;9;562;15188
4244;11;583;15162
4248;13;572;15167
4225;10;577;15188
4232;11;562;15195
4255;10;539;15196
4267;12;528;15193
4245;17;540;15198
4228;13;578;15181
4233;16;569;15182
4238;12;569;15181
4221;13;592;15174
4222;16;581;15181
4226;14;587;15173
4230;14;590;15166
4242;12;580;15166
4230;11;569;15190
4220;12;566;15202
4207;11;556;15226
4216;8;550;15226
4218;11;552;15219
4240;13;546;15201
4241;13;552;15194
4226;15;577;15182
4232;17;579;15172
4226;19;576;15179
4228;21;558;15193
4248;18;542;15192
4225;20;562;15193
4216;19;579;15186
4213;20;578;15189
4200;17;566;15217
4202;12;567;15219
4196;13;582;15209
4181;15;608;15196
4168;13;598;15221
4182;12;572;15234
4192;11;567;15230
4181;13;582;15224
4175;13;608;15204
4171;10;612;15207
4172;14;609;15205
4146;18;617;15219
4148;17;619;15216
4141;21;613;15225
4142;18;629;15211
4132;15;647;15206
4133;21;645;15201
4128;15;641;15216
4118;15;633;15234
4136;8;622;15234
4106;8;619;15267
4109;10;614;15267
4103;13;623;15261
4093;11;631;15265
4122;10;621;15247
4111;11;623;15255
4136;11;620;15233
4142;12;599;15247
4143;14;589;15254
4156;11;609;15224
4162;11;609;15218
4190;11;588;15211
4199;8;578;15215
4211;12;590;15187
4220;10;612;15158
4215;8;626;15151
4211;12;622;15155
4202;14;617;15167
4193;11;622;15174
4202;13;602;15183
4200;14;598;15188
4198;14;584;15204
4223;9;574;15194
4251;11;565;15173
4255;12;564;15169
4264;13;554;15169
4269;11;559;15161
4276;10;567;15147
4292;10;557;15141
4302;14;551;15133
4290;13;544;15153
4280;18;553;15149
4291;18;569;15122
4299;18;562;15121
4309;18;584;15089
4293;20;585;15102
4297;16;574;15113
4316;17;571;15096
4306;15;570;15109
4323;11;576;15090
4314;9;564;15113
4336;16;547;15101
4363;18;547;15072
4372;14;570;15044
4386;14;571;15029
4408;18;565;15009
4412;23;579;14986
4406;18;605;14971
4393;14;634;14959
4381;16;624;14979
4371;14;639;14976
4349;17;621;15013
4320;21;644;15015
4308;23;641;15028
4260;19;673;15048
4253;24;667;15056
4257;24;655;15064
4242;25;662;15071
4237;18;659;15086
4237;21;672;15070
4239;23;658;15080
4224;26;677;15073
4228;22;687;15063
4220;16;699;15065
4208;14;687;15091
4186;14;696;15104
4183;10;691;15116
4167;13;704;15116
4156;15;702;15127
4134;18;695;15153
4132;19;678;15171
4168;15;662;15155
4182;18;664;15136
4155;15;683;15147
4125;16;678;15181
4126;16;674;15184
4126;17;677;15180
4129;18;679;15174
4119;25;692;15164
4118;25;714;15143
4115;25;700;15160
4093;21;699;15187
4079;20;683;15218
4083;18;667;15232
4075;20;660;15245
4078;19;653;15250
4098;20;644;15238
4105;18;637;15240
4117;22;613;15248
4148;17;627;15208
4141;22;625;15212
4125;20;638;15217
4119;18;650;15213
4121;18;660;15201
4115;20;640;15225
4089;26;645;15240
4101;32;623;15244
4103;27;626;15244
4094;22;631;15253
4100;22;635;15243
4073;21;671;15235
4053;20;698;15229
4025;18;713;15244
4033;23;674;15270
4027;18;677;15278
4029;14;682;15275
4012;16;683;15289
3988;14;725;15273
3982;19;717;15282
3955;21;724;15300
3936;22;716;15326
3941;27;693;15339
3919;23;720;15338
3914;20;701;15365
3888;24;717;15371
3875;25;723;15377
3872;26;708;15394
3875;24;717;15384
3870;20;713;15397
3874;19;720;15387
3874;21;709;15396
3841;23;721;15415
3845;26;715;15414
3844;22;712;15422
3815;20;728;15437
3827;20;723;15430
3817;18;730;15435
3820;20;709;15451
3824;22;680;15474
3837;17;662;15484
3840;17;652;15491
3866;16;618;15500
3854;19;621;15506
3868;20;601;15511
3879;23;576;15522
3881;22;578;15519
3887;21;581;15511
3909;16;582;15493
3924;14;574;15488
3948;20;561;15471
3949;26;549;15476
3964;22;535;15479
3943;16;563;15478
3968;19;562;15451
3990;20;544;15446
3997;20;534;15449
4007;22;548;15423
4017;17;546;15420
4017;11;563;15409
4034;14;576;15376
4052;12;569;15367
4069;7;549;15375
4055;8;577;15360
4056;12;569;15363
4059;12;588;15341
4084;13;591;15312
4098;11;575;15316
4082;14;585;15319
4091;14;586;15309
4092;15;582;15311
4117;12;584;15287
4144;13;581;15262
4119;13;596;15272
4092;13;619;15276
4091;15;584;15310
4122;14;564;15300
4145;13;569;15273
4150;14;563;15273
4150;15;568;15267
4130;16;571;15283
4165;10;584;15241
4171;17;574;15238
4179;18;573;15230
4179;13;594;15214
4202;9;582;15207
4188;13;598;15201
4185;13;619;15183
4184;11;622;15183
4193;13;628;15166
4178;11;642;15169
4173;9;632;15186
4164;9;625;15202
4155;10;636;15199
4179;9;606;15206
4176;13;618;15193
4162;12;636;15190
4139;11;638;15212
4141;9;632;15218
4146;9;659;15186
4139;7;658;15196
4129;10;673;15188
4135;10;669;15186
4123;14;667;15196
4117;21;672;15190
4091;26;673;15210
4099;26;675;15200
4107;25;664;15204
4105;18;658;15219
4094;24;646;15236
4073;19;662;15246
4070;18;641;15271
4073;17;651;15259
4072;16;648;15264
4047;22;674;15257
4033;22;667;15278
4056;16;637;15291
4084;17;621;15278
4071;17;631;15281
4079;17;611;15293
4079;22;603;15296
4070;26;610;15294
4088;18;622;15272
4096;18;618;15268
4080;18;624;15278
4085;18;629;15268
4075;17;611;15297
4061;14;630;15295
4039;11;647;15303
4022;7;638;15333
3997;6;644;15353
4015;10;630;15345
4036;7;640;15317
4041;7;614;15338
4039;9;602;15350
4036;11;598;15355
4024;10;613;15353
4006;13;605;15376
4024;16;615;15345
4018;15;599;15368
4033;12;583;15372
4055;11;545;15389
