Susceptible;Exposed;Infected;Recovered
3584;12;916;15488
3521;15;912;15552
3466;16;906;15612
3426;18;880;15676
3389;20;855;15736
3367;20;820;15793
3334;13;810;15843
3302;7;792;15899
3272;7;772;15949
3253;7;755;15985
3235;8;731;16026
3232;8;721;16039
3212;7;697;16084
3196;6;675;16123
3201;7;648;16144
3205;11;629;16155
3201;19;620;16160
3192;18;628;16162
3196;15;613;16176
3208;12;600;16180
3214;12;560;16214
3215;13;545;16227
3216;11;543;16230
3219;12;531;16238
3232;13;532;16223
3236;13;508;16243
3234;10;497;16259
3237;16;485;16262
3266;14;468;16252
3283;10;463;16244
3301;8;426;16265
3322;9;401;16268
3337;8;385;16270
3370;8;371;16251
3394;10;363;16233
3448;9;335;16208
3487;7;327;16179
3538;6;304;16152
3579;3;301;16117
3640;2;299;16059
3669;4;309;16018
3716;4;295;15985
3740;5;292;15963
3807;2;277;15914
3869;3;260;15868
3916;3;267;15814
3959;3;277;15761
4014;3;272;15711
4048;2;277;15673
4076;5;288;15631
4127;3;275;15595
4173;3;280;15544
4210;3;267;15520
4246;2;272;15480
4279;4;266;15451
4322;4;261;15413
4371;5;249;15375
4402;5;253;15340
4439;4;259;15298
4483;7;261;15249
4518;4;268;15210
4554;3;278;15165
4593;3;269;15135
4633;2;273;15092
4682;2;269;15047
4696;4;282;15018
4725;5;301;14969
4735;5;302;14958
4765;4;311;14920
4789;4;310;14897
4826;4;318;14852
4861;3;331;14805
4891;5;329;14775
4922;7;319;14752
4946;5;329;14720
4968;6;343;14683
4985;7;353;14655
5006;9;374;14611
5017;9;401;14573
5014;7;433;14546
5002;8;440;14550
4990;6;457;14547
4970;7;475;14548
4948;10;489;14553
4932;10;512;14546
4913;12;513;14562
4913;13;517;14557
4919;10;506;14565
4907;7;507;14579
4893;5;515;14587
4890;5;532;14573
4834;5;556;14605
4819;6;587;14588
4813;7;593;14587
4782;9;609;14600
4752;10;611;14627
4716;7;641;14636
4690;9;652;14649
4681;12;631;14676
4674;8;649;14669
4628;9;665;14698
4598;7;685;14710
4568;10;680;14742
4520;12;706;14762
4462;13;745;14780
4423;11;763;14803
4359;15;796;14830
4313;10;806;14871
4260;11;810;14919
4224;13;798;14965
4177;16;785;15022
4162;16;790;15032
4118;13;764;15105
4105;10;771;15114
4089;9;795;15107
4075;10;804;15111
4067;10;819;15104
4023;16;802;15159
4004;19;774;15203
3946;20;779;15255
3922;21;780;15277
3907;22;764;15307
3872;23;762;15343
3822;16;768;15394
3798;13;768;15421
3760;16;767;15457
3744;21;749;15486
3709;20;743;15528
3702;19;729;15550
3704;14;738;15544
3733;17;707;15543
3738;20;694;15548
3729;18;689;15564
3726;11;717;15546
3712;12;727;15549
3709;15;704;15572
3695;8;712;15585
3694;12;694;15600
3707;12;688;15593
3715;12;667;15606
3724;17;664;15595
3716;19;672;15593
3729;19;665;15587
3731;20;668;15581
3727;22;671;15580
3751;18;655;15576
3770;17;648;15565
3763;15;658;15564
3794;12;633;15561
3807;15;628;15550
3842;14;620;15524
3858;11;593;15538
3879;12;587;15522
3885;12;597;15506
3896;8;594;15502
3922;11;571;15496
3940;15;564;15481
3974;13;567;15446
3986;14;553;15447
3986;16;576;15422
3979;19;583;15419
3995;17;574;15414
4039;16;566;15379
4074;11;564;15351
4087;11;547;15355
4125;13;533;15329
4122;9;538;15331
4132;9;541;15318
4160;8;544;15288
4156;7;552;15285
4167;8;535;15290
4164;9;550;15277
4167;11;564;15258
4159;10;568;15263
4146;10;578;15266
4156;13;560;15271
4184;13;576;15227
4185;16;583;15216
4199;15;569;15217
4194;14;575;15217
4190;13;575;15222
4220;12;567;15201
4227;18;571;15184
4211;19;579;15191
4190;19;602;15189
4176;18;599;15207
4156;17;614;15213
4150;15;609;15226
4137;17;625;15221
4136;12;613;15239
4128;11;616;15245
4131;12;621;15236
4117;11;623;15249
4119;15;628;15238
4122;16;620;15242
4121;11;629;15239
4106;12;623;15259
4097;13;642;15248
4085;17;632;15266
4077;11;666;15246
4072;17;655;15256
4074;15;647;15264
4071;11;649;15269
4068;11;656;15265
4086;6;639;15269
4074;6;652;15268
4100;4;622;15274
4087;3;630;15280
4086;2;631;15281
4076;8;637;15279
4060;11;649;15280
4067;15;638;15280
4045;17;641;15297
4044;17;648;15291
4039;19;620;15322
4028;21;619;15332
4011;19;636;15334
3993;16;647;15344
3997;18;645;15340
3994;20;633;15353
4027;21;627;15325
4026;16;634;15324
4024;20;613;15343
4046;16;609;15329
4044;18;584;15354
4049;16;577;15358
4053;15;587;15345
4061;10;572;15357
4079;10;547;15364
4081;10;546;15363
4094;8;514;15384
4118;12;510;15360
4130;11;505;15354
4159;11;503;15327
4181;13;527;15279
4192;13;540;15255
4208;16;531;15245
4189;15;542;15254
4195;15;548;15242
4188;17;540;15255
4196;17;527;15260
4190;21;520;15269
4186;18;517;15279
4213;17;518;15252
4225;14;530;15231
4255;14;534;15197
4247;15;547;15191
4228;13;562;15197
4209;13;586;15192
4178;10;596;15216
4177;7;599;15217
4158;8;604;15230
4146;7;599;15248
4147;9;600;15244
4127;12;616;15245
4130;14;614;15242
4120;17;610;15253
4106;13;633;15248
4077;11;670;15242
4055;6;668;15271
4040;9;647;15304
3992;12;658;15338
3988;13;635;15364
3993;10;634;15363
4016;8;624;15352
4005;10;631;15354
4004;13;625;15358
4005;15;631;15349
3989;14;620;15377
4002;13;615;15370
3994;13;609;15384
3970;17;607;15406
4009;10;585;15396
4025;13;579;15383
4026;14;587;15373
4031;13;600;15356
4007;18;603;15372
4006;15;610;15369
4006;16;604;15374
4002;20;586;15392
4012;14;597;15377
4014;14;600;15372
4012;15;610;15363
4032;16;597;15355
4003;19;589;15389
4009;20;567;15404
4005;19;563;15413
4026;21;560;15393
4042;18;552;15388
4051;15;528;15406
4081;13;530;15376
4104;13;520;15363
4141;11;507;15341
4148;10;510;15332
4155;11;494;15340
4165;9;516;15310
4193;8;504;15295
4223;9;484;15284
4253;7;499;15241
4252;12;505;15231
4269;15;503;15213
4279;14;504;15203
4292;10;504;15194
4308;6;493;15193
4330;3;485;15182
4363;6;494;15137
4397;6;485;15112
4397;13;485;15105
4393;16;508;15083
4421;11;490;15078
4430;10;500;15060
4442;10;521;15027
4440;9;525;15026
4434;12;527;15027
4443;11;539;15007
4444;9;553;14994
4433;10;551;15006
4426;13;559;15002
4408;14;578;15000
4423;14;570;14993
4427;14;569;14990
4445;15;574;14966
4453;14;566;14967
4439;15;575;14971
4419;13;578;14990
4425;10;583;14982
4426;6;609;14959
4428;10;603;14959
4422;11;613;14954
4400;15;639;14946
4363;15;679;14943
4360;14;670;14956
4370;11;664;14955
4330;13;670;14987
4317;15;659;15009
4284;20;668;15028
4285;17;667;15031
4269;16;675;15040
4250;14;663;15073
4239;16;665;15080
4237;17;670;15076
4226;18;661;15095
4204;18;672;15106
4163;18;678;15141
4126;21;683;15170
4120;17;693;15170
4109;19;703;15169
4111;18;693;15178
4090;17;705;15188
4086;17;713;15184
4071;17;709;15203
4054;11;715;15220
4033;16;701;15250
4037;15;701;15247
4035;19;717;15229
4031;18;714;15237
4009;13;720;15258
4030;12;717;15241
4020;14;731;15235
3972;14;768;15246
3955;15;787;15243
3924;13;789;15274
3906;17;786;15291
3884;15;786;15315
3879;11;781;15329
3844;9;793;15354
3849;10;792;15349
3856;9;780;15355
3868;16;763;15353
3825;18;777;15380
3840;13;756;15391
3833;15;715;15437
3830;13;722;15435
3836;12;719;15433
3848;17;695;15440
3860;19;707;15414
3870;18;684;15428
3877;17;685;15421
3899;20;680;15401
3892;23;682;15403
3871;18;694;15417
3883;16;697;15404
3877;15;692;15416
3882;16;676;15426
3882;18;670;15430
3906;23;665;15406
3920;18;668;15394
3917;20;672;15391
3901;18;674;15407
3898;21;681;15400
3896;21;693;15390
3903;19;704;15374
3913;17;698;15372
3907;18;703;15372
3901;20;690;15389
3898;20;673;15409
3884;20;689;15407
3917;19;676;15388
3896;15;677;15412
3915;14;674;15397
3926;12;672;15390
3897;15;689;15399
3867;19;696;15418
3844;21;698;15437
3844;22;665;15469
3840;20;684;15456
3847;19;703;15431
3851;15;695;15439
3837;11;695;15457
3839;11;691;15459
3835;16;688;15461
3850;16;677;15457
3861;17;665;15457
3886;16;634;15464
3886;16;634;15464
3895;19;633;15453
3902;17;624;15457
3917;18;630;15435
3930;17;642;15411
3952;16;631;15401
3983;12;625;15380
3983;16;613;15388
3993;19;602;15386
4011;17;598;15374
3999;17;616;15368
3978;17;627;15378
3986;15;603;15396
3995;14;628;15363
3989;15;608;15388
3993;18;610;15379
4028;18;576;15378
4077;18;559;15346
4075;13;562;15350
4078;15;556;15351
4096;17;558;15329
4112;16;566;15306
4120;17;584;15279
4111;15;610;15264
4110;11;635;15244
4121;13;632;15234
4117;12;614;15257
4109;13;605;15273
4100;14;598;15288
4096;14;583;15307
4112;16;592;15280
4131;16;592;15261
4126;14;586;15274
4133;16;579;15272
4154;16;592;15238
4149;19;591;15241
4138;21;610;15231
4127;20;618;15235
4130;18;614;15238
4152;16;593;15239
4160;12;602;15226
4178;15;580;15227
4189;13;576;15222
4180;17;576;15227
4174;15;594;15217
4174;16;594;15216
4162;18;605;15215
4153;16;595;15236
4145;18;582;15255
4142;13;574;15271
4123;11;608;15258
4129;10;614;15247
4127;12;623;15238
4131;9;620;15240
4117;12;645;15226
4119;11;633;15237
4115;11;635;15239
4108;9;646;15237
4110;5;640;15245
4121;10;607;15262
4097;12;622;15269
4075;11;636;15278
4086;12;640;15262
4071;13;635;15281
4046;20;661;15273
4048;18;658;15276
4053;20;644;15283
4064;21;643;15272
4057;21;652;15270
4054;19;661;15266
4046;19;660;15275
4035;19;672;15274
4047;17;655;15281
4041;13;655;15291
4026;14;673;15287
4027;14;660;15299
4014;16;635;15335
3992;21;625;15362
3986;18;613;15383
4006;15;608;15371
3995;13;607;15385
3995;13;594;15398
3976;12;616;15396
3991;15;618;15376
3968;18;635;15379
3981;21;614;15384
4008;23;606;15363
4022;16;602;15360
4036;11;593;15360
4036;15;594;15355
4052;18;596;15334
4087;20;570;15323
4087;16;550;15347
4118;18;548;15316
4112;13;570;15305
4120;14;566;15300
4118;12;586;15284
4132;13;602;15253
4123;10;617;15250
4154;10;609;15227
