Susceptible;Exposed;Infected;Recovered
5316;6;820;13858
5168;7;900;13925
5032;9;925;14034
4915;8;959;14118
4782;10;978;14230
4681;10;977;14332
4572;5;997;14426
4459;5;1024;14512
4336;6;1010;14648
4230;8;1017;14745
4132;11;997;14860
4034;10;1018;14938
3951;7;1017;15025
3837;7;1015;15141
3775;7;995;15223
3722;7;971;15300
3643;10;972;15375
3573;7;949;15471
3512;10;920;15558
3463;12;877;15648
3409;11;857;15723
3379;11;815;15795
3346;13;798;15843
3329;16;769;15886
3307;15;756;15922
3273;13;749;15965
3238;16;725;16021
3233;12;715;16040
3221;11;688;16080
3205;12;655;16128
3213;12;635;16140
3221;8;610;16161
3228;5;593;16174
3225;6;596;16173
3236;7;577;16180
3227;5;576;16192
3267;10;542;16181
3278;7;534;16181
3301;8;498;16193
3296;9;493;16202
3313;6;488;16193
3318;8;484;16190
3333;11;472;16184
3372;8;447;16173
3385;8;448;16159
3412;9;425;16154
3430;7;413;16150
3460;7;386;16147
3479;8;391;16122
3519;7;369;16105
3524;6;358;16112
3549;5;360;16086
3597;5;340;16058
3621;4;346;16029
3655;4;333;16008
3712;6;314;15968
3751;6;310;15933
3789;9;287;15915
3822;10;283;15885
3874;10;271;15845
3911;9;275;15805
3952;5;258;15785
4010;5;257;15728
4049;3;264;15684
4062;7;263;15668
4105;6;268;15621
4150;6;270;15574
4198;5;256;15541
4244;6;249;15501
4287;5;251;15457
4324;5;262;15409
4342;7;280;15371
4387;6;273;15334
4427;6;262;15305
4461;6;273;15260
4499;5;269;15227
4551;6;260;15183
4589;4;263;15144
4631;2;262;15105
4647;8;267;15078
4681;10;270;15039
4706;13;276;15005
4707;10;299;14984
4738;6;300;14956
4776;5;291;14928
4798;9;308;14885
4833;11;307;14849
4833;11;318;14838
4861;8;328;14803
4860;5;351;14784
4866;4;367;14763
4886;5;369;14740
4885;5;389;14721
4879;6;419;14696
4860;2;456;14682
4855;3;469;14673
4865;2;470;14663
4871;5;472;14652
4839;11;483;14667
4838;8;479;14675
4854;7;473;14666
4855;7;481;14657
4842;9;508;14641
4826;4;520;14650
4814;7;534;14645
4762;9;575;14654
4750;11;559;14680
4736;12;587;14665
4704;9;624;14663
4668;10;644;14678
4642;12;659;14687
4594;13;678;14715
4560;13;700;14727
4531;15;710;14744
4489;14;737;14760
4452;17;750;14781
4417;15;762;14806
4359;14;755;14872
4329;16;766;14889
4283;14;768;14935
4258;14;781;14947
4257;16;769;14958
4230;13;794;14963
4177;12;806;15005
4126;14;812;15048
4080;17;833;15070
4046;12;826;15116
4004;14;828;15154
3966;15;826;15193
3933;14;819;15234
3908;10;811;15271
3870;11;824;15295
3850;15;810;15325
3834;22;784;15360
3813;25;795;15367
3782;21;812;15385
3784;13;783;15420
3788;10;750;15452
3776;15;743;15466
3770;14;739;15477
3765;19;726;15490
3754;17;715;15514
3762;13;717;15508
3747;18;695;15540
3756;19;686;15539
3761;18;690;15531
3757;19;681;15543
3765;11;660;15564
3742;8;659;15591
3731;13;651;15605
3745;13;640;15602
3770;12;645;15573
3795;15;616;15574
3819;19;613;15549
3818;15;622;15545
3821;10;623;15546
3826;9;600;15565
3801;11;612;15576
3823;9;603;15565
3839;12;604;15545
3849;11;619;15521
3834;14;620;15532
3848;13;628;15511
3848;13;628;15511
3857;14;611;15518
3877;14;592;15517
3894;11;605;15490
3895;11;599;15495
3889;12;597;15502
3915;15;575;15495
3929;14;570;15487
3946;14;571;15469
3959;15;561;15465
3985;12;561;15442
4015;15;568;15402
4019;17;564;15400
4024;21;547;15408
4053;15;561;15371
4044;15;577;15364
4073;13;562;15352
4092;16;549;15343
4120;17;555;15308
4111;13;540;15336
4146;13;537;15304
4172;13;532;15283
4191;13;521;15275
4184;16;519;15281
4194;14;524;15268
4234;12;507;15247
4270;11;487;15232
4279;16;486;15219
4298;14;502;15186
4328;12;509;15151
4335;9;535;15121
4330;9;562;15099
4347;7;542;15104
4361;8;576;15055
4356;8;584;15052
4344;9;618;15029
4337;11;623;15029
4338;11;625;15026
4335;8;626;15031
4333;9;628;15030
4325;14;621;15040
4330;8;611;15051
4307;9;622;15062
4299;10;610;15081
4305;11;619;15065
4313;11;620;15056
4304;12;632;15052
4297;13;626;15064
4274;14;637;15075
4272;18;628;15082
4278;18;622;15082
4258;17;622;15103
4270;17;618;15095
4257;15;620;15108
4255;16;610;15119
4231;10;623;15136
4243;6;615;15136
4231;9;623;15137
4226;10;622;15142
4236;5;615;15144
4242;6;625;15127
4235;10;644;15111
4216;11;648;15125
4182;14;663;15141
4178;15;645;15162
4155;18;652;15175
4169;16;649;15166
4141;15;671;15173
4121;14;669;15196
4116;16;658;15210
4081;14;674;15231
4054;16;680;15250
4026;15;706;15253
4006;12;702;15280
4019;9;681;15291
4010;11;680;15299
4008;16;659;15317
3992;20;641;15347
3988;15;633;15364
4003;13;616;15368
3990;14;623;15373
3983;11;625;15381
3992;11;603;15394
3985;11;618;15386
3987;14;606;15393
4004;13;597;15386
3987;10;607;15396
3998;10;608;15384
4000;12;616;15372
3988;10;636;15366
3961;8;648;15383
3957;13;657;15373
3964;8;631;15397
3983;9;618;15390
4000;8;610;15382
3996;10;593;15401
3986;12;584;15418
3998;12;570;15420
3980;14;575;15431
3982;16;571;15431
3990;13;559;15438
3994;15;547;15444
3999;13;522;15466
4004;15;506;15475
3997;11;516;15476
4009;9;503;15479
4055;5;494;15446
4060;13;489;15438
4071;15;486;15428
4078;17;493;15412
4077;12;504;15407
4088;13;485;15414
4116;10;474;15400
4114;8;485;15393
4142;5;491;15362
4156;7;484;15353
4171;7;470;15352
4178;8;481;15333
4209;10;481;15300
4219;9;487;15285
4243;10;497;15250
4250;7;497;15246
4250;6;503;15241
4256;12;505;15227
4270;11;502;15217
4296;15;518;15171
4285;12;525;15178
4270;11;540;15179
4286;11;527;15176
4288;11;520;15181
4304;9;515;15172
4329;6;523;15142
4322;9;537;15132
4308;11;559;15122
4292;13;563;15132
4291;17;550;15142
4292;17;539;15152
4294;20;536;15150
4290;15;532;15163
4294;12;556;15138
4306;17;554;15123
4323;13;547;15117
4321;12;550;15117
4314;18;543;15125
4327;16;535;15122
4330;13;554;15103
4349;12;543;15096
4352;11;546;15091
4346;8;546;15100
4339;12;555;15094
4315;8;586;15091
4304;8;600;15088
4288;11;603;15098
4275;17;592;15116
4267;15;602;15116
4262;16;592;15130
4271;18;592;15119
4284;15;592;15109
4276;15;581;15128
4275;14;584;15127
4306;14;550;15130
4317;11;565;15107
4317;8;556;15119
4307;10;572;15111
4312;12;569;15107
4311;12;557;15120
4313;11;572;15104
4320;13;566;15101
4311;13;571;15105
4291;15;595;15099
4289;17;618;15076
4272;13;633;15082
4262;13;636;15089
4273;6;642;15079
4272;6;616;15106
4274;9;606;15111
4257;7;641;15095
4255;10;629;15106
4239;8;624;15129
4246;10;634;15110
4234;14;639;15113
4227;10;664;15099
4222;12;644;15122
4214;12;633;15141
4211;15;628;15146
4223;13;631;15133
4192;18;630;15160
4191;22;624;15163
4199;18;628;15155
4209;15;630;15146
4233;12;633;15122
4243;13;635;15109
4238;14;634;15114
4244;12;622;15122
4227;12;631;15130
4201;14;656;15129
4218;14;657;15111
4187;19;671;15123
4187;15;684;15114
4167;17;688;15128
4149;12;701;15138
4143;12;702;15143
4122;12;713;15153
4097;12;723;15168
4074;11;735;15180
4036;14;752;15198
4023;19;745;15213
3999;20;746;15235
3978;21;756;15245
3984;18;751;15247
4000;16;734;15250
4016;16;725;15243
4014;18;709;15259
3976;15;740;15269
3955;12;747;15286
3903;13;763;15321
3906;19;744;15331
3902;20;727;15351
3888;22;722;15368
3900;20;714;15366
3906;21;694;15379
3913;21;682;15384
3916;26;685;15373
3917;21;685;15377
3924;23;678;15375
3931;23;649;15397
3926;25;646;15403
3928;24;641;15407
3944;26;628;15402
3964;22;603;15411
3978;16;609;15397
4015;16;593;15376
4013;14;620;15353
4032;16;618;15334
4046;14;612;15328
4081;17;598;15304
4113;12;606;15269
4104;9;613;15274
4111;10;607;15272
4115;10;600;15275
4128;14;614;15244
4134;11;600;15255
4176;13;579;15232
4187;11;588;15214
4209;11;574;15206
4224;10;571;15195
4240;10;581;15169
4253;9;583;15155
4270;6;596;15128
4257;5;619;15119
4273;7;626;15094
4291;11;625;15073
4301;14;633;15052
4310;14;629;15047
4324;13;627;15036
4320;14;645;15021
4303;17;649;15031
4272;17;666;15045
4269;17;667;15047
4241;18;666;15075
4216;16;675;15093
4179;16;690;15115
4189;17;680;15114
4187;16;648;15149
4185;19;648;15148
4162;19;660;15159
4157;19;674;15150
4151;18;693;15138
4171;17;698;15114
4145;20;688;15147
4152;14;663;15171
4162;15;628;15195
4162;19;636;15183
4164;14;642;15180
4148;14;649;15189
4139;12;671;15178
4147;7;667;15179
4138;11;673;15178
4121;12;674;15193
4109;15;672;15204
4132;17;656;15195
4112;19;669;15200
4126;17;676;15181
4131;19;666;15184
4099;13;692;15196
4094;13;687;15206
4106;14;661;15219
4077;15;661;15247
4089;14;633;15264
4064;14;637;15285
4072;14;639;15275
4074;16;642;15268
4065;17;649;15269
4066;16;664;15254
4039;16;685;15260
4059;15;672;15254
4071;13;670;15246
4033;12;677;15278
4019;16;670;15295
4016;12;642;15330
4030;12;644;15314
4038;15;659;15288
4031;15;657;15297
4019;16;650;15315
4033;15;654;15298
4036;10;648;15306
4030;11;664;15295
4004;16;659;15321
3988;14;646;15352
3988;13;659;15340
3988;13;657;15342
4000;13;663;15324
3994;13;662;15331
3982;11;667;15340
3948;10;675;15367
3927;9;676;15388
3925;14;655;15406
3914;14;656;15416
3915;13;665;15407
3927;16;647;15410
3920;19;624;15437
3920;17;630;15433
3932;11;630;15427
3913;13;613;15461
3917;14;608;15461
3912;18;588;15482
3919;14;578;15489
3916;16;583;15485
3927;16;566;15491
3938;16;570;15476
3941;18;566;15475
3937;13;571;15479
3951;11;545;15493
3994;15;526;15465
4030;16;505;15449
4049;16;508;15427
4063;14;523;15400
4068;11;521;15400
4106;11;503;15380
4129;11;500;15360
4152;13;504;15331
4176;11;491;15322
4195;8;489;15308
4191;8;507;15294
4195;7;517;15281
4196;5;542;15257
4208;8;540;15244
4214;9;529;15248
4224;11;536;15229
4246;13;542;15199
4259;13;536;15192
4254;13;551;15182
4240;11;573;15176
4230;12;586;15172
4242;12;560;15186
4245;12;571;15172
4233;14;574;15179
4251;13;562;15174
4254;11;573;15162
4283;9;583;15125
