Susceptible;Exposed;Infected;Recovered
7226;0;0;12774
7263;0;0;12737
7296;0;0;12704
7326;0;0;12674
7354;0;0;12646
7385;0;0;12615
7425;0;0;12575
7452;0;0;12548
7481;0;0;12519
7510;0;0;12490
7547;0;0;12453
7578;0;0;12422
7620;0;0;12380
7655;0;0;12345
7680;0;0;12320
7713;0;0;12287
7740;0;0;12260
7774;0;0;12226
7808;0;0;12192
7841;0;0;12159
7883;0;0;12117
7914;0;0;12086
7931;0;0;12069
7957;0;0;12043
7996;0;0;12004
8027;0;0;11973
8053;0;0;11947
8078;0;0;11922
8114;0;0;11886
8145;0;0;11855
8173;0;0;11827
8206;0;0;11794
8244;0;0;11756
8277;0;0;11723
8316;0;0;11684
8346;0;0;11654
8375;0;0;11625
8405;0;0;11595
8433;0;0;11567
8470;0;0;11530
8495;0;0;11505
8526;0;0;11474
8564;0;0;11436
8598;0;0;11402
8624;0;0;11376
8662;0;0;11338
8689;0;0;11311
8719;0;0;11281
8747;0;0;11253
8783;0;0;11217
8825;0;0;11175
8866;0;0;11134
8894;0;0;11106
8920;0;0;11080
8942;0;0;11058
8965;0;0;11035
8996;0;0;11004
9035;0;0;10965
9068;0;0;10932
9095;0;0;10905
9120;0;0;10880
9153;0;0;10847
9183;0;0;10817
9209;0;0;10791
9241;0;0;10759
9279;0;0;10721
9312;0;0;10688
9345;0;0;10655
9383;0;0;10617
9411;0;0;10589
9446;0;0;10554
9478;0;0;10522
9498;0;0;10502
9528;0;0;10472
9555;0;0;10445
9584;0;0;10416
9606;0;0;10394
9635;0;0;10365
9662;0;0;10338
9695;0;0;10305
9722;0;0;10278
9756;0;0;10244
9781;0;0;10219
9813;0;0;10187
9852;0;0;10148
9877;0;0;10123
9911;0;0;10089
9940;0;0;10060
9968;0;0;10032
10004;0;0;9996
10042;0;0;9958
10066;0;0;9934
10086;0;0;9914
10106;0;0;9894
10134;0;0;9866
10152;0;0;9848
10176;0;0;9824
10200;0;0;9800
10224;0;0;9776
10248;0;0;9752
10265;0;0;9735
10295;0;0;9705
10325;0;0;9675
10359;0;0;9641
10381;0;0;9619
10407;0;0;9593
10443;0;0;9557
10469;0;0;9531
10490;0;0;9510
10506;0;0;9494
10536;0;0;9464
10559;0;0;9441
10585;0;0;9415
10606;0;0;9394
10632;0;0;9368
10659;0;0;9341
10686;0;0;9314
10709;0;0;9291
10739;0;0;9261
10760;0;0;9240
10780;0;0;9220
10808;0;0;9192
10842;0;0;9158
10860;0;0;9140
10886;0;0;9114
10908;0;0;9092
10930;0;0;9070
10961;0;0;9039
10990;0;0;9010
11018;0;0;8982
11042;0;0;8958
11066;0;0;8934
11088;0;0;8912
11116;0;0;8884
11138;0;0;8862
11171;0;0;8829
11188;0;0;8812
11208;0;0;8792
11230;0;0;8770
11252;0;0;8748
11276;0;0;8724
11301;0;0;8699
11326;0;0;8674
11347;0;0;8653
11363;0;0;8637
11389;0;0;8611
11415;0;0;8585
11436;0;0;8564
11453;0;0;8547
11475;0;0;8525
11485;0;0;8515
11517;0;0;8483
11534;0;0;8466
11550;0;0;8450
11583;0;0;8417
11609;0;0;8391
11636;0;0;8364
11659;0;0;8341
11697;0;0;8303
11730;0;0;8270
11751;0;0;8249
11773;0;0;8227
11791;0;0;8209
11814;0;0;8186
11837;0;0;8163
11860;0;0;8140
11880;0;0;8120
11897;0;0;8103
11921;0;0;8079
11940;0;0;8060
11955;0;0;8045
11976;0;0;8024
11990;0;0;8010
12008;0;0;7992
12031;0;0;7969
12049;0;0;7951
12067;0;0;7933
12089;0;0;7911
12109;0;0;7891
12126;0;0;7874
12147;0;0;7853
12167;0;0;7833
12193;0;0;7807
12216;0;0;7784
12238;0;0;7762
12257;0;0;7743
12286;0;0;7714
12307;0;0;7693
12330;0;0;7670
12350;0;0;7650
12375;0;0;7625
12394;0;0;7606
12416;0;0;7584
12435;0;0;7565
12455;0;0;7545
12477;0;0;7523
12496;0;0;7504
12510;0;0;7490
12538;0;0;7462
12553;0;0;7447
12566;0;0;7434
12591;0;0;7409
12613;0;0;7387
12636;0;0;7364
12657;0;0;7343
12675;0;0;7325
12695;0;0;7305
12712;0;0;7288
12735;0;0;7265
12756;0;0;7244
12775;0;0;7225
12785;0;0;7215
12811;0;0;7189
12836;0;0;7164
12852;0;0;7148
12872;0;0;7128
12886;0;0;7114
12909;0;0;7091
12934;0;0;7066
12957;0;0;7043
12981;0;0;7019
12998;0;0;7002
13012;0;0;6988
13029;0;0;6971
13044;0;0;6956
13064;0;0;6936
13077;0;0;6923
13101;0;0;6899
13121;0;0;6879
13135;0;0;6865
13156;0;0;6844
13180;0;0;6820
13192;0;0;6808
13209;0;0;6791
13226;0;0;6774
13241;0;0;6759
13264;0;0;6736
13278;0;0;6722
13303;0;0;6697
13319;0;0;6681
13334;0;0;6666
13355;0;0;6645
13372;0;0;6628
13394;0;0;6606
13410;0;0;6590
13430;0;0;6570
13452;0;0;6548
13468;0;0;6532
13485;0;0;6515
13505;0;0;6495
13521;0;0;6479
13539;0;0;6461
13557;0;0;6443
13575;0;0;6425
13593;0;0;6407
13610;0;0;6390
13629;0;0;6371
13644;0;0;6356
13661;0;0;6339
13677;0;0;6323
13701;0;0;6299
13718;0;0;6282
13740;0;0;6260
13761;0;0;6239
13784;0;0;6216
13797;0;0;6203
13813;0;0;6187
13828;0;0;6172
13852;0;0;6148
13871;0;0;6129
13892;0;0;6108
13912;0;0;6088
13925;0;0;6075
13952;0;0;6048
13964;0;0;6036
13975;0;0;6025
13992;0;0;6008
14010;0;0;5990
14023;0;0;5977
14039;0;0;5961
14058;0;0;5942
14081;0;0;5919
14093;0;0;5907
14111;0;0;5889
14127;0;0;5873
14142;0;0;5858
14157;0;0;5843
14174;0;0;5826
14193;0;0;5807
14208;0;0;5792
14227;0;0;5773
14255;0;0;5745
14277;0;0;5723
14299;0;0;5701
14310;0;0;5690
14328;0;0;5672
14345;0;0;5655
14361;0;0;5639
14378;0;0;5622
14389;0;0;5611
14410;0;0;5590
14426;0;0;5574
14440;0;0;5560
14455;0;0;5545
14476;0;0;5524
14491;0;0;5509
14508;0;0;5492
14521;0;0;5479
14542;0;0;5458
14562;0;0;5438
14573;0;0;5427
14585;0;0;5415
14606;0;0;5394
14623;0;0;5377
14638;0;0;5362
14653;0;0;5347
14672;0;0;5328
14688;0;0;5312
14708;0;0;5292
14729;0;0;5271
14742;0;0;5258
14762;0;0;5238
14773;0;0;5227
14795;0;0;5205
14810;0;0;5190
14829;0;0;5171
14841;0;0;5159
14859;0;0;5141
14874;0;0;5126
14885;0;0;5115
14895;0;0;5105
14905;0;0;5095
14917;0;0;5083
14924;0;0;5076
14941;0;0;5059
14959;0;0;5041
14964;0;0;5036
14974;0;0;5026
14989;0;0;5011
15000;0;0;5000
15011;0;0;4989
15021;0;0;4979
15043;0;0;4957
15058;0;0;4942
15066;0;0;4934
15076;0;0;4924
15094;0;0;4906
15114;0;0;4886
15125;0;0;4875
15140;0;0;4860
15154;0;0;4846
15171;0;0;4829
15193;0;0;4807
15205;0;0;4795
15214;0;0;4786
15226;0;0;4774
15244;0;0;4756
15257;0;0;4743
15265;0;0;4735
15286;0;0;4714
15300;0;0;4700
15315;0;0;4685
15330;0;0;4670
15341;0;0;4659
15359;0;0;4641
15374;0;0;4626
15386;0;0;4614
15403;0;0;4597
15413;0;0;4587
15428;0;0;4572
15442;0;0;4558
15459;0;0;4541
15477;0;0;4523
15489;0;0;4511
15500;0;0;4500
15513;0;0;4487
15532;0;0;4468
15541;0;0;4459
15552;0;0;4448
15565;0;0;4435
15571;0;0;4429
15579;0;0;4421
15594;0;0;4406
15602;0;0;4398
15612;0;0;4388
15625;0;0;4375
15643;0;0;4357
15655;0;0;4345
15663;0;0;4337
15675;0;0;4325
15692;0;0;4308
15707;0;0;4293
15723;0;0;4277
15735;0;0;4265
15744;0;0;4256
15749;0;0;4251
15762;0;0;4238
15773;0;0;4227
15786;0;0;4214
15801;0;0;4199
15808;0;0;4192
15821;0;0;4179
15832;0;0;4168
15850;0;0;4150
15864;0;0;4136
15875;0;0;4125
15885;0;0;4115
15894;0;0;4106
15900;0;0;4100
15912;0;0;4088
15927;0;0;4073
15942;0;0;4058
15949;0;0;4051
15955;0;0;4045
15964;0;0;4036
15972;0;0;4028
15982;0;0;4018
15997;0;0;4003
16008;0;0;3992
16018;0;0;3982
16023;0;0;3977
16030;0;0;3970
16039;0;0;3961
16049;0;0;3951
16062;0;0;3938
16072;0;0;3928
16087;0;0;3913
16099;0;0;3901
16110;0;0;3890
16121;0;0;3879
16132;0;0;3868
16140;0;0;3860
16149;0;0;3851
16155;0;0;3845
16164;0;0;3836
16179;0;0;3821
16189;0;0;3811
16194;0;0;3806
16202;0;0;3798
16214;0;0;3786
16228;0;0;3772
16238;0;0;3762
16247;0;0;3753
16260;0;0;3740
16272;0;0;3728
16282;0;0;3718
16295;0;0;3705
16305;0;0;3695
16314;0;0;3686
16326;0;0;3674
16334;0;0;3666
16345;0;0;3655
16349;0;0;3651
16355;0;0;3645
16361;0;0;3639
16369;0;0;3631
16381;0;0;3619
16393;0;0;3607
16398;0;0;3602
16407;0;0;3593
16411;0;0;3589
16416;0;0;3584
16429;0;0;3571
16440;0;0;3560
16450;0;0;3550
16455;0;0;3545
16464;0;0;3536
16468;0;0;3532
16479;0;0;3521
16491;0;0;3509
16504;0;0;3496
16518;0;0;3482
16523;0;0;3477
16530;0;0;3470
16538;0;0;3462
16549;0;0;3451
16562;0;0;3438
16571;0;0;3429
16580;0;0;3420
16593;0;0;3407
16601;0;0;3399
16611;0;0;3389
16621;0;0;3379
16627;0;0;3373
16638;0;0;3362
16650;0;0;3350
16666;0;0;3334
16683;0;0;3317
16694;0;0;3306
16704;0;0;3296
16713;0;0;3287
16727;0;0;3273
16735;0;0;3265
16743;0;0;3257
16757;0;0;3243
16762;0;0;3238
16776;0;0;3224
16784;0;0;3216
16792;0;0;3208
16802;0;0;3198
16814;0;0;3186
16824;0;0;3176
16832;0;0;3168
16839;0;0;3161
16849;0;0;3151
16857;0;0;3143
16860;0;0;3140
16863;0;0;3137
16871;0;0;3129
16880;0;0;3120
16888;0;0;3112
16897;0;0;3103
16903;0;0;3097
16908;0;0;3092
16921;0;0;3079
16934;0;0;3066
16938;0;0;3062
16949;0;0;3051
16958;0;0;3042
16960;0;0;3040
16971;0;0;3029
16975;0;0;3025
16986;0;0;3014
17001;0;0;2999
17010;0;0;2990
17017;0;0;2983
17026;0;0;2974
17031;0;0;2969
17039;0;0;2961
17044;0;0;2956
17055;0;0;2945
17065;0;0;2935
17074;0;0;2926
17079;0;0;2921
17084;0;0;2916
17096;0;0;2904
17104;0;0;2896
17113;0;0;2887
17123;0;0;2877
17133;0;0;2867
17138;0;0;2862
17150;0;0;2850
17154;0;0;2846
17159;0;0;2841
17171;0;0;2829
17180;0;0;2820
