Susceptible;Exposed;Infected;Recovered
10338;0;0;9662
10356;0;0;9644
10378;0;0;9622
10400;0;0;9600
10422;0;0;9578
10450;0;0;9550
10466;0;0;9534
10495;0;0;9505
10518;0;0;9482
10548;0;0;9452
10581;0;0;9419
10613;0;0;9387
10638;0;0;9362
10664;0;0;9336
10689;0;0;9311
10713;0;0;9287
10734;0;0;9266
10766;0;0;9234
10795;0;0;9205
10818;0;0;9182
10837;0;0;9163
10862;0;0;9138
10899;0;0;9101
10920;0;0;9080
10955;0;0;9045
10981;0;0;9019
11004;0;0;8996
11028;0;0;8972
11058;0;0;8942
11081;0;0;8919
11108;0;0;8892
11142;0;0;8858
11167;0;0;8833
11188;0;0;8812
11208;0;0;8792
11237;0;0;8763
11261;0;0;8739
11284;0;0;8716
11301;0;0;8699
11323;0;0;8677
11347;0;0;8653
11372;0;0;8628
11394;0;0;8606
11423;0;0;8577
11440;0;0;8560
11461;0;0;8539
11486;0;0;8514
11509;0;0;8491
11537;0;0;8463
11558;0;0;8442
11578;0;0;8422
11600;0;0;8400
11617;0;0;8383
11631;0;0;8369
11657;0;0;8343
11686;0;0;8314
11711;0;0;8289
11726;0;0;8274
11757;0;0;8243
11782;0;0;8218
11805;0;0;8195
11831;0;0;8169
11853;0;0;8147
11870;0;0;8130
11893;0;0;8107
11910;0;0;8090
11937;0;0;8063
11956;0;0;8044
11975;0;0;8025
11989;0;0;8011
12003;0;0;7997
12027;0;0;7973
12051;0;0;7949
12073;0;0;7927
12090;0;0;7910
12114;0;0;7886
12129;0;0;7871
12151;0;0;7849
12177;0;0;7823
12193;0;0;7807
12220;0;0;7780
12243;0;0;7757
12262;0;0;7738
12281;0;0;7719
12302;0;0;7698
12327;0;0;7673
12347;0;0;7653
12365;0;0;7635
12379;0;0;7621
12410;0;0;7590
12428;0;0;7572
12450;0;0;7550
12472;0;0;7528
12496;0;0;7504
12510;0;0;7490
12523;0;0;7477
12537;0;0;7463
12557;0;0;7443
12579;0;0;7421
12597;0;0;7403
12623;0;0;7377
12646;0;0;7354
12674;0;0;7326
12691;0;0;7309
12715;0;0;7285
12738;0;0;7262
12751;0;0;7249
12767;0;0;7233
12784;0;0;7216
12807;0;0;7193
12826;0;0;7174
12842;0;0;7158
12865;0;0;7135
12890;0;0;7110
12909;0;0;7091
12921;0;0;7079
12937;0;0;7063
12961;0;0;7039
12972;0;0;7028
12989;0;0;7011
13013;0;0;6987
13035;0;0;6965
13054;0;0;6946
13072;0;0;6928
13093;0;0;6907
13114;0;0;6886
13129;0;0;6871
13149;0;0;6851
13163;0;0;6837
13186;0;0;6814
13199;0;0;6801
13218;0;0;6782
13228;0;0;6772
13252;0;0;6748
13270;0;0;6730
13289;0;0;6711
13300;0;0;6700
13317;0;0;6683
13342;0;0;6658
13360;0;0;6640
13375;0;0;6625
13401;0;0;6599
13418;0;0;6582
13430;0;0;6570
13451;0;0;6549
13470;0;0;6530
13482;0;0;6518
13500;0;0;6500
13517;0;0;6483
13537;0;0;6463
13553;0;0;6447
13568;0;0;6432
13591;0;0;6409
13608;0;0;6392
13629;0;0;6371
13649;0;0;6351
13664;0;0;6336
13682;0;0;6318
13694;0;0;6306
13712;0;0;6288
13729;0;0;6271
13740;0;0;6260
13761;0;0;6239
13774;0;0;6226
13790;0;0;6210
13803;0;0;6197
13818;0;0;6182
13828;0;0;6172
13840;0;0;6160
13848;0;0;6152
13867;0;0;6133
13882;0;0;6118
13899;0;0;6101
13920;0;0;6080
13935;0;0;6065
13950;0;0;6050
13961;0;0;6039
13978;0;0;6022
13996;0;0;6004
14013;0;0;5987
14026;0;0;5974
14038;0;0;5962
14059;0;0;5941
14073;0;0;5927
14083;0;0;5917
14103;0;0;5897
14120;0;0;5880
14142;0;0;5858
14154;0;0;5846
14168;0;0;5832
14180;0;0;5820
14204;0;0;5796
14220;0;0;5780
14234;0;0;5766
14247;0;0;5753
14262;0;0;5738
14277;0;0;5723
14299;0;0;5701
14317;0;0;5683
14331;0;0;5669
14349;0;0;5651
14367;0;0;5633
14381;0;0;5619
14394;0;0;5606
14405;0;0;5595
14419;0;0;5581
14435;0;0;5565
14454;0;0;5546
14479;0;0;5521
14487;0;0;5513
14501;0;0;5499
14520;0;0;5480
14537;0;0;5463
14551;0;0;5449
14565;0;0;5435
14581;0;0;5419
14597;0;0;5403
14613;0;0;5387
14625;0;0;5375
14642;0;0;5358
14653;0;0;5347
14665;0;0;5335
14681;0;0;5319
14701;0;0;5299
14716;0;0;5284
14732;0;0;5268
14741;0;0;5259
14755;0;0;5245
14770;0;0;5230
14790;0;0;5210
14810;0;0;5190
14820;0;0;5180
14831;0;0;5169
14849;0;0;5151
14862;0;0;5138
14875;0;0;5125
14888;0;0;5112
14899;0;0;5101
14913;0;0;5087
14929;0;0;5071
14939;0;0;5061
14956;0;0;5044
14966;0;0;5034
14981;0;0;5019
15002;0;0;4998
15021;0;0;4979
15038;0;0;4962
15050;0;0;4950
15060;0;0;4940
15078;0;0;4922
15092;0;0;4908
15103;0;0;4897
15120;0;0;4880
15131;0;0;4869
15144;0;0;4856
15156;0;0;4844
15168;0;0;4832
15180;0;0;4820
15196;0;0;4804
15207;0;0;4793
15217;0;0;4783
15238;0;0;4762
15245;0;0;4755
15261;0;0;4739
15271;0;0;4729
15286;0;0;4714
15295;0;0;4705
15306;0;0;4694
15318;0;0;4682
15327;0;0;4673
15342;0;0;4658
15355;0;0;4645
15364;0;0;4636
15374;0;0;4626
15382;0;0;4618
15395;0;0;4605
15405;0;0;4595
15417;0;0;4583
15433;0;0;4567
15451;0;0;4549
15463;0;0;4537
15480;0;0;4520
15493;0;0;4507
15504;0;0;4496
15517;0;0;4483
15533;0;0;4467
15552;0;0;4448
15565;0;0;4435
15573;0;0;4427
15587;0;0;4413
15602;0;0;4398
15614;0;0;4386
15626;0;0;4374
15637;0;0;4363
15650;0;0;4350
15664;0;0;4336
15678;0;0;4322
15693;0;0;4307
15706;0;0;4294
15723;0;0;4277
15735;0;0;4265
15749;0;0;4251
15757;0;0;4243
15768;0;0;4232
15786;0;0;4214
15803;0;0;4197
15816;0;0;4184
15823;0;0;4177
15835;0;0;4165
15848;0;0;4152
15866;0;0;4134
15877;0;0;4123
15890;0;0;4110
15903;0;0;4097
15914;0;0;4086
15926;0;0;4074
15936;0;0;4064
15953;0;0;4047
15966;0;0;4034
15978;0;0;4022
15987;0;0;4013
15995;0;0;4005
16003;0;0;3997
16017;0;0;3983
16027;0;0;3973
16034;0;0;3966
16052;0;0;3948
16061;0;0;3939
16074;0;0;3926
16084;0;0;3916
16096;0;0;3904
16105;0;0;3895
16114;0;0;3886
16125;0;0;3875
16136;0;0;3864
16146;0;0;3854
16161;0;0;3839
16166;0;0;3834
16177;0;0;3823
16182;0;0;3818
16190;0;0;3810
16197;0;0;3803
16208;0;0;3792
16216;0;0;3784
16232;0;0;3768
16239;0;0;3761
16250;0;0;3750
16255;0;0;3745
16271;0;0;3729
16280;0;0;3720
16295;0;0;3705
16305;0;0;3695
16314;0;0;3686
16327;0;0;3673
16335;0;0;3665
16343;0;0;3657
16351;0;0;3649
16363;0;0;3637
16375;0;0;3625
16384;0;0;3616
16399;0;0;3601
16403;0;0;3597
16412;0;0;3588
16424;0;0;3576
16436;0;0;3564
16449;0;0;3551
16455;0;0;3545
16463;0;0;3537
16471;0;0;3529
16475;0;0;3525
16485;0;0;3515
16494;0;0;3506
16507;0;0;3493
16516;0;0;3484
16523;0;0;3477
16533;0;0;3467
16544;0;0;3456
16554;0;0;3446
16562;0;0;3438
16568;0;0;3432
16581;0;0;3419
16597;0;0;3403
16603;0;0;3397
16612;0;0;3388
16623;0;0;3377
16633;0;0;3367
16644;0;0;3356
16655;0;0;3345
16673;0;0;3327
16679;0;0;3321
16685;0;0;3315
16700;0;0;3300
16708;0;0;3292
16725;0;0;3275
16736;0;0;3264
16746;0;0;3254
16754;0;0;3246
16761;0;0;3239
16772;0;0;3228
16780;0;0;3220
16790;0;0;3210
16800;0;0;3200
16811;0;0;3189
16823;0;0;3177
16830;0;0;3170
16832;0;0;3168
16837;0;0;3163
16844;0;0;3156
16851;0;0;3149
16855;0;0;3145
16863;0;0;3137
16875;0;0;3125
16885;0;0;3115
16889;0;0;3111
16898;0;0;3102
16907;0;0;3093
16915;0;0;3085
16923;0;0;3077
16936;0;0;3064
16944;0;0;3056
16952;0;0;3048
16960;0;0;3040
16964;0;0;3036
16970;0;0;3030
16977;0;0;3023
16986;0;0;3014
16993;0;0;3007
17002;0;0;2998
17010;0;0;2990
17016;0;0;2984
17025;0;0;2975
17032;0;0;2968
17039;0;0;2961
17044;0;0;2956
17050;0;0;2950
17063;0;0;2937
17071;0;0;2929
17076;0;0;2924
17083;0;0;2917
17092;0;0;2908
17100;0;0;2900
