Susceptible;Exposed;Infected;Recovered
4057;14;595;15334
4061;15;598;15326
4075;17;620;15288
4056;13;625;15306
4054;15;647;15284
4050;11;659;15280
4053;14;635;15298
4055;12;639;15294
4056;12;633;15299
4089;15;619;15277
4077;16;622;15285
4117;18;606;15259
4120;18;631;15231
4104;20;628;15248
4081;20;624;15275
4084;15;638;15263
4079;17;646;15258
4080;18;635;15267
4057;18;644;15281
4070;10;644;15276
4068;15;649;15268
4075;18;638;15269
4059;18;634;15289
4071;19;624;15286
4043;16;648;15293
4042;13;645;15300
4032;13;650;15305
4045;12;642;15301
4063;8;641;15288
4054;12;665;15269
4049;14;641;15296
4048;14;665;15273
4061;19;644;15276
4062;17;637;15284
4062;18;650;15270
4035;16;652;15297
4051;19;636;15294
4044;22;636;15298
4043;18;644;15295
4039;13;647;15301
4054;16;635;15295
4068;15;624;15293
4061;17;608;15314
4064;17;610;15309
4053;17;633;15297
4056;18;613;15313
4069;19;599;15313
4083;12;596;15309
4078;14;597;15311
4078;16;594;15312
4071;16;604;15309
4066;13;589;15332
4038;15;607;15340
4032;13;592;15363
4064;12;562;15362
4083;8;562;15347
4092;11;555;15342
4099;10;538;15353
4100;9;561;15330
4123;12;558;15307
4122;10;557;15311
4137;14;564;15285
4156;12;556;15276
4170;12;543;15275
4154;15;549;15282
4163;11;550;15276
4167;9;540;15284
4164;9;552;15275
4191;12;548;15249
4216;16;552;15216
4247;16;571;15166
4235;11;586;15168
4226;13;594;15167
4235;18;589;15158
4237;16;616;15131
4238;19;602;15141
4255;18;594;15133
4247;21;596;15136
4260;18;600;15122
4245;19;615;15121
4235;16;645;15104
4236;15;649;15100
4228;19;651;15102
4212;13;669;15106
4197;13;678;15112
4194;12;674;15120
4189;10;653;15148
4207;10;654;15129
4188;10;657;15145
4174;11;663;15152
4172;18;640;15170
4180;14;622;15184
4198;12;617;15173
4198;11;627;15164
4168;10;647;15175
4159;13;653;15175
4179;11;665;15145
4171;13;660;15156
4173;11;648;15168
4160;11;651;15178
4140;10;671;15179
4146;12;641;15201
4151;6;644;15199
4117;9;667;15207
4126;9;663;15202
4097;16;672;15215
4088;13;693;15206
4089;16;700;15195
4092;13;699;15196
4059;16;703;15222
4063;15;676;15246
