Susceptible;Exposed;Infected;Recovered
4638;8;400;14954
4645;10;427;14918
4665;9;449;14877
4657;11;457;14875
4664;11;477;14848
4662;12;483;14843
4684;15;468;14833
4697;17;468;14818
4698;14;473;14815
4695;10;490;14805
4700;10;511;14779
4677;13;541;14769
4670;12;546;14772
4644;8;578;14770
4620;9;597;14774
4598;8;602;14792
4590;13;605;14792
4565;17;614;14804
4562;10;623;14805
4562;10;625;14803
4546;9;637;14808
4509;10;660;14821
4464;19;667;14850
4424;17;699;14860
4411;15;703;14871
4392;13;711;14884
4354;14;732;14900
4307;14;749;14930
4290;17;768;14925
4254;12;783;14951
4223;11;792;14974
4193;13;781;15013
4174;13;764;15049
4151;12;775;15062
4115;15;776;15094
4105;15;733;15147
4087;16;704;15193
4073;22;713;15192
4053;19;717;15211
4060;17;693;15230
4038;17;701;15244
4044;11;691;15254
4028;13;697;15262
4039;7;708;15246
4012;12;708;15268
4011;9;706;15274
3998;11;713;15278
3991;15;724;15270
3976;17;711;15296
3993;20;685;15302
3964;22;689;15325
3937;20;701;15342
3913;17;690;15380
3912;18;689;15381
3922;18;684;15376
3928;14;684;15374
3913;16;688;15383
3912;16;677;15395
3916;13;680;15391
3928;11;674;15387
3918;13;674;15395
3910;9;694;15387
3889;12;671;15428
3882;15;676;15427
3868;15;698;15419
3867;15;676;15442
3890;11;680;15419
3903;16;672;15409
3897;15;659;15429
3891;14;657;15438
3915;12;650;15423
3923;10;655;15412
3923;11;648;15418
3932;15;640;15413
3940;12;644;15404
3950;13;624;15413
3946;9;625;15420
3935;8;629;15428
3931;10;635;15424
3927;14;632;15427
3927;17;636;15420
3916;20;645;15419
3903;12;661;15424
3903;16;651;15430
3921;15;659;15405
3932;13;653;15402
3932;8;635;15425
3932;14;611;15443
3941;17;614;15428
3961;22;615;15402
3955;29;618;15398
3964;29;608;15399
3982;23;609;15386
4013;21;605;15361
4013;13;644;15330
4026;13;632;15329
4032;12;635;15321
4023;15;653;15309
4016;14;666;15304
4012;20;664;15304
4002;21;694;15283
3988;25;666;15321
3986;19;676;15319
3994;22;663;15321
3984;16;677;15323
3985;15;677;15323
3961;16;681;15342
3950;14;676;15360
3955;13;677;15355
3950;11;696;15343
3944;12;689;15355
3941;9;673;15377
3952;12;663;15373
3960;11;640;15389
3961;14;638;15387
3957;10;635;15398
3970;13;628;15389
3962;11;616;15411
3954;14;633;15399
3971;12;601;15416
3995;15;591;15399
4011;18;600;15371
4029;17;589;15365
4027;18;593;15362
4026;19;592;15363
4044;19;576;15361
4082;16;569;15333
4099;16;543;15342
4114;15;542;15329
4121;19;548;15312
4117;17;556;15310
4120;14;549;15317
4129;13;544;15314
4148;17;537;15298
4149;16;557;15278
4179;16;558;15247
4190;13;558;15239
4185;10;553;15252
4178;16;532;15274
4193;13;528;15266
4204;13;524;15259
4185;15;554;15246
4183;14;561;15242
4180;15;562;15243
4193;15;566;15226
4210;14;563;15213
4236;11;557;15196
4247;12;547;15194
4232;10;557;15201
4243;7;549;15201
4231;5;564;15200
4213;10;568;15209
4215;14;550;15221
4218;11;564;15207
4200;12;589;15199
4225;14;578;15183
4224;12;583;15181
4214;14;607;15165
4202;14;609;15175
4201;16;592;15191
4183;11;604;15202
4154;14;640;15192
4128;15;661;15196
4101;17;665;15217
4092;16;658;15234
4047;24;678;15251
4054;20;665;15261
4052;18;674;15256
4038;20;678;15264
4035;20;644;15301
4032;20;662;15286
4019;15;673;15293
4032;15;680;15273
3991;14;689;15306
3984;14;678;15324
3978;12;676;15334
3978;10;665;15347
3948;12;656;15384
3962;14;654;15370
3963;11;639;15387
3928;15;651;15406
3947;19;639;15395
3955;17;629;15399
3953;18;622;15407
3964;18;614;15404
3979;13;611;15397
3991;17;583;15409
3979;18;588;15415
3984;18;564;15434
3977;15;575;15433
3983;17;558;15442
3989;19;558;15434
3996;15;567;15422
4008;10;561;15421
4006;6;565;15423
3992;9;577;15422
4007;8;554;15431
4037;11;538;15414
4059;12;535;15394
4063;11;539;15387
4068;9;541;15382
4086;10;543;15361
4094;12;556;15338
4090;10;575;15325
4093;12;571;15324
4119;9;551;15321
4117;9;569;15305
4142;10;591;15257
4129;13;595;15263
4123;14;602;15261
4131;14;592;15263
4127;13;584;15276
4118;14;577;15291
4121;11;586;15282
4110;10;594;15286
4111;11;594;15284
4089;14;596;15301
4120;14;564;15302
4119;15;572;15294
4127;14;582;15277
4129;10;584;15277
4130;13;591;15266
4151;14;602;15233
4156;14;620;15210
4155;17;629;15199
4144;18;628;15210
4142;18;652;15188
4123;15;670;15192
4123;13;649;15215
4098;18;645;15239
4089;16;651;15244
4088;13;662;15237
4101;13;654;15232
4102;16;628;15254
4090;16;650;15244
4052;17;666;15265
4028;21;676;15275
4028;23;678;15271
4018;22;657;15303
3994;22;674;15310
4008;24;631;15337
4010;22;634;15334
4019;18;620;15343
4025;16;625;15334
4024;15;627;15334
4040;14;635;15311
4078;9;619;15294
4067;9;646;15278
4074;9;623;15294
4057;14;611;15318
4058;13;599;15330
4084;13;597;15306
4077;14;605;15304
4067;13;618;15302
4103;14;611;15272
4121;16;614;15249
4127;13;610;15250
4164;13;599;15224
4178;13;613;15196
4205;8;612;15175
4215;15;615;15155
4208;11;642;15139
4225;13;619;15143
4211;9;632;15148
4201;13;606;15180
4201;12;601;15186
4198;11;589;15202
4202;14;590;15194
4215;13;582;15190
4227;14;586;15173
4222;19;582;15177
4252;15;583;15150
4264;13;590;15133
4260;16;566;15158
4267;14;557;15162
4286;11;566;15137
4298;12;579;15111
4330;10;570;15090
4344;12;555;15089
4356;11;552;15081
4358;10;557;15075
4380;12;550;15058
4406;12;550;15032
4443;13;538;15006
4431;13;555;15001
4413;12;569;15006
4433;10;569;14988
4445;14;567;14974
4472;13;555;14960
4477;10;576;14937
4467;8;577;14948
4483;11;595;14911
4495;14;596;14895
4504;13;610;14873
4510;14;603;14873
4493;10;609;14888
4480;15;637;14868
4457;15;654;14874
4444;17;655;14884
4414;21;672;14893
4401;15;684;14900
4382;18;691;14909
4357;16;725;14902
4351;16;744;14889
4328;15;735;14922
4298;14;758;14930
4269;18;761;14952
4250;18;750;14982
4249;24;754;14973
4226;24;764;14986
4207;22;776;14995
4197;16;757;15030
4167;16;762;15055
4136;18;758;15088
4127;19;753;15101
4096;17;773;15114
4081;19;751;15149
4047;17;756;15180
4038;16;774;15172
4027;14;764;15195
4014;16;776;15194
4003;17;748;15232
3997;18;716;15269
4011;18;707;15264
3986;21;688;15305
3974;20;683;15323
3971;19;676;15334
3967;18;667;15348
3967;16;656;15361
3976;15;646;15363
3989;17;623;15371
4003;13;602;15382
4030;15;593;15362
4050;17;607;15326
4041;15;608;15336
4030;9;645;15316
4026;12;640;15322
4029;14;640;15317
4064;13;618;15305
4043;16;623;15318
4055;21;632;15292
4069;22;627;15282
4074;23;633;15270
4096;22;636;15246
4092;21;650;15237
4100;26;637;15237
4095;25;624;15256
4117;23;599;15261
4119;17;624;15240
4130;16;618;15236
4150;14;607;15229
4155;15;609;15221
4163;14;607;15216
4175;16;609;15200
4174;16;617;15193
4146;15;638;15201
4157;17;639;15187
4140;17;654;15189
4105;19;669;15207
4118;16;653;15213
4117;16;665;15202
4118;16;676;15190
4113;15;672;15200
4110;11;688;15191
4100;11;679;15210
4072;10;678;15240
4074;9;687;15230
4080;9;670;15241
4060;9;683;15248
4057;8;661;15274
4061;6;665;15268
4057;7;645;15291
4072;6;630;15292
4072;5;642;15281
4070;6;647;15277
4065;4;653;15278
4049;9;640;15302
4024;17;638;15321
4005;15;669;15311
4035;15;663;15287
4033;16;675;15276
4030;18;682;15270
4012;13;690;15285
4010;12;672;15306
4016;21;673;15290
4005;21;694;15280
3960;25;690;15325
3953;24;693;15330
3953;23;695;15329
3970;18;675;15337
3973;19;675;15333
3950;20;697;15333
3950;15;679;15356
3934;14;679;15373
3949;18;661;15372
3942;17;663;15378
3933;20;653;15394
3950;17;642;15391
3946;25;641;15388
3965;22;621;15392
3973;21;611;15395
3980;21;583;15416
3987;17;574;15422
3995;12;578;15415
4003;13;578;15406
4011;18;591;15380
4044;16;572;15368
4053;16;555;15376
4059;14;563;15364
4064;16;568;15352
4049;18;585;15348
4058;16;606;15320
4060;13;603;15324
4039;8;632;15321
4038;4;612;15346
4038;5;608;15349
4036;7;612;15345
4033;14;611;15342
4069;12;611;15308
4075;10;608;15307
4074;8;597;15321
4083;11;600;15306
4100;11;578;15311
4124;11;560;15305
4129;12;563;15296
4150;15;541;15294
4156;18;557;15269
4179;15;564;15242
4189;13;571;15227
4216;9;569;15206
4246;11;566;15177
4247;6;590;15157
4271;10;579;15140
4255;11;586;15148
4243;13;573;15171
4222;8;602;15168
4201;8;608;15183
4212;11;600;15177
4217;10;603;15170
4217;11;592;15180
4241;10;582;15167
4234;11;587;15168
4227;11;606;15156
4256;10;585;15149
4254;12;605;15129
4274;14;594;15118
