Susceptible;Exposed;Infected;Recovered
6008;2;85;13905
6011;2;91;13896
6026;2;96;13876
6052;2;101;13845
6067;2;97;13834
6092;2;96;13810
6100;1;105;13794
6111;0;123;13766
6114;1;141;13744
6124;2;147;13727
6138;2;156;13704
6146;2;157;13695
6147;1;174;13678
6162;4;181;13653
6161;5;205;13629
6135;5;236;13624
6121;4;245;13630
6111;4;256;13629
6082;5;282;13631
6051;4;310;13635
6023;2;338;13637
5988;1;353;13658
5956;1;371;13672
5938;2;377;13683
5894;3;410;13693
5828;3;448;13721
5790;7;452;13751
5738;7;486;13769
5687;9;514;13790
5605;11;559;13825
5532;5;582;13881
5452;8;613;13927
5374;8;642;13976
5281;8;690;14021
5179;8;734;14079
5072;8;771;14149
4989;6;781;14224
4887;6;812;14295
4783;7;832;14378
4690;11;844;14455
4601;10;866;14523
4518;9;863;14610
4410;10;902;14678
4331;9;902;14758
4253;13;891;14843
4177;12;884;14927
4108;12;869;15011
4031;13;857;15099
3962;14;857;15167
3917;12;868;15203
3850;12;872;15266
3802;14;850;15334
3733;14;842;15411
3656;21;849;15474
3601;18;819;15562
3559;17;793;15631
3527;14;765;15694
3488;10;754;15748
3462;11;753;15774
3438;7;731;15824
3403;8;705;15884
3396;10;698;15896
3368;11;692;15929
3345;16;675;15964
3321;14;634;16031
3311;13;634;16042
3319;11;609;16061
3304;13;601;16082
3318;8;581;16093
3315;9;553;16123
3327;15;528;16130
3355;14;520;16111
3368;13;522;16097
3387;12;488;16113
3401;19;477;16103
3413;20;474;16093
3420;14;485;16081
3433;13;478;16076
3473;12;457;16058
3488;14;450;16048
3520;10;439;16031
3549;12;440;15999
3556;14;445;15985
3559;12;434;15995
3591;9;428;15972
3622;10;423;15945
3635;6;435;15924
3659;10;425;15906
3671;10;434;15885
3690;11;432;15867
3718;12;434;15836
3725;11;433;15831
3734;8;449;15809
3769;5;430;15796
3772;7;436;15785
3799;6;441;15754
3826;7;418;15749
3837;7;424;15732
3868;8;415;15709
3892;7;428;15673
3921;11;420;15648
3949;11;412;15628
3985;8;416;15591
4004;6;421;15569
4017;8;401;15574
4040;9;388;15563
4049;10;373;15568
4061;12;379;15548
4102;10;385;15503
4117;8;392;15483
4129;9;409;15453
4162;7;390;15441
4192;7;395;15406
4192;9;402;15397
4185;9;414;15392
4197;10;398;15395
4222;8;407;15363
4246;7;399;15348
4243;14;402;15341
4267;8;402;15323
4290;8;396;15306
4309;4;393;15294
4314;7;396;15283
4339;7;382;15272
4366;7;394;15233
4367;7;426;15200
4383;12;401;15204
4401;11;423;15165
4427;11;440;15122
4421;11;452;15116
4422;12;479;15087
4425;13;476;15086
4423;11;493;15073
4437;8;505;15050
4454;8;521;15017
4448;12;524;15016
4450;8;528;15014
4459;7;535;14999
4432;9;562;14997
4424;10;574;14992
4396;13;582;15009
4382;15;585;15018
4348;14;612;15026
4325;12;618;15045
4305;15;646;15034
4285;12;665;15038
4275;14;664;15047
4251;14;664;15071
4240;16;667;15077
4211;15;701;15073
4165;16;716;15103
4153;16;703;15128
4146;16;692;15146
4141;10;691;15158
4132;12;701;15155
4103;15;707;15175
4054;16;718;15212
4049;18;706;15227
4042;17;697;15244
4024;18;681;15277
4017;22;683;15278
4011;21;690;15278
3981;21;684;15314
3961;20;675;15344
3947;22;693;15338
3941;16;701;15342
3914;16;707;15363
3923;16;724;15337
3900;19;732;15349
3884;16;722;15378
3866;20;710;15404
3883;17;710;15390
3900;15;666;15419
3898;14;676;15412
3891;17;666;15426
3886;23;657;15434
3906;21;646;15427
3905;18;645;15432
3926;14;628;15432
3932;15;603;15450
3950;16;594;15440
3965;9;601;15425
3981;12;607;15400
3989;12;607;15392
4001;11;591;15397
3997;12;586;15405
3992;16;579;15413
4001;14;555;15430
4031;15;546;15408
4052;14;543;15391
4086;12;533;15369
4103;11;530;15356
4123;10;515;15352
4149;13;518;15320
4179;11;514;15296
4163;14;536;15287
4166;16;552;15266
4179;15;552;15254
4177;12;556;15255
4182;11;570;15237
4194;12;563;15231
4189;12;554;15245
4203;15;538;15244
4238;13;530;15219
4266;9;505;15220
4287;8;506;15199
4313;12;518;15157
4311;9;535;15145
4309;11;548;15132
4314;15;535;15136
4325;8;534;15133
4350;8;525;15117
4385;8;511;15096
4410;9;527;15054
4436;10;525;15029
4427;8;541;15024
4431;9;542;15018
4436;12;545;15007
4435;16;568;14981
4425;17;584;14974
4431;15;582;14972
4400;15;609;14976
4375;14;595;15016
4336;17;617;15030
4318;16;611;15055
4321;12;628;15039
4319;9;636;15036
4314;13;647;15026
4296;13;647;15044
4283;11;649;15057
4266;13;643;15078
4267;12;653;15068
4251;17;671;15061
4217;17;680;15086
4199;15;693;15093
4177;14;696;15113
4154;16;704;15126
4155;19;691;15135
4152;15;702;15131
4148;14;717;15121
4117;18;709;15156
4122;13;719;15146
4096;12;730;15162
4062;13;752;15173
4035;12;737;15216
4030;9;746;15215
4017;11;736;15236
3995;12;733;15260
3965;13;757;15265
3940;15;732;15313
3917;14;740;15329
3912;10;744;15334
3907;10;750;15333
3923;16;722;15339
3894;16;722;15368
3885;21;716;15378
3888;18;715;15379
3861;19;716;15404
3864;17;723;15396
3830;18;730;15422
3801;17;752;15430
3782;23;742;15453
3749;23;730;15498
3737;22;743;15498
3731;18;728;15523
3725;18;697;15560
3740;15;680;15565
3732;15;671;15582
3734;12;631;15623
3729;11;614;15646
3745;11;586;15658
3745;11;595;15649
3759;14;576;15651
3766;14;559;15661
3769;11;559;15661
3750;15;576;15659
3775;14;570;15641
3803;15;556;15626
3829;16;534;15621
3851;13;518;15618
3888;12;513;15587
3925;13;518;15544
3954;10;518;15518
3981;12;533;15474
3985;12;545;15458
3993;9;555;15443
3995;9;553;15443
4004;10;541;15445
3992;11;550;15447
3982;5;563;15450
4017;7;544;15432
4036;13;531;15420
4032;10;567;15391
4026;12;565;15397
4028;11;543;15418
4042;10;538;15410
4070;12;525;15393
4077;16;535;15372
4078;14;576;15332
4079;16;572;15333
4107;17;562;15314
4116;12;564;15308
4103;13;568;15316
4103;12;584;15301
4107;16;587;15290
4114;17;577;15292
4103;21;582;15294
4141;16;576;15267
4156;16;580;15248
4152;11;596;15241
4137;12;586;15265
4144;13;568;15275
4154;15;573;15258
4155;11;564;15270
4150;14;550;15286
4152;12;580;15256
4140;12;600;15248
4146;12;572;15270
4126;12;592;15270
4116;12;587;15285
4114;17;562;15307
4134;14;561;15291
4152;15;558;15275
4147;12;586;15255
4174;13;583;15230
4172;16;579;15233
4171;20;579;15230
4171;21;582;15226
4172;18;599;15211
4150;20;603;15227
4164;12;606;15218
4163;17;613;15207
4163;17;604;15216
4147;12;627;15214
4135;15;622;15228
4125;19;604;15252
4123;20;622;15235
4122;18;606;15254
4125;15;597;15263
4121;13;602;15264
4138;16;586;15260
4146;15;577;15262
4150;14;593;15243
4159;12;588;15241
4157;11;599;15233
4146;17;601;15236
4152;15;631;15202
4143;19;619;15219
4137;25;632;15206
4144;19;647;15190
4142;21;650;15187
4139;18;667;15176
4098;21;701;15180
4089;14;719;15178
4067;14;732;15187
4051;15;727;15207
4056;12;729;15203
4044;13;718;15225
4038;12;725;15225
4021;11;718;15250
4005;16;720;15259
3975;16;719;15290
3961;15;722;15302
3924;18;721;15337
3921;23;713;15343
3900;19;691;15390
3880;17;714;15389
3863;16;723;15398
3869;17;723;15391
3863;21;708;15408
3849;19;710;15422
3872;16;686;15426
3864;17;693;15426
3878;19;666;15437
3867;19;652;15462
3883;14;654;15449
3879;15;666;15440
3891;12;669;15428
3912;13;654;15421
3926;12;643;15419
3944;12;646;15398
3948;12;654;15386
3924;11;671;15394
3903;11;658;15428
3888;15;629;15468
3875;16;628;15481
3879;15;615;15491
3873;15;624;15488
3880;15;625;15480
3899;17;610;15474
3901;10;617;15472
3885;12;628;15475
3888;15;628;15469
3875;17;642;15466
3877;16;653;15454
3892;19;639;15450
3907;15;638;15440
3925;18;625;15432
3925;19;608;15448
3955;19;600;15426
3962;21;606;15411
3990;20;593;15397
3985;22;619;15374
3997;20;627;15356
4005;21;613;15361
4022;19;629;15330
4003;20;648;15329
4015;16;628;15341
4033;17;625;15325
4052;15;629;15304
4052;17;623;15308
4090;18;616;15276
4103;18;620;15259
4109;17;616;15258
4112;21;620;15247
4101;22;639;15238
4083;18;657;15242
4096;19;656;15229
4090;18;642;15250
4130;12;636;15222
4130;14;634;15222
4141;14;604;15241
4158;13;577;15252
4159;10;576;15255
4205;11;560;15224
4214;6;570;15210
4227;8;571;15194
4250;10;550;15190
4286;17;561;15136
4282;19;562;15137
4290;18;542;15150
4293;17;566;15124
4310;15;573;15102
4301;16;581;15102
4308;14;596;15082
4317;13;607;15063
4326;16;604;15054
4344;17;610;15029
4342;18;621;15019
4332;19;617;15032
4336;20;620;15024
4320;18;631;15031
4326;20;615;15039
4317;20;632;15031
4280;17;656;15047
4291;15;659;15035
4292;11;666;15031
4283;14;652;15051
4275;10;657;15058
4281;9;649;15061
4272;11;642;15075
4255;9;670;15066
4259;11;667;15063
4247;8;708;15037
4213;17;728;15042
4177;17;728;15078
4169;14;722;15095
4171;11;713;15105
4169;10;717;15104
4162;15;710;15113
4135;13;718;15134
4118;16;724;15142
4099;16;733;15152
4079;14;730;15177
4086;14;718;15182
4068;11;728;15193
4062;9;733;15196
4063;9;743;15185
4056;11;719;15214
4052;13;720;15215
4016;11;750;15223
3998;13;739;15250
3974;14;759;15253
3976;15;758;15251
3966;14;754;15266
3966;18;738;15278
3954;18;768;15260
3916;21;799;15264
3895;19;809;15277
3898;22;771;15309
3892;18;755;15335
3864;18;758;15360
3852;24;725;15399
3839;18;743;15400
3816;16;748;15420
3818;20;735;15427
3803;23;742;15432
3781;27;752;15440
3765;28;744;15463
3771;19;738;15472
3765;24;713;15498
3754;18;735;15493
3744;23;715;15518
3735;23;698;15544
3718;26;723;15533
3706;27;718;15549
3707;16;738;15539
3707;19;722;15552
3712;20;711;15557
3693;18;699;15590
3698;22;670;15610
3701;17;669;15613
3721;15;643;15621
3726;10;615;15649
3730;7;621;15642
3736;10;606;15648
3765;11;597;15627
3781;14;591;15614
3814;14;571;15601
3863;13;541;15583
3884;12;529;15575
3909;17;539;15535
3951;14;516;15519
3966;12;520;15502
3983;11;498;15508
4016;13;494;15477
4030;10;505;15455
4046;10;523;15421
4070;8;504;15418
4078;10;489;15423
4116;12;472;15400
4138;9;468;15385
4150;8;459;15383
4191;8;448;15353
4193;10;473;15324
4197;7;489;15307
4211;9;496;15284
4225;11;508;15256
4219;16;517;15248
4214;16;534;15236
4232;14;528;15226
4229;11;547;15213
4234;13;536;15217
4257;11;530;15202
4271;12;518;15199
4281;11;520;15188
4279;12;512;15197
4272;16;535;15177
4298;16;532;15154
4294;16;549;15141
4301;15;553;15131
4310;10;565;15115
4298;9;602;15091
4283;11;599;15107
4295;7;596;15102
4294;10;603;15093
4300;9;597;15094
4320;14;597;15069
4326;12;608;15054
4297;15;625;15063
4297;17;631;15055
4305;18;630;15047
4296;15;643;15046
4260;18;665;15057
4252;15;675;15058
4239;19;694;15048
4232;18;697;15053
4213;20;700;15067
4222;17;680;15081
4216;21;700;15063
4179;18;730;15073
4177;14;719;15090
4149;21;721;15109
4138;21;712;15129
4146;22;712;15120
4139;24;696;15141
4111;19;706;15164
4084;19;706;15191
4052;14;706;15228
4033;17;706;15244
3993;23;699;15285
4013;18;686;15283
4009;15;673;15303
4012;12;672;15304
